SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-09-05,2023-09-15,10,340.1,7.3482,200
2DJX,P,2023-09-05,2023-09-15,10,340.1,0.5766,200
2DJX,C,2023-09-05,2023-09-15,10,340.38,7.1022,1625
2DJX,P,2023-09-05,2023-09-15,10,340.38,0.6102,1625
2DJX,C,2023-09-05,2023-09-15,10,341.0,6.5645,398
2DJX,P,2023-09-05,2023-09-15,10,341.0,0.6916,398
2DJX,C,2023-09-05,2023-09-15,10,341.23,6.3676,1475
2DJX,P,2023-09-05,2023-09-15,10,341.23,0.7243,1475
2DJX,C,2023-09-05,2023-09-15,10,341.64,6.0203,1327
2DJX,P,2023-09-05,2023-09-15,10,341.64,0.7865,1327
2DJX,C,2023-09-05,2023-09-15,10,342.53,5.2845,730
2DJX,P,2023-09-05,2023-09-15,10,342.53,0.9393,730
2DJX,C,2023-09-05,2023-09-15,10,343.0,4.9070,5
2DJX,P,2023-09-05,2023-09-15,10,343.0,1.0311,5
2DJX,C,2023-09-05,2023-09-15,10,344.12,4.0428,56
2DJX,P,2023-09-05,2023-09-15,10,344.12,1.2852,56
2DJX,C,2023-09-05,2023-09-15,10,344.57,3.7112,4431
2DJX,P,2023-09-05,2023-09-15,10,344.57,1.4031,4431
2DJX,C,2023-09-05,2023-09-15,10,345.57,3.0356,583
2DJX,P,2023-09-05,2023-09-15,10,345.57,1.7259,583
2DJX,C,2023-09-05,2023-09-15,10,346.0,2.7712,400
2DJX,P,2023-09-05,2023-09-15,10,346.0,1.8909,400
2DJX,C,2023-09-05,2023-09-15,10,346.2,2.6523,22185
2DJX,P,2023-09-05,2023-09-15,10,346.2,1.9717,22185
2DJX,C,2023-09-05,2023-09-15,10,346.21,2.6464,290
2DJX,P,2023-09-05,2023-09-15,10,346.21,1.9758,290
2DJX,C,2023-09-05,2023-09-15,10,347.24,2.0774,2316
2DJX,P,2023-09-05,2023-09-15,10,347.24,2.4353,2316
2DJX,C,2023-09-05,2023-09-15,10,347.53,1.9305,4421
2DJX,P,2023-09-05,2023-09-15,10,347.53,2.5779,4421
2DJX,C,2023-09-05,2023-09-15,10,347.61,1.8910,725
2DJX,P,2023-09-05,2023-09-15,10,347.61,2.6183,725
2DJX,C,2023-09-05,2023-09-15,10,348.37,1.5389,576
2DJX,P,2023-09-05,2023-09-15,10,348.37,3.0251,576
2DJX,C,2023-09-05,2023-09-15,10,349.17,1.2136,2624
2DJX,P,2023-09-05,2023-09-15,10,349.17,3.4986,2624
2DJX,C,2023-09-05,2023-09-15,10,350.01,0.9242,250
2DJX,C,2023-09-05,2023-09-15,10,352.03,0.7731,1566
2DJX,P,2023-09-05,2023-09-15,10,352.03,5.9140,1566
2DJX,C,2023-09-05,2023-09-15,10,352.32,0.7534,569
2DJX,P,2023-09-05,2023-09-15,10,352.32,6.1838,569
