SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-09-15,2023-09-15,0,340.1,9.0500,0
2DJX,P,2023-09-15,2023-09-15,0,340.1,0.0001,200
2DJX,C,2023-09-15,2023-09-15,0,340.38,8.7700,0
2DJX,P,2023-09-15,2023-09-15,0,340.38,0.0001,1625
2DJX,C,2023-09-15,2023-09-15,0,341.0,8.1500,0
2DJX,P,2023-09-15,2023-09-15,0,341.0,0.0001,398
2DJX,C,2023-09-15,2023-09-15,0,341.23,7.9200,0
2DJX,P,2023-09-15,2023-09-15,0,341.23,0.0001,1475
2DJX,C,2023-09-15,2023-09-15,0,341.64,7.5100,0
2DJX,P,2023-09-15,2023-09-15,0,341.64,0.0001,1327
2DJX,C,2023-09-15,2023-09-15,0,342.53,6.6200,0
2DJX,P,2023-09-15,2023-09-15,0,342.53,0.0001,730
2DJX,C,2023-09-15,2023-09-15,0,343.0,6.1500,0
2DJX,P,2023-09-15,2023-09-15,0,343.0,0.0001,5
2DJX,C,2023-09-15,2023-09-15,0,344.12,5.0300,0
2DJX,P,2023-09-15,2023-09-15,0,344.12,0.0001,56
2DJX,C,2023-09-15,2023-09-15,0,344.47,4.6800,0
2DJX,P,2023-09-15,2023-09-15,0,344.47,0.0001,4357
2DJX,C,2023-09-15,2023-09-15,0,344.56,4.5900,0
2DJX,P,2023-09-15,2023-09-15,0,344.56,0.0001,5810
2DJX,C,2023-09-15,2023-09-15,0,344.57,4.5800,0
2DJX,P,2023-09-15,2023-09-15,0,344.57,0.0001,4431
2DJX,C,2023-09-15,2023-09-15,0,345.57,3.5800,0
2DJX,P,2023-09-15,2023-09-15,0,345.57,0.0001,583
2DJX,C,2023-09-15,2023-09-15,0,346.0,3.1500,0
2DJX,P,2023-09-15,2023-09-15,0,346.0,0.0001,400
2DJX,C,2023-09-15,2023-09-15,0,346.11,3.0400,0
2DJX,P,2023-09-15,2023-09-15,0,346.11,0.0001,2892
2DJX,C,2023-09-15,2023-09-15,0,346.2,2.9500,0
2DJX,P,2023-09-15,2023-09-15,0,346.2,0.0001,22185
2DJX,C,2023-09-15,2023-09-15,0,346.21,2.9400,0
2DJX,P,2023-09-15,2023-09-15,0,346.21,0.0001,290
2DJX,C,2023-09-15,2023-09-15,0,347.24,1.9100,0
2DJX,P,2023-09-15,2023-09-15,0,347.24,0.0001,2316
2DJX,C,2023-09-15,2023-09-15,0,347.53,1.6200,0
2DJX,P,2023-09-15,2023-09-15,0,347.53,0.0001,4421
2DJX,C,2023-09-15,2023-09-15,0,347.61,1.5400,0
2DJX,P,2023-09-15,2023-09-15,0,347.61,0.0001,725
2DJX,C,2023-09-15,2023-09-15,0,348.37,0.7800,0
2DJX,P,2023-09-15,2023-09-15,0,348.37,0.0001,576
2DJX,C,2023-09-15,2023-09-15,0,349.17,0.0001,2624
2DJX,P,2023-09-15,2023-09-15,0,349.17,0.0200,0
2DJX,C,2023-09-15,2023-09-15,0,350.01,0.0001,250
2DJX,C,2023-09-15,2023-09-15,0,352.03,0.0001,1566
2DJX,P,2023-09-15,2023-09-15,0,352.03,2.8800,0
2DJX,C,2023-09-15,2023-09-15,0,352.32,0.0001,569
2DJX,P,2023-09-15,2023-09-15,0,352.32,3.1700,0
2DJX,C,2023-09-15,2023-09-15,0,352.74,0.0001,855
2DJX,P,2023-09-15,2023-09-15,0,352.74,3.5900,0
2DJX,C,2023-09-15,2023-09-15,0,354.91,0.0001,1836
2DJX,P,2023-09-15,2023-09-15,0,354.91,5.7600,0
2DJX,C,2023-09-15,2023-12-15,91,226.45,121.0096,424
2DJX,P,2023-09-15,2023-12-15,91,226.45,0.7722,424
2DJX,C,2023-09-15,2023-12-15,91,242.97,104.7749,3131
2DJX,P,2023-09-15,2023-12-15,91,242.97,0.8359,3131
2DJX,C,2023-09-15,2023-12-15,91,247.22,100.5984,1558
2DJX,P,2023-09-15,2023-12-15,91,247.22,0.8523,1558
2DJX,C,2023-09-15,2023-12-15,91,257.17,90.8202,5957
2DJX,P,2023-09-15,2023-12-15,91,257.17,0.8907,5957
2DJX,C,2023-09-15,2023-12-15,91,297.41,51.2753,1000
2DJX,P,2023-09-15,2023-12-15,91,297.41,1.0460,1000
2DJX,C,2023-09-15,2023-12-15,91,297.61,51.0788,973
2DJX,P,2023-09-15,2023-12-15,91,297.61,1.0468,973
2DJX,P,2023-09-15,2023-12-15,91,301.0,1.0599,950
2DJX,C,2023-09-15,2023-12-15,91,301.29,47.4624,800
2DJX,P,2023-09-15,2023-12-15,91,301.29,1.0610,800
2DJX,C,2023-09-15,2023-12-15,91,305.34,43.4896,953
2DJX,P,2023-09-15,2023-12-15,91,305.34,1.0839,953
2DJX,C,2023-09-15,2023-12-15,91,309.8,39.2432,8308
2DJX,P,2023-09-15,2023-12-15,91,309.8,1.2377,8308
2DJX,C,2023-09-15,2023-12-15,91,313.34,35.9044,1648
2DJX,P,2023-09-15,2023-12-15,91,313.34,1.3914,1648
2DJX,C,2023-09-15,2023-12-15,91,314.98,34.3640,3283
2DJX,P,2023-09-15,2023-12-15,91,314.98,1.4690,3283
2DJX,C,2023-09-15,2023-12-15,91,315.87,33.5367,4036
2DJX,P,2023-09-15,2023-12-15,91,315.87,1.5198,4036
2DJX,C,2023-09-15,2023-12-15,91,320.79,29.0048,2233
2DJX,P,2023-09-15,2023-12-15,91,320.79,1.8418,2233
2DJX,P,2023-09-15,2023-12-15,91,321.0,1.8586,250
2DJX,C,2023-09-15,2023-12-15,91,321.76,28.1267,2404
2DJX,P,2023-09-15,2023-12-15,91,321.76,1.9207,2404
2DJX,C,2023-09-15,2023-12-15,91,326.32,24.0629,629
2DJX,P,2023-09-15,2023-12-15,91,326.32,2.3557,629
2DJX,C,2023-09-15,2023-12-15,91,329.04,21.7108,3118
2DJX,P,2023-09-15,2023-12-15,91,329.04,2.6871,3118
2DJX,P,2023-09-15,2023-12-15,91,330.01,2.8165,2200
2DJX,C,2023-09-15,2023-12-15,91,332.99,18.4215,1550
2DJX,P,2023-09-15,2023-12-15,91,332.99,3.2949,1550
2DJX,C,2023-09-15,2023-12-15,91,336.1,16.0660,11429
2DJX,P,2023-09-15,2023-12-15,91,336.1,4.0077,11429
2DJX,C,2023-09-15,2023-12-15,91,336.65,15.7101,2316
2DJX,P,2023-09-15,2023-12-15,91,336.65,4.1944,2316
2DJX,C,2023-09-15,2023-12-15,91,336.76,15.6400,1930
2DJX,P,2023-09-15,2023-12-15,91,336.76,4.2328,1930
