SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-09-19,2023-12-15,87,226.45,120.7196,424
2DJX,P,2023-09-19,2023-12-15,87,226.45,0.6231,424
2DJX,C,2023-09-19,2023-12-15,87,242.97,104.4724,3131
2DJX,P,2023-09-19,2023-12-15,87,242.97,0.6838,3131
2DJX,C,2023-09-19,2023-12-15,87,247.22,100.2926,1558
2DJX,P,2023-09-19,2023-12-15,87,247.22,0.6995,1558
2DJX,C,2023-09-19,2023-12-15,87,257.17,90.5073,5957
2DJX,P,2023-09-19,2023-12-15,87,257.17,0.7365,5957
2DJX,C,2023-09-19,2023-12-15,87,297.41,50.9788,1000
2DJX,P,2023-09-19,2023-12-15,87,297.41,0.9316,1000
2DJX,C,2023-09-19,2023-12-15,87,297.61,50.7836,973
2DJX,P,2023-09-19,2023-12-15,87,297.61,0.9338,973
2DJX,P,2023-09-19,2023-12-15,87,301.0,0.9727,950
2DJX,C,2023-09-19,2023-12-15,87,301.29,47.1932,800
2DJX,P,2023-09-19,2023-12-15,87,301.29,0.9762,800
2DJX,C,2023-09-19,2023-12-15,87,305.34,43.2508,953
2DJX,P,2023-09-19,2023-12-15,87,305.34,1.0318,953
2DJX,C,2023-09-19,2023-12-15,87,309.8,39.0497,8308
2DJX,P,2023-09-19,2023-12-15,87,309.8,1.2335,8308
2DJX,C,2023-09-19,2023-12-15,87,313.34,35.7809,1648
2DJX,P,2023-09-19,2023-12-15,87,313.34,1.4593,1648
2DJX,C,2023-09-19,2023-12-15,87,314.98,34.2703,3283
2DJX,P,2023-09-19,2023-12-15,87,314.98,1.5677,3283
2DJX,C,2023-09-19,2023-12-15,87,315.87,33.4506,4036
2DJX,P,2023-09-19,2023-12-15,87,315.87,1.6265,4036
2DJX,C,2023-09-19,2023-12-15,87,320.79,28.9190,2233
2DJX,P,2023-09-19,2023-12-15,87,320.79,1.9517,2233
2DJX,P,2023-09-19,2023-12-15,87,321.0,1.9656,250
2DJX,C,2023-09-19,2023-12-15,87,321.76,28.0255,2404
2DJX,P,2023-09-19,2023-12-15,87,321.76,2.0159,2404
2DJX,C,2023-09-19,2023-12-15,87,326.32,23.8859,629
2DJX,P,2023-09-19,2023-12-15,87,326.32,2.3777,629
2DJX,C,2023-09-19,2023-12-15,87,329.04,21.5273,3118
2DJX,P,2023-09-19,2023-12-15,87,329.04,2.7042,3118
2DJX,P,2023-09-19,2023-12-15,87,330.01,2.8314,2200
2DJX,C,2023-09-19,2023-12-15,87,332.99,18.2079,1550
2DJX,P,2023-09-19,2023-12-15,87,332.99,3.2841,1550
2DJX,C,2023-09-19,2023-12-15,87,336.1,15.7106,11429
2DJX,P,2023-09-19,2023-12-15,87,336.1,3.8569,11429
2DJX,C,2023-09-19,2023-12-15,87,336.65,15.2861,2316
2DJX,P,2023-09-19,2023-12-15,87,336.65,3.9754,2316
2DJX,C,2023-09-19,2023-12-15,87,336.76,15.2016,1930
2DJX,P,2023-09-19,2023-12-15,87,336.76,3.9995,1930
2DJX,C,2023-09-19,2023-12-15,87,336.8,15.1710,1442
2DJX,P,2023-09-19,2023-12-15,87,336.8,4.0083,1442
2DJX,C,2023-09-19,2023-12-15,87,337.05,14.9796,1513
2DJX,P,2023-09-19,2023-12-15,87,337.05,4.0637,1513
2DJX,C,2023-09-19,2023-12-15,87,337.47,14.6597,4531
2DJX,P,2023-09-19,2023-12-15,87,337.47,4.1584,4531
2DJX,C,2023-09-19,2023-12-15,87,338.29,14.0413,762
2DJX,P,2023-09-19,2023-12-15,87,338.29,4.3495,762
2DJX,C,2023-09-19,2023-12-15,87,338.99,13.5199,3000
2DJX,P,2023-09-19,2023-12-15,87,338.99,4.5191,3000
2DJX,C,2023-09-19,2023-12-15,87,340.01,12.7714,500
2DJX,C,2023-09-19,2023-12-15,87,340.06,12.7349,7491
2DJX,P,2023-09-19,2023-12-15,87,340.06,4.7904,7491
2DJX,C,2023-09-19,2023-12-15,87,340.54,12.3860,588
2DJX,P,2023-09-19,2023-12-15,87,340.54,4.9153,588
2DJX,C,2023-09-19,2023-12-15,87,343.3,10.4424,3011
2DJX,P,2023-09-19,2023-12-15,87,343.3,5.6963,3011
2DJX,C,2023-09-19,2023-12-15,87,344.22,9.8200,2960
2DJX,P,2023-09-19,2023-12-15,87,344.22,5.9821,2960
2DJX,C,2023-09-19,2023-12-15,87,344.95,9.3358,899
2DJX,P,2023-09-19,2023-12-15,87,344.95,6.2185,899
2DJX,C,2023-09-19,2023-12-15,87,346.24,8.5288,428
2DJX,P,2023-09-19,2023-12-15,87,346.24,6.6849,428
2DJX,C,2023-09-19,2023-12-15,87,347.32,7.8776,2962
2DJX,P,2023-09-19,2023-12-15,87,347.32,7.0999,2962
2DJX,C,2023-09-19,2023-12-15,87,347.76,7.6186,4357
2DJX,P,2023-09-19,2023-12-15,87,347.76,7.2753,4357
2DJX,C,2023-09-19,2023-12-15,87,347.86,7.5603,5810
2DJX,P,2023-09-19,2023-12-15,87,347.86,7.3157,5810
2DJX,C,2023-09-19,2023-12-15,87,348.26,7.3290,15634
2DJX,P,2023-09-19,2023-12-15,87,348.26,7.4792,15634
2DJX,C,2023-09-19,2023-12-15,87,349.09,6.8591,7401
2DJX,P,2023-09-19,2023-12-15,87,349.09,7.8287,7401
2DJX,C,2023-09-19,2023-12-15,87,349.42,6.6761,2892
2DJX,P,2023-09-19,2023-12-15,87,349.42,7.9715,2892
2DJX,P,2023-09-19,2023-12-15,87,350.01,8.2327,1000
2DJX,C,2023-09-19,2023-12-15,87,350.1,6.3095,192
2DJX,P,2023-09-19,2023-12-15,87,350.1,8.2761,192
2DJX,C,2023-09-19,2023-12-15,87,350.16,6.2792,1477
2DJX,P,2023-09-19,2023-12-15,87,350.16,8.3051,1477
2DJX,C,2023-09-19,2023-12-15,87,352.5,5.1613,2624
2DJX,P,2023-09-19,2023-12-15,87,352.5,9.4971,2624
2DJX,C,2023-09-19,2023-12-15,87,353.59,4.6815,1125
2DJX,P,2023-09-19,2023-12-15,87,353.59,10.0933,1125
2DJX,C,2023-09-19,2023-12-15,87,371.0,1.0540,250
2DJX,P,2023-09-19,2024-01-19,122,320.0,2.7828,500
2DJX,P,2023-09-19,2024-01-19,122,330.01,3.8997,800
2DJX,C,2023-09-19,2024-01-19,122,340.01,15.5879,500
2DJX,P,2023-09-19,2024-01-19,122,350.0,9.4751,2900
2DJX,C,2023-09-19,2024-01-19,122,350.01,9.0445,350
2DJX,P,2023-09-19,2024-02-16,150,350.0,10.2684,400
2DJX,C,2023-09-19,2024-04-19,213,340.0,21.7468,1300
2DJX,P,2023-09-19,2024-04-19,213,350.0,12.0550,400
2DJX,P,2023-09-19,2024-08-16,332,360.0,18.8787,400
2DJX,C,2023-09-19,2024-12-20,458,240.47,115.8142,1173
2DJX,P,2023-09-19,2024-12-20,458,240.47,2.4576,1173
2DJX,C,2023-09-19,2024-12-20,458,251.15,106.3673,940
2DJX,P,2023-09-19,2024-12-20,458,251.15,3.0065,940
2DJX,C,2023-09-19,2024-12-20,458,261.01,97.7561,910
2DJX,P,2023-09-19,2024-12-20,458,261.01,3.6235,910
2DJX,C,2023-09-19,2024-12-20,458,262.81,96.1962,360
2DJX,P,2023-09-19,2024-12-20,458,262.81,3.7483,360
2DJX,C,2023-09-19,2024-12-20,458,264.12,95.0634,1700
2DJX,P,2023-09-19,2024-12-20,458,264.12,3.8415,1700
2DJX,C,2023-09-19,2024-12-20,458,265.31,94.0347,1614
2DJX,P,2023-09-19,2024-12-20,458,265.31,3.9266,1614
2DJX,C,2023-09-19,2024-12-20,458,265.89,93.5333,893
2DJX,P,2023-09-19,2024-12-20,458,265.89,3.9681,893
2DJX,C,2023-09-19,2024-12-20,458,266.52,92.9888,579
2DJX,P,2023-09-19,2024-12-20,458,266.52,4.0131,579
2DJX,C,2023-09-19,2024-12-20,458,268.0,91.7112,1062
2DJX,P,2023-09-19,2024-12-20,458,268.0,4.1207,1062
2DJX,C,2023-09-19,2024-12-20,458,270.26,89.7656,1100
2DJX,P,2023-09-19,2024-12-20,458,270.26,4.2903,1100
2DJX,C,2023-09-19,2024-12-20,458,270.91,89.2083,2113
2DJX,P,2023-09-19,2024-12-20,458,270.91,4.3414,2113
2DJX,C,2023-09-19,2024-12-20,458,271.05,89.0884,1233
2DJX,P,2023-09-19,2024-12-20,458,271.05,4.3525,1233
2DJX,C,2023-09-19,2024-12-20,458,271.08,89.0627,528
2DJX,P,2023-09-19,2024-12-20,458,271.08,4.3548,528
2DJX,C,2023-09-19,2024-12-20,458,271.75,88.4890,1078
2DJX,P,2023-09-19,2024-12-20,458,271.75,4.4082,1078
2DJX,C,2023-09-19,2024-12-20,458,273.52,86.9760,715
2DJX,P,2023-09-19,2024-12-20,458,273.52,4.5518,715
2DJX,C,2023-09-19,2024-12-20,458,276.52,84.4244,1721
2DJX,P,2023-09-19,2024-12-20,458,276.52,4.8081,1721
2DJX,C,2023-09-19,2024-12-20,458,280.54,81.0310,1738
2DJX,P,2023-09-19,2024-12-20,458,280.54,5.1771,1738
2DJX,C,2023-09-19,2024-12-20,458,287.31,75.3802,1334
2DJX,P,2023-09-19,2024-12-20,458,287.31,5.8625,1334
2DJX,C,2023-09-19,2024-12-20,458,288.67,74.2512,678
2DJX,P,2023-09-19,2024-12-20,458,288.67,6.0064,678
2DJX,C,2023-09-19,2024-12-20,458,291.0,72.3209,1322
2DJX,P,2023-09-19,2024-12-20,458,291.0,6.2567,1322
2DJX,P,2023-09-19,2024-12-20,458,301.0,7.5106,950
2DJX,C,2023-09-19,2024-12-20,458,309.84,57.2072,3408
2DJX,P,2023-09-19,2024-12-20,458,309.84,8.7759,3408
2DJX,C,2023-09-19,2024-12-20,458,326.81,44.4737,3080
2DJX,P,2023-09-19,2024-12-20,458,326.81,11.9251,3080
2DJX,P,2023-09-19,2024-12-20,458,330.01,12.6463,900
2DJX,C,2023-09-19,2024-12-20,458,330.67,41.7310,885
2DJX,P,2023-09-19,2024-12-20,458,330.67,12.7951,885
2DJX,C,2023-09-19,2024-12-20,458,333.87,39.4573,729
2DJX,P,2023-09-19,2024-12-20,458,333.87,13.5163,729
2DJX,C,2023-09-19,2024-12-20,458,336.28,37.7835,868
2DJX,P,2023-09-19,2024-12-20,458,336.28,14.0981,868
2DJX,C,2023-09-19,2024-12-20,458,336.4,37.7018,2032
2DJX,P,2023-09-19,2024-12-20,458,336.4,14.1287,2032
2DJX,C,2023-09-19,2024-12-20,458,338.52,36.2684,1010
2DJX,P,2023-09-19,2024-12-20,458,338.52,14.6795,1010
2DJX,C,2023-09-19,2024-12-20,458,338.66,36.1744,575
2DJX,P,2023-09-19,2024-12-20,458,338.66,14.7165,575
2DJX,C,2023-09-19,2024-12-20,458,341.46,34.3099,783
2DJX,P,2023-09-19,2024-12-20,458,341.46,15.4726,783
2DJX,C,2023-09-19,2024-12-20,458,344.66,32.2186,733
2DJX,P,2023-09-19,2024-12-20,458,344.66,16.3763,733
2DJX,C,2023-09-19,2024-12-20,458,345.61,31.6080,1824
2DJX,P,2023-09-19,2024-12-20,458,345.61,16.6548,1824
2DJX,C,2023-09-19,2024-12-20,458,346.52,31.0277,1499
2DJX,P,2023-09-19,2024-12-20,458,346.52,16.9262,1499
2DJX,C,2023-09-19,2024-12-20,458,347.16,30.6219,1512
2DJX,P,2023-09-19,2024-12-20,458,347.16,17.1194,1512
2DJX,C,2023-09-19,2024-12-20,458,347.61,30.3377,1537
2DJX,P,2023-09-19,2024-12-20,458,347.61,17.2564,1537
2DJX,C,2023-09-19,2024-12-20,458,347.7,30.2813,615
2DJX,P,2023-09-19,2024-12-20,458,347.7,17.2842,615
2DJX,C,2023-09-19,2024-12-20,458,348.05,30.0622,306
2DJX,P,2023-09-19,2024-12-20,458,348.05,17.3927,306
2DJX,C,2023-09-19,2024-12-20,458,349.41,29.2109,763
2DJX,P,2023-09-19,2024-12-20,458,349.41,17.8143,763
2DJX,C,2023-09-19,2024-12-20,458,349.79,28.9731,2131
2DJX,P,2023-09-19,2024-12-20,458,349.79,17.9321,2131
2DJX,C,2023-09-19,2024-12-20,458,350.01,28.8354,1450
2DJX,C,2023-09-19,2024-12-20,458,350.55,28.4974,1405
2DJX,P,2023-09-19,2024-12-20,458,350.55,18.1677,1405
