SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-09-25,2023-12-15,81,226.45,114.9160,424
2DJX,P,2023-09-25,2023-12-15,81,226.45,0.0007,424
2DJX,C,2023-09-25,2023-12-15,81,242.97,98.6010,3131
2DJX,P,2023-09-25,2023-12-15,81,242.97,0.0086,3131
2DJX,C,2023-09-25,2023-12-15,81,247.22,94.4082,1558
2DJX,P,2023-09-25,2023-12-15,81,247.22,0.0151,1558
2DJX,C,2023-09-25,2023-12-15,81,257.17,84.6119,5957
2DJX,P,2023-09-25,2023-12-15,81,257.17,0.0500,5957
2DJX,C,2023-09-25,2023-12-15,81,297.41,45.8510,1000
2DJX,P,2023-09-25,2023-12-15,81,297.41,1.0490,1000
2DJX,C,2023-09-25,2023-12-15,81,297.61,45.6616,973
2DJX,P,2023-09-25,2023-12-15,81,297.61,1.0572,973
2DJX,P,2023-09-25,2023-12-15,81,301.0,1.2028,950
2DJX,C,2023-09-25,2023-12-15,81,301.29,42.1838,800
2DJX,P,2023-09-25,2023-12-15,81,301.29,1.2156,800
2DJX,C,2023-09-25,2023-12-15,81,305.34,38.3758,953
2DJX,P,2023-09-25,2023-12-15,81,305.34,1.4092,953
2DJX,C,2023-09-25,2023-12-15,81,309.8,34.2462,8308
2DJX,P,2023-09-25,2023-12-15,81,309.8,1.6864,8308
2DJX,C,2023-09-25,2023-12-15,81,313.34,31.0167,1648
2DJX,P,2023-09-25,2023-12-15,81,313.34,1.9546,1648
2DJX,C,2023-09-25,2023-12-15,81,314.98,29.5349,3283
2DJX,P,2023-09-25,2023-12-15,81,314.98,2.0933,3283
2DJX,C,2023-09-25,2023-12-15,81,315.87,28.7411,4036
2DJX,P,2023-09-25,2023-12-15,81,315.87,2.1789,4036
2DJX,C,2023-09-25,2023-12-15,81,320.79,24.4294,2233
2DJX,P,2023-09-25,2023-12-15,81,320.79,2.7284,2233
2DJX,P,2023-09-25,2023-12-15,81,321.0,2.7566,250
2DJX,C,2023-09-25,2023-12-15,81,321.76,23.6034,2404
2DJX,P,2023-09-25,2023-12-15,81,321.76,2.8608,2404
2DJX,C,2023-09-25,2023-12-15,81,326.32,19.8044,629
2DJX,P,2023-09-25,2023-12-15,81,326.32,3.5675,629
2DJX,C,2023-09-25,2023-12-15,81,329.04,17.6098,3118
2DJX,P,2023-09-25,2023-12-15,81,329.04,4.0604,3118
2DJX,P,2023-09-25,2023-12-15,81,330.01,4.2521,2200
2DJX,C,2023-09-25,2023-12-15,81,332.99,14.5796,1550
2DJX,P,2023-09-25,2023-12-15,81,332.99,4.9331,1550
2DJX,C,2023-09-25,2023-12-15,81,336.1,12.3443,11429
2DJX,P,2023-09-25,2023-12-15,81,336.1,5.7707,11429
2DJX,C,2023-09-25,2023-12-15,81,336.65,11.9675,2316
2DJX,P,2023-09-25,2023-12-15,81,336.65,5.9373,2316
2DJX,C,2023-09-25,2023-12-15,81,336.76,11.8927,1930
2DJX,P,2023-09-25,2023-12-15,81,336.76,5.9712,1930
2DJX,C,2023-09-25,2023-12-15,81,336.8,11.8655,1442
2DJX,P,2023-09-25,2023-12-15,81,336.8,5.9836,1442
2DJX,C,2023-09-25,2023-12-15,81,337.05,11.6962,1513
2DJX,P,2023-09-25,2023-12-15,81,337.05,6.0613,1513
2DJX,C,2023-09-25,2023-12-15,81,337.47,11.4139,4531
2DJX,P,2023-09-25,2023-12-15,81,337.47,6.1940,4531
2DJX,C,2023-09-25,2023-12-15,81,338.29,10.8703,762
2DJX,P,2023-09-25,2023-12-15,81,338.29,6.4605,762
2DJX,C,2023-09-25,2023-12-15,81,338.99,10.4144,3000
2DJX,P,2023-09-25,2023-12-15,81,338.99,6.6963,3000
2DJX,C,2023-09-25,2023-12-15,81,340.01,9.7637,500
2DJX,C,2023-09-25,2023-12-15,81,340.06,9.7318,7491
2DJX,P,2023-09-25,2023-12-15,81,340.06,7.0709,7491
2DJX,C,2023-09-25,2023-12-15,81,340.54,9.4261,588
2DJX,P,2023-09-25,2023-12-15,81,340.54,7.2395,588
2DJX,C,2023-09-25,2023-12-15,81,343.3,7.7438,3011
2DJX,P,2023-09-25,2023-12-15,81,343.3,8.2842,3011
2DJX,C,2023-09-25,2023-12-15,81,344.22,7.2128,2960
2DJX,P,2023-09-25,2023-12-15,81,344.22,8.6623,2960
2DJX,C,2023-09-25,2023-12-15,81,344.95,6.8027,899
2DJX,P,2023-09-25,2023-12-15,81,344.95,8.9735,899
2DJX,C,2023-09-25,2023-12-15,81,346.24,6.1382,428
2DJX,P,2023-09-25,2023-12-15,81,346.24,9.5836,428
2DJX,C,2023-09-25,2023-12-15,81,347.32,5.6088,2962
2DJX,P,2023-09-25,2023-12-15,81,347.32,10.1213,2962
2DJX,C,2023-09-25,2023-12-15,81,347.76,5.4000,4357
2DJX,P,2023-09-25,2023-12-15,81,347.76,10.3473,4357
2DJX,C,2023-09-25,2023-12-15,81,347.86,5.3531,5810
2DJX,P,2023-09-25,2023-12-15,81,347.86,10.3992,5810
2DJX,C,2023-09-25,2023-12-15,81,348.26,5.1676,15634
2DJX,P,2023-09-25,2023-12-15,81,348.26,10.6089,15634
2DJX,C,2023-09-25,2023-12-15,81,349.09,4.7934,7401
2DJX,P,2023-09-25,2023-12-15,81,349.09,11.0548,7401
2DJX,C,2023-09-25,2023-12-15,81,349.42,4.6487,2892
2DJX,P,2023-09-25,2023-12-15,81,349.42,11.2362,2892
2DJX,P,2023-09-25,2023-12-15,81,350.01,11.5664,1000
2DJX,C,2023-09-25,2023-12-15,81,350.1,4.3602,192
2DJX,P,2023-09-25,2023-12-15,81,350.1,11.6195,192
2DJX,C,2023-09-25,2023-12-15,81,350.16,4.3363,1477
2DJX,P,2023-09-25,2023-12-15,81,350.16,11.6550,1477
2DJX,C,2023-09-25,2023-12-15,81,352.5,3.4670,2624
