SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-09-27,2023-12-15,79,226.45,110.7345,424
2DJX,P,2023-09-27,2023-12-15,79,226.45,0.5598,424
2DJX,C,2023-09-27,2023-12-15,79,242.97,94.4587,3131
2DJX,P,2023-09-27,2023-12-15,79,242.97,0.6117,3131
2DJX,C,2023-09-27,2023-12-15,79,247.22,90.2715,1558
2DJX,P,2023-09-27,2023-12-15,79,247.22,0.6251,1558
2DJX,C,2023-09-27,2023-12-15,79,257.17,80.4688,5957
2DJX,P,2023-09-27,2023-12-15,79,257.17,0.6565,5957
2DJX,C,2023-09-27,2023-12-15,79,297.41,41.3922,1000
2DJX,P,2023-09-27,2023-12-15,79,297.41,1.3515,1000
2DJX,C,2023-09-27,2023-12-15,79,297.61,41.2051,973
2DJX,P,2023-09-27,2023-12-15,79,297.61,1.3620,973
2DJX,P,2023-09-27,2023-12-15,79,301.0,1.5551,950
2DJX,C,2023-09-27,2023-12-15,79,301.29,37.7789,800
2DJX,P,2023-09-27,2023-12-15,79,301.29,1.5729,800
2DJX,C,2023-09-27,2023-12-15,79,305.34,34.0510,953
2DJX,P,2023-09-27,2023-12-15,79,305.34,1.8479,953
2DJX,C,2023-09-27,2023-12-15,79,309.8,30.0498,8308
2DJX,P,2023-09-27,2023-12-15,79,309.8,2.2548,8308
2DJX,C,2023-09-27,2023-12-15,79,313.34,26.9379,1648
2DJX,P,2023-09-27,2023-12-15,79,313.34,2.6417,1648
2DJX,C,2023-09-27,2023-12-15,79,314.98,25.5178,3283
2DJX,P,2023-09-27,2023-12-15,79,314.98,2.8425,3283
2DJX,C,2023-09-27,2023-12-15,79,315.87,24.7600,4036
2DJX,P,2023-09-27,2023-12-15,79,315.87,2.9643,4036
2DJX,C,2023-09-27,2023-12-15,79,320.79,20.6657,2233
2DJX,P,2023-09-27,2023-12-15,79,320.79,3.7327,2233
2DJX,P,2023-09-27,2023-12-15,79,321.0,3.7688,250
2DJX,C,2023-09-27,2023-12-15,79,321.76,19.8764,2404
2DJX,P,2023-09-27,2023-12-15,79,321.76,3.9022,2404
2DJX,C,2023-09-27,2023-12-15,79,326.32,16.3131,629
2DJX,P,2023-09-27,2023-12-15,79,326.32,4.8458,629
2DJX,C,2023-09-27,2023-12-15,79,329.04,14.3548,3118
2DJX,P,2023-09-27,2023-12-15,79,329.04,5.5757,3118
2DJX,P,2023-09-27,2023-12-15,79,330.01,5.8469,2200
2DJX,C,2023-09-27,2023-12-15,79,332.99,11.5548,1550
2DJX,P,2023-09-27,2023-12-15,79,332.99,6.6798,1550
2DJX,C,2023-09-27,2023-12-15,79,336.1,9.4923,11429
2DJX,P,2023-09-27,2023-12-15,79,336.1,7.6911,11429
2DJX,C,2023-09-27,2023-12-15,79,336.65,9.1514,2316
2DJX,P,2023-09-27,2023-12-15,79,336.65,7.8938,2316
2DJX,C,2023-09-27,2023-12-15,79,336.76,9.0838,1930
2DJX,P,2023-09-27,2023-12-15,79,336.76,7.9349,1930
2DJX,C,2023-09-27,2023-12-15,79,336.8,9.0593,1442
2DJX,P,2023-09-27,2023-12-15,79,336.8,7.9499,1442
2DJX,C,2023-09-27,2023-12-15,79,337.05,8.9066,1513
2DJX,P,2023-09-27,2023-12-15,79,337.05,8.0443,1513
2DJX,C,2023-09-27,2023-12-15,79,337.47,8.6523,4531
2DJX,P,2023-09-27,2023-12-15,79,337.47,8.2052,4531
2DJX,C,2023-09-27,2023-12-15,79,338.29,8.1645,762
2DJX,P,2023-09-27,2023-12-15,79,338.29,8.5278,762
2DJX,C,2023-09-27,2023-12-15,79,338.99,7.7573,3000
2DJX,P,2023-09-27,2023-12-15,79,338.99,8.8124,3000
2DJX,C,2023-09-27,2023-12-15,79,340.01,7.1802,500
2DJX,C,2023-09-27,2023-12-15,79,340.06,7.1560,7491
2DJX,P,2023-09-27,2023-12-15,79,340.06,9.2687,7491
2DJX,C,2023-09-27,2023-12-15,79,340.54,6.9266,588
2DJX,P,2023-09-27,2023-12-15,79,340.54,9.5137,588
2DJX,C,2023-09-27,2023-12-15,79,341.2,6.6182,590
2DJX,P,2023-09-27,2023-12-15,79,341.2,9.8576,590
2DJX,C,2023-09-27,2023-12-15,79,343.3,5.6979,3011
2DJX,P,2023-09-27,2023-12-15,79,343.3,11.0129,3011
2DJX,C,2023-09-27,2023-12-15,79,344.22,5.3153,2960
2DJX,P,2023-09-27,2023-12-15,79,344.22,11.5395,2960
2DJX,C,2023-09-27,2023-12-15,79,344.95,5.0117,899
2DJX,P,2023-09-27,2023-12-15,79,344.95,11.9574,899
2DJX,C,2023-09-27,2023-12-15,79,346.24,4.4752,428
2DJX,P,2023-09-27,2023-12-15,79,346.24,12.6959,428
2DJX,C,2023-09-27,2023-12-15,79,347.32,4.0288,2962
2DJX,P,2023-09-27,2023-12-15,79,347.32,13.3169,2962
2DJX,C,2023-09-27,2023-12-15,79,347.76,3.8561,4357
2DJX,P,2023-09-27,2023-12-15,79,347.76,13.5792,4357
2DJX,C,2023-09-27,2023-12-15,79,347.86,3.8174,5810
2DJX,P,2023-09-27,2023-12-15,79,347.86,13.6393,5810
2DJX,C,2023-09-27,2023-12-15,79,348.26,3.6648,15634
2DJX,P,2023-09-27,2023-12-15,79,348.26,13.8820,15634
2DJX,C,2023-09-27,2023-12-15,79,349.09,3.3588,7401
2DJX,P,2023-09-27,2023-12-15,79,349.09,14.3964,7401
2DJX,C,2023-09-27,2023-12-15,79,349.42,3.2412,2892
2DJX,P,2023-09-27,2023-12-15,79,349.42,14.6049,2892
2DJX,P,2023-09-27,2023-12-15,79,350.01,14.9838,1000
2DJX,C,2023-09-27,2023-12-15,79,350.1,3.0092,192
2DJX,P,2023-09-27,2023-12-15,79,350.1,15.0450,192
2DJX,C,2023-09-27,2023-12-15,79,350.16,2.9908,1477
2DJX,P,2023-09-27,2023-12-15,79,350.16,15.0860,1477
2DJX,C,2023-09-27,2023-12-15,79,352.5,2.3285,2624
2DJX,P,2023-09-27,2023-12-15,79,352.5,16.7364,2624
2DJX,C,2023-09-27,2023-12-15,79,353.59,2.0556,1125
2DJX,P,2023-09-27,2023-12-15,79,353.59,17.5408,1125
2DJX,C,2023-09-27,2023-12-15,79,371.0,0.2712,250
2DJX,P,2023-09-27,2024-01-19,114,320.0,4.8479,500
2DJX,P,2023-09-27,2024-01-19,114,330.01,7.1995,800
2DJX,C,2023-09-27,2024-01-19,114,340.01,9.8248,500
2DJX,P,2023-09-27,2024-01-19,114,350.0,15.6584,2900
2DJX,C,2023-09-27,2024-01-19,114,350.01,5.0478,350
2DJX,P,2023-09-27,2024-02-16,142,350.0,16.1309,400
2DJX,C,2023-09-27,2024-04-19,205,340.0,15.7594,1300
2DJX,P,2023-09-27,2024-04-19,205,350.0,17.4460,400
2DJX,P,2023-09-27,2024-08-16,324,360.0,24.5748,400
2DJX,C,2023-09-27,2024-12-20,450,240.47,106.7955,1173
2DJX,P,2023-09-27,2024-12-20,450,240.47,3.2524,1173
2DJX,C,2023-09-27,2024-12-20,450,251.15,97.5643,940
2DJX,P,2023-09-27,2024-12-20,450,251.15,4.0240,940
2DJX,C,2023-09-27,2024-12-20,450,261.01,89.0550,910
2DJX,P,2023-09-27,2024-12-20,450,261.01,4.7494,910
2DJX,C,2023-09-27,2024-12-20,450,262.81,87.5015,360
2DJX,P,2023-09-27,2024-12-20,450,262.81,4.8819,360
2DJX,C,2023-09-27,2024-12-20,450,264.12,86.3710,1700
2DJX,P,2023-09-27,2024-12-20,450,264.12,4.9783,1700
2DJX,C,2023-09-27,2024-12-20,450,265.31,85.3440,1614
2DJX,P,2023-09-27,2024-12-20,450,265.31,5.0658,1614
2DJX,C,2023-09-27,2024-12-20,450,265.89,84.8435,893
2DJX,P,2023-09-27,2024-12-20,450,265.89,5.1085,893
2DJX,C,2023-09-27,2024-12-20,450,266.52,84.2998,579
2DJX,P,2023-09-27,2024-12-20,450,266.52,5.1548,579
2DJX,C,2023-09-27,2024-12-20,450,268.0,83.0225,1062
2DJX,P,2023-09-27,2024-12-20,450,268.0,5.2637,1062
2DJX,C,2023-09-27,2024-12-20,450,270.26,81.0781,1100
2DJX,P,2023-09-27,2024-12-20,450,270.26,5.4361,1100
2DJX,C,2023-09-27,2024-12-20,450,270.91,80.5284,2113
2DJX,P,2023-09-27,2024-12-20,450,270.91,5.4951,2113
2DJX,C,2023-09-27,2024-12-20,450,271.05,80.4101,1233
2DJX,P,2023-09-27,2024-12-20,450,271.05,5.5079,1233
2DJX,C,2023-09-27,2024-12-20,450,271.08,80.3848,528
2DJX,P,2023-09-27,2024-12-20,450,271.08,5.5107,528
2DJX,C,2023-09-27,2024-12-20,450,271.75,79.8188,1078
2DJX,P,2023-09-27,2024-12-20,450,271.75,5.5723,1078
2DJX,C,2023-09-27,2024-12-20,450,273.52,78.3267,715
2DJX,P,2023-09-27,2024-12-20,450,273.52,5.7379,715
2DJX,C,2023-09-27,2024-12-20,450,276.52,75.8465,1721
2DJX,P,2023-09-27,2024-12-20,450,276.52,6.0674,1721
2DJX,C,2023-09-27,2024-12-20,450,280.54,72.5969,1738
2DJX,P,2023-09-27,2024-12-20,450,280.54,6.5830,1738
2DJX,C,2023-09-27,2024-12-20,450,287.31,67.1418,1334
2DJX,P,2023-09-27,2024-12-20,450,287.31,7.4685,1334
2DJX,C,2023-09-27,2024-12-20,450,288.67,66.0588,678
2DJX,P,2023-09-27,2024-12-20,450,288.67,7.6593,678
2DJX,C,2023-09-27,2024-12-20,450,291.0,64.2173,1322
2DJX,P,2023-09-27,2024-12-20,450,291.0,8.0001,1322
2DJX,P,2023-09-27,2024-12-20,450,301.0,9.6196,950
2DJX,C,2023-09-27,2024-12-20,450,309.84,49.8395,3408
2DJX,P,2023-09-27,2024-12-20,450,309.84,11.2676,3408
2DJX,C,2023-09-27,2024-12-20,450,326.81,37.8551,3080
2DJX,P,2023-09-27,2024-12-20,450,326.81,15.1771,3080
2DJX,P,2023-09-27,2024-12-20,450,330.01,16.0519,900
2DJX,C,2023-09-27,2024-12-20,450,330.67,35.2951,885
2DJX,P,2023-09-27,2024-12-20,450,330.67,16.2323,885
2DJX,C,2023-09-27,2024-12-20,450,333.87,33.1902,729
2DJX,P,2023-09-27,2024-12-20,450,333.87,17.1245,729
2DJX,C,2023-09-27,2024-12-20,450,336.28,31.6569,868
2DJX,P,2023-09-27,2024-12-20,450,336.28,17.8484,868
2DJX,C,2023-09-27,2024-12-20,450,336.4,31.5823,2032
2DJX,P,2023-09-27,2024-12-20,450,336.4,17.8861,2032
2DJX,C,2023-09-27,2024-12-20,450,338.52,30.2746,1010
2DJX,P,2023-09-27,2024-12-20,450,338.52,18.5640,1010
2DJX,C,2023-09-27,2024-12-20,450,338.66,30.1890,575
2DJX,P,2023-09-27,2024-12-20,450,338.66,18.6096,575
2DJX,C,2023-09-27,2024-12-20,450,341.46,28.4835,783
2DJX,P,2023-09-27,2024-12-20,450,341.46,19.5266,783
2DJX,C,2023-09-27,2024-12-20,450,344.66,26.5671,733
2DJX,P,2023-09-27,2024-12-20,450,344.66,20.6072,733
2DJX,C,2023-09-27,2024-12-20,450,345.61,26.0168,1824
2DJX,P,2023-09-27,2024-12-20,450,345.61,20.9466,1824
2DJX,C,2023-09-27,2024-12-20,450,346.52,25.4988,1499
2DJX,P,2023-09-27,2024-12-20,450,346.52,21.2809,1499
2DJX,C,2023-09-27,2024-12-20,450,347.16,25.1371,1512
2DJX,P,2023-09-27,2024-12-20,450,347.16,21.5186,1512
2DJX,C,2023-09-27,2024-12-20,450,347.61,24.8840,1537
2DJX,P,2023-09-27,2024-12-20,450,347.61,21.6871,1537
2DJX,C,2023-09-27,2024-12-20,450,347.7,24.8336,615
2DJX,P,2023-09-27,2024-12-20,450,347.7,21.7209,615
2DJX,C,2023-09-27,2024-12-20,450,348.05,24.6377,306
2DJX,P,2023-09-27,2024-12-20,450,348.05,21.8528,306
2DJX,C,2023-09-27,2024-12-20,450,349.41,23.8829,763
2DJX,P,2023-09-27,2024-12-20,450,349.41,22.3718,763
2DJX,C,2023-09-27,2024-12-20,450,349.79,23.6738,2131
2DJX,P,2023-09-27,2024-12-20,450,349.79,22.5186,2131
2DJX,C,2023-09-27,2024-12-20,450,350.01,23.5530,1450
2DJX,C,2023-09-27,2024-12-20,450,350.55,23.2565,1405
2DJX,P,2023-09-27,2024-12-20,450,350.55,22.8131,1405
2DJX,C,2023-09-27,2024-12-20,450,351.9,22.5223,1491
2DJX,P,2023-09-27,2024-12-20,450,351.9,23.3433,1491
2DJX,C,2023-09-27,2024-12-20,450,355.58,20.5689,1474
2DJX,P,2023-09-27,2024-12-20,450,355.58,24.8365,1474
2DJX,C,2023-09-27,2024-12-20,450,356.36,20.1602,1180
2DJX,P,2023-09-27,2024-12-20,450,356.36,25.1584,1180
2DJX,C,2023-09-27,2024-12-20,450,359.14,18.7325,2930
2DJX,P,2023-09-27,2024-12-20,450,359.14,26.3344,2930
2DJX,C,2023-09-27,2024-12-20,450,359.16,18.7224,3660
2DJX,P,2023-09-27,2024-12-20,450,359.16,26.3430,3660
2DJX,C,2023-09-27,2024-12-20,450,369.26,14.0016,855
2DJX,P,2023-09-27,2024-12-20,450,369.26,31.0817,855
2DJX,C,2023-09-27,2024-12-20,450,420.01,2.5035,825
2DJX,C,2023-09-27,2025-06-20,632,370.0,22.1321,250
2DJX,C,2023-09-27,2025-06-20,632,380.0,18.7897,120
2DJX,C,2023-09-27,2025-12-19,814,258.95,99.3220,4024
2DJX,P,2023-09-27,2025-12-19,814,258.95,7.6062,4024
2DJX,C,2023-09-27,2025-12-19,814,291.59,75.0403,983
2DJX,P,2023-09-27,2025-12-19,814,291.59,12.5873,983
2DJX,C,2023-09-27,2025-12-19,814,299.21,69.7325,1285
2DJX,P,2023-09-27,2025-12-19,814,299.21,14.1111,1285
2DJX,P,2023-09-27,2025-12-19,814,310.01,16.4773,600
2DJX,C,2023-09-27,2025-12-19,814,322.58,54.3071,822
2DJX,P,2023-09-27,2025-12-19,814,322.58,19.6377,822
2DJX,C,2023-09-27,2025-12-19,814,330.07,49.6742,596
2DJX,P,2023-09-27,2025-12-19,814,330.07,21.7198,596
2DJX,C,2023-09-27,2025-12-19,814,331.06,49.0681,592
2DJX,P,2023-09-27,2025-12-19,814,331.06,22.0013,592
2DJX,C,2023-09-27,2025-12-19,814,331.67,48.6961,614
2DJX,P,2023-09-27,2025-12-19,814,331.67,22.1761,614
2DJX,C,2023-09-27,2025-12-19,814,334.6,46.9244,587
2DJX,P,2023-09-27,2025-12-19,814,334.6,23.0313,587
2DJX,C,2023-09-27,2025-12-19,814,334.61,46.9184,587
2DJX,P,2023-09-27,2025-12-19,814,334.61,23.0342,587
2DJX,C,2023-09-27,2025-12-19,814,336.26,45.9320,3333
2DJX,P,2023-09-27,2025-12-19,814,336.26,23.5271,3333
2DJX,C,2023-09-27,2025-12-19,814,336.3,45.9082,291
2DJX,P,2023-09-27,2025-12-19,814,336.3,23.5392,291
2DJX,C,2023-09-27,2025-12-19,814,340.56,43.4028,1428
2DJX,P,2023-09-27,2025-12-19,814,340.56,24.8530,1428
2DJX,C,2023-09-27,2025-12-19,814,341.18,43.0452,1716
2DJX,P,2023-09-27,2025-12-19,814,341.18,25.0513,1716
2DJX,C,2023-09-27,2025-12-19,814,342.03,42.5570,1431
2DJX,P,2023-09-27,2025-12-19,814,342.03,25.3251,1431
2DJX,C,2023-09-27,2025-12-19,814,342.23,42.4424,576
2DJX,P,2023-09-27,2025-12-19,814,342.23,25.3899,576
2DJX,C,2023-09-27,2025-12-19,814,346.19,40.1936,1410
2DJX,P,2023-09-27,2025-12-19,814,346.19,26.6913,1410
2DJX,C,2023-09-27,2025-12-19,814,347.24,39.6013,1434
2DJX,P,2023-09-27,2025-12-19,814,347.24,27.0404,1434
2DJX,C,2023-09-27,2025-12-19,814,347.32,39.5563,1004
2DJX,P,2023-09-27,2025-12-19,814,347.32,27.0671,1004
