   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    134.5115       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0001       424                                                                                  
      2DJX     C   12 15 2023  00242 970    118.0135      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0001      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    113.7691      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0001      1558                                                                                  
      2DJX     C   12 15 2023  00257 170    103.8324      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0001      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     63.6473      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.0014      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     63.4476       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.0015       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.0021       950                                                                                  
      2DJX     C   12 15 2023  00301 290     59.7732       800                                                                                  
      2DJX     P   12 15 2023  00301 290      0.0021       800                                                                                  
      2DJX     C   12 15 2023  00305 340     55.7297       953                                                                                  
      2DJX     P   12 15 2023  00305 340      0.0032       953                                                                                  
      2DJX     C   12 15 2023  00309 800     51.2774      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      0.0050      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     47.7442      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      0.0071      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     46.1077      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      0.0084      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     45.2196      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      0.0092      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     40.3117      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      0.0147      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      0.0150       250                                                                                  
      2DJX     C   12 15 2023  00321 760     39.3445      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      0.0162      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     34.7992       629                                                                                  
      2DJX     P   12 15 2023  00326 320      0.0249       629                                                                                  
      2DJX     C   12 15 2023  00328 000     33.1257       205                                                                                  
      2DJX     P   12 15 2023  00328 000      0.0291       205                                                                                  
      2DJX     C   12 15 2023  00329 040     32.0900      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      0.0320      3118                                                                                  
      2DJX     C   12 15 2023  00329 110     32.0203      2285                                                                                  
      2DJX     P   12 15 2023  00329 110      0.0322      2285                                                                                  
      2DJX     P   12 15 2023  00330 010      0.0350      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     28.1592      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      0.0459      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     25.0673     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      0.0599     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     24.5206      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      0.0625      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     24.4113      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      0.0630      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     24.3715      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      0.0632      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     24.1231      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      0.0644      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     23.7057      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      0.0665      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     22.8910       762                                                                                  
      2DJX     P   12 15 2023  00338 290      0.0707       762                                                                                  
      2DJX     C   12 15 2023  00338 700     22.4837     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      0.0729     11870                                                                                  
      2DJX     C   12 15 2023  00338 990     22.1956      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      0.0744      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     21.1827       500                                                                                  
      2DJX     C   12 15 2023  00340 060     21.1331      7491                                                                                  
