   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     P   01 19 2024  00330 010      0.1509       800                                                                                  
      2DJX     C   01 19 2024  00340 010     35.6382       500                                                                                  
      2DJX     C   01 19 2024  00350 010     25.8497       350                                                                                  
      2DJX     C   03 15 2024  00358 990     21.4870      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      3.2798      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     20.1367      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      3.5197      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     16.6900      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      4.2707      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     16.6742      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      4.2746      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     16.5634        41                                                                                  
      2DJX     P   03 15 2024  00365 010      4.3021        41                                                                                  
      2DJX     C   03 15 2024  00365 280     16.3545      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      4.3599      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     11.6572      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      6.0135      2719                                                                                  
      2DJX     C   03 15 2024  00376 000      8.9240       111                                                                                  
      2DJX     P   03 15 2024  00376 000      7.5175       111                                                                                  
      2DJX     C   03 15 2024  00376 340      8.7256      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      7.6549      1342                                                                                  
      2DJX     C   03 15 2024  00378 510      7.5091      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      8.5817      1067                                                                                  
      2DJX     C   03 15 2024  00378 840      7.3318      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      8.7303      1066                                                                                  
      2DJX     C   03 15 2024  00379 500      6.9834       132                                                                                  
      2DJX     P   03 15 2024  00379 500      9.0338       132                                                                                  
      2DJX     C   03 15 2024  00379 800      6.8278       171                                                                                  
      2DJX     P   03 15 2024  00379 800      9.1745       171                                                                                  
      2DJX     C   04 19 2024  00340 000     40.4879      1300                                                                                  
      2DJX     P   04 19 2024  00350 000      3.3968       400                                                                                  
      2DJX     C   04 19 2024  00360 000     23.2759       500                                                                                  
      2DJX     C   04 19 2024  00400 000      2.3117      1000                                                                                  
      2DJX     P   08 16 2024  00360 000      8.7442       400                                                                                  
      2DJX     C   09 20 2024  00363 890     29.6147      4245                                                                                  
      2DJX     P   09 20 2024  00363 890     10.6183      4245                                                                                  
      2DJX     C   12 20 2024  00240 470    140.2685      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      1.2906      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    130.3741       940                                                                                  
      2DJX     P   12 20 2024  00251 150      1.5835       940                                                                                  
      2DJX     C   12 20 2024  00261 010    121.2570       910                                                                                  
      2DJX     P   12 20 2024  00261 010      1.8716       910                                                                                  
      2DJX     C   12 20 2024  00262 810    119.5935       360                                                                                  
      2DJX     P   12 20 2024  00262 810      1.9250       360                                                                                  
