   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    136.0161       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0001       424                                                                                  
      2DJX     C   12 15 2023  00242 970    119.5231      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0002      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    115.2801      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0003      1558                                                                                  
      2DJX     C   12 15 2023  00257 170    105.3467      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0006      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     65.1817      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.0101      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     64.9821       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.0103       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.0127       950                                                                                  
      2DJX     C   12 15 2023  00301 290     61.3108       800                                                                                  
      2DJX     P   12 15 2023  00301 290      0.0129       800                                                                                  
      2DJX     C   12 15 2023  00305 340     57.2710       953                                                                                  
      2DJX     P   12 15 2023  00305 340      0.0166       953                                                                                  
      2DJX     C   12 15 2023  00309 800     52.8233      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      0.0216      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     49.2939      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      0.0264      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     47.6591      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      0.0290      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     46.7720      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      0.0304      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     41.8688      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      0.0392      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      0.0395       250                                                                                  
      2DJX     C   12 15 2023  00321 760     40.9021      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      0.0409      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     36.3577       629                                                                                  
      2DJX     P   12 15 2023  00326 320      0.0491       629                                                                                  
      2DJX     C   12 15 2023  00328 000     34.6834       205                                                                                  
      2DJX     P   12 15 2023  00328 000      0.0521       205                                                                                  
      2DJX     C   12 15 2023  00329 040     33.6469      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      0.0539      3118                                                                                  
      2DJX     C   12 15 2023  00329 110     33.5772      2285                                                                                  
      2DJX     P   12 15 2023  00329 110      0.0540      2285                                                                                  
      2DJX     P   12 15 2023  00330 010      0.0555      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     29.7136      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      0.0641      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     26.6204     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      0.0759     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     26.0744      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      0.0790      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     25.9652      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      0.0796      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     25.9255      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      0.0799      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     25.6774      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      0.0813      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     25.2606      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      0.0838      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     24.4469       762                                                                                  
      2DJX     P   12 15 2023  00338 290      0.0888       762                                                                                  
      2DJX     C   12 15 2023  00338 700     24.0402     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      0.0914     11870                                                                                  
      2DJX     C   12 15 2023  00338 990     23.7525      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      0.0933      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     22.7410       500                                                                                  
      2DJX     C   12 15 2023  00340 060     22.6915      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      0.1006      7491                                                                                  
      2DJX     C   12 15 2023  00340 200     22.5531     11823                                                                                  
