   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     P   01 19 2024  00330 010      0.1176       800                                                                                  
      2DJX     C   01 19 2024  00340 010     38.2768       500                                                                                  
      2DJX     C   01 19 2024  00350 010     28.3911       350                                                                                  
      2DJX     C   03 15 2024  00358 990     25.8105      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      2.8121      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     24.4886      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      3.0818      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     21.4210      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      4.2156      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     21.4066      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      4.2210      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     21.3055        41                                                                                  
      2DJX     P   03 15 2024  00365 010      4.2583        41                                                                                  
      2DJX     C   03 15 2024  00365 280     21.1106      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      4.3304      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     16.4696      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      6.0458      2719                                                                                  
      2DJX     C   03 15 2024  00376 000     13.3732       111                                                                                  
      2DJX     P   03 15 2024  00376 000      7.1903       111                                                                                  
      2DJX     C   03 15 2024  00376 340     13.1277      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      7.2810      1342                                                                                  
      2DJX     C   03 15 2024  00378 510     11.5615      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      7.8599      1067                                                                                  
      2DJX     C   03 15 2024  00378 840     11.3248      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      7.9495      1066                                                                                  
      2DJX     C   03 15 2024  00379 500     10.8609       132                                                                                  
      2DJX     P   03 15 2024  00379 500      8.1380       132                                                                                  
      2DJX     C   03 15 2024  00379 800     10.6517       171                                                                                  
      2DJX     P   03 15 2024  00379 800      8.2254       171                                                                                  
      2DJX     C   03 15 2024  00380 080     10.4649       928                                                                                  
      2DJX     P   03 15 2024  00380 080      8.3154       928                                                                                  
      2DJX     C   04 19 2024  00340 000     44.9217      1300                                                                                  
      2DJX     P   04 19 2024  00350 000      3.3902       400                                                                                  
      2DJX     C   04 19 2024  00360 000     26.9720       500                                                                                  
      2DJX     C   04 19 2024  00400 000      3.5086      1000                                                                                  
      2DJX     P   08 16 2024  00360 000      8.2445       400                                                                                  
      2DJX     C   09 20 2024  00363 890     32.0372      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      9.7302      4245                                                                                  
