   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100     10.4844       200                                                                                  
      2DJX     P   09 15 2023  00340 100      3.8769       200                                                                                  
      2DJX     C   09 15 2023  00340 380     10.2831      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      3.9531      1625                                                                                  
      2DJX     C   09 15 2023  00341 000      9.8424       398                                                                                  
      2DJX     P   09 15 2023  00341 000      4.1268       398                                                                                  
      2DJX     C   09 15 2023  00341 230      9.6807      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      4.1929      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      9.3949      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      4.3133      1327                                                                                  
      2DJX     C   09 15 2023  00343 000      8.4696         5                                                                                  
      2DJX     P   09 15 2023  00343 000      4.7356         5                                                                                  
      2DJX     C   09 15 2023  00344 570      7.4478      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      5.2696      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      6.8245       583                                                                                  
      2DJX     P   09 15 2023  00345 570      5.6371       583                                                                                  
      2DJX     C   09 15 2023  00346 000      6.5633       400                                                                                  
      2DJX     P   09 15 2023  00346 000      5.8019       400                                                                                  
      2DJX     C   09 15 2023  00346 200      6.4432     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      5.8801     22185                                                                                  
      2DJX     C   09 15 2023  00346 210      6.4372       290                                                                                  
      2DJX     P   09 15 2023  00346 210      5.8840       290                                                                                  
      2DJX     C   09 15 2023  00347 530      5.6692      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      6.4239      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      5.6240       725                                                                                  
      2DJX     P   09 15 2023  00347 610      6.4580       725                                                                                  
      2DJX     C   09 15 2023  00350 010      4.3454       250                                                                                  
      2DJX     P   10 20 2023  00320 000      2.3161       500                                                                                  
      2DJX     C   10 20 2023  00350 000      6.9639      1000                                                                                  
      2DJX     P   10 20 2023  00350 000      8.9249       250                                                                                  
      2DJX     C   12 15 2023  00226 450    121.1239       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.3193       424                                                                                  
      2DJX     C   12 15 2023  00242 970    105.1547      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.5005      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    101.0615      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.5622      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     91.5188      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.7470      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     53.5163      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      2.0843      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     53.3302       973                                                                                  
      2DJX     P   12 15 2023  00297 610      2.0938       973                                                                                  
      2DJX     P   12 15 2023  00301 000      2.2681       950                                                                                  
      2DJX     C   12 15 2023  00301 290     49.9240       800                                                                                  
      2DJX     P   12 15 2023  00301 290      2.2852       800                                                                                  
      2DJX     C   12 15 2023  00305 340     46.2162       953                                                                                  
      2DJX     P   12 15 2023  00305 340      2.5369       953                                                                                  
      2DJX     C   12 15 2023  00309 800     42.1598      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.8406      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     38.9972      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      3.1388      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     37.5432      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      3.2881      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     36.7546      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      3.3697      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     32.4425      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      3.8675      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      3.8924       250                                                                                  
      2DJX     C   12 15 2023  00321 760     31.6108      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      3.9841      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     27.7552       629                                                                                  
      2DJX     P   12 15 2023  00326 320      4.5865       629                                                                                  
      2DJX     C   12 15 2023  00329 040     25.5061      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      4.9965      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      5.1517      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     22.3182      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      5.6703      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     19.9138     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      6.3064     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     19.5081      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      6.4383      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     19.4273      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      6.4651      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     19.3979      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      6.4748      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     19.2147      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      6.5360      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     18.9081      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      6.6400      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     18.3139       762                                                                                  
      2DJX     P   12 15 2023  00338 290      6.8475       762                                                                                  
      2DJX     C   12 15 2023  00338 990     17.8129      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      7.0308      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     17.0851       500                                                                                  
      2DJX     C   12 15 2023  00340 060     17.0494      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      7.3133      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     16.7069       588                                                                                  
      2DJX     P   12 15 2023  00340 540      7.4401       588                                                                                  
      2DJX     C   12 15 2023  00343 300     14.7490      3011                                                                                  
      2DJX     P   12 15 2023  00343 300      8.1805      3011                                                                                  
      2DJX     C   12 15 2023  00344 220     14.1136      2960                                                                                  
      2DJX     P   12 15 2023  00344 220      8.4445      2960                                                                                  
      2DJX     C   12 15 2023  00344 950     13.6155       899                                                                                  
      2DJX     P   12 15 2023  00344 950      8.6600       899                                                                                  
      2DJX     C   12 15 2023  00346 240     12.7872       428                                                                                  
      2DJX     P   12 15 2023  00346 240      9.0929       428                                                                                  
      2DJX     C   12 15 2023  00347 320     12.1102      2962                                                                                  
      2DJX     P   12 15 2023  00347 320      9.4718      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     11.5327     15634                                                                                  
      2DJX     P   12 15 2023  00348 260      9.8132     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     11.0321      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     10.1240      7401                                                                                  
      2DJX     P   12 15 2023  00350 010     10.4789      1000                                                                                  
      2DJX     C   12 15 2023  00350 160     10.4002      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     10.5382      1477                                                                                  
      2DJX     C   12 15 2023  00353 590      8.4872      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     11.9785      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      2.2954       250                                                                                  
      2DJX     P   01 19 2024  00320 000      4.6636       500                                                                                  
      2DJX     P   01 19 2024  00330 010      6.1790       800                                                                                  
      2DJX     C   01 19 2024  00340 010     19.3969       500                                                                                  
      2DJX     P   01 19 2024  00350 000     11.4265      2900                                                                                  
      2DJX     C   01 19 2024  00350 010     12.7555       350                                                                                  
      2DJX     P   02 16 2024  00350 000     12.0843       400                                                                                  
      2DJX     C   04 19 2024  00340 000     24.8744      1300                                                                                  
      2DJX     P   04 19 2024  00350 000     13.6325       400                                                                                  
      2DJX     C   12 20 2024  00240 470    115.9232      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      3.1396      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    106.6031       940                                                                                  
      2DJX     P   12 20 2024  00251 150      3.7675       940                                                                                  
      2DJX     C   12 20 2024  00261 010     98.0453       910                                                                                  
      2DJX     P   12 20 2024  00261 010      4.3939       910                                                                                  
      2DJX     C   12 20 2024  00262 810     96.4938       360                                                                                  
      2DJX     P   12 20 2024  00262 810      4.5190       360                                                                                  
      2DJX     C   12 20 2024  00264 120     95.3664      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      4.6118      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     94.3466      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      4.7005      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     93.8543       893                                                                                  
      2DJX     P   12 20 2024  00265 890      4.7484       893                                                                                  
      2DJX     C   12 20 2024  00266 520     93.3200       579                                                                                  
      2DJX     P   12 20 2024  00266 520      4.8009       579                                                                                  
      2DJX     C   12 20 2024  00268 000     92.0668      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      4.9263      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     90.1581      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      5.1226      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     89.6095      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      5.1795      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     89.4914      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      5.1918      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     89.4661       528                                                                                  
      2DJX     P   12 20 2024  00271 080      5.1945       528                                                                                  
      2DJX     C   12 20 2024  00271 750     88.9014      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      5.2539      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     87.4123       715                                                                                  
      2DJX     P   12 20 2024  00273 520      5.4134       715                                                                                  
      2DJX     C   12 20 2024  00276 520     84.8954      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      5.6909      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     81.5426      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      6.0825      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     75.9788      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      6.8247      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     74.8623       678                                                                                  
      2DJX     P   12 20 2024  00288 670      6.9750       678                                                                                  
      2DJX     C   12 20 2024  00291 000     72.9776      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      7.2606      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      8.6754       950                                                                                  
      2DJX     C   12 20 2024  00309 840     58.2215      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     10.0532      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     45.6918      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     13.3303      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     14.0272       900                                                                                  
      2DJX     C   12 20 2024  00330 670     42.9372       885                                                                                  
      2DJX     P   12 20 2024  00330 670     14.1712       885                                                                                  
      2DJX     C   12 20 2024  00333 870     40.6742       729                                                                                  
      2DJX     P   12 20 2024  00333 870     14.8888       729                                                                                  
      2DJX     C   12 20 2024  00336 280     39.0206       868                                                                                  
      2DJX     P   12 20 2024  00336 280     15.4801       868                                                                                  
      2DJX     C   12 20 2024  00336 400     38.9402      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     15.5115      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     37.5270      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     16.0730      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     37.4337       575                                                                                  
      2DJX     P   12 20 2024  00338 660     16.1100       575                                                                                  
      2DJX     C   12 20 2024  00341 460     35.5673       783                                                                                  
      2DJX     P   12 20 2024  00341 460     16.8517       783                                                                                  
      2DJX     C   12 20 2024  00344 660     33.4418       733                                                                                  
      2DJX     P   12 20 2024  00344 660     17.7069       733                                                                                  
      2DJX     C   12 20 2024  00345 610     32.8185      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     17.9685      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     32.2250      1499                                                                                  
      2DJX     P   12 20 2024  00346 520     18.2225      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     31.8095      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     18.4032      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     31.5183      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     18.5312      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     31.4602       615                                                                                  
      2DJX     P   12 20 2024  00347 700     18.5569       615                                                                                  
      2DJX     C   12 20 2024  00348 050     31.2345       306                                                                                  
      2DJX     P   12 20 2024  00348 050     18.6572       306                                                                                  
      2DJX     C   12 20 2024  00349 410     30.3620       763                                                                                  
      2DJX     P   12 20 2024  00349 410     19.0515       763                                                                                  
      2DJX     C   12 20 2024  00349 790     30.1196      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     19.1631      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     29.9799      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     29.6521      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     19.4034      1405                                                                                  
      2DJX     C   12 20 2024  00351 900     28.8386      1491                                                                                  
      2DJX     P   12 20 2024  00351 900     19.8474      1491                                                                                  
      2DJX     C   12 20 2024  00355 580     26.6629      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     21.0995      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     26.2073      1180                                                                                  
      2DJX     P   12 20 2024  00356 360     21.3704      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     24.6081      2930                                                                                  
      2DJX     P   12 20 2024  00359 140     22.3607      2930                                                                                  
      2DJX     C   12 20 2024  00359 160     24.5968      3660                                                                                  
      2DJX     P   12 20 2024  00359 160     22.3680      3660                                                                                  
      2DJX     C   12 20 2024  00420 010      3.4136       825                                                                                  
      2DJX     C   06 20 2025  00370 000     26.7097       250                                                                                  
      2DJX     C   12 19 2025  00258 950    106.9591      4024                                                                                  
      2DJX     P   12 19 2025  00258 950      7.7711      4024                                                                                  
      2DJX     C   12 19 2025  00291 590     81.9620       983                                                                                  
      2DJX     P   12 19 2025  00291 590     12.1076       983                                                                                  
      2DJX     C   12 19 2025  00299 210     76.4359      1285                                                                                  
      2DJX     P   12 19 2025  00299 210     13.4295      1285                                                                                  
      2DJX     P   12 19 2025  00310 010     15.5272       600                                                                                  
      2DJX     C   12 19 2025  00322 580     60.3276       822                                                                                  
      2DJX     P   12 19 2025  00322 580     18.3238       822                                                                                  
      2DJX     C   12 19 2025  00330 070     55.4656       596                                                                                  
      2DJX     P   12 19 2025  00330 070     20.1931       596                                                                                  
      2DJX     C   12 19 2025  00331 060     54.8332       592                                                                                  
      2DJX     P   12 19 2025  00331 060     20.4503       592                                                                                  
      2DJX     C   12 19 2025  00331 670     54.4448       614                                                                                  
      2DJX     P   12 19 2025  00331 670     20.6101       614                                                                                  
