   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100     18.2948       200                                                                                  
      2DJX     P   09 15 2023  00340 100      1.4998       200                                                                                  
      2DJX     C   09 15 2023  00340 380     18.0444      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      1.5275      1625                                                                                  
      2DJX     C   09 15 2023  00341 000     17.4919       398                                                                                  
      2DJX     P   09 15 2023  00341 000      1.5908       398                                                                                  
      2DJX     C   09 15 2023  00341 230     17.2876      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      1.6149      1475                                                                                  
      2DJX     C   09 15 2023  00341 640     16.9244      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      1.6589      1327                                                                                  
      2DJX     C   09 15 2023  00343 000     15.7287         5                                                                                  
      2DJX     P   09 15 2023  00343 000      1.8140         5                                                                                  
      2DJX     C   09 15 2023  00344 570     14.3672      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      2.0119      4431                                                                                  
      2DJX     C   09 15 2023  00345 570     13.5219       583                                                                                  
      2DJX     P   09 15 2023  00345 570      2.1599       583                                                                                  
      2DJX     C   09 15 2023  00346 000     13.1652       400                                                                                  
      2DJX     P   09 15 2023  00346 000      2.2303       400                                                                                  
      2DJX     C   09 15 2023  00346 200     13.0001     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      2.2638     22185                                                                                  
      2DJX     C   09 15 2023  00346 210     12.9918       290                                                                                  
      2DJX     P   09 15 2023  00346 210      2.2655       290                                                                                  
      2DJX     C   09 15 2023  00347 240     12.1496      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      2.4464      2316                                                                                  
      2DJX     C   09 15 2023  00347 530     11.9150      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      2.4998      4421                                                                                  
      2DJX     C   09 15 2023  00347 610     11.8505       725                                                                                  
      2DJX     P   09 15 2023  00347 610      2.5148       725                                                                                  
      2DJX     C   09 15 2023  00350 010      9.9594       250                                                                                  
      2DJX     C   09 15 2023  00352 740      7.9837       855                                                                                  
      2DJX     P   09 15 2023  00352 740      3.7433       855                                                                                  
      2DJX     C   12 15 2023  00226 450    131.5229       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.2723       424                                                                                  
      2DJX     C   12 15 2023  00242 970    115.4799      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.4169      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    111.3664      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.4679      1558                                                                                  
      2DJX     C   12 15 2023  00257 170    101.7603      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.6115      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     63.3708      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.6524      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     63.1825       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.6601       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.7897       950                                                                                  
      2DJX     C   12 15 2023  00301 290     59.7173       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.8008       800                                                                                  
      2DJX     C   12 15 2023  00305 340     55.9037       953                                                                                  
      2DJX     P   12 15 2023  00305 340      1.9558       953                                                                                  
      2DJX     C   12 15 2023  00309 800     51.7041      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.1263      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     48.4139      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.3049      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     46.8952      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      2.3933      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     46.0850      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      2.4551      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     41.6267      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      2.8178      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      2.8333       250                                                                                  
      2DJX     C   12 15 2023  00321 760     40.7477      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      2.8893      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     36.6575       629                                                                                  
      2DJX     P   12 15 2023  00326 320      3.2674       629                                                                                  
      2DJX     C   12 15 2023  00329 040     34.2902      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      3.5654      3118                                                                                  
