   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100     16.1941       200                                                                                  
      2DJX     P   09 15 2023  00340 100      2.4203       200                                                                                  
      2DJX     C   09 15 2023  00340 380     15.9597      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      2.4635      1625                                                                                  
      2DJX     C   09 15 2023  00341 000     15.4433       398                                                                                  
      2DJX     P   09 15 2023  00341 000      2.5621       398                                                                                  
      2DJX     C   09 15 2023  00341 230     15.2527      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      2.5997      1475                                                                                  
      2DJX     C   09 15 2023  00341 640     14.9144      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      2.6680      1327                                                                                  
      2DJX     C   09 15 2023  00343 000     13.8052         5                                                                                  
      2DJX     P   09 15 2023  00343 000      2.9077         5                                                                                  
      2DJX     C   09 15 2023  00344 570     12.5517      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      3.2114      4431                                                                                  
      2DJX     C   09 15 2023  00345 570     11.7645       583                                                                                  
      2DJX     P   09 15 2023  00345 570      3.4160       583                                                                                  
      2DJX     C   09 15 2023  00346 000     11.4283       400                                                                                  
      2DJX     P   09 15 2023  00346 000      3.5063       400                                                                                  
      2DJX     C   09 15 2023  00346 200     11.2727     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      3.5491     22185                                                                                  
      2DJX     C   09 15 2023  00346 210     11.2650       290                                                                                  
      2DJX     P   09 15 2023  00346 210      3.5513       290                                                                                  
      2DJX     C   09 15 2023  00347 240     10.4729      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      3.7808      2316                                                                                  
      2DJX     C   09 15 2023  00347 530     10.2526      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      3.8481      4421                                                                                  
      2DJX     C   09 15 2023  00347 610     10.1920       725                                                                                  
      2DJX     P   09 15 2023  00347 610      3.8669       725                                                                                  
      2DJX     C   09 15 2023  00350 010      8.4228       250                                                                                  
      2DJX     C   09 15 2023  00352 740      6.6581       855                                                                                  
      2DJX     P   09 15 2023  00352 740      5.4211       855                                                                                  
      2DJX     C   12 15 2023  00226 450    128.5133       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.4097       424                                                                                  
      2DJX     C   12 15 2023  00242 970    112.6948      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.7571      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    108.6335      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.8548      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     99.1257      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      1.0836      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     60.6740      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      2.0094      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     60.4829       973                                                                                  
      2DJX     P   12 15 2023  00297 610      2.0140       973                                                                                  
      2DJX     P   12 15 2023  00301 000      2.0920       950                                                                                  
      2DJX     C   12 15 2023  00301 290     56.9664       800                                                                                  
      2DJX     P   12 15 2023  00301 290      2.0987       800                                                                                  
      2DJX     C   12 15 2023  00305 340     53.1032       953                                                                                  
      2DJX     P   12 15 2023  00305 340      2.1987       953                                                                                  
      2DJX     C   12 15 2023  00309 800     48.9503      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.4101      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     45.7302      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.6542      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     44.2482      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      2.7770      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     43.4489      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      2.8487      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     39.0524      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      3.2667      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      3.2846       250                                                                                  
      2DJX     C   12 15 2023  00321 760     38.1856      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      3.3492      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     34.1582       629                                                                                  
      2DJX     P   12 15 2023  00326 320      3.7840       629                                                                                  
      2DJX     C   12 15 2023  00329 040     31.8357      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      4.1232      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      4.2513      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     28.5169      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      4.6697      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     25.9444     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      5.1406     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     25.4911      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      5.2255      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     25.4006      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      5.2426      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     25.3677      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      5.2489      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     25.1623      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      5.2881      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     24.8179      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      5.3548      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     24.1481       762                                                                                  
      2DJX     P   12 15 2023  00338 290      5.4874       762                                                                                  
      2DJX     C   12 15 2023  00338 990     23.5790      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      5.6032      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     22.7548       500                                                                                  
      2DJX     C   12 15 2023  00340 060     22.7169      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      5.7882      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     22.3537       588                                                                                  
      2DJX     P   12 15 2023  00340 540      5.8948       588                                                                                  
