   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100      7.6390       200                                                                                  
      2DJX     P   09 15 2023  00340 100      6.2122       200                                                                                  
      2DJX     C   09 15 2023  00340 380      7.4670      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      6.3175      1625                                                                                  
      2DJX     C   09 15 2023  00341 000      7.0918       398                                                                                  
      2DJX     P   09 15 2023  00341 000      6.5563       398                                                                                  
      2DJX     C   09 15 2023  00341 230      6.9547      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      6.6470      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      6.7131      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      6.8114      1327                                                                                  
      2DJX     C   09 15 2023  00343 000      5.9379         5                                                                                  
      2DJX     P   09 15 2023  00343 000      7.3830         5                                                                                  
      2DJX     C   09 15 2023  00344 570      5.0955      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      8.0955      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      4.6094       583                                                                                  
      2DJX     P   09 15 2023  00345 570      8.5997       583                                                                                  
      2DJX     C   09 15 2023  00346 200      4.3251     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      8.9394     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      3.7577      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      9.6890      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      3.7250       725                                                                                  
      2DJX     P   09 15 2023  00347 610      9.7355       725                                                                                  
      2DJX     C   09 15 2023  00350 010      2.8192       250                                                                                  
      2DJX     P   10 20 2023  00320 000      3.3683       500                                                                                  
      2DJX     C   10 20 2023  00350 000      5.0742      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     12.2405       250                                                                                  
      2DJX     C   12 15 2023  00226 450    115.9792       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.4932       424                                                                                  
      2DJX     C   12 15 2023  00242 970    100.0511      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.7059      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     95.9536      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.7609      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     86.4846      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      1.0135      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     48.9439      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      2.7890      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     48.7630       973                                                                                  
      2DJX     P   12 15 2023  00297 610      2.8035       973                                                                                  
      2DJX     P   12 15 2023  00301 000      3.0495       950                                                                                  
      2DJX     C   12 15 2023  00301 290     45.4345       800                                                                                  
      2DJX     P   12 15 2023  00301 290      3.0705       800                                                                                  
      2DJX     C   12 15 2023  00305 340     41.7713       953                                                                                  
      2DJX     P   12 15 2023  00305 340      3.3643       953                                                                                  
      2DJX     C   12 15 2023  00309 800     37.7373      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      3.6879      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     34.6824      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      4.0918      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     33.2857      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      4.2974      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     32.5292      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      4.4105      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     28.4123      2233                                                                                  
