   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100      9.5944       200                                                                                  
      2DJX     P   09 15 2023  00340 100      5.0798       200                                                                                  
      2DJX     C   09 15 2023  00340 380      9.4013      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      5.1640      1625                                                                                  
      2DJX     C   09 15 2023  00341 000      8.9785       398                                                                                  
      2DJX     P   09 15 2023  00341 000      5.3553       398                                                                                  
      2DJX     C   09 15 2023  00341 230      8.8234      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      5.4280      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      8.5493      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      5.5600      1327                                                                                  
      2DJX     C   09 15 2023  00343 000      7.6624         5                                                                                  
      2DJX     P   09 15 2023  00343 000      6.0201         5                                                                                  
      2DJX     C   09 15 2023  00344 570      6.6840      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      6.5967      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      6.1039       583                                                                                  
      2DJX     P   09 15 2023  00345 570      7.0072       583                                                                                  
      2DJX     C   09 15 2023  00346 200      5.7578     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      7.2850     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      5.0580      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      7.9025      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      5.0173       725                                                                                  
      2DJX     P   09 15 2023  00347 610      7.9410       725                                                                                  
      2DJX     C   09 15 2023  00350 010      3.8708       250                                                                                  
      2DJX     P   10 20 2023  00320 000      2.8551       500                                                                                  
      2DJX     C   10 20 2023  00350 000      6.3536      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     10.4357       250                                                                                  
      2DJX     C   12 15 2023  00226 450    118.9845       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.4014       424                                                                                  
      2DJX     C   12 15 2023  00242 970    103.0705      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.6298      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     98.9766      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.6887      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     89.4765      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.9112      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     51.6080      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      2.3629      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     51.4244       973                                                                                  
      2DJX     P   12 15 2023  00297 610      2.3747       973                                                                                  
      2DJX     P   12 15 2023  00301 000      2.5848       950                                                                                  
      2DJX     C   12 15 2023  00301 290     48.0576       800                                                                                  
      2DJX     P   12 15 2023  00301 290      2.6039       800                                                                                  
      2DJX     C   12 15 2023  00305 340     44.3814       953                                                                                  
      2DJX     P   12 15 2023  00305 340      2.8850       953                                                                                  
      2DJX     C   12 15 2023  00309 800     40.3717      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      3.2335      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     37.2713      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      3.5921      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     35.8494      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      3.7727      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     35.0802      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      3.8732      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     30.8818      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      4.4823      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      4.5113       250                                                                                  
      2DJX     C   12 15 2023  00321 760     30.0693      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      4.6177      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     26.3196       629                                                                                  
      2DJX     P   12 15 2023  00326 320      5.3238       629                                                                                  
      2DJX     C   12 15 2023  00329 040     24.1539      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      5.8158      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      6.0020      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     21.1143      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      6.6360      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     18.8175     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      7.3781     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     18.4230      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      7.5210      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     18.3444      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      7.5499      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     18.3159      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      7.5604      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     18.1377      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      7.6266      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     17.8397      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      7.7390      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     17.2624       762                                                                                  
      2DJX     P   12 15 2023  00338 290      7.9629       762                                                                                  
      2DJX     C   12 15 2023  00338 990     16.7745      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      8.1590      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     16.0716       500                                                                                  
      2DJX     C   12 15 2023  00340 060     16.0371      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      8.4672      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     15.7063       588                                                                                  
      2DJX     P   12 15 2023  00340 540      8.6054       588                                                                                  
      2DJX     C   12 15 2023  00343 300     13.8481      3011                                                                                  
      2DJX     P   12 15 2023  00343 300      9.4441      3011                                                                                  
      2DJX     C   12 15 2023  00344 220     13.2461      2960                                                                                  
      2DJX     P   12 15 2023  00344 220      9.7411      2960                                                                                  
      2DJX     C   12 15 2023  00344 950     12.7749       899                                                                                  
      2DJX     P   12 15 2023  00344 950      9.9832       899                                                                                  
      2DJX     C   12 15 2023  00346 240     11.9783       428                                                                                  
      2DJX     P   12 15 2023  00346 240     10.4471       428                                                                                  
