   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100      6.5439       200                                                                                  
      2DJX     P   09 15 2023  00340 100      7.2051       200                                                                                  
      2DJX     C   09 15 2023  00340 380      6.3879      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      7.3263      1625                                                                                  
      2DJX     C   09 15 2023  00341 000      6.0487       398                                                                                  
      2DJX     P   09 15 2023  00341 000      7.6009       398                                                                                  
      2DJX     C   09 15 2023  00341 230      5.9251      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      7.7049      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      5.7076      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      7.8934      1327                                                                                  
      2DJX     C   09 15 2023  00343 000      5.0143         5                                                                                  
      2DJX     P   09 15 2023  00343 000      8.5463         5                                                                                  
      2DJX     C   09 15 2023  00344 570      4.2687      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      9.3548      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      3.8380       583                                                                                  
      2DJX     P   09 15 2023  00345 570      9.9141       583                                                                                  
      2DJX     C   09 15 2023  00346 200      3.5854     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     10.2851     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      3.0843      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     11.1006      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      3.0556       725                                                                                  
      2DJX     P   09 15 2023  00347 610     11.1511       725                                                                                  
      2DJX     C   09 15 2023  00350 010      2.2672       250                                                                                  
      2DJX     P   10 20 2023  00320 000      3.8934       500                                                                                  
      2DJX     C   10 20 2023  00350 000      4.4408      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     13.7062       250                                                                                  
      2DJX     C   12 15 2023  00226 450    113.8718       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.5597       424                                                                                  
      2DJX     C   12 15 2023  00242 970     98.0082      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.8299      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     93.9289      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.9013      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     84.4988      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      1.1886      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     47.0557      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      3.0448      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     46.8758       973                                                                                  
      2DJX     P   12 15 2023  00297 610      3.0602       973                                                                                  
      2DJX     P   12 15 2023  00301 000      3.3355       950                                                                                  
      2DJX     C   12 15 2023  00301 290     43.5824       800                                                                                  
      2DJX     P   12 15 2023  00301 290      3.3608       800                                                                                  
      2DJX     C   12 15 2023  00305 340     40.0014       953                                                                                  
      2DJX     P   12 15 2023  00305 340      3.7351       953                                                                                  
      2DJX     C   12 15 2023  00309 800     36.1371      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      4.2265      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     33.1273      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      4.6740      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     31.7489      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      4.8972      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     31.0054      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      5.0229      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     26.9717      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      5.7942      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      5.8332       250                                                                                  
      2DJX     C   12 15 2023  00321 760     26.2063      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      5.9762      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     22.6760       629                                                                                  
      2DJX     P   12 15 2023  00326 320      6.8993       629                                                                                  
      2DJX     C   12 15 2023  00329 040     20.6209      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      7.5005      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      7.7275      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     17.7695      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      8.5068      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     15.6313     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      9.4059     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     15.2639      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      9.5756      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     15.1907      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      9.6099      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     15.1642      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      9.6224      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     14.9985      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      9.7009      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     14.7216      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      9.8342      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     14.1861       762                                                                                  
      2DJX     P   12 15 2023  00338 290     10.0995       762                                                                                  
      2DJX     C   12 15 2023  00338 990     13.7343      3000                                                                                  
      2DJX     P   12 15 2023  00338 990     10.3314      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     13.0853       500                                                                                  
      2DJX     C   12 15 2023  00340 060     13.0542      7491                                                                                  
      2DJX     P   12 15 2023  00340 060     10.6963      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     12.7572       588                                                                                  
      2DJX     P   12 15 2023  00340 540     10.8680       588                                                                                  
      2DJX     C   12 15 2023  00343 300     11.1003      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     11.9066      3011                                                                                  
      2DJX     C   12 15 2023  00344 220     10.5681      2960                                                                                  
      2DJX     P   12 15 2023  00344 220     12.2729      2960                                                                                  
      2DJX     C   12 15 2023  00344 950     10.1532       899                                                                                  
      2DJX     P   12 15 2023  00344 950     12.5709       899                                                                                  
      2DJX     C   12 15 2023  00346 240      9.4612       428                                                                                  
      2DJX     P   12 15 2023  00346 240     13.1388       428                                                                                  
      2DJX     C   12 15 2023  00347 320      8.8997      2962                                                                                  
