   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100     18.3651       200                                                                                  
      2DJX     P   09 15 2023  00340 100      1.7077       200                                                                                  
      2DJX     C   09 15 2023  00340 380     18.1090      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      1.7296      1625                                                                                  
      2DJX     C   09 15 2023  00341 000     17.5430       398                                                                                  
      2DJX     P   09 15 2023  00341 000      1.7790       398                                                                                  
      2DJX     C   09 15 2023  00341 230     17.3335      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      1.7977      1475                                                                                  
      2DJX     C   09 15 2023  00341 640     16.9604      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      1.8315      1327                                                                                  
      2DJX     C   09 15 2023  00343 000     15.7275         5                                                                                  
      2DJX     P   09 15 2023  00343 000      1.9485         5                                                                                  
      2DJX     C   09 15 2023  00344 570     14.3141      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      2.0934      4431                                                                                  
      2DJX     C   09 15 2023  00345 570     13.4724       583                                                                                  
      2DJX     P   09 15 2023  00345 570      2.2441       583                                                                                  
      2DJX     C   09 15 2023  00346 000     13.1312       400                                                                                  
      2DJX     P   09 15 2023  00346 000      2.3297       400                                                                                  
      2DJX     C   09 15 2023  00346 200     12.9735     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      2.3705     22185                                                                                  
      2DJX     C   09 15 2023  00346 210     12.9656       290                                                                                  
      2DJX     P   09 15 2023  00346 210      2.3726       290                                                                                  
      2DJX     C   09 15 2023  00347 240     12.1638      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      2.5930      2316                                                                                  
      2DJX     C   09 15 2023  00347 530     11.9412      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      2.6583      4421                                                                                  
      2DJX     C   09 15 2023  00347 610     11.8801       725                                                                                  
      2DJX     P   09 15 2023  00347 610      2.6765       725                                                                                  
      2DJX     C   09 15 2023  00350 010     10.0989       250                                                                                  
      2DJX     C   09 15 2023  00352 740      8.1183       855                                                                                  
      2DJX     P   09 15 2023  00352 740      4.0064       855                                                                                  
      2DJX     C   12 15 2023  00226 450    131.2778       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.2811       424                                                                                  
      2DJX     C   12 15 2023  00242 970    115.2626      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.4420      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    111.1521      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.4930      1558                                                                                  
      2DJX     C   12 15 2023  00257 170    101.5517      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.6355      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     63.1055      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.5915      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     62.9170       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.5988       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.7265       950                                                                                  
      2DJX     C   12 15 2023  00301 290     59.4527       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.7379       800                                                                                  
      2DJX     C   12 15 2023  00305 340     55.6476       953                                                                                  
      2DJX     P   12 15 2023  00305 340      1.8985       953                                                                                  
      2DJX     C   12 15 2023  00309 800     51.4574      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.0754      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     48.1611      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.2455      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     46.6388      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      2.3290      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     45.8236      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      2.3852      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     41.3468      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      2.7260      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      2.7425       250                                                                                  
      2DJX     C   12 15 2023  00321 760     40.4737      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      2.8028      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     36.4057       629                                                                                  
      2DJX     P   12 15 2023  00326 320      3.1998       629                                                                                  
      2DJX     C   12 15 2023  00329 040     34.0156      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      3.4731      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      3.5762      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     30.6113      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      3.9366      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     27.9939     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      4.3644     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     27.5399      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      4.4490      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     27.4493      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      4.4661      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     27.4164      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      4.4723      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     27.2108      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      4.5115      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     26.8661      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      4.5781      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     26.1959       762                                                                                  
      2DJX     P   12 15 2023  00338 290      4.7108       762                                                                                  
      2DJX     C   12 15 2023  00338 990     25.6268      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      4.8271      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     24.8027       500                                                                                  
      2DJX     C   12 15 2023  00340 060     24.7626      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      5.0107      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     24.3792       588                                                                                  
      2DJX     P   12 15 2023  00340 540      5.0973       588                                                                                  
      2DJX     C   12 15 2023  00343 300     22.2036      3011                                                                                  
      2DJX     P   12 15 2023  00343 300      5.6242      3011                                                                                  
      2DJX     C   12 15 2023  00344 220     21.4900      2960                                                                                  
      2DJX     P   12 15 2023  00344 220      5.8115      2960                                                                                  
      2DJX     C   12 15 2023  00344 950     20.9281       899                                                                                  
