   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00340 100     11.1590       200                                                                                  
      2DJX     P   09 15 2023  00340 100      3.6735       200                                                                                  
      2DJX     C   09 15 2023  00340 380     10.9479      1625                                                                                  
      2DJX     P   09 15 2023  00340 380      3.7400      1625                                                                                  
      2DJX     C   09 15 2023  00341 000     10.4848       398                                                                                  
      2DJX     P   09 15 2023  00341 000      3.8914       398                                                                                  
      2DJX     C   09 15 2023  00341 230     10.3145      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      3.9492      1475                                                                                  
      2DJX     C   09 15 2023  00341 640     10.0131      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      4.0542      1327                                                                                  
      2DJX     C   09 15 2023  00343 000      9.0333         5                                                                                  
      2DJX     P   09 15 2023  00343 000      4.4226         5                                                                                  
      2DJX     C   09 15 2023  00344 570      7.9435      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      4.8890      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      7.2896       583                                                                                  
      2DJX     P   09 15 2023  00345 570      5.2265       583                                                                                  
      2DJX     C   09 15 2023  00346 000      7.0201       400                                                                                  
      2DJX     P   09 15 2023  00346 000      5.3832       400                                                                                  
      2DJX     C   09 15 2023  00346 200      6.8962     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      5.4575     22185                                                                                  
      2DJX     C   09 15 2023  00346 210      6.8900       290                                                                                  
      2DJX     P   09 15 2023  00346 210      5.4613       290                                                                                  
      2DJX     C   09 15 2023  00347 240      6.2667      2316                                                                                  
      2DJX     P   09 15 2023  00347 240      5.8590      2316                                                                                  
      2DJX     C   09 15 2023  00347 530      6.0957      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      5.9755      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      6.0489       725                                                                                  
      2DJX     P   09 15 2023  00347 610      6.0080       725                                                                                  
      2DJX     C   09 15 2023  00350 010      4.7201       250                                                                                  
      2DJX     P   10 20 2023  00320 000      2.2503       500                                                                                  
      2DJX     C   10 20 2023  00350 000      7.3849      1000                                                                                  
      2DJX     P   10 20 2023  00350 000      8.5143       250                                                                                  
      2DJX     C   12 15 2023  00226 450    121.9371       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.3199       424                                                                                  
      2DJX     C   12 15 2023  00242 970    105.9379      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.4777      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    101.8466      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.5429      1558                                                                                  
