,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
324,2DJX,P,12 17 2027,00343 420,15.5436,831
325,2DJX,C,12 17 2027,00346 790,76.5823,1304
326,2DJX,P,12 17 2027,00346 790,16.0148,1304
327,2DJX,C,12 17 2027,00356 290,69.7758,793
328,2DJX,P,12 17 2027,00356 290,17.3429,793
329,2DJX,C,12 17 2027,00356 480,69.6397,952
330,2DJX,P,12 17 2027,00356 480,17.3695,952
331,2DJX,C,12 17 2027,00363 300,64.7533,604
332,2DJX,P,12 17 2027,00363 300,18.323,604
333,2DJX,C,12 17 2027,00366 150,62.7148,1364
334,2DJX,P,12 17 2027,00366 150,18.7249,1364
335,2DJX,C,12 17 2027,00372 620,58.3687,1196
336,2DJX,P,12 17 2027,00372 620,19.919,1196
337,2DJX,C,12 17 2027,00373 380,57.8698,918
338,2DJX,P,12 17 2027,00373 380,20.0709,918
339,2DJX,C,12 17 2027,00375 730,56.3337,764
340,2DJX,P,12 17 2027,00375 730,20.547,764
341,2DJX,C,12 17 2027,00375 890,56.2295,2350
342,2DJX,P,12 17 2027,00375 890,20.5798,2350
343,2DJX,C,12 17 2027,00379 490,53.9352,1914
344,2DJX,P,12 17 2027,00379 490,21.3681,1914
345,2DJX,C,12 17 2027,00382 550,52.0355,919
346,2DJX,P,12 17 2027,00382 550,22.0887,919
347,2DJX,C,12 17 2027,00383 360,51.5361,1475
348,2DJX,P,12 17 2027,00383 360,22.2828,1475
349,2DJX,C,12 17 2027,00384 460,51.1911,1183
350,2DJX,P,12 17 2027,00384 460,22.8798,1183
351,2DJX,C,12 17 2027,00385 470,51.0246,2356
352,2DJX,P,12 17 2027,00385 470,23.5782,2356
353,2DJX,C,12 17 2027,00386 410,50.8719,1625
354,2DJX,P,12 17 2027,00386 410,24.2304,1625
355,2DJX,C,12 17 2027,00389 030,50.5184,590
356,2DJX,P,12 17 2027,00389 030,26.1203,590
357,2DJX,C,12 17 2027,00389 130,50.5052,583
358,2DJX,P,12 17 2027,00389 130,26.1927,583
359,2DJX,C,12 17 2027,00391 550,50.1842,730
360,2DJX,P,12 17 2027,00391 550,27.9439,730
361,2DJX,P,12 17 2027,00400 000,34.0587,150
362,2DJX,C,12 17 2027,00420 000,46.4105,600
363,2DJX,C,12 17 2027,00432 610,44.7379,258
364,2DJX,P,12 17 2027,00432 610,57.6567,258
365,2DJX,C,12 17 2027,00433 130,44.6689,257
366,2DJX,P,12 17 2027,00433 130,58.033,257
367,2DJX,C,12 17 2027,00438 070,44.0137,768
368,2DJX,P,12 17 2027,00438 070,61.6078,768
369,2DJX,C,12 15 2028,00366 840,64.8217,279
370,2DJX,P,12 15 2028,00366 840,19.7585,279
371,2DJX,C,12 15 2028,00369 220,63.1282,1788
372,2DJX,P,12 15 2028,00369 220,20.0299,1788
373,2DJX,C,12 15 2028,00396 120,52.5419,290
374,2DJX,P,12 15 2028,00396 120,31.6511,290
375,2DJX,C,12 15 2028,00397 960,52.5419,2316
376,2DJX,P,12 15 2028,00397 960,33.1702,2316
377,2DJX,C,12 15 2028,00406 670,52.5419,717
378,2DJX,P,12 15 2028,00406 670,40.3608,717
379,2DJX,C,12 15 2028,00408 740,52.5419,1566
380,2DJX,P,12 15 2028,00408 740,42.0697,1566
381,2DJX,C,12 15 2028,00427 170,52.5419,928
382,2DJX,P,12 15 2028,00427 170,57.2848,928
383,2DJX,C,12 15 2028,00428 110,52.5419,1066
384,2DJX,P,12 15 2028,00428 110,58.0608,1066
385,2DJX,C,12 15 2028,00434 600,52.5419,528
386,2DJX,P,12 15 2028,00434 600,63.4187,528
387,2DJX,C,12 15 2028,00442 850,52.5419,388
388,2DJX,P,12 15 2028,00442 850,70.2296,388
389,2DJX,C,12 15 2028,00443 220,52.5419,516
390,2DJX,P,12 15 2028,00443 220,70.5351,516
391,2DJX,C,12 21 2029,00406 970,55.2601,725
392,2DJX,P,12 21 2029,00406 970,40.4965,725
393,2NDX,P,04 19 2024,14000 010,2.2658,20
394,2NDX,P,04 19 2024,15000 010,3.9,15
395,2NDX,C,04 19 2024,15500 010,2840.782,10
396,2NDX,P,04 19 2024,16000 010,6.8911,8
397,2NDX,P,05 17 2024,16000 010,28.1003,22
398,2NDX,P,06 21 2024,09500 010,1.4501,30
399,2NDX,P,06 21 2024,09700 010,1.65,15
400,2NDX,P,06 21 2024,11500 010,4.6,15
401,2NDX,C,06 21 2024,12000 010,6428.43,35
402,2NDX,C,06 21 2024,13009 530,5435.253,20
403,2NDX,P,06 21 2024,13009 530,10.4683,20
404,2NDX,P,06 21 2024,13100 010,11.0501,30
405,2NDX,C,06 21 2024,13695 570,4762.352,119
406,2NDX,P,06 21 2024,13695 570,15.5091,119
407,2NDX,C,06 21 2024,13696 870,4761.079,19
408,2NDX,P,06 21 2024,13696 870,15.5211,19
409,2NDX,P,06 21 2024,15000 010,35.6113,30
410,2NDX,C,06 21 2024,15500 010,3014.802,15
411,2NDX,P,06 21 2024,15500 010,51.1004,10
412,2NDX,C,06 21 2024,15709 370,2816.711,17
413,2NDX,P,06 21 2024,15709 370,59.8985,17
414,2NDX,C,06 21 2024,15823 670,2709.342,66
415,2NDX,P,06 21 2024,15823 670,65.4801,66
416,2NDX,C,06 21 2024,15992 300,2551.917,10
417,2NDX,P,06 21 2024,15992 300,74.6951,10
418,2NDX,C,06 21 2024,15992 400,2551.825,52
419,2NDX,P,06 21 2024,15992 400,74.701,52
420,2NDX,P,06 21 2024,16000 010,75.153,20
421,2NDX,C,06 21 2024,16032 050,2514.999,64
422,2NDX,P,06 21 2024,16032 050,77.0576,64
423,2NDX,P,06 21 2024,16200 010,88.1382,15
424,2NDX,C,06 21 2024,16330 890,2240.88,63
425,2NDX,P,06 21 2024,16330 890,98.2514,63
426,2NDX,C,06 21 2024,16716 660,1895.939,17
427,2NDX,P,06 21 2024,16716 660,134.5267,17
428,2NDX,C,06 21 2024,17888 350,960.7872,57
429,2NDX,P,06 21 2024,17888 350,357.2343,57
430,2NDX,C,06 21 2024,18143 840,791.4517,14
431,2NDX,P,06 21 2024,18143 840,440.3731,14
432,2NDX,C,06 21 2024,18208 000,751.3836,8
433,2NDX,P,06 21 2024,18208 000,463.7077,8
434,2NDX,C,06 21 2024,18258 070,721.0615,181
435,2NDX,P,06 21 2024,18258 070,482.8646,181
436,2NDX,C,06 21 2024,18258 330,720.9052,251
437,2NDX,P,06 21 2024,18258 330,482.9652,251
438,2NDX,C,06 21 2024,18261 750,718.8505,28
439,2NDX,P,06 21 2024,18261 750,484.2901,28
440,2NDX,C,06 21 2024,18264 750,717.0504,139
441,2NDX,P,06 21 2024,18264 750,485.4547,139
442,2NDX,C,06 21 2024,18268 770,714.6418,28
443,2NDX,P,06 21 2024,18268 770,487.0186,28
444,2NDX,C,06 21 2024,18274 000,711.514,55
445,2NDX,P,06 21 2024,18274 000,489.0591,55
446,2NDX,C,06 21 2024,18342 980,671.0427,28
447,2NDX,P,06 21 2024,18342 980,516.7536,28
448,2NDX,C,06 21 2024,18343 430,670.7818,28
449,2NDX,P,06 21 2024,18343 430,516.9374,28
450,2NDX,C,06 21 2024,18349 000,667.5568,4
451,2NDX,P,06 21 2024,18349 000,519.2166,4
452,2NDX,C,06 21 2024,18388 000,645.2687,91
453,2NDX,P,06 21 2024,18388 000,535.4682,91
454,2NDX,C,06 21 2024,18407 000,634.5908,4
455,2NDX,P,06 21 2024,18407 000,543.566,4
456,2NDX,C,06 21 2024,18435 810,618.4768,55
457,2NDX,P,06 21 2024,18435 810,555.9219,55
458,2NDX,C,06 21 2024,18481 000,593.9272,10
459,2NDX,P,06 21 2024,18481 000,576.0289,10
460,2NDX,C,06 21 2024,18487 380,590.5304,27
461,2NDX,P,06 21 2024,18487 380,578.9368,27
462,2NDX,C,06 21 2024,18554 000,555.2909,68
463,2NDX,P,06 21 2024,18554 000,609.531,68
464,2NDX,C,06 21 2024,18554 910,554.8231,22
465,2NDX,P,06 21 2024,18554 910,609.9624,22
466,2NDX,C,06 21 2024,18574 080,545.0181,628
467,2NDX,P,06 21 2024,18574 080,619.1012,628
468,2NDX,C,06 21 2024,18574 180,544.9672,55
469,2NDX,P,06 21 2024,18574 180,619.1491,55
470,2NDX,C,06 21 2024,18575 910,544.0868,137
471,2NDX,P,06 21 2024,18575 910,619.9783,137
472,2NDX,C,06 21 2024,18582 000,540.9929,14
473,2NDX,P,06 21 2024,18582 000,622.9025,14
474,2NDX,C,06 21 2024,18595 020,534.4113,82
475,2NDX,P,06 21 2024,18595 020,629.1872,82
476,2NDX,C,06 21 2024,18653 000,505.7855,138
477,2NDX,P,06 21 2024,18653 000,657.857,138
478,2NDX,C,07 19 2024,15000 010,3578.462,15
479,2NDX,P,07 19 2024,16000 010,117.1907,20
480,2NDX,C,08 16 2024,16000 010,2752.431,18
481,2NDX,C,08 16 2024,16500 010,2319.238,20
482,2NDX,C,08 16 2024,19000 010,620.6955,22
483,2NDX,C,09 20 2024,15276 120,3516.223,17
484,2NDX,P,09 20 2024,15276 120,149.4533,17
485,2NDX,C,09 20 2024,15863 100,2997.459,34
486,2NDX,P,09 20 2024,15863 100,203.3109,34
487,2NDX,C,09 20 2024,15928 370,2940.913,26
488,2NDX,P,09 20 2024,15928 370,210.4373,26
489,2NDX,C,09 20 2024,16614 070,2364.274,112
