,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
103,2DJX,P,12 20 2024,00351 800,7.8546,7419
104,2DJX,C,12 20 2024,00351 900,41.2747,1491
105,2DJX,P,12 20 2024,00351 900,7.8719,1491
106,2DJX,C,12 20 2024,00353 040,40.3739,5912
107,2DJX,P,12 20 2024,00353 040,8.0712,5912
108,2DJX,C,12 20 2024,00353 210,40.2400,5911
109,2DJX,P,12 20 2024,00353 210,8.1013,5911
110,2DJX,C,12 20 2024,00355 460,38.4865,2922
111,2DJX,P,12 20 2024,00355 460,8.5191,2922
112,2DJX,C,12 20 2024,00355 580,38.3955,1474
113,2DJX,P,12 20 2024,00355 580,8.5438,1474
114,2DJX,C,12 20 2024,00356 360,37.8049,1180
115,2DJX,P,12 20 2024,00356 360,8.7060,1180
116,2DJX,C,12 20 2024,00359 140,35.7230,2930
117,2DJX,P,12 20 2024,00359 140,9.3068,2930
118,2DJX,C,12 20 2024,00359 160,35.7082,3660
119,2DJX,P,12 20 2024,00359 160,9.3112,3660
120,2DJX,C,12 20 2024,00369 260,28.4160,855
121,2DJX,P,12 20 2024,00369 260,11.7655,855
122,2DJX,C,12 20 2024,00374 800,24.6001,2768
123,2DJX,P,12 20 2024,00374 800,13.2957,2768
124,2DJX,C,12 20 2024,00374 910,24.5257,2768
125,2DJX,P,12 20 2024,00374 910,13.3275,2768
126,2DJX,C,12 20 2024,00375 040,24.4388,6229
127,2DJX,P,12 20 2024,00375 040,13.3660,6229
128,2DJX,C,12 20 2024,00380 850,20.8242,2719
129,2DJX,P,12 20 2024,00380 850,15.3580,2719
130,2DJX,C,12 20 2024,00383 340,19.5037,4838
131,2DJX,P,12 20 2024,00383 340,16.4404,4838
132,2DJX,C,12 20 2024,00385 640,18.3413,1342
133,2DJX,P,12 20 2024,00385 640,17.4975,1342
134,2DJX,C,12 20 2024,00394 630,14.1370,2600
135,2DJX,P,12 20 2024,00394 630,21.9685,2600
136,2DJX,C,12 20 2024,00396 790,13.1288,1297
137,2DJX,P,12 20 2024,00396 790,23.0447,1297
138,2DJX,C,12 20 2024,00397 430,12.8301,1296
139,2DJX,P,12 20 2024,00397 430,23.3635,1296
140,2DJX,C,12 20 2024,00397 830,12.6433,517
141,2DJX,P,12 20 2024,00397 830,23.5628,517
142,2DJX,C,12 20 2024,00399 000,12.1031,1935
143,2DJX,P,12 20 2024,00399 000,24.1516,1935
144,2DJX,C,12 20 2024,00399 510,11.8730,3092
145,2DJX,P,12 20 2024,00399 510,24.4137,3092
146,2DJX,C,12 20 2024,00399 530,11.8640,5156
147,2DJX,P,12 20 2024,00399 530,24.4240,5156
148,2DJX,C,12 20 2024,00399 730,11.7740,4777
149,2DJX,P,12 20 2024,00399 730,24.5269,4777
150,2DJX,C,12 20 2024,00400 010,11.6479,1000
151,2DJX,C,12 20 2024,00400 700,11.3373,4114
152,2DJX,P,12 20 2024,00400 700,25.0263,4114
153,2DJX,C,12 20 2024,00402 530,10.5295,512
154,2DJX,P,12 20 2024,00402 530,25.9845,512
155,2DJX,C,12 20 2024,00420 010,5.2316,825
156,2DJX,C,01 17 2025,00400 000,13.2031,600
157,2DJX,C,12 19 2025,00258 950,134.0686,4024
158,2DJX,P,12 19 2025,00258 950,3.6225,4024
159,2DJX,C,12 19 2025,00291 590,106.1838,983
160,2DJX,P,12 19 2025,00291 590,5.8097,983
161,2DJX,C,12 19 2025,00299 210,99.9142,1285
162,2DJX,P,12 19 2025,00299 210,6.5606,1285
163,2DJX,P,12 19 2025,00310 010,7.6762,600
164,2DJX,C,12 19 2025,00322 580,81.3264,822
165,2DJX,P,12 19 2025,00322 580,9.5041,822
166,2DJX,C,12 19 2025,00330 070,75.6544,596
167,2DJX,P,12 19 2025,00330 070,10.7329,596
168,2DJX,C,12 19 2025,00331 060,74.9047,592
169,2DJX,P,12 19 2025,00331 060,10.8953,592
170,2DJX,C,12 19 2025,00331 670,74.4428,614
171,2DJX,P,12 19 2025,00331 670,10.9954,614
172,2DJX,C,12 19 2025,00334 600,72.2240,587
173,2DJX,P,12 19 2025,00334 600,11.4761,587
174,2DJX,C,12 19 2025,00334 610,72.2164,587
175,2DJX,P,12 19 2025,00334 610,11.4777,587
176,2DJX,C,12 19 2025,00336 260,70.9669,3333
177,2DJX,P,12 19 2025,00336 260,11.7484,3333
178,2DJX,C,12 19 2025,00336 300,70.9366,291
179,2DJX,P,12 19 2025,00336 300,11.7550,291
180,2DJX,C,12 19 2025,00340 560,67.7107,1428
181,2DJX,P,12 19 2025,00340 560,12.4539,1428
182,2DJX,C,12 19 2025,00341 180,67.2412,1716
183,2DJX,P,12 19 2025,00341 180,12.5556,1716
184,2DJX,C,12 19 2025,00342 030,66.5975,1431
185,2DJX,P,12 19 2025,00342 030,12.6950,1431
186,2DJX,C,12 19 2025,00342 230,66.4460,576
187,2DJX,P,12 19 2025,00342 230,12.7278,576
188,2DJX,C,12 19 2025,00346 190,63.5385,1410
189,2DJX,P,12 19 2025,00346 190,13.4688,1410
190,2DJX,C,12 19 2025,00347 240,62.8142,1434
191,2DJX,P,12 19 2025,00347 240,13.7118,1434
192,2DJX,C,12 19 2025,00347 320,62.7590,1004
193,2DJX,P,12 19 2025,00347 320,13.7303,1004
194,2DJX,C,12 19 2025,00356 070,56.7225,1407
195,2DJX,P,12 19 2025,00356 070,15.7554,1407
196,2DJX,C,12 19 2025,00356 170,56.6535,758
197,2DJX,P,12 19 2025,00356 170,15.7786,758
198,2DJX,C,12 19 2025,00356 610,56.3500,418
199,2DJX,P,12 19 2025,00356 610,15.8804,418
200,2DJX,C,12 19 2025,00358 970,54.7218,700
201,2DJX,P,12 19 2025,00358 970,16.4266,700
202,2DJX,C,12 19 2025,00359 500,54.3562,420
203,2DJX,P,12 19 2025,00359 500,16.5493,420
204,2DJX,C,12 19 2025,00360 320,53.7905,9620
205,2DJX,P,12 19 2025,00360 320,16.7391,9620
206,2DJX,C,12 19 2025,00362 300,52.4245,295
207,2DJX,P,12 19 2025,00362 300,17.1973,295
208,2DJX,C,12 19 2025,00362 640,52.1900,442
209,2DJX,P,12 19 2025,00362 640,17.2760,442
210,2DJX,C,12 19 2025,00362 760,52.1072,1184
211,2DJX,P,12 19 2025,00362 760,17.3038,1184
212,2DJX,C,12 19 2025,00363 110,51.8657,3670
213,2DJX,P,12 19 2025,00363 110,17.3848,3670
214,2DJX,C,12 19 2025,00363 240,51.7761,2936
215,2DJX,P,12 19 2025,00363 240,17.4149,2936
216,2DJX,C,12 19 2025,00363 910,51.3138,862
217,2DJX,P,12 19 2025,00363 910,17.5700,862
218,2DJX,C,12 19 2025,00365 360,50.3135,1327
219,2DJX,P,12 19 2025,00365 360,17.9055,1327
220,2DJX,C,12 19 2025,00365 420,50.2721,3408
221,2DJX,P,12 19 2025,00365 420,17.9194,3408
222,2DJX,C,12 19 2025,00367 190,49.0510,862
223,2DJX,P,12 19 2025,00367 190,18.3291,862
224,2DJX,C,12 19 2025,00368 310,48.2784,1764
225,2DJX,P,12 19 2025,00368 310,18.5883,1764
226,2DJX,C,12 19 2025,00369 840,47.2284,284
227,2DJX,P,12 19 2025,00369 840,18.9479,284
228,2DJX,C,12 19 2025,00370 000,47.1197,1250
229,2DJX,C,12 19 2025,00370 150,47.0179,853
230,2DJX,P,12 19 2025,00370 150,19.0231,853
231,2DJX,C,12 19 2025,00371 880,45.8485,717
232,2DJX,P,12 19 2025,00371 880,19.4476,717
233,2DJX,C,12 19 2025,00377 430,42.1549,1981
234,2DJX,P,12 19 2025,00377 430,20.8673,1981
235,2DJX,C,12 19 2025,00396 770,30.7056,1067
236,2DJX,P,12 19 2025,00396 770,27.2364,1067
237,2DJX,C,12 19 2025,00405 190,26.2877,1302
238,2DJX,P,12 19 2025,00405 190,30.5762,1302
239,2DJX,C,12 19 2025,00405 270,26.2488,1302
240,2DJX,P,12 19 2025,00405 270,30.6109,1302
241,2DJX,C,12 19 2025,00408 100,24.8925,1942
242,2DJX,P,12 19 2025,00408 100,31.8619,1942
243,2DJX,C,12 19 2025,00408 930,24.5007,4909
244,2DJX,P,12 19 2025,00408 930,32.2349,4909
245,2DJX,C,12 19 2025,00409 600,24.1845,2587
246,2DJX,P,12 19 2025,00409 600,32.5360,2587
247,2DJX,C,12 19 2025,00409 730,24.1232,2579
248,2DJX,P,12 19 2025,00409 730,32.5944,2579
249,2DJX,C,12 19 2025,00409 740,24.1184,1935
250,2DJX,P,12 19 2025,00409 740,32.5989,1935
251,2DJX,C,12 19 2025,00410 470,23.7739,3092
252,2DJX,P,12 19 2025,00410 470,32.9269,3092
253,2DJX,C,06 18 2026,00400 000,36.3715,250
254,2DJX,C,06 18 2026,00420 000,26.6219,250
255,2DJX,C,12 18 2026,00332 330,85.6584,2350
256,2DJX,P,12 18 2026,00332 330,14.9710,2350
257,2DJX,C,12 18 2026,00333 160,85.0900,986
258,2DJX,P,12 18 2026,00333 160,15.1360,986
259,2DJX,C,12 18 2026,00339 950,80.4403,870
260,2DJX,P,12 18 2026,00339 950,16.4856,870
261,2DJX,C,12 18 2026,00341 950,79.0708,1296
262,2DJX,P,12 18 2026,00341 950,16.8831,1296
263,2DJX,C,12 18 2026,00344 600,77.2561,791
264,2DJX,P,12 18 2026,00344 600,17.4099,791
265,2DJX,C,12 18 2026,00347 610,75.1949,864
266,2DJX,P,12 18 2026,00347 610,18.0081,864
267,2DJX,C,12 18 2026,00348 500,74.5855,1180
268,2DJX,P,12 18 2026,00348 500,18.1850,1180
269,2DJX,C,12 18 2026,00353 120,71.4218,991
270,2DJX,P,12 18 2026,00353 120,19.1033,991
271,2DJX,C,12 18 2026,00353 140,71.4081,288
272,2DJX,P,12 18 2026,00353 140,19.1073,288
273,2DJX,C,12 18 2026,00353 860,70.9154,710
274,2DJX,P,12 18 2026,00353 860,19.2508,710
275,2DJX,C,12 18 2026,00354 490,70.5006,3579
276,2DJX,P,12 18 2026,00354 490,19.3926,3579
277,2DJX,C,12 18 2026,00358 900,67.7095,281
278,2DJX,P,12 18 2026,00358 900,20.4979,281
279,2DJX,C,12 18 2026,00358 970,67.6652,561
280,2DJX,P,12 18 2026,00358 970,20.5155,561
281,2DJX,C,12 18 2026,00359 340,67.4310,749
282,2DJX,P,12 18 2026,00359 340,20.6082,749
283,2DJX,C,12 18 2026,00359 470,67.3487,701
284,2DJX,P,12 18 2026,00359 470,20.6408,701
285,2DJX,C,12 18 2026,00359 670,67.2221,1211
286,2DJX,P,12 18 2026,00359 670,20.6909,1211
287,2DJX,C,12 18 2026,00362 990,65.1209,426
288,2DJX,P,12 18 2026,00362 990,21.5230,426
289,2DJX,C,12 18 2026,00363 350,64.8930,832
290,2DJX,P,12 18 2026,00363 350,21.6133,832
291,2DJX,C,12 18 2026,00366 710,62.7665,550
292,2DJX,P,12 18 2026,00366 710,22.4554,550
293,2DJX,C,12 18 2026,00368 270,61.7816,590
294,2DJX,P,12 18 2026,00368 270,22.8489,590
295,2DJX,C,12 18 2026,00368 610,61.5691,3298
296,2DJX,P,12 18 2026,00368 610,22.9367,3298
297,2DJX,C,12 18 2026,00368 740,61.4879,1095
298,2DJX,P,12 18 2026,00368 740,22.9704,1095
299,2DJX,C,12 18 2026,00369 240,61.1759,727
300,2DJX,P,12 18 2026,00369 240,23.1002,727
301,2DJX,C,12 18 2026,00370 000,60.7029,400
302,2DJX,C,12 18 2026,00372 470,59.1747,575
303,2DJX,P,12 18 2026,00372 470,23.9529,575
304,2DJX,C,12 18 2026,00373 640,58.4559,543
305,2DJX,P,12 18 2026,00373 640,24.2678,543
306,2DJX,C,12 18 2026,00383 900,52.2450,573
307,2DJX,P,12 18 2026,00383 900,27.1220,573
308,2DJX,C,12 18 2026,00385 150,51.4960,576
309,2DJX,P,12 18 2026,00385 150,27.4775,576
310,2DJX,C,12 18 2026,00389 670,48.8196,569
311,2DJX,P,12 18 2026,00389 670,28.7947,569
312,2DJX,C,12 18 2026,00391 640,47.6691,1836
313,2DJX,P,12 18 2026,00391 640,29.3848,1836
314,2DJX,C,12 18 2026,00404 280,40.6763,2665
315,2DJX,P,12 18 2026,00404 280,33.5600,2665
316,2DJX,C,12 18 2026,00405 320,40.1449,3597
317,2DJX,P,12 18 2026,00405 320,33.9475,3597
318,2DJX,C,12 18 2026,00413 120,36.2645,6265
319,2DJX,P,12 18 2026,00413 120,36.9588,6265
320,2DJX,C,12 18 2026,00420 400,32.8270,3876
321,2DJX,P,12 18 2026,00420 400,39.9535,3876
322,2DJX,C,12 18 2026,00450 000,20.8252,175
323,2DJX,P,12 17 2027,00273 000,8.5169,100
324,2DJX,C,12 17 2027,00334 270,94.2107,1026
325,2DJX,P,12 17 2027,00334 270,18.3371,1026
326,2DJX,C,12 17 2027,00343 420,88.3142,831
327,2DJX,P,12 17 2027,00343 420,20.2064,831
328,2DJX,C,12 17 2027,00346 790,86.1840,1304
329,2DJX,P,12 17 2027,00346 790,20.9363,1304
330,2DJX,C,12 17 2027,00356 290,80.1787,793
331,2DJX,P,12 17 2027,00356 290,22.9939,793
332,2DJX,C,12 17 2027,00356 480,80.0586,952
333,2DJX,P,12 17 2027,00356 480,23.0350,952
334,2DJX,C,12 17 2027,00363 300,75.7475,604
335,2DJX,P,12 17 2027,00363 300,24.5122,604
336,2DJX,C,12 17 2027,00366 150,74.0365,1364
337,2DJX,P,12 17 2027,00366 150,25.2201,1364
338,2DJX,C,12 17 2027,00372 620,70.2162,1196
339,2DJX,P,12 17 2027,00372 620,26.8910,1196
340,2DJX,C,12 17 2027,00373 380,69.7675,918
341,2DJX,P,12 17 2027,00373 380,27.0873,918
342,2DJX,C,12 17 2027,00375 730,68.3799,764
343,2DJX,P,12 17 2027,00375 730,27.6942,764
344,2DJX,C,12 17 2027,00375 890,68.2854,2350
345,2DJX,P,12 17 2027,00375 890,27.7355,2350
346,2DJX,C,12 17 2027,00379 490,66.1752,1914
347,2DJX,P,12 17 2027,00379 490,28.6807,1914
348,2DJX,C,12 17 2027,00382 550,64.4378,919
349,2DJX,P,12 17 2027,00382 550,29.5404,919
350,2DJX,C,12 17 2027,00383 360,63.9868,1475
351,2DJX,P,12 17 2027,00383 360,29.7768,1475
352,2DJX,C,12 17 2027,00384 460,63.3772,1183
353,2DJX,P,12 17 2027,00384 460,30.1008,1183
354,2DJX,C,12 17 2027,00385 470,62.8218,2356
355,2DJX,P,12 17 2027,00385 470,30.4026,2356
356,2DJX,C,12 17 2027,00386 410,62.3049,1625
357,2DJX,P,12 17 2027,00386 410,30.6835,1625
358,2DJX,C,12 17 2027,00389 030,60.8642,590
359,2DJX,P,12 17 2027,00389 030,31.4665,590
360,2DJX,C,12 17 2027,00389 130,60.8092,583
361,2DJX,P,12 17 2027,00389 130,31.4964,583
362,2DJX,C,12 17 2027,00391 550,59.4785,730
363,2DJX,P,12 17 2027,00391 550,32.2196,730
364,2DJX,P,12 17 2027,00400 000,34.7448,150
365,2DJX,C,12 17 2027,00420 000,44.5167,600
366,2DJX,C,12 17 2027,00432 610,38.8063,258
367,2DJX,P,12 17 2027,00432 610,46.3958,258
368,2DJX,C,12 17 2027,00433 130,38.5988,257
369,2DJX,P,12 17 2027,00433 130,46.6296,257
370,2DJX,C,12 17 2027,00438 070,36.7307,768
371,2DJX,P,12 17 2027,00438 070,48.9542,768
372,2DJX,C,12 15 2028,00366 840,83.3721,279
373,2DJX,P,12 15 2028,00366 840,27.7264,279
374,2DJX,C,12 15 2028,00369 220,81.9701,1788
375,2DJX,P,12 15 2028,00369 220,28.2659,1788
376,2DJX,C,12 15 2028,00396 120,67.1113,290
377,2DJX,P,12 15 2028,00396 120,35.3509,290
378,2DJX,C,12 15 2028,00397 960,66.1703,2316
379,2DJX,P,12 15 2028,00397 960,35.9109,2316
380,2DJX,C,12 15 2028,00406 670,61.7158,717
381,2DJX,P,12 15 2028,00406 670,38.5616,717
382,2DJX,C,12 15 2028,00408 740,60.6572,1566
383,2DJX,P,12 15 2028,00408 740,39.1916,1566
384,2DJX,C,12 15 2028,00427 170,51.3077,928
385,2DJX,P,12 15 2028,00427 170,44.8764,928
386,2DJX,C,12 15 2028,00428 110,50.9014,1066
387,2DJX,P,12 15 2028,00428 110,45.2370,1066
388,2DJX,C,12 15 2028,00434 600,48.0966,528
389,2DJX,P,12 15 2028,00434 600,47.7264,528
390,2DJX,C,12 15 2028,00442 850,44.5312,388
391,2DJX,P,12 15 2028,00442 850,50.8909,388
392,2DJX,C,12 15 2028,00443 220,44.3713,516
393,2DJX,P,12 15 2028,00443 220,51.0328,516
394,2DJX,C,12 21 2029,00406 970,71.0019,725
395,2DJX,P,12 21 2029,00406 970,39.6345,725
396,2NDX,P,04 19 2024,14000 010,0.8451,20
397,2NDX,P,04 19 2024,15000 010,1.9705,15
398,2NDX,C,04 19 2024,15500 010,2229.452,10
399,2NDX,P,04 19 2024,16000 010,4.1408,8
400,2NDX,P,05 17 2024,16000 010,58.3506,22
401,2NDX,P,06 21 2024,09500 010,4.0333,30
402,2NDX,P,06 21 2024,09700 010,4.4978,15
403,2NDX,P,06 21 2024,11500 010,10.5000,15
404,2NDX,C,06 21 2024,12000 010,5832.970,35
405,2NDX,C,06 21 2024,13009 530,4840.581,20
406,2NDX,P,06 21 2024,13009 530,20.2437,20
407,2NDX,P,06 21 2024,13100 010,21.1501,30
408,2NDX,C,06 21 2024,13695 570,4169.744,119
409,2NDX,P,06 21 2024,13695 570,28.7274,119
410,2NDX,C,06 21 2024,13696 870,4168.478,19
411,2NDX,P,06 21 2024,13696 870,28.7487,19
412,2NDX,P,06 21 2024,15000 010,65.8005,30
413,2NDX,C,06 21 2024,15500 010,2450.451,15
414,2NDX,P,06 21 2024,15500 010,96.2008,10
415,2NDX,C,06 21 2024,15709 370,2260.011,17
416,2NDX,P,06 21 2024,15709 370,113.0699,17
417,2NDX,C,06 21 2024,15823 670,2157.494,66
418,2NDX,P,06 21 2024,15823 670,123.7332,66
419,2NDX,C,06 21 2024,15992 300,2008.152,10
420,2NDX,P,06 21 2024,15992 300,141.3697,10
421,2NDX,C,06 21 2024,15992 400,2008.064,52
422,2NDX,P,06 21 2024,15992 400,141.3810,52
423,2NDX,P,06 21 2024,16000 010,142.2503,20
424,2NDX,C,06 21 2024,16032 050,1973.346,64
425,2NDX,P,06 21 2024,16032 050,145.9245,64
426,2NDX,P,06 21 2024,16200 010,166.7162,15
427,2NDX,C,06 21 2024,16330 890,1716.471,63
428,2NDX,P,06 21 2024,16330 890,184.9629,63
429,2NDX,C,06 21 2024,16716 660,1399.908,17
430,2NDX,P,06 21 2024,16716 660,250.3914,17
431,2NDX,C,06 21 2024,17888 350,597.9066,57
432,2NDX,P,06 21 2024,17888 350,608.6035,57
433,2NDX,C,06 21 2024,17903 000,589.9542,5
434,2NDX,P,06 21 2024,17903 000,615.1575,5
435,2NDX,C,06 21 2024,18143 840,466.0537,14
436,2NDX,P,06 21 2024,18143 840,729.7381,14
437,2NDX,C,06 21 2024,18157 000,459.7719,98
438,2NDX,P,06 21 2024,18157 000,736.4874,98
439,2NDX,C,06 21 2024,18208 000,436.2425,8
440,2NDX,P,06 21 2024,18208 000,763.4586,8
441,2NDX,C,06 21 2024,18226 000,428.0735,139
442,2NDX,P,06 21 2024,18226 000,773.1133,139
443,2NDX,C,06 21 2024,18252 000,416.3969,111
444,2NDX,P,06 21 2024,18252 000,787.1819,111
445,2NDX,C,06 21 2024,18258 070,413.7323,181
446,2NDX,P,06 21 2024,18258 070,790.5279,181
447,2NDX,C,06 21 2024,18258 330,413.6186,251
448,2NDX,P,06 21 2024,18258 330,790.6717,251
449,2NDX,C,06 21 2024,18261 750,412.1244,28
450,2NDX,P,06 21 2024,18261 750,792.5639,28
451,2NDX,C,06 21 2024,18264 750,410.8137,139
452,2NDX,P,06 21 2024,18264 750,794.2239,139
453,2NDX,C,06 21 2024,18266 000,410.2676,80
454,2NDX,P,06 21 2024,18266 000,794.9155,80
455,2NDX,C,06 21 2024,18268 770,409.0574,28
456,2NDX,P,06 21 2024,18268 770,796.4482,28
457,2NDX,C,06 21 2024,18274 000,406.7724,55
458,2NDX,P,06 21 2024,18274 000,799.3420,55
459,2NDX,C,06 21 2024,18287 000,401.0928,249
460,2NDX,P,06 21 2024,18287 000,806.5350,249
461,2NDX,C,06 21 2024,18339 000,378.6992,33
462,2NDX,P,06 21 2024,18339 000,835.6322,33
463,2NDX,C,06 21 2024,18342 980,377.0314,28
464,2NDX,P,06 21 2024,18342 980,837.9053,28
465,2NDX,C,06 21 2024,18343 430,376.8431,28
466,2NDX,P,06 21 2024,18343 430,838.1626,28
467,2NDX,C,06 21 2024,18349 000,374.5168,4
468,2NDX,P,06 21 2024,18349 000,841.3518,4
469,2NDX,C,06 21 2024,18362 000,369.1350,11
470,2NDX,P,06 21 2024,18362 000,848.8426,11
471,2NDX,C,06 21 2024,18388 000,358.5009,91
472,2NDX,P,06 21 2024,18388 000,863.9539,91
473,2NDX,C,06 21 2024,18407 000,350.8419,4
474,2NDX,P,06 21 2024,18407 000,875.1088,4
475,2NDX,C,06 21 2024,18435 810,339.4660,55
476,2NDX,P,06 21 2024,18435 810,892.2608,55
477,2NDX,C,06 21 2024,18481 000,322.0238,10
478,2NDX,P,06 21 2024,18481 000,919.5659,10
479,2NDX,C,06 21 2024,18487 380,319.6377,27
480,2NDX,P,06 21 2024,18487 380,923.4974,27
481,2NDX,C,06 21 2024,18554 000,295.2848,68
482,2NDX,P,06 21 2024,18554 000,965.1119,68
483,2NDX,C,06 21 2024,18554 910,294.9545,22
484,2NDX,P,06 21 2024,18554 910,965.6828,22
485,2NDX,C,06 21 2024,18574 080,288.0499,628
486,2NDX,P,06 21 2024,18574 080,977.7604,628
487,2NDX,C,06 21 2024,18574 180,288.0141,55
