,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
222,2DJX,C,12 19 2025,00367 190,49.0548,862
223,2DJX,P,12 19 2025,00367 190,17.9534,862
224,2DJX,C,12 19 2025,00368 310,48.3103,1764
225,2DJX,P,12 19 2025,00368 310,18.2405,1764
226,2DJX,C,12 19 2025,00369 840,47.2995,284
227,2DJX,P,12 19 2025,00369 840,18.6388,284
228,2DJX,C,12 19 2025,00370 000,47.1942,1250
229,2DJX,C,12 19 2025,00370 150,47.0956,853
230,2DJX,P,12 19 2025,00370 150,18.7204,853
231,2DJX,C,12 19 2025,00371 880,45.9631,717
232,2DJX,P,12 19 2025,00371 880,19.1813,717
233,2DJX,C,12 19 2025,00377 430,42.3953,1981
234,2DJX,P,12 19 2025,00377 430,20.7253,1981
235,2DJX,C,12 19 2025,00396 770,30.9335,1067
236,2DJX,P,12 19 2025,00396 770,27.0762,1067
237,2DJX,C,12 19 2025,00405 190,26.4135,1302
238,2DJX,P,12 19 2025,00405 190,30.3113,1302
239,2DJX,C,12 19 2025,00405 270,26.3725,1302
240,2DJX,P,12 19 2025,00405 270,30.3440,1302
241,2DJX,C,12 19 2025,00408 100,24.9409,1942
242,2DJX,P,12 19 2025,00408 100,31.5189,1942
243,2DJX,C,12 19 2025,00408 930,24.5279,4909
244,2DJX,P,12 19 2025,00408 930,31.8703,4909
245,2DJX,C,12 19 2025,00409 600,24.1967,2587
246,2DJX,P,12 19 2025,00409 600,32.1563,2587
247,2DJX,C,12 19 2025,00409 730,24.1327,2579
248,2DJX,P,12 19 2025,00409 730,32.2120,2579
249,2DJX,C,12 19 2025,00409 740,24.1278,1935
250,2DJX,P,12 19 2025,00409 740,32.2163,1935
251,2DJX,C,12 19 2025,00410 470,23.7814,3092
252,2DJX,P,12 19 2025,00410 470,32.5423,3092
253,2DJX,C,06 18 2026,00400 000,37.2770,250
254,2DJX,C,06 18 2026,00420 000,27.1947,250
255,2DJX,C,12 18 2026,00332 330,86.8004,2350
256,2DJX,P,12 18 2026,00332 330,14.7799,2350
257,2DJX,C,12 18 2026,00333 160,86.2128,986
258,2DJX,P,12 18 2026,00333 160,14.9248,986
259,2DJX,C,12 18 2026,00339 950,81.5231,870
260,2DJX,P,12 18 2026,00339 950,16.2274,870
261,2DJX,C,12 18 2026,00341 950,80.1687,1296
262,2DJX,P,12 18 2026,00341 950,16.6380,1296
263,2DJX,C,12 18 2026,00344 600,78.3802,791
264,2DJX,P,12 18 2026,00344 600,17.1882,791
265,2DJX,C,12 18 2026,00347 610,76.3487,864
266,2DJX,P,12 18 2026,00347 610,17.8131,864
267,2DJX,C,12 18 2026,00348 500,75.7480,1180
268,2DJX,P,12 18 2026,00348 500,17.9979,1180
269,2DJX,C,12 18 2026,00353 120,72.6649,991
270,2DJX,P,12 18 2026,00353 120,18.9921,991
271,2DJX,C,12 18 2026,00353 140,72.6517,288
272,2DJX,P,12 18 2026,00353 140,18.9965,288
273,2DJX,C,12 18 2026,00353 860,72.1739,710
274,2DJX,P,12 18 2026,00353 860,19.1542,710
275,2DJX,C,12 18 2026,00354 490,71.7559,3579
276,2DJX,P,12 18 2026,00354 490,19.2921,3579
277,2DJX,C,12 18 2026,00358 900,68.8298,281
278,2DJX,P,12 18 2026,00358 900,20.2579,281
279,2DJX,C,12 18 2026,00358 970,68.7833,561
280,2DJX,P,12 18 2026,00358 970,20.2733,561
281,2DJX,C,12 18 2026,00359 340,68.5387,749
282,2DJX,P,12 18 2026,00359 340,20.3552,749
283,2DJX,C,12 18 2026,00359 470,68.4529,701
284,2DJX,P,12 18 2026,00359 470,20.3841,701
285,2DJX,C,12 18 2026,00359 670,68.3210,1211
286,2DJX,P,12 18 2026,00359 670,20.4287,1211
287,2DJX,C,12 18 2026,00362 990,66.2078,426
288,2DJX,P,12 18 2026,00362 990,21.2455,426
289,2DJX,C,12 18 2026,00363 350,65.9810,832
290,2DJX,P,12 18 2026,00363 350,21.3364,832
291,2DJX,C,12 18 2026,00366 710,63.8781,550
292,2DJX,P,12 18 2026,00366 710,22.1988,550
293,2DJX,C,12 18 2026,00368 270,62.9107,590
294,2DJX,P,12 18 2026,00368 270,22.6082,590
295,2DJX,C,12 18 2026,00368 610,62.7007,3298
296,2DJX,P,12 18 2026,00368 610,22.6982,3298
297,2DJX,C,12 18 2026,00368 740,62.6204,1095
298,2DJX,P,12 18 2026,00368 740,22.7327,1095
299,2DJX,C,12 18 2026,00369 240,62.3122,727
300,2DJX,P,12 18 2026,00369 240,22.8656,727
301,2DJX,C,12 18 2026,00370 000,61.8447,400
302,2DJX,C,12 18 2026,00372 470,60.3352,575
303,2DJX,P,12 18 2026,00372 470,23.7392,575
304,2DJX,C,12 18 2026,00373 640,59.6253,543
305,2DJX,P,12 18 2026,00373 640,24.0619,543
306,2DJX,C,12 18 2026,00383 900,53.5301,573
307,2DJX,P,12 18 2026,00383 900,27.0214,573
308,2DJX,C,12 18 2026,00385 150,52.8026,576
309,2DJX,P,12 18 2026,00385 150,27.3971,576
310,2DJX,C,12 18 2026,00389 670,50.2056,569
311,2DJX,P,12 18 2026,00389 670,28.7891,569
312,2DJX,C,12 18 2026,00391 640,49.0905,1836
313,2DJX,P,12 18 2026,00391 640,29.4126,1836
314,2DJX,C,12 18 2026,00404 280,42.2042,2665
315,2DJX,P,12 18 2026,00404 280,33.6813,2665
316,2DJX,C,12 18 2026,00405 320,41.6603,3597
317,2DJX,P,12 18 2026,00405 320,34.0553,3597
318,2DJX,C,12 18 2026,00413 120,37.6823,6265
319,2DJX,P,12 18 2026,00413 120,36.9610,6265
320,2DJX,C,12 18 2026,00420 400,34.1321,3876
321,2DJX,P,12 18 2026,00420 400,39.8356,3876
322,2DJX,C,12 18 2026,00450 000,21.4287,175
323,2DJX,P,12 17 2027,00273 000,8.4925,100
324,2DJX,C,12 17 2027,00334 270,95.8441,1026
325,2DJX,P,12 17 2027,00334 270,18.3411,1026
326,2DJX,C,12 17 2027,00343 420,89.8172,831
327,2DJX,P,12 17 2027,00343 420,20.0680,831
328,2DJX,C,12 17 2027,00346 790,87.7107,1304
329,2DJX,P,12 17 2027,00346 790,20.8172,1304
330,2DJX,C,12 17 2027,00356 290,81.8587,793
331,2DJX,P,12 17 2027,00356 290,23.0156,793
332,2DJX,C,12 17 2027,00356 480,81.7416,952
333,2DJX,P,12 17 2027,00356 480,23.0595,952
334,2DJX,C,12 17 2027,00363 300,77.5405,604
335,2DJX,P,12 17 2027,00363 300,24.6377,604
336,2DJX,C,12 17 2027,00366 150,75.7849,1364
337,2DJX,P,12 17 2027,00366 150,25.2972,1364
338,2DJX,C,12 17 2027,00372 620,71.8652,1196
339,2DJX,P,12 17 2027,00372 620,26.8603,1196
340,2DJX,C,12 17 2027,00373 380,71.4223,918
341,2DJX,P,12 17 2027,00373 380,27.0614,918
342,2DJX,C,12 17 2027,00375 730,70.0598,764
343,2DJX,P,12 17 2027,00375 730,27.6903,764
344,2DJX,C,12 17 2027,00375 890,69.9674,2350
345,2DJX,P,12 17 2027,00375 890,27.7336,2350
346,2DJX,C,12 17 2027,00379 490,67.8971,1914
347,2DJX,P,12 17 2027,00379 490,28.7139,1914
348,2DJX,C,12 17 2027,00382 550,66.1582,919
349,2DJX,P,12 17 2027,00382 550,29.5681,919
350,2DJX,C,12 17 2027,00383 360,65.7078,1475
351,2DJX,P,12 17 2027,00383 360,29.8041,1475
352,2DJX,C,12 17 2027,00384 460,65.0983,1183
353,2DJX,P,12 17 2027,00384 460,30.1268,1183
354,2DJX,C,12 17 2027,00385 470,64.5409,2356
355,2DJX,P,12 17 2027,00385 470,30.4252,2356
356,2DJX,C,12 17 2027,00386 410,64.0239,1625
357,2DJX,P,12 17 2027,00386 410,30.7048,1625
358,2DJX,C,12 17 2027,00389 030,62.5929,590
359,2DJX,P,12 17 2027,00389 030,31.4940,590
360,2DJX,C,12 17 2027,00389 130,62.5386,583
361,2DJX,P,12 17 2027,00389 130,31.5244,583
362,2DJX,C,12 17 2027,00391 550,61.2253,730
363,2DJX,P,12 17 2027,00391 550,32.2619,730
364,2DJX,P,12 17 2027,00400 000,34.8941,150
365,2DJX,C,12 17 2027,00420 000,46.5741,600
366,2DJX,C,12 17 2027,00432 610,40.6976,258
367,2DJX,P,12 17 2027,00432 610,46.5289,258
368,2DJX,C,12 17 2027,00433 130,40.4564,257
369,2DJX,P,12 17 2027,00433 130,46.7284,257
370,2DJX,C,12 17 2027,00438 070,38.1654,768
371,2DJX,P,12 17 2027,00438 070,48.6236,768
372,2DJX,C,12 15 2028,00366 840,85.5322,279
373,2DJX,P,12 15 2028,00366 840,27.9843,279
374,2DJX,C,12 15 2028,00369 220,84.1344,1788
375,2DJX,P,12 15 2028,00369 220,28.5246,1788
376,2DJX,C,12 15 2028,00396 120,69.2459,290
377,2DJX,P,12 15 2028,00396 120,35.5418,290
378,2DJX,C,12 15 2028,00397 960,68.3088,2316
379,2DJX,P,12 15 2028,00397 960,36.1031,2316
380,2DJX,C,12 15 2028,00406 670,63.9116,717
381,2DJX,P,12 15 2028,00406 670,38.7989,717
382,2DJX,C,12 15 2028,00408 740,62.8789,1566
383,2DJX,P,12 15 2028,00408 740,39.4518,1566
384,2DJX,C,12 15 2028,00427 170,53.9153,928
385,2DJX,P,12 15 2028,00427 170,45.4965,928
386,2DJX,C,12 15 2028,00428 110,53.4902,1066
387,2DJX,P,12 15 2028,00428 110,45.8369,1066
388,2DJX,C,12 15 2028,00434 600,50.6018,528
389,2DJX,P,12 15 2028,00434 600,48.2335,528
390,2DJX,C,12 15 2028,00442 850,46.9474,388
391,2DJX,P,12 15 2028,00442 850,51.2975,388
392,2DJX,C,12 15 2028,00443 220,46.7853,516
393,2DJX,P,12 15 2028,00443 220,51.4366,516
394,2DJX,C,12 21 2029,00406 970,73.4595,725
395,2DJX,P,12 21 2029,00406 970,39.9990,725
396,2NDX,P,04 19 2024,14000 010,0.0001,20
397,2NDX,P,04 19 2024,15000 010,0.0001,15
398,2NDX,C,04 19 2024,15500 010,1896.447,10
399,2NDX,P,04 19 2024,16000 010,0.0008,8
400,2NDX,P,05 17 2024,16000 010,61.4657,22
401,2NDX,C,06 21 2024,01966 000,15435.48,0
402,2NDX,P,06 21 2024,01966 000,0.0001,0
403,2NDX,P,06 21 2024,09500 010,3.0416,30
404,2NDX,P,06 21 2024,09700 010,3.4282,15
405,2NDX,P,06 21 2024,11500 010,8.9186,15
406,2NDX,C,06 21 2024,12000 010,5506.736,35
407,2NDX,C,06 21 2024,13009 530,4513.871,20
408,2NDX,P,06 21 2024,13009 530,18.5560,20
409,2NDX,P,06 21 2024,13100 010,19.4834,30
410,2NDX,C,06 21 2024,13695 570,3842.825,119
411,2NDX,P,06 21 2024,13695 570,27.1296,119
412,2NDX,C,06 21 2024,13696 870,3841.558,19
413,2NDX,P,06 21 2024,13696 870,27.1503,19
414,2NDX,P,06 21 2024,15000 010,68.6081,30
415,2NDX,C,06 21 2024,15500 010,2132.130,15
416,2NDX,P,06 21 2024,15500 010,103.9859,10
417,2NDX,C,06 21 2024,15709 370,1945.286,17
418,2NDX,P,06 21 2024,15709 370,124.5416,17
419,2NDX,C,06 21 2024,15823 670,1845.021,66
420,2NDX,P,06 21 2024,15823 670,137.5076,66
421,2NDX,C,06 21 2024,15992 300,1699.177,10
422,2NDX,P,06 21 2024,15992 300,158.7151,10
423,2NDX,C,06 21 2024,15992 400,1699.092,52
424,2NDX,P,06 21 2024,15992 400,158.7290,52
425,2NDX,P,06 21 2024,16000 010,159.7831,20
426,2NDX,C,06 21 2024,16032 050,1665.305,64
427,2NDX,P,06 21 2024,16032 050,164.2212,64
428,2NDX,P,06 21 2024,16200 010,189.8424,15
429,2NDX,C,06 21 2024,16330 890,1417.559,63
430,2NDX,P,06 21 2024,16330 890,212.5183,63
431,2NDX,C,06 21 2024,16716 660,1117.001,17
432,2NDX,P,06 21 2024,16716 660,294.1195,17
433,2NDX,C,06 21 2024,17611 000,543.0908,1
434,2NDX,P,06 21 2024,17611 000,606.1779,1
435,2NDX,C,06 21 2024,17813 000,443.3343,28
436,2NDX,P,06 21 2024,17813 000,706.5307,28
437,2NDX,C,06 21 2024,17888 350,409.2589,57
438,2NDX,P,06 21 2024,17888 350,747.1001,57
439,2NDX,C,06 21 2024,17903 000,402.8208,5
440,2NDX,P,06 21 2024,17903 000,755.1749,5
441,2NDX,C,06 21 2024,18143 840,306.1243,14
442,2NDX,P,06 21 2024,18143 840,897.0643,14
443,2NDX,C,06 21 2024,18157 000,301.3540,98
444,2NDX,P,06 21 2024,18157 000,905.3307,98
445,2NDX,C,06 21 2024,18208 000,283.2473,8
446,2NDX,P,06 21 2024,18208 000,937.7467,8
447,2NDX,C,06 21 2024,18226 000,277.1588,139
448,2NDX,P,06 21 2024,18226 000,949.4897,139
449,2NDX,C,06 21 2024,18252 000,268.3758,111
450,2NDX,P,06 21 2024,18252 000,966.4634,111
451,2NDX,C,06 21 2024,18258 070,266.3361,181
452,2NDX,P,06 21 2024,18258 070,970.4369,181
453,2NDX,C,06 21 2024,18258 330,266.2490,251
454,2NDX,P,06 21 2024,18258 330,970.6073,251
455,2NDX,C,06 21 2024,18261 750,265.1044,28
456,2NDX,P,06 21 2024,18261 750,972.8508,28
457,2NDX,C,06 21 2024,18264 750,264.1030,139
458,2NDX,P,06 21 2024,18264 750,974.8213,139
459,2NDX,C,06 21 2024,18266 000,263.6865,80
460,2NDX,P,06 21 2024,18266 000,975.6431,80
461,2NDX,C,06 21 2024,18268 770,262.7650,28
462,2NDX,P,06 21 2024,18268 770,977.4656,28
463,2NDX,C,06 21 2024,18274 000,261.0308,55
464,2NDX,P,06 21 2024,18274 000,980.9124,55
465,2NDX,C,06 21 2024,18287 000,256.8001,249
466,2NDX,P,06 21 2024,18287 000,989.5601,249
467,2NDX,C,06 21 2024,18339 000,240.2853,33
468,2NDX,P,06 21 2024,18339 000,1024.558,33
469,2NDX,C,06 21 2024,18342 980,239.0325,28
470,2NDX,P,06 21 2024,18342 980,1027.248,28
471,2NDX,C,06 21 2024,18343 430,238.8911,28
472,2NDX,P,06 21 2024,18343 430,1027.552,28
473,2NDX,C,06 21 2024,18349 000,237.1456,4
474,2NDX,P,06 21 2024,18349 000,1031.325,4
475,2NDX,C,06 21 2024,18362 000,233.2260,11
476,2NDX,P,06 21 2024,18362 000,1040.284,11
477,2NDX,C,06 21 2024,18388 000,225.4544,91
478,2NDX,P,06 21 2024,18388 000,1058.269,91
479,2NDX,C,06 21 2024,18407 000,219.7789,4
480,2NDX,P,06 21 2024,18407 000,1071.415,4
481,2NDX,C,06 21 2024,18435 810,211.4325,55
482,2NDX,P,06 21 2024,18435 810,1091.609,55
483,2NDX,C,06 21 2024,18481 000,199.0419,10
484,2NDX,P,06 21 2024,18481 000,1123.986,10
485,2NDX,C,06 21 2024,18487 380,197.2926,27
486,2NDX,P,06 21 2024,18487 380,1128.557,27
487,2NDX,C,06 21 2024,18554 000,179.6934,68
