,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
145,2DJX,P,12 20 2024,00399 530,20.7014,5156
146,2DJX,C,12 20 2024,00399 730,15.7759,4777
147,2DJX,P,12 20 2024,00399 730,20.8105,4777
148,2DJX,C,12 20 2024,00400 010,15.6587,1000
149,2DJX,C,12 20 2024,00400 700,15.3698,4114
150,2DJX,P,12 20 2024,00400 700,21.3399,4114
151,2DJX,C,12 20 2024,00402 530,14.6037,512
152,2DJX,P,12 20 2024,00402 530,22.3386,512
153,2DJX,C,12 20 2024,00420 010,7.8973,825
154,2DJX,C,01 17 2025,00400 000,16.9703,600
155,2DJX,C,12 19 2025,00258 950,138.4531,4024
156,2DJX,P,12 19 2025,00258 950,4.9253,4024
157,2DJX,C,12 19 2025,00291 590,112.7132,983
158,2DJX,P,12 19 2025,00291 590,9.3568,983
159,2DJX,C,12 19 2025,00299 210,107.0546,1285
160,2DJX,P,12 19 2025,00299 210,10.7419,1285
161,2DJX,P,12 19 2025,00310 010,12.7050,600
162,2DJX,C,12 19 2025,00322 580,89.7000,822
163,2DJX,P,12 19 2025,00322 580,14.9899,822
164,2DJX,C,12 19 2025,00330 070,84.1380,596
165,2DJX,P,12 19 2025,00330 070,16.3513,596
166,2DJX,C,12 19 2025,00331 060,83.4028,592
167,2DJX,P,12 19 2025,00331 060,16.5313,592
168,2DJX,C,12 19 2025,00331 670,82.9498,614
169,2DJX,P,12 19 2025,00331 670,16.6422,614
170,2DJX,C,12 19 2025,00334 600,80.7740,587
171,2DJX,P,12 19 2025,00334 600,17.1748,587
172,2DJX,C,12 19 2025,00334 610,80.7666,587
173,2DJX,P,12 19 2025,00334 610,17.1766,587
174,2DJX,C,12 19 2025,00336 260,79.5413,3333
175,2DJX,P,12 19 2025,00336 260,17.4765,3333
176,2DJX,C,12 19 2025,00336 300,79.5116,291
177,2DJX,P,12 19 2025,00336 300,17.4838,291
178,2DJX,C,12 19 2025,00340 560,76.3481,1428
179,2DJX,P,12 19 2025,00340 560,18.2581,1428
180,2DJX,C,12 19 2025,00341 180,75.8877,1716
181,2DJX,P,12 19 2025,00341 180,18.3708,1716
182,2DJX,C,12 19 2025,00342 030,75.2565,1431
183,2DJX,P,12 19 2025,00342 030,18.5253,1431
184,2DJX,C,12 19 2025,00342 230,75.1080,576
185,2DJX,P,12 19 2025,00342 230,18.5617,576
186,2DJX,C,12 19 2025,00346 190,72.1673,1410
187,2DJX,P,12 19 2025,00346 190,19.2815,1410
188,2DJX,C,12 19 2025,00347 240,71.3876,1434
189,2DJX,P,12 19 2025,00347 240,19.4723,1434
190,2DJX,C,12 19 2025,00347 320,71.3282,1004
191,2DJX,P,12 19 2025,00347 320,19.4869,1004
192,2DJX,C,12 19 2025,00356 070,64.8305,1407
193,2DJX,P,12 19 2025,00356 070,21.0774,1407
194,2DJX,C,12 19 2025,00356 170,64.7562,758
195,2DJX,P,12 19 2025,00356 170,21.0956,758
196,2DJX,C,12 19 2025,00356 610,64.4295,418
197,2DJX,P,12 19 2025,00356 610,21.1755,418
198,2DJX,C,12 19 2025,00358 970,62.6769,700
199,2DJX,P,12 19 2025,00358 970,21.6045,700
200,2DJX,C,12 19 2025,00359 500,62.2833,420
201,2DJX,P,12 19 2025,00359 500,21.7008,420
202,2DJX,C,12 19 2025,00360 320,61.6744,9620
203,2DJX,P,12 19 2025,00360 320,21.8499,9620
204,2DJX,C,12 19 2025,00362 300,60.2041,295
205,2DJX,P,12 19 2025,00362 300,22.2098,295
206,2DJX,C,12 19 2025,00362 640,59.9516,442
207,2DJX,P,12 19 2025,00362 640,22.2716,442
208,2DJX,C,12 19 2025,00362 760,59.8625,1184
209,2DJX,P,12 19 2025,00362 760,22.2934,1184
210,2DJX,C,12 19 2025,00363 110,59.6026,3670
211,2DJX,P,12 19 2025,00363 110,22.3570,3670
212,2DJX,C,12 19 2025,00363 240,59.5060,2936
213,2DJX,P,12 19 2025,00363 240,22.3807,2936
214,2DJX,C,12 19 2025,00363 910,59.0085,862
215,2DJX,P,12 19 2025,00363 910,22.5025,862
216,2DJX,C,12 19 2025,00365 360,57.9317,1327
217,2DJX,P,12 19 2025,00365 360,22.7660,1327
218,2DJX,C,12 19 2025,00365 420,57.8872,3408
219,2DJX,P,12 19 2025,00365 420,22.7769,3408
220,2DJX,C,12 19 2025,00367 190,56.5728,862
221,2DJX,P,12 19 2025,00367 190,23.0987,862
222,2DJX,C,12 19 2025,00368 310,55.7411,1764
223,2DJX,P,12 19 2025,00368 310,23.3023,1764
224,2DJX,C,12 19 2025,00369 840,54.6049,284
225,2DJX,P,12 19 2025,00369 840,23.5804,284
226,2DJX,C,12 19 2025,00370 000,54.4861,1250
227,2DJX,C,12 19 2025,00370 150,54.3747,853
228,2DJX,P,12 19 2025,00370 150,23.6367,853
229,2DJX,C,12 19 2025,00371 880,53.0900,717
230,2DJX,P,12 19 2025,00371 880,23.9512,717
231,2DJX,C,12 19 2025,00377 430,48.9780,1981
232,2DJX,P,12 19 2025,00377 430,24.9694,1981
233,2DJX,C,12 19 2025,00396 770,34.6491,1067
234,2DJX,P,12 19 2025,00396 770,28.5178,1067
235,2DJX,C,12 19 2025,00405 190,30.3497,1302
236,2DJX,P,12 19 2025,00405 190,32.0016,1302
237,2DJX,C,12 19 2025,00405 270,30.3212,1302
238,2DJX,P,12 19 2025,00405 270,32.0470,1302
239,2DJX,C,12 19 2025,00408 100,29.3275,1942
240,2DJX,P,12 19 2025,00408 100,33.6694,1942
241,2DJX,C,12 19 2025,00408 930,29.0423,4909
242,2DJX,P,12 19 2025,00408 930,34.1514,4909
243,2DJX,C,12 19 2025,00409 600,28.8141,2587
244,2DJX,P,12 19 2025,00409 600,34.5425,2587
245,2DJX,C,12 19 2025,00409 730,28.7700,2579
246,2DJX,P,12 19 2025,00409 730,34.6186,2579
247,2DJX,C,12 19 2025,00409 740,28.7667,1935
248,2DJX,P,12 19 2025,00409 740,34.6244,1935
249,2DJX,C,12 19 2025,00410 470,28.5377,3092
250,2DJX,P,12 19 2025,00410 470,35.0703,3092
251,2DJX,C,06 18 2026,00400 000,36.2269,250
252,2DJX,C,06 18 2026,00420 000,27.4875,250
253,2DJX,C,12 18 2026,00332 330,86.9724,2350
254,2DJX,P,12 18 2026,00332 330,17.1957,2350
255,2DJX,C,12 18 2026,00333 160,86.3854,986
256,2DJX,P,12 18 2026,00333 160,17.3472,986
257,2DJX,C,12 18 2026,00339 950,81.5837,870
258,2DJX,P,12 18 2026,00339 950,18.5869,870
259,2DJX,C,12 18 2026,00341 950,80.1693,1296
260,2DJX,P,12 18 2026,00341 950,18.9521,1296
261,2DJX,C,12 18 2026,00344 600,78.2953,791
262,2DJX,P,12 18 2026,00344 600,19.4359,791
263,2DJX,C,12 18 2026,00347 610,76.1667,864
264,2DJX,P,12 18 2026,00347 610,19.9855,864
265,2DJX,C,12 18 2026,00348 500,75.5373,1180
266,2DJX,P,12 18 2026,00348 500,20.1480,1180
267,2DJX,C,12 18 2026,00353 120,72.2702,991
268,2DJX,P,12 18 2026,00353 120,20.9915,991
269,2DJX,C,12 18 2026,00353 140,72.2560,288
270,2DJX,P,12 18 2026,00353 140,20.9952,288
271,2DJX,C,12 18 2026,00353 860,71.7469,710
272,2DJX,P,12 18 2026,00353 860,21.1266,710
273,2DJX,C,12 18 2026,00354 490,71.3013,3579
274,2DJX,P,12 18 2026,00354 490,21.2417,3579
275,2DJX,C,12 18 2026,00358 900,68.1827,281
276,2DJX,P,12 18 2026,00358 900,22.0468,281
277,2DJX,C,12 18 2026,00358 970,68.1332,561
278,2DJX,P,12 18 2026,00358 970,22.0596,561
279,2DJX,C,12 18 2026,00359 340,67.8715,749
280,2DJX,P,12 18 2026,00359 340,22.1272,749
281,2DJX,C,12 18 2026,00359 470,67.7796,701
282,2DJX,P,12 18 2026,00359 470,22.1509,701
283,2DJX,C,12 18 2026,00359 670,67.6382,1211
284,2DJX,P,12 18 2026,00359 670,22.1874,1211
285,2DJX,C,12 18 2026,00362 990,65.2903,426
286,2DJX,P,12 18 2026,00362 990,22.7936,426
287,2DJX,C,12 18 2026,00363 350,65.0357,832
288,2DJX,P,12 18 2026,00363 350,22.8593,832
289,2DJX,C,12 18 2026,00366 710,62.6596,550
290,2DJX,P,12 18 2026,00366 710,23.4728,550
291,2DJX,C,12 18 2026,00368 270,61.5564,590
292,2DJX,P,12 18 2026,00368 270,23.7576,590
293,2DJX,C,12 18 2026,00368 610,61.3160,3298
294,2DJX,P,12 18 2026,00368 610,23.8197,3298
295,2DJX,C,12 18 2026,00368 740,61.2240,1095
296,2DJX,P,12 18 2026,00368 740,23.8434,1095
297,2DJX,C,12 18 2026,00369 240,60.8705,727
298,2DJX,P,12 18 2026,00369 240,23.9347,727
299,2DJX,C,12 18 2026,00370 000,60.3330,400
300,2DJX,C,12 18 2026,00372 470,58.5863,575
301,2DJX,P,12 18 2026,00372 470,24.5245,575
302,2DJX,C,12 18 2026,00373 640,57.7606,543
303,2DJX,P,12 18 2026,00373 640,24.7398,543
304,2DJX,C,12 18 2026,00383 900,50.5199,573
305,2DJX,P,12 18 2026,00383 900,26.6280,573
306,2DJX,C,12 18 2026,00385 150,49.6378,576
307,2DJX,P,12 18 2026,00385 150,26.8581,576
308,2DJX,C,12 18 2026,00389 670,46.4479,569
309,2DJX,P,12 18 2026,00389 670,27.6900,569
310,2DJX,C,12 18 2026,00391 640,45.0576,1836
311,2DJX,P,12 18 2026,00391 640,28.0525,1836
312,2DJX,C,12 18 2026,00404 280,36.9505,2665
313,2DJX,P,12 18 2026,00404 280,31.1919,2665
314,2DJX,C,12 18 2026,00405 320,36.4116,3597
315,2DJX,P,12 18 2026,00405 320,31.5783,3597
316,2DJX,C,12 18 2026,00413 120,32.4865,6265
317,2DJX,P,12 18 2026,00413 120,34.5934,6265
318,2DJX,C,12 18 2026,00420 400,29.0706,3876
319,2DJX,P,12 18 2026,00420 400,37.6550,3876
320,2DJX,P,12 17 2027,00273 000,6.2426,100
321,2DJX,C,12 17 2027,00334 270,89.1801,1026
322,2DJX,P,12 17 2027,00334 270,17.7444,1026
323,2DJX,C,12 17 2027,00343 420,83.0483,831
324,2DJX,P,12 17 2027,00343 420,19.4621,831
325,2DJX,C,12 17 2027,00346 790,80.7899,1304
326,2DJX,P,12 17 2027,00346 790,20.0947,1304
327,2DJX,C,12 17 2027,00356 290,74.4235,793
328,2DJX,P,12 17 2027,00356 290,21.8781,793
329,2DJX,C,12 17 2027,00356 480,74.2962,952
330,2DJX,P,12 17 2027,00356 480,21.9138,952
331,2DJX,C,12 17 2027,00363 300,69.7258,604
332,2DJX,P,12 17 2027,00363 300,23.1940,604
333,2DJX,C,12 17 2027,00366 150,67.8159,1364
334,2DJX,P,12 17 2027,00366 150,23.7291,1364
335,2DJX,C,12 17 2027,00372 620,63.4800,1196
336,2DJX,P,12 17 2027,00372 620,24.9436,1196
337,2DJX,C,12 17 2027,00373 380,62.9707,918
338,2DJX,P,12 17 2027,00373 380,25.0863,918
339,2DJX,C,12 17 2027,00375 730,61.3959,764
340,2DJX,P,12 17 2027,00375 730,25.5274,764
341,2DJX,C,12 17 2027,00375 890,61.2887,2350
342,2DJX,P,12 17 2027,00375 890,25.5575,2350
343,2DJX,C,12 17 2027,00379 490,58.8761,1914
344,2DJX,P,12 17 2027,00379 490,26.2333,1914
345,2DJX,C,12 17 2027,00382 550,56.8255,919
346,2DJX,P,12 17 2027,00382 550,26.8077,919
347,2DJX,C,12 17 2027,00383 360,56.2827,1475
348,2DJX,P,12 17 2027,00383 360,26.9598,1475
349,2DJX,C,12 17 2027,00384 460,55.5455,1183
350,2DJX,P,12 17 2027,00384 460,27.1663,1183
351,2DJX,C,12 17 2027,00385 470,54.8687,2356
352,2DJX,P,12 17 2027,00385 470,27.3559,2356
353,2DJX,C,12 17 2027,00386 410,54.2387,1625
354,2DJX,P,12 17 2027,00386 410,27.5323,1625
355,2DJX,C,12 17 2027,00389 030,52.4830,590
356,2DJX,P,12 17 2027,00389 030,28.0242,590
357,2DJX,C,12 17 2027,00389 130,52.4159,583
358,2DJX,P,12 17 2027,00389 130,28.0429,583
359,2DJX,C,12 17 2027,00391 550,50.7942,730
360,2DJX,P,12 17 2027,00391 550,28.4972,730
361,2DJX,P,12 17 2027,00400 000,30.0835,150
362,2DJX,C,12 17 2027,00420 000,34.4447,600
363,2DJX,C,12 17 2027,00432 610,28.3734,258
364,2DJX,P,12 17 2027,00432 610,41.3005,258
365,2DJX,C,12 17 2027,00433 130,28.2015,257
366,2DJX,P,12 17 2027,00433 130,41.5748,257
367,2DJX,C,12 17 2027,00438 070,26.7083,768
368,2DJX,P,12 17 2027,00438 070,44.3194,768
369,2DJX,C,12 15 2028,00366 840,71.7187,279
370,2DJX,P,12 15 2028,00366 840,24.1447,279
371,2DJX,C,12 15 2028,00369 220,70.1802,1788
372,2DJX,P,12 15 2028,00369 220,24.5752,1788
373,2DJX,C,12 15 2028,00396 120,52.7906,290
374,2DJX,P,12 15 2028,00396 120,29.4403,290
375,2DJX,C,12 15 2028,00397 960,51.6011,2316
376,2DJX,P,12 15 2028,00397 960,29.7731,2316
377,2DJX,C,12 15 2028,00406 670,45.9705,717
378,2DJX,P,12 15 2028,00406 670,31.3484,717
379,2DJX,C,12 15 2028,00408 740,44.8778,1566
380,2DJX,P,12 15 2028,00408 740,31.9681,1566
381,2DJX,C,12 15 2028,00427 170,35.4061,928
382,2DJX,P,12 15 2028,00427 170,37.7439,928
383,2DJX,C,12 15 2028,00428 110,34.9230,1066
384,2DJX,P,12 15 2028,00428 110,38.0384,1066
385,2DJX,C,12 15 2028,00434 600,31.5876,528
386,2DJX,P,12 15 2028,00434 600,40.0723,528
387,2DJX,C,12 15 2028,00442 850,28.1402,388
388,2DJX,P,12 15 2028,00442 850,43.4502,388
389,2DJX,C,12 15 2028,00443 220,28.0335,516
390,2DJX,P,12 15 2028,00443 220,43.6496,516
391,2DJX,C,12 21 2029,00406 970,50.9326,725
392,2DJX,P,12 21 2029,00406 970,31.3240,725
393,2NDX,P,04 19 2024,14000 010,4.1508,20
394,2NDX,P,04 19 2024,15000 010,7.0643,15
395,2NDX,C,04 19 2024,15500 010,2433.564,10
396,2NDX,P,04 19 2024,16000 010,14.1627,8
397,2NDX,P,05 17 2024,16000 010,53.8860,22
398,2NDX,P,06 21 2024,09500 010,2.7500,30
399,2NDX,P,06 21 2024,09700 010,3.1500,15
400,2NDX,P,06 21 2024,11500 010,8.5358,15
401,2NDX,C,06 21 2024,12000 010,6020.752,35
402,2NDX,C,06 21 2024,13009 530,5029.354,20
403,2NDX,P,06 21 2024,13009 530,17.5342,20
404,2NDX,P,06 21 2024,13100 010,18.3501,30
405,2NDX,C,06 21 2024,13695 570,4358.544,119
406,2NDX,P,06 21 2024,13695 570,24.9912,119
407,2NDX,C,06 21 2024,13696 870,4357.276,19
408,2NDX,P,06 21 2024,13696 870,25.0084,19
409,2NDX,P,06 21 2024,15000 010,56.3020,30
410,2NDX,C,06 21 2024,15500 010,2630.466,15
411,2NDX,P,06 21 2024,15500 010,80.9087,10
412,2NDX,C,06 21 2024,15709 370,2437.312,17
413,2NDX,P,06 21 2024,15709 370,94.7429,17
414,2NDX,C,06 21 2024,15823 670,2332.909,66
415,2NDX,P,06 21 2024,15823 670,103.3454,66
416,2NDX,C,06 21 2024,15992 300,2180.582,10
417,2NDX,P,06 21 2024,15992 300,117.7375,10
418,2NDX,C,06 21 2024,15992 400,2180.492,52
419,2NDX,P,06 21 2024,15992 400,117.7467,52
420,2NDX,P,06 21 2024,16000 010,118.4500,20
421,2NDX,C,06 21 2024,16032 050,2144.956,64
422,2NDX,P,06 21 2024,16032 050,121.4109,64
423,2NDX,P,06 21 2024,16200 010,138.3511,15
424,2NDX,C,06 21 2024,16330 890,1881.354,63
425,2NDX,P,06 21 2024,16330 890,153.2636,63
426,2NDX,C,06 21 2024,16716 660,1554.368,17
427,2NDX,P,06 21 2024,16716 660,207.6764,17
428,2NDX,C,06 21 2024,17888 350,706.2419,57
429,2NDX,P,06 21 2024,17888 350,517.9650,57
430,2NDX,C,06 21 2024,18143 840,563.2629,14
431,2NDX,P,06 21 2024,18143 840,627.5813,14
432,2NDX,C,06 21 2024,18208 000,530.1035,8
433,2NDX,P,06 21 2024,18208 000,657.8550,8
434,2NDX,C,06 21 2024,18252 000,508.2060,111
435,2NDX,P,06 21 2024,18252 000,679.4590,111
436,2NDX,C,06 21 2024,18258 070,505.1955,181
437,2NDX,P,06 21 2024,18258 070,682.4497,181
438,2NDX,C,06 21 2024,18258 330,505.0667,251
439,2NDX,P,06 21 2024,18258 330,682.5780,251
440,2NDX,C,06 21 2024,18261 750,503.3751,28
441,2NDX,P,06 21 2024,18261 750,684.2676,28
442,2NDX,C,06 21 2024,18264 750,501.8936,139
443,2NDX,P,06 21 2024,18264 750,685.7522,139
444,2NDX,C,06 21 2024,18268 770,499.9123,28
445,2NDX,P,06 21 2024,18268 770,687.7453,28
446,2NDX,C,06 21 2024,18274 000,497.3408,55
447,2NDX,P,06 21 2024,18274 000,690.3446,55
448,2NDX,C,06 21 2024,18287 000,491.1027,249
449,2NDX,P,06 21 2024,18287 000,696.9591,249
450,2NDX,C,06 21 2024,18342 980,465.5383,28
451,2NDX,P,06 21 2024,18342 980,726.7405,28
452,2NDX,C,06 21 2024,18343 430,465.3362,28
453,2NDX,P,06 21 2024,18343 430,726.9833,28
454,2NDX,C,06 21 2024,18349 000,462.8395,4
455,2NDX,P,06 21 2024,18349 000,729.9935,4
456,2NDX,C,06 21 2024,18388 000,445.7389,91
457,2NDX,P,06 21 2024,18388 000,751.4510,91
458,2NDX,C,06 21 2024,18407 000,437.4216,4
459,2NDX,P,06 21 2024,18407 000,761.9185,4
460,2NDX,C,06 21 2024,18435 810,424.8100,55
461,2NDX,P,06 21 2024,18435 810,777.7904,55
462,2NDX,C,06 21 2024,18481 000,405.1961,10
463,2NDX,P,06 21 2024,18481 000,802.8545,10
464,2NDX,C,06 21 2024,18487 380,402.4909,27
465,2NDX,P,06 21 2024,18487 380,806.4571,27
466,2NDX,C,06 21 2024,18554 000,374.7093,68
467,2NDX,P,06 21 2024,18554 000,844.5407,68
468,2NDX,C,06 21 2024,18554 910,374.3299,22
469,2NDX,P,06 21 2024,18554 910,845.0609,22
470,2NDX,C,06 21 2024,18574 080,366.3697,628
471,2NDX,P,06 21 2024,18574 080,856.0536,628
472,2NDX,C,06 21 2024,18574 180,366.3285,55
473,2NDX,P,06 21 2024,18574 180,856.1112,55
474,2NDX,C,06 21 2024,18575 910,365.6324,137
475,2NDX,P,06 21 2024,18575 910,857.1255,137
476,2NDX,C,06 21 2024,18582 000,363.2431,14
477,2NDX,P,06 21 2024,18582 000,860.7572,14
478,2NDX,C,06 21 2024,18595 020,358.1678,82
479,2NDX,P,06 21 2024,18595 020,868.5544,82
480,2NDX,C,06 21 2024,18653 000,335.6096,138
481,2NDX,P,06 21 2024,18653 000,903.3193,138
482,2NDX,C,07 19 2024,15000 010,3193.304,15
483,2NDX,P,07 19 2024,16000 010,169.5633,20
484,2NDX,C,08 16 2024,16000 010,2398.640,18
485,2NDX,C,08 16 2024,16500 010,1983.446,20
486,2NDX,C,08 16 2024,19000 010,450.9401,22
487,2NDX,C,09 20 2024,15276 120,3147.438,17
