,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
78,2DJX,P,12 20 2024,00338 520,4.9783,1010
79,2DJX,C,12 20 2024,00338 660,53.0778,575
80,2DJX,P,12 20 2024,00338 660,4.9897,575
81,2DJX,C,12 20 2024,00341 460,50.6010,2306
82,2DJX,P,12 20 2024,00341 460,5.2182,2306
83,2DJX,C,12 20 2024,00344 660,47.7703,733
84,2DJX,P,12 20 2024,00344 660,5.4792,733
85,2DJX,C,12 20 2024,00345 610,46.9299,1824
86,2DJX,P,12 20 2024,00345 610,5.5567,1824
87,2DJX,C,12 20 2024,00346 520,46.1249,1499
88,2DJX,P,12 20 2024,00346 520,5.6310,1499
89,2DJX,C,12 20 2024,00347 160,45.5588,1512
90,2DJX,P,12 20 2024,00347 160,5.6832,1512
91,2DJX,C,12 20 2024,00347 610,45.1607,1537
92,2DJX,P,12 20 2024,00347 610,5.7199,1537
93,2DJX,C,12 20 2024,00347 700,45.0811,615
94,2DJX,P,12 20 2024,00347 700,5.7273,615
95,2DJX,C,12 20 2024,00348 050,44.7715,306
96,2DJX,P,12 20 2024,00348 050,5.7558,306
97,2DJX,C,12 20 2024,00349 410,43.5685,763
98,2DJX,P,12 20 2024,00349 410,5.8668,763
99,2DJX,C,12 20 2024,00349 790,43.2323,2131
100,2DJX,P,12 20 2024,00349 790,5.8978,2131
101,2DJX,C,12 20 2024,00350 010,43.0377,1450
102,2DJX,C,12 20 2024,00350 550,42.5600,1405
103,2DJX,P,12 20 2024,00350 550,5.9598,1405
104,2DJX,C,12 20 2024,00351 740,41.5074,4451
105,2DJX,P,12 20 2024,00351 740,6.0569,4451
106,2DJX,C,12 20 2024,00351 800,41.4543,7419
107,2DJX,P,12 20 2024,00351 800,6.0618,7419
108,2DJX,C,12 20 2024,00351 900,41.3658,1491
109,2DJX,P,12 20 2024,00351 900,6.0699,1491
110,2DJX,C,12 20 2024,00353 040,40.3574,5912
111,2DJX,P,12 20 2024,00353 040,6.1629,5912
112,2DJX,C,12 20 2024,00353 210,40.2070,5911
113,2DJX,P,12 20 2024,00353 210,6.1768,5911
114,2DJX,C,12 20 2024,00355 460,38.2167,2922
115,2DJX,P,12 20 2024,00355 460,6.3604,2922
116,2DJX,C,12 20 2024,00355 580,38.1106,1474
117,2DJX,P,12 20 2024,00355 580,6.3702,1474
118,2DJX,C,12 20 2024,00356 360,37.4206,1180
119,2DJX,P,12 20 2024,00356 360,6.4339,1180
120,2DJX,C,12 20 2024,00359 140,34.9615,2930
121,2DJX,P,12 20 2024,00359 140,6.6607,2930
122,2DJX,C,12 20 2024,00359 160,34.9438,3660
123,2DJX,P,12 20 2024,00359 160,6.6624,3660
124,2DJX,C,12 20 2024,00369 260,27.6302,855
125,2DJX,P,12 20 2024,00369 260,9.1071,855
126,2DJX,C,12 20 2024,00374 800,24.1063,2768
127,2DJX,P,12 20 2024,00374 800,10.9359,2768
128,2DJX,C,12 20 2024,00374 910,24.0371,2768
129,2DJX,P,12 20 2024,00374 910,10.9729,2768
130,2DJX,C,12 20 2024,00375 040,23.9552,6229
131,2DJX,P,12 20 2024,00375 040,11.0167,6229
132,2DJX,C,12 20 2024,00380 850,20.2971,2719
133,2DJX,P,12 20 2024,00380 850,12.9720,2719
134,2DJX,C,12 20 2024,00383 340,18.7293,4838
135,2DJX,P,12 20 2024,00383 340,13.8101,4838
136,2DJX,C,12 20 2024,00385 640,17.3164,1342
137,2DJX,P,12 20 2024,00385 640,14.6194,1342
138,2DJX,C,12 20 2024,00394 630,12.7596,2600
139,2DJX,P,12 20 2024,00394 630,18.7485,2600
140,2DJX,C,12 20 2024,00396 790,11.8272,1297
141,2DJX,P,12 20 2024,00396 790,19.9030,1297
142,2DJX,C,12 20 2024,00397 430,11.5556,1296
143,2DJX,P,12 20 2024,00397 430,20.2497,1296
144,2DJX,C,12 20 2024,00397 830,11.3858,517
145,2DJX,P,12 20 2024,00397 830,20.4664,517
146,2DJX,C,12 20 2024,00399 000,10.8892,1935
147,2DJX,P,12 20 2024,00399 000,21.1002,1935
148,2DJX,C,12 20 2024,00399 510,10.6727,3092
149,2DJX,P,12 20 2024,00399 510,21.3765,3092
150,2DJX,C,12 20 2024,00399 530,10.6642,5156
151,2DJX,P,12 20 2024,00399 530,21.3873,5156
152,2DJX,C,12 20 2024,00399 730,10.5793,4777
153,2DJX,P,12 20 2024,00399 730,21.4956,4777
154,2DJX,C,12 20 2024,00400 010,10.4604,1000
155,2DJX,C,12 20 2024,00400 700,10.1675,4114
156,2DJX,P,12 20 2024,00400 700,22.0211,4114
157,2DJX,C,12 20 2024,00402 530,9.3907,512
158,2DJX,P,12 20 2024,00402 530,23.0124,512
159,2DJX,C,12 20 2024,00420 010,4.3376,825
160,2DJX,C,01 17 2025,00400 000,12.1875,600
161,2DJX,C,12 19 2025,00258 950,136.3166,4024
162,2DJX,P,12 19 2025,00258 950,3.3944,4024
163,2DJX,C,12 19 2025,00291 590,107.4753,983
164,2DJX,P,12 19 2025,00291 590,4.6314,983
165,2DJX,C,12 19 2025,00299 210,100.9418,1285
166,2DJX,P,12 19 2025,00299 210,5.1199,1285
167,2DJX,P,12 19 2025,00310 010,5.8578,600
168,2DJX,C,12 19 2025,00322 580,81.4280,822
169,2DJX,P,12 19 2025,00322 580,7.1418,822
170,2DJX,C,12 19 2025,00330 070,75.2947,596
171,2DJX,P,12 19 2025,00330 070,7.9107,596
172,2DJX,C,12 19 2025,00331 060,74.4840,592
173,2DJX,P,12 19 2025,00331 060,8.0123,592
174,2DJX,C,12 19 2025,00331 670,73.9845,614
175,2DJX,P,12 19 2025,00331 670,8.0750,614
176,2DJX,C,12 19 2025,00334 600,71.5854,587
177,2DJX,P,12 19 2025,00334 600,8.3759,587
178,2DJX,C,12 19 2025,00334 610,71.5772,587
179,2DJX,P,12 19 2025,00334 610,8.3770,587
180,2DJX,C,12 19 2025,00336 260,70.3697,3333
181,2DJX,P,12 19 2025,00336 260,8.6899,3333
182,2DJX,C,12 19 2025,00336 300,70.3417,291
183,2DJX,P,12 19 2025,00336 300,8.6988,291
184,2DJX,C,12 19 2025,00340 560,67.3635,1428
185,2DJX,P,12 19 2025,00340 560,9.6463,1428
186,2DJX,C,12 19 2025,00341 180,66.9301,1716
187,2DJX,P,12 19 2025,00341 180,9.7842,1716
188,2DJX,C,12 19 2025,00342 030,66.3358,1431
189,2DJX,P,12 19 2025,00342 030,9.9732,1431
190,2DJX,C,12 19 2025,00342 230,66.1960,576
191,2DJX,P,12 19 2025,00342 230,10.0177,576
192,2DJX,C,12 19 2025,00346 190,63.4275,1410
193,2DJX,P,12 19 2025,00346 190,10.8984,1410
194,2DJX,C,12 19 2025,00347 240,62.6935,1434
195,2DJX,P,12 19 2025,00347 240,11.1320,1434
196,2DJX,C,12 19 2025,00347 320,62.6375,1004
197,2DJX,P,12 19 2025,00347 320,11.1498,1004
198,2DJX,C,12 19 2025,00356 070,56.5235,1407
199,2DJX,P,12 19 2025,00356 070,13.0990,1407
200,2DJX,C,12 19 2025,00356 170,56.4537,758
201,2DJX,P,12 19 2025,00356 170,13.1213,758
202,2DJX,C,12 19 2025,00356 610,56.1462,418
203,2DJX,P,12 19 2025,00356 610,13.2193,418
204,2DJX,C,12 19 2025,00358 970,54.4977,700
205,2DJX,P,12 19 2025,00358 970,13.7456,700
206,2DJX,C,12 19 2025,00359 500,54.1296,420
207,2DJX,P,12 19 2025,00359 500,13.8659,420
208,2DJX,C,12 19 2025,00360 320,53.5599,9620
209,2DJX,P,12 19 2025,00360 320,14.0519,9620
210,2DJX,C,12 19 2025,00362 300,52.1845,295
211,2DJX,P,12 19 2025,00362 300,14.5010,295
212,2DJX,C,12 19 2025,00362 640,51.9493,442
213,2DJX,P,12 19 2025,00362 640,14.5792,442
214,2DJX,C,12 19 2025,00362 760,51.8664,1184
215,2DJX,P,12 19 2025,00362 760,14.6068,1184
216,2DJX,C,12 19 2025,00363 110,51.6249,3670
217,2DJX,P,12 19 2025,00363 110,14.6879,3670
218,2DJX,C,12 19 2025,00363 240,51.5353,2936
219,2DJX,P,12 19 2025,00363 240,14.7181,2936
220,2DJX,C,12 19 2025,00363 910,51.0744,862
221,2DJX,P,12 19 2025,00363 910,14.8746,862
222,2DJX,C,12 19 2025,00365 360,50.0816,1327
223,2DJX,P,12 19 2025,00365 360,15.2180,1327
224,2DJX,C,12 19 2025,00365 420,50.0407,3408
225,2DJX,P,12 19 2025,00365 420,15.2324,3408
226,2DJX,C,12 19 2025,00367 190,48.8382,862
227,2DJX,P,12 19 2025,00367 190,15.6610,862
228,2DJX,C,12 19 2025,00368 310,48.0825,1764
229,2DJX,P,12 19 2025,00368 310,15.9373,1764
230,2DJX,C,12 19 2025,00369 840,47.0567,284
231,2DJX,P,12 19 2025,00369 840,16.3215,284
232,2DJX,C,12 19 2025,00370 000,46.9499,1250
233,2DJX,C,12 19 2025,00370 150,46.8498,853
234,2DJX,P,12 19 2025,00370 150,16.4003,853
235,2DJX,C,12 19 2025,00371 880,45.7011,717
236,2DJX,P,12 19 2025,00371 880,16.8458,717
237,2DJX,C,12 19 2025,00377 430,42.0851,1981
238,2DJX,P,12 19 2025,00377 430,18.3442,1981
239,2DJX,C,12 19 2025,00396 770,30.6406,1067
240,2DJX,P,12 19 2025,00396 770,24.7218,1067
241,2DJX,C,12 19 2025,00405 190,26.2805,1302
242,2DJX,P,12 19 2025,00405 190,28.1209,1302
243,2DJX,C,12 19 2025,00405 270,26.2393,1302
244,2DJX,P,12 19 2025,00405 270,28.1534,1302
245,2DJX,C,12 19 2025,00408 100,24.8016,1942
246,2DJX,P,12 19 2025,00408 100,29.3237,1942
247,2DJX,C,12 19 2025,00408 930,24.3831,4909
248,2DJX,P,12 19 2025,00408 930,29.6700,4909
249,2DJX,C,12 19 2025,00409 600,24.0452,2587
250,2DJX,P,12 19 2025,00409 600,29.9495,2587
251,2DJX,C,12 19 2025,00409 730,23.9796,2579
252,2DJX,P,12 19 2025,00409 730,30.0037,2579
253,2DJX,C,12 19 2025,00409 740,23.9746,1935
254,2DJX,P,12 19 2025,00409 740,30.0079,1935
255,2DJX,C,12 19 2025,00410 470,23.6064,3092
256,2DJX,P,12 19 2025,00410 470,30.3124,3092
257,2DJX,C,06 18 2026,00400 000,36.5468,250
258,2DJX,C,06 18 2026,00420 000,26.3687,250
259,2DJX,C,12 18 2026,00332 330,86.5916,2350
260,2DJX,P,12 18 2026,00332 330,12.5661,2350
261,2DJX,C,12 18 2026,00333 160,85.9982,986
262,2DJX,P,12 18 2026,00333 160,12.7052,986
263,2DJX,C,12 18 2026,00339 950,81.2700,870
264,2DJX,P,12 18 2026,00339 950,13.9698,870
265,2DJX,C,12 18 2026,00341 950,79.8853,1296
266,2DJX,P,12 18 2026,00341 950,14.3502,1296
267,2DJX,C,12 18 2026,00344 600,78.0560,791
268,2DJX,P,12 18 2026,00344 600,14.8598,791
269,2DJX,C,12 18 2026,00347 610,75.9783,864
270,2DJX,P,12 18 2026,00347 610,15.4386,864
271,2DJX,C,12 18 2026,00348 500,75.3639,1180
272,2DJX,P,12 18 2026,00348 500,15.6098,1180
273,2DJX,C,12 18 2026,00353 120,72.2268,991
274,2DJX,P,12 18 2026,00353 120,16.5502,991
275,2DJX,C,12 18 2026,00353 140,72.2133,288
276,2DJX,P,12 18 2026,00353 140,16.5544,288
277,2DJX,C,12 18 2026,00353 860,71.7301,710
278,2DJX,P,12 18 2026,00353 860,16.7067,710
279,2DJX,C,12 18 2026,00354 490,71.3082,3579
280,2DJX,P,12 18 2026,00354 490,16.8408,3579
281,2DJX,C,12 18 2026,00358 900,68.3785,281
282,2DJX,P,12 18 2026,00358 900,17.8033,281
283,2DJX,C,12 18 2026,00358 970,68.3323,561
284,2DJX,P,12 18 2026,00358 970,17.8189,561
285,2DJX,C,12 18 2026,00359 340,68.0885,749
286,2DJX,P,12 18 2026,00359 340,17.9016,749
287,2DJX,C,12 18 2026,00359 470,68.0029,701
288,2DJX,P,12 18 2026,00359 470,17.9308,701
289,2DJX,C,12 18 2026,00359 670,67.8713,1211
290,2DJX,P,12 18 2026,00359 670,17.9757,1211
291,2DJX,C,12 18 2026,00362 990,65.7295,426
292,2DJX,P,12 18 2026,00362 990,18.7641,426
293,2DJX,C,12 18 2026,00363 350,65.4992,832
294,2DJX,P,12 18 2026,00363 350,18.8515,832
295,2DJX,C,12 18 2026,00366 710,63.3649,550
296,2DJX,P,12 18 2026,00366 710,19.6827,550
297,2DJX,C,12 18 2026,00368 270,62.3835,590
298,2DJX,P,12 18 2026,00368 270,20.0781,590
299,2DJX,C,12 18 2026,00368 610,62.1704,3298
300,2DJX,P,12 18 2026,00368 610,20.1651,3298
301,2DJX,C,12 18 2026,00368 740,62.0890,1095
302,2DJX,P,12 18 2026,00368 740,20.1984,1095
303,2DJX,C,12 18 2026,00369 240,61.7763,727
304,2DJX,P,12 18 2026,00369 240,20.3270,727
305,2DJX,C,12 18 2026,00370 000,61.3022,400
306,2DJX,C,12 18 2026,00372 470,59.7715,575
307,2DJX,P,12 18 2026,00372 470,21.1730,575
308,2DJX,C,12 18 2026,00373 640,59.0518,543
309,2DJX,P,12 18 2026,00373 640,21.4860,543
310,2DJX,C,12 18 2026,00383 900,52.8598,573
311,2DJX,P,12 18 2026,00383 900,24.3493,573
312,2DJX,C,12 18 2026,00385 150,52.1174,576
313,2DJX,P,12 18 2026,00385 150,24.7101,576
314,2DJX,C,12 18 2026,00389 670,49.4679,569
315,2DJX,P,12 18 2026,00389 670,26.0499,569
316,2DJX,C,12 18 2026,00391 640,48.3306,1836
317,2DJX,P,12 18 2026,00391 640,26.6513,1836
318,2DJX,C,12 18 2026,00404 280,41.2768,2665
319,2DJX,P,12 18 2026,00404 280,30.7534,2665
320,2DJX,C,12 18 2026,00405 320,40.7141,3597
321,2DJX,P,12 18 2026,00405 320,31.1086,3597
322,2DJX,C,12 18 2026,00413 120,36.5982,6265
323,2DJX,P,12 18 2026,00413 120,33.8769,6265
324,2DJX,C,12 18 2026,00415 710,35.2731,3957
325,2DJX,P,12 18 2026,00415 710,34.8377,3957
326,2DJX,C,12 18 2026,00420 400,32.9322,3876
327,2DJX,P,12 18 2026,00420 400,36.6361,3876
328,2DJX,C,12 18 2026,00421 010,32.6392,1682
329,2DJX,P,12 18 2026,00421 010,36.8815,1682
330,2DJX,C,12 18 2026,00450 000,20.4462,175
331,2DJX,P,12 17 2027,00273 000,6.4263,100
332,2DJX,C,12 17 2027,00334 270,95.2195,1026
333,2DJX,P,12 17 2027,00334 270,15.9626,1026
334,2DJX,C,12 17 2027,00343 420,89.4400,831
335,2DJX,P,12 17 2027,00343 420,17.9328,831
336,2DJX,C,12 17 2027,00346 790,87.3114,1304
337,2DJX,P,12 17 2027,00346 790,18.6584,1304
338,2DJX,C,12 17 2027,00356 290,81.3108,793
339,2DJX,P,12 17 2027,00356 290,20.7040,793
340,2DJX,C,12 17 2027,00356 480,81.1908,952
341,2DJX,P,12 17 2027,00356 480,20.7449,952
342,2DJX,C,12 17 2027,00363 300,76.8830,604
343,2DJX,P,12 17 2027,00363 300,22.2134,604
344,2DJX,C,12 17 2027,00366 150,75.0829,1364
345,2DJX,P,12 17 2027,00366 150,22.8271,1364
346,2DJX,C,12 17 2027,00372 620,70.9962,1196
347,2DJX,P,12 17 2027,00372 620,24.2202,1196
348,2DJX,C,12 17 2027,00373 380,70.5161,918
349,2DJX,P,12 17 2027,00373 380,24.3838,918
350,2DJX,C,12 17 2027,00375 730,69.0786,764
351,2DJX,P,12 17 2027,00375 730,24.9367,764
352,2DJX,C,12 17 2027,00375 890,68.9838,2350
353,2DJX,P,12 17 2027,00375 890,24.9774,2350
354,2DJX,C,12 17 2027,00379 490,66.8923,1914
355,2DJX,P,12 17 2027,00379 490,25.9350,1914
356,2DJX,C,12 17 2027,00382 550,65.1458,919
357,2DJX,P,12 17 2027,00382 550,26.7802,919
358,2DJX,C,12 17 2027,00383 360,64.6902,1475
359,2DJX,P,12 17 2027,00383 360,27.0106,1475
360,2DJX,C,12 17 2027,00384 460,64.0737,1183
361,2DJX,P,12 17 2027,00384 460,27.3257,1183
362,2DJX,C,12 17 2027,00385 470,63.5099,2356
363,2DJX,P,12 17 2027,00385 470,27.6174,2356
364,2DJX,C,12 17 2027,00386 410,62.9873,1625
365,2DJX,P,12 17 2027,00386 410,27.8909,1625
366,2DJX,C,12 17 2027,00389 030,61.5410,590
367,2DJX,P,12 17 2027,00389 030,28.6636,590
368,2DJX,C,12 17 2027,00389 130,61.4858,583
369,2DJX,P,12 17 2027,00389 130,28.6931,583
370,2DJX,C,12 17 2027,00391 550,60.1503,730
371,2DJX,P,12 17 2027,00391 550,29.4073,730
372,2DJX,P,12 17 2027,00400 000,31.9215,150
373,2DJX,C,12 17 2027,00420 000,44.9683,600
374,2DJX,C,12 17 2027,00432 610,38.6452,258
375,2DJX,P,12 17 2027,00432 610,42.6784,258
376,2DJX,C,12 17 2027,00433 130,38.4065,257
377,2DJX,P,12 17 2027,00433 130,42.8801,257
378,2DJX,C,12 17 2027,00438 070,36.2568,768
379,2DJX,P,12 17 2027,00438 070,44.9144,768
380,2DJX,C,12 15 2028,00366 840,85.0762,279
381,2DJX,P,12 15 2028,00366 840,25.9746,279
382,2DJX,C,12 15 2028,00369 220,83.4594,1788
383,2DJX,P,12 15 2028,00369 220,26.2936,1788
384,2DJX,C,12 15 2028,00396 120,67.8325,290
385,2DJX,P,12 15 2028,00396 120,32.5459,290
386,2DJX,C,12 15 2028,00397 960,66.8856,2316
387,2DJX,P,12 15 2028,00397 960,33.0956,2316
388,2DJX,C,12 15 2028,00406 670,62.4031,717
389,2DJX,P,12 15 2028,00406 670,35.6974,717
390,2DJX,C,12 15 2028,00408 740,61.3608,1566
391,2DJX,P,12 15 2028,00408 740,36.3387,1566
392,2DJX,C,12 15 2028,00427 170,52.0806,928
393,2DJX,P,12 15 2028,00427 170,42.0486,928
394,2DJX,C,12 15 2028,00428 110,51.6073,1066
395,2DJX,P,12 15 2028,00428 110,42.3399,1066
396,2DJX,C,12 15 2028,00434 600,48.3393,528
397,2DJX,P,12 15 2028,00434 600,44.3506,528
398,2DJX,C,12 15 2028,00442 850,44.2243,388
399,2DJX,P,12 15 2028,00442 850,46.9458,388
400,2DJX,C,12 15 2028,00443 220,44.0516,516
401,2DJX,P,12 15 2028,00443 220,47.0740,516
402,2DJX,C,12 21 2029,00406 970,71.7543,725
403,2DJX,P,12 21 2029,00406 970,36.7979,725
404,2NDX,P,05 17 2024,16000 010,31.9005,22
405,2NDX,P,06 21 2024,09500 010,0.5716,30
406,2NDX,P,06 21 2024,09700 010,0.8484,15
407,2NDX,P,06 21 2024,11500 010,4.5526,15
408,2NDX,C,06 21 2024,12000 010,5528.282,35
409,2NDX,C,06 21 2024,13009 530,4531.904,20
410,2NDX,P,06 21 2024,13009 530,10.8282,20
411,2NDX,P,06 21 2024,13100 010,11.4355,30
412,2NDX,C,06 21 2024,13695 570,3857.027,119
413,2NDX,P,06 21 2024,13695 570,16.2746,119
414,2NDX,C,06 21 2024,13696 870,3855.751,19
415,2NDX,P,06 21 2024,13696 870,16.2871,19
416,2NDX,P,06 21 2024,15000 010,42.7692,30
417,2NDX,C,06 21 2024,15500 010,2119.439,15
418,2NDX,P,06 21 2024,15500 010,68.0883,10
419,2NDX,C,06 21 2024,15709 370,1926.648,17
420,2NDX,P,06 21 2024,15709 370,82.9128,17
421,2NDX,C,06 21 2024,15823 670,1823.321,66
422,2NDX,P,06 21 2024,15823 670,92.9332,66
423,2NDX,C,06 21 2024,15992 300,1673.246,10
424,2NDX,P,06 21 2024,15992 300,110.0823,10
425,2NDX,C,06 21 2024,15992 400,1673.158,52
426,2NDX,P,06 21 2024,15992 400,110.0934,52
427,2NDX,P,06 21 2024,16000 010,110.9392,20
428,2NDX,C,06 21 2024,16032 050,1638.245,64
429,2NDX,P,06 21 2024,16032 050,114.5005,64
430,2NDX,P,06 21 2024,16200 010,135.4513,15
431,2NDX,C,06 21 2024,16330 890,1382.111,63
432,2NDX,P,06 21 2024,16330 890,154.7157,63
433,2NDX,C,06 21 2024,16716 660,1072.291,17
434,2NDX,P,06 21 2024,16716 660,227.4509,17
435,2NDX,C,06 21 2024,17194 000,732.8929,58
436,2NDX,P,06 21 2024,17194 000,361.4140,58
437,2NDX,C,06 21 2024,17279 000,678.4001,5
438,2NDX,P,06 21 2024,17279 000,391.2128,5
439,2NDX,C,06 21 2024,17348 000,636.0268,41
440,2NDX,P,06 21 2024,17348 000,417.2644,41
441,2NDX,C,06 21 2024,17361 000,628.1946,4
442,2NDX,P,06 21 2024,17361 000,422.3239,4
443,2NDX,C,06 21 2024,17569 000,510.2496,3
444,2NDX,P,06 21 2024,17569 000,510.6454,3
445,2NDX,C,06 21 2024,17579 000,504.9625,6
446,2NDX,P,06 21 2024,17579 000,515.2750,6
447,2NDX,C,06 21 2024,17611 000,488.1259,1
448,2NDX,P,06 21 2024,17611 000,530.1717,1
449,2NDX,C,06 21 2024,17813 000,389.5054,28
450,2NDX,P,06 21 2024,17813 000,631.8678,28
451,2NDX,C,06 21 2024,17888 350,355.8534,57
452,2NDX,P,06 21 2024,17888 350,672.9378,57
453,2NDX,C,06 21 2024,17903 000,349.5549,5
454,2NDX,P,06 21 2024,17903 000,681.1672,5
455,2NDX,C,06 21 2024,18143 840,256.1715,14
456,2NDX,P,06 21 2024,18143 840,826.6166,14
457,2NDX,C,06 21 2024,18157 000,251.5653,98
458,2NDX,P,06 21 2024,18157 000,835.0608,98
459,2NDX,C,06 21 2024,18208 000,234.5037,8
460,2NDX,P,06 21 2024,18208 000,868.5742,8
461,2NDX,C,06 21 2024,18226 000,228.7365,139
462,2NDX,P,06 21 2024,18226 000,880.6569,139
463,2NDX,C,06 21 2024,18252 000,220.6107,111
464,2NDX,P,06 21 2024,18252 000,898.3144,111
465,2NDX,C,06 21 2024,18258 070,218.7136,181
466,2NDX,P,06 21 2024,18258 070,902.4368,181
467,2NDX,C,06 21 2024,18258 330,218.6324,251
468,2NDX,P,06 21 2024,18258 330,902.6134,251
469,2NDX,C,06 21 2024,18261 750,217.5635,28
470,2NDX,P,06 21 2024,18261 750,904.9360,28
471,2NDX,C,06 21 2024,18264 750,216.6263,139
472,2NDX,P,06 21 2024,18264 750,906.9738,139
473,2NDX,C,06 21 2024,18266 000,216.2381,80
474,2NDX,P,06 21 2024,18266 000,907.8251,80
475,2NDX,C,06 21 2024,18268 770,215.3776,28
476,2NDX,P,06 21 2024,18268 770,909.7116,28
477,2NDX,C,06 21 2024,18274 000,213.7531,55
478,2NDX,P,06 21 2024,18274 000,913.2734,55
479,2NDX,C,06 21 2024,18287 000,209.7149,249
480,2NDX,P,06 21 2024,18287 000,922.1270,249
481,2NDX,C,06 21 2024,18339 000,194.5842,33
482,2NDX,P,06 21 2024,18339 000,958.5629,33
483,2NDX,C,06 21 2024,18342 980,193.4558,28
484,2NDX,P,06 21 2024,18342 980,961.3813,28
485,2NDX,C,06 21 2024,18343 430,193.3282,28
486,2NDX,P,06 21 2024,18343 430,961.6999,28
487,2NDX,C,06 21 2024,18349 000,191.7489,4
