,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
72,2DJX,P,12 20 2024,00336 400,5.3935,2032
73,2DJX,C,12 20 2024,00338 520,53.4038,1010
74,2DJX,P,12 20 2024,00338 520,5.6582,1010
75,2DJX,C,12 20 2024,00338 660,53.2865,575
76,2DJX,P,12 20 2024,00338 660,5.6760,575
77,2DJX,C,12 20 2024,00341 460,50.9414,2306
78,2DJX,P,12 20 2024,00341 460,6.0332,2306
79,2DJX,C,12 20 2024,00344 660,48.2736,733
80,2DJX,P,12 20 2024,00344 660,6.4537,733
81,2DJX,C,12 20 2024,00345 610,47.4905,1824
82,2DJX,P,12 20 2024,00345 610,6.5874,1824
83,2DJX,C,12 20 2024,00346 520,46.7447,1499
84,2DJX,P,12 20 2024,00346 520,6.7199,1499
85,2DJX,C,12 20 2024,00347 160,46.2217,1512
86,2DJX,P,12 20 2024,00347 160,6.8146,1512
87,2DJX,C,12 20 2024,00347 610,45.8547,1537
88,2DJX,P,12 20 2024,00347 610,6.8819,1537
89,2DJX,C,12 20 2024,00347 700,45.7814,615
90,2DJX,P,12 20 2024,00347 700,6.8954,615
91,2DJX,C,12 20 2024,00348 050,45.4965,306
92,2DJX,P,12 20 2024,00348 050,6.9483,306
93,2DJX,C,12 20 2024,00349 410,44.3931,763
94,2DJX,P,12 20 2024,00349 410,7.1574,763
95,2DJX,C,12 20 2024,00349 790,44.0859,2131
96,2DJX,P,12 20 2024,00349 790,7.2169,2131
97,2DJX,C,12 20 2024,00350 010,43.9082,1450
98,2DJX,C,12 20 2024,00350 550,43.4747,1405
99,2DJX,P,12 20 2024,00350 550,7.3392,1405
100,2DJX,C,12 20 2024,00351 740,42.5228,4451
101,2DJX,P,12 20 2024,00351 740,7.5358,4451
102,2DJX,C,12 20 2024,00351 800,42.4749,7419
103,2DJX,P,12 20 2024,00351 800,7.5458,7419
104,2DJX,C,12 20 2024,00351 900,42.3952,1491
105,2DJX,P,12 20 2024,00351 900,7.5626,1491
106,2DJX,C,12 20 2024,00353 040,41.4886,5912
107,2DJX,P,12 20 2024,00353 040,7.7562,5912
108,2DJX,C,12 20 2024,00353 210,41.3538,5911
109,2DJX,P,12 20 2024,00353 210,7.7855,5911
110,2DJX,C,12 20 2024,00355 460,39.5780,2922
111,2DJX,P,12 20 2024,00355 460,8.1812,2922
112,2DJX,C,12 20 2024,00355 580,39.4835,1474
113,2DJX,P,12 20 2024,00355 580,8.2025,1474
114,2DJX,C,12 20 2024,00356 360,38.8705,1180
115,2DJX,P,12 20 2024,00356 360,8.3422,1180
116,2DJX,C,12 20 2024,00359 140,36.7043,2930
117,2DJX,P,12 20 2024,00359 140,8.8590,2930
118,2DJX,C,12 20 2024,00359 160,36.6888,3660
119,2DJX,P,12 20 2024,00359 160,8.8629,3660
120,2DJX,C,12 20 2024,00369 260,29.3274,855
121,2DJX,P,12 20 2024,00369 260,11.2490,855
122,2DJX,C,12 20 2024,00374 800,25.4834,2768
123,2DJX,P,12 20 2024,00374 800,12.7516,2768
124,2DJX,C,12 20 2024,00374 910,25.4084,2768
125,2DJX,P,12 20 2024,00374 910,12.7828,2768
126,2DJX,C,12 20 2024,00375 040,25.3216,6229
127,2DJX,P,12 20 2024,00375 040,12.8214,6229
128,2DJX,C,12 20 2024,00380 850,21.7072,2719
129,2DJX,P,12 20 2024,00380 850,14.8142,2719
130,2DJX,C,12 20 2024,00383 340,20.1806,4838
131,2DJX,P,12 20 2024,00383 340,15.6908,4838
132,2DJX,C,12 20 2024,00385 640,18.8169,1342
133,2DJX,P,12 20 2024,00385 640,16.5468,1342
134,2DJX,C,12 20 2024,00394 630,14.0296,2600
135,2DJX,P,12 20 2024,00394 630,20.4357,2600
136,2DJX,C,12 20 2024,00396 790,13.0014,1297
137,2DJX,P,12 20 2024,00396 790,21.4922,1297
138,2DJX,C,12 20 2024,00397 430,12.7048,1296
139,2DJX,P,12 20 2024,00397 430,21.8133,1296
140,2DJX,C,12 20 2024,00397 830,12.5212,517
141,2DJX,P,12 20 2024,00397 830,22.0157,517
142,2DJX,C,12 20 2024,00399 000,11.9924,1935
143,2DJX,P,12 20 2024,00399 000,22.6161,1935
144,2DJX,C,12 20 2024,00399 510,11.7657,3092
145,2DJX,P,12 20 2024,00399 510,22.8815,3092
146,2DJX,C,12 20 2024,00399 530,11.7568,5156
147,2DJX,P,12 20 2024,00399 530,22.8920,5156
148,2DJX,C,12 20 2024,00399 730,11.6686,4777
149,2DJX,P,12 20 2024,00399 730,22.9968,4777
150,2DJX,C,12 20 2024,00400 010,11.5456,1000
151,2DJX,C,12 20 2024,00400 700,11.2460,4114
152,2DJX,P,12 20 2024,00400 700,23.5103,4114
153,2DJX,C,12 20 2024,00402 530,10.4719,512
154,2DJX,P,12 20 2024,00402 530,24.5024,512
155,2DJX,C,12 20 2024,00420 010,4.9729,825
156,2DJX,C,01 17 2025,00400 000,13.1085,600
157,2DJX,C,12 19 2025,00258 950,134.8433,4024
158,2DJX,P,12 19 2025,00258 950,3.5369,4024
159,2DJX,C,12 19 2025,00291 590,106.9203,983
160,2DJX,P,12 19 2025,00291 590,5.6823,983
161,2DJX,C,12 19 2025,00299 210,100.5912,1285
162,2DJX,P,12 19 2025,00299 210,6.3729,1285
163,2DJX,P,12 19 2025,00310 010,7.5511,600
164,2DJX,C,12 19 2025,00322 580,81.8476,822
165,2DJX,P,12 19 2025,00322 580,9.1581,822
166,2DJX,C,12 19 2025,00330 070,76.0669,596
167,2DJX,P,12 19 2025,00330 070,10.2774,596
168,2DJX,C,12 19 2025,00331 060,75.3029,592
169,2DJX,P,12 19 2025,00331 060,10.4253,592
170,2DJX,C,12 19 2025,00331 670,74.8324,614
171,2DJX,P,12 19 2025,00331 670,10.5168,614
172,2DJX,C,12 19 2025,00334 600,72.5834,587
173,2DJX,P,12 19 2025,00334 600,10.9669,587
174,2DJX,C,12 19 2025,00334 610,72.5757,587
175,2DJX,P,12 19 2025,00334 610,10.9685,587
176,2DJX,C,12 19 2025,00336 260,71.3399,3333
177,2DJX,P,12 19 2025,00336 260,11.2526,3333
178,2DJX,C,12 19 2025,00336 300,71.3102,291
179,2DJX,P,12 19 2025,00336 300,11.2598,291
180,2DJX,C,12 19 2025,00340 560,68.1677,1428
181,2DJX,P,12 19 2025,00340 560,12.0417,1428
182,2DJX,C,12 19 2025,00341 180,67.7138,1716
183,2DJX,P,12 19 2025,00341 180,12.1590,1716
184,2DJX,C,12 19 2025,00342 030,67.0931,1431
185,2DJX,P,12 19 2025,00342 030,12.3213,1431
186,2DJX,C,12 19 2025,00342 230,66.9475,576
187,2DJX,P,12 19 2025,00342 230,12.3600,576
188,2DJX,C,12 19 2025,00346 190,64.0649,1410
189,2DJX,P,12 19 2025,00346 190,13.1253,1410
190,2DJX,C,12 19 2025,00347 240,63.3006,1434
191,2DJX,P,12 19 2025,00347 240,13.3283,1434
192,2DJX,C,12 19 2025,00347 320,63.2423,1004
193,2DJX,P,12 19 2025,00347 320,13.3438,1004
194,2DJX,C,12 19 2025,00356 070,57.0599,1407
195,2DJX,P,12 19 2025,00356 070,15.2220,1407
196,2DJX,C,12 19 2025,00356 170,56.9898,758
197,2DJX,P,12 19 2025,00356 170,15.2440,758
198,2DJX,C,12 19 2025,00356 610,56.6817,418
199,2DJX,P,12 19 2025,00356 610,15.3412,418
200,2DJX,C,12 19 2025,00358 970,55.0380,700
201,2DJX,P,12 19 2025,00358 970,15.8716,700
202,2DJX,C,12 19 2025,00359 500,54.6710,420
203,2DJX,P,12 19 2025,00359 500,15.9928,420
204,2DJX,C,12 19 2025,00360 320,54.1037,9620
205,2DJX,P,12 19 2025,00360 320,16.1809,9620
206,2DJX,C,12 19 2025,00362 300,52.7377,295
207,2DJX,P,12 19 2025,00362 300,16.6390,295
208,2DJX,C,12 19 2025,00362 640,52.5043,442
209,2DJX,P,12 19 2025,00362 640,16.7187,442
210,2DJX,C,12 19 2025,00362 760,52.4219,1184
211,2DJX,P,12 19 2025,00362 760,16.7469,1184
212,2DJX,C,12 19 2025,00363 110,52.1821,3670
213,2DJX,P,12 19 2025,00363 110,16.8295,3670
214,2DJX,C,12 19 2025,00363 240,52.0931,2936
215,2DJX,P,12 19 2025,00363 240,16.8603,2936
216,2DJX,C,12 19 2025,00363 910,51.6351,862
217,2DJX,P,12 19 2025,00363 910,17.0195,862
218,2DJX,C,12 19 2025,00365 360,50.6484,1327
219,2DJX,P,12 19 2025,00365 360,17.3686,1327
220,2DJX,C,12 19 2025,00365 420,50.6077,3408
221,2DJX,P,12 19 2025,00365 420,17.3831,3408
222,2DJX,C,12 19 2025,00367 190,49.4118,862
223,2DJX,P,12 19 2025,00367 190,17.8178,862
224,2DJX,C,12 19 2025,00368 310,48.6598,1764
225,2DJX,P,12 19 2025,00368 310,18.0976,1764
226,2DJX,C,12 19 2025,00369 840,47.6387,284
227,2DJX,P,12 19 2025,00369 840,18.4859,284
228,2DJX,C,12 19 2025,00370 000,47.5323,1250
229,2DJX,C,12 19 2025,00370 150,47.4326,853
230,2DJX,P,12 19 2025,00370 150,18.5654,853
231,2DJX,C,12 19 2025,00371 880,46.2882,717
232,2DJX,P,12 19 2025,00371 880,19.0147,717
233,2DJX,C,12 19 2025,00377 430,42.6801,1981
234,2DJX,P,12 19 2025,00377 430,20.5194,1981
235,2DJX,C,12 19 2025,00396 770,31.3708,1067
236,2DJX,P,12 19 2025,00396 770,27.0264,1067
237,2DJX,C,12 19 2025,00405 190,26.8690,1302
238,2DJX,P,12 19 2025,00405 190,30.2812,1302
239,2DJX,C,12 19 2025,00405 270,26.8275,1302
240,2DJX,P,12 19 2025,00405 270,30.3134,1302
241,2DJX,C,12 19 2025,00408 100,25.3781,1942
242,2DJX,P,12 19 2025,00408 100,31.4711,1942
243,2DJX,C,12 19 2025,00408 930,24.9598,4909
244,2DJX,P,12 19 2025,00408 930,31.8173,4909
245,2DJX,C,12 19 2025,00409 600,24.6243,2587
246,2DJX,P,12 19 2025,00409 600,32.0991,2587
247,2DJX,C,12 19 2025,00409 730,24.5594,2579
248,2DJX,P,12 19 2025,00409 730,32.1540,2579
249,2DJX,C,12 19 2025,00409 740,24.5545,1935
250,2DJX,P,12 19 2025,00409 740,32.1582,1935
251,2DJX,C,12 19 2025,00410 470,24.1937,3092
252,2DJX,P,12 19 2025,00410 470,32.4699,3092
253,2DJX,C,06 18 2026,00400 000,36.0571,250
254,2DJX,C,06 18 2026,00420 000,27.1728,250
255,2DJX,C,12 18 2026,00332 330,83.6976,2350
256,2DJX,P,12 18 2026,00332 330,14.5651,2350
257,2DJX,C,12 18 2026,00333 160,83.1201,986
258,2DJX,P,12 18 2026,00333 160,14.7206,986
259,2DJX,C,12 18 2026,00339 950,78.3962,870
260,2DJX,P,12 18 2026,00339 950,15.9927,870
261,2DJX,C,12 18 2026,00341 950,77.0048,1296
262,2DJX,P,12 18 2026,00341 950,16.3674,1296
263,2DJX,C,12 18 2026,00344 600,75.1699,791
264,2DJX,P,12 18 2026,00344 600,16.8726,791
265,2DJX,C,12 18 2026,00347 610,73.1316,864
266,2DJX,P,12 18 2026,00347 610,17.4923,864
267,2DJX,C,12 18 2026,00348 500,72.5326,1180
268,2DJX,P,12 18 2026,00348 500,17.6792,1180
269,2DJX,C,12 18 2026,00353 120,69.4232,991
270,2DJX,P,12 18 2026,00353 120,18.6496,991
271,2DJX,C,12 18 2026,00353 140,69.4097,288
272,2DJX,P,12 18 2026,00353 140,18.6538,288
273,2DJX,C,12 18 2026,00353 860,68.9265,710
274,2DJX,P,12 18 2026,00353 860,18.8063,710
275,2DJX,C,12 18 2026,00354 490,68.5045,3579
276,2DJX,P,12 18 2026,00354 490,18.9407,3579
277,2DJX,C,12 18 2026,00358 900,65.6119,281
278,2DJX,P,12 18 2026,00358 900,19.9424,281
279,2DJX,C,12 18 2026,00358 970,65.5664,561
280,2DJX,P,12 18 2026,00358 970,19.9587,561
281,2DJX,C,12 18 2026,00359 340,65.3261,749
282,2DJX,P,12 18 2026,00359 340,20.0451,749
283,2DJX,C,12 18 2026,00359 470,65.2417,701
284,2DJX,P,12 18 2026,00359 470,20.0755,701
285,2DJX,C,12 18 2026,00359 670,65.1120,1211
286,2DJX,P,12 18 2026,00359 670,20.1224,1211
287,2DJX,C,12 18 2026,00362 990,62.9624,426
288,2DJX,P,12 18 2026,00362 990,20.9046,426
289,2DJX,C,12 18 2026,00363 350,62.7307,832
290,2DJX,P,12 18 2026,00363 350,20.9908,832
291,2DJX,C,12 18 2026,00366 710,60.5816,550
292,2DJX,P,12 18 2026,00366 710,21.8087,550
293,2DJX,C,12 18 2026,00368 270,59.5924,590
294,2DJX,P,12 18 2026,00368 270,22.1971,590
295,2DJX,C,12 18 2026,00368 610,59.3775,3298
296,2DJX,P,12 18 2026,00368 610,22.2825,3298
297,2DJX,C,12 18 2026,00368 740,59.2955,1095
298,2DJX,P,12 18 2026,00368 740,22.3152,1095
299,2DJX,C,12 18 2026,00369 240,58.9801,727
300,2DJX,P,12 18 2026,00369 240,22.4414,727
301,2DJX,C,12 18 2026,00370 000,58.5019,400
302,2DJX,C,12 18 2026,00372 470,56.9570,575
303,2DJX,P,12 18 2026,00372 470,23.2706,575
304,2DJX,C,12 18 2026,00373 640,56.2302,543
305,2DJX,P,12 18 2026,00373 640,23.5770,543
306,2DJX,C,12 18 2026,00383 900,50.0949,573
307,2DJX,P,12 18 2026,00383 900,26.5019,573
308,2DJX,C,12 18 2026,00385 150,49.3853,576
309,2DJX,P,12 18 2026,00385 150,26.8961,576
310,2DJX,C,12 18 2026,00389 670,46.8563,569
311,2DJX,P,12 18 2026,00389 670,28.3585,569
312,2DJX,C,12 18 2026,00391 640,45.7724,1836
313,2DJX,P,12 18 2026,00391 640,29.0143,1836
314,2DJX,C,12 18 2026,00404 280,39.5292,2665
315,2DJX,P,12 18 2026,00404 280,33.9329,2665
316,2DJX,C,12 18 2026,00405 320,39.1225,3597
317,2DJX,P,12 18 2026,00405 320,34.4446,3597
318,2DJX,C,12 18 2026,00413 120,36.0728,6265
319,2DJX,P,12 18 2026,00413 120,38.2827,6265
320,2DJX,C,12 18 2026,00420 400,33.2263,3876
321,2DJX,P,12 18 2026,00420 400,41.8649,3876
322,2DJX,C,12 18 2026,00450 000,21.6528,175
323,2DJX,P,12 17 2027,00273 000,8.1806,100
324,2DJX,C,12 17 2027,00334 270,91.5078,1026
325,2DJX,P,12 17 2027,00334 270,17.8698,1026
326,2DJX,C,12 17 2027,00343 420,85.5080,831
327,2DJX,P,12 17 2027,00343 420,19.6271,831
328,2DJX,C,12 17 2027,00346 790,83.3314,1304
329,2DJX,P,12 17 2027,00346 790,20.3075,1304
330,2DJX,C,12 17 2027,00356 290,77.2393,793
331,2DJX,P,12 17 2027,00356 290,22.2692,793
332,2DJX,C,12 17 2027,00356 480,77.1194,952
333,2DJX,P,12 17 2027,00356 480,22.3103,952
334,2DJX,C,12 17 2027,00363 300,72.8141,604
335,2DJX,P,12 17 2027,00363 300,23.7868,604
336,2DJX,C,12 17 2027,00366 150,71.0737,1364
337,2DJX,P,12 17 2027,00366 150,24.4626,1364
338,2DJX,C,12 17 2027,00372 620,67.1229,1196
339,2DJX,P,12 17 2027,00372 620,25.9969,1196
340,2DJX,C,12 17 2027,00373 380,66.6673,918
341,2DJX,P,12 17 2027,00373 380,26.1856,918
342,2DJX,C,12 17 2027,00375 730,65.2655,764
343,2DJX,P,12 17 2027,00375 730,26.7760,764
344,2DJX,C,12 17 2027,00375 890,65.1704,2350
345,2DJX,P,12 17 2027,00375 890,26.8166,2350
346,2DJX,C,12 17 2027,00379 490,63.0481,1914
347,2DJX,P,12 17 2027,00379 490,27.7462,1914
348,2DJX,C,12 17 2027,00382 550,61.2669,919
349,2DJX,P,12 17 2027,00382 550,28.5592,919
350,2DJX,C,12 17 2027,00383 360,60.7985,1475
351,2DJX,P,12 17 2027,00383 360,28.7774,1475
352,2DJX,C,12 17 2027,00384 460,60.1644,1183
353,2DJX,P,12 17 2027,00384 460,29.0759,1183
354,2DJX,C,12 17 2027,00385 470,59.5843,2356
355,2DJX,P,12 17 2027,00385 470,29.3521,2356
356,2DJX,C,12 17 2027,00386 410,59.0462,1625
357,2DJX,P,12 17 2027,00386 410,29.6109,1625
358,2DJX,C,12 17 2027,00389 030,57.5559,590
359,2DJX,P,12 17 2027,00389 030,30.3417,590
360,2DJX,C,12 17 2027,00389 130,57.4993,583
361,2DJX,P,12 17 2027,00389 130,30.3699,583
362,2DJX,C,12 17 2027,00391 550,56.2093,730
363,2DJX,P,12 17 2027,00391 550,31.1315,730
364,2DJX,P,12 17 2027,00400 000,33.9604,150
365,2DJX,C,12 17 2027,00420 000,43.7239,600
366,2DJX,C,12 17 2027,00432 610,39.7829,258
367,2DJX,P,12 17 2027,00432 610,49.5145,258
368,2DJX,C,12 17 2027,00433 130,39.6204,257
369,2DJX,P,12 17 2027,00433 130,49.7928,257
370,2DJX,C,12 17 2027,00438 070,38.0765,768
371,2DJX,P,12 17 2027,00438 070,52.4369,768
372,2DJX,C,12 15 2028,00366 840,79.5714,279
373,2DJX,P,12 15 2028,00366 840,26.8577,279
374,2DJX,C,12 15 2028,00369 220,78.1419,1788
375,2DJX,P,12 15 2028,00369 220,27.3669,1788
376,2DJX,C,12 15 2028,00396 120,62.9144,290
377,2DJX,P,12 15 2028,00396 120,34.0512,290
378,2DJX,C,12 15 2028,00397 960,61.9265,2316
379,2DJX,P,12 15 2028,00397 960,34.5621,2316
380,2DJX,C,12 15 2028,00406 670,57.7159,717
381,2DJX,P,12 15 2028,00406 670,37.4464,717
382,2DJX,C,12 15 2028,00408 740,56.7474,1566
383,2DJX,P,12 15 2028,00408 740,38.1641,1566
384,2DJX,C,12 15 2028,00427 170,49.5114,928
385,2DJX,P,12 15 2028,00427 170,45.9405,928
386,2DJX,C,12 15 2028,00428 110,49.2920,1066
387,2DJX,P,12 15 2028,00428 110,46.4867,1066
388,2DJX,C,12 15 2028,00434 600,47.7766,528
389,2DJX,P,12 15 2028,00434 600,50.2579,528
390,2DJX,C,12 15 2028,00442 850,45.8503,388
391,2DJX,P,12 15 2028,00442 850,55.0518,388
392,2DJX,C,12 15 2028,00443 220,45.7639,516
393,2DJX,P,12 15 2028,00443 220,55.2668,516
394,2DJX,C,12 21 2029,00406 970,65.9046,725
395,2DJX,P,12 21 2029,00406 970,38.1547,725
396,2NDX,P,04 19 2024,14000 010,0.1170,20
397,2NDX,P,04 19 2024,15000 010,1.0500,15
398,2NDX,C,04 19 2024,15500 010,2222.445,10
399,2NDX,P,04 19 2024,16000 010,2.3751,8
400,2NDX,P,05 17 2024,16000 010,48.9505,22
401,2NDX,P,06 21 2024,09500 010,3.4074,30
402,2NDX,P,06 21 2024,09700 010,3.8004,15
403,2NDX,P,06 21 2024,11500 010,8.9511,15
404,2NDX,C,06 21 2024,12000 010,5836.219,35
405,2NDX,C,06 21 2024,13009 530,4843.167,20
406,2NDX,P,06 21 2024,13009 530,18.3344,20
407,2NDX,P,06 21 2024,13100 010,19.1501,30
408,2NDX,C,06 21 2024,13695 570,4171.430,119
409,2NDX,P,06 21 2024,13695 570,26.0162,119
410,2NDX,C,06 21 2024,13696 870,4170.161,19
411,2NDX,P,06 21 2024,13696 870,26.0351,19
412,2NDX,P,06 21 2024,15000 010,59.5795,30
413,2NDX,C,06 21 2024,15500 010,2445.642,15
414,2NDX,P,06 21 2024,15500 010,87.2528,10
415,2NDX,C,06 21 2024,15709 370,2254.013,17
416,2NDX,P,06 21 2024,15709 370,102.9639,17
417,2NDX,C,06 21 2024,15823 670,2150.729,66
418,2NDX,P,06 21 2024,15823 670,112.8765,66
419,2NDX,C,06 21 2024,15992 300,2000.278,10
420,2NDX,P,06 21 2024,15992 300,129.4285,10
421,2NDX,C,06 21 2024,15992 400,2000.190,52
422,2NDX,P,06 21 2024,15992 400,129.4390,52
423,2NDX,P,06 21 2024,16000 010,130.2511,20
424,2NDX,C,06 21 2024,16032 050,1965.204,64
425,2NDX,P,06 21 2024,16032 050,133.7202,64
426,2NDX,P,06 21 2024,16200 010,153.4013,15
427,2NDX,C,06 21 2024,16330 890,1706.296,63
428,2NDX,P,06 21 2024,16330 890,170.7687,63
429,2NDX,C,06 21 2024,16716 660,1387.487,17
430,2NDX,P,06 21 2024,16716 660,234.0057,17
431,2NDX,C,06 21 2024,17888 350,583.5342,57
432,2NDX,P,06 21 2024,17888 350,590.4348,57
433,2NDX,C,06 21 2024,17903 000,575.6577,5
434,2NDX,P,06 21 2024,17903 000,597.0668,5
435,2NDX,C,06 21 2024,18143 840,453.2212,14
436,2NDX,P,06 21 2024,18143 840,713.1460,14
437,2NDX,C,06 21 2024,18157 000,447.0501,98
438,2NDX,P,06 21 2024,18157 000,720.0079,98
439,2NDX,C,06 21 2024,18208 000,423.5724,8
440,2NDX,P,06 21 2024,18208 000,747.0379,8
441,2NDX,C,06 21 2024,18226 000,415.5683,139
442,2NDX,P,06 21 2024,18226 000,756.8601,139
443,2NDX,C,06 21 2024,18252 000,404.0867,111
444,2NDX,P,06 21 2024,18252 000,771.1276,111
445,2NDX,C,06 21 2024,18258 070,401.4062,181
446,2NDX,P,06 21 2024,18258 070,774.4585,181
447,2NDX,C,06 21 2024,18258 330,401.2914,251
448,2NDX,P,06 21 2024,18258 330,774.6012,251
449,2NDX,C,06 21 2024,18261 750,399.7812,28
450,2NDX,P,06 21 2024,18261 750,776.4780,28
451,2NDX,C,06 21 2024,18264 750,398.4567,139
452,2NDX,P,06 21 2024,18264 750,778.1245,139
453,2NDX,C,06 21 2024,18266 000,397.9058,80
454,2NDX,P,06 21 2024,18266 000,778.8116,80
455,2NDX,C,06 21 2024,18268 770,396.6877,28
456,2NDX,P,06 21 2024,18268 770,780.3367,28
457,2NDX,C,06 21 2024,18274 000,394.3936,55
458,2NDX,P,06 21 2024,18274 000,783.2221,55
459,2NDX,C,06 21 2024,18287 000,388.8196,249
460,2NDX,P,06 21 2024,18287 000,790.5226,249
461,2NDX,C,06 21 2024,18339 000,366.8987,33
462,2NDX,P,06 21 2024,18339 000,820.0999,33
463,2NDX,C,06 21 2024,18342 980,365.2309,28
464,2NDX,P,06 21 2024,18342 980,822.3737,28
465,2NDX,C,06 21 2024,18343 430,365.0426,28
466,2NDX,P,06 21 2024,18343 430,822.6311,28
467,2NDX,C,06 21 2024,18349 000,362.7167,4
468,2NDX,P,06 21 2024,18349 000,825.8214,4
469,2NDX,C,06 21 2024,18362 000,357.4065,11
470,2NDX,P,06 21 2024,18362 000,833.3858,11
471,2NDX,C,06 21 2024,18388 000,346.8602,91
472,2NDX,P,06 21 2024,18388 000,848.5885,91
473,2NDX,C,06 21 2024,18407 000,339.3248,4
474,2NDX,P,06 21 2024,18407 000,859.8697,4
475,2NDX,C,06 21 2024,18435 810,328.3030,55
476,2NDX,P,06 21 2024,18435 810,877.3799,55
477,2NDX,C,06 21 2024,18481 000,311.1445,10
478,2NDX,P,06 21 2024,18481 000,904.9752,10
479,2NDX,C,06 21 2024,18487 380,308.8244,27
480,2NDX,P,06 21 2024,18487 380,908.9736,27
481,2NDX,C,06 21 2024,18554 000,284.7727,68
482,2NDX,P,06 21 2024,18554 000,950.8989,68
483,2NDX,C,06 21 2024,18554 910,284.4659,22
484,2NDX,P,06 21 2024,18554 910,951.4933,22
485,2NDX,C,06 21 2024,18574 080,278.0022,628
486,2NDX,P,06 21 2024,18574 080,964.0147,628
487,2NDX,C,06 21 2024,18574 180,277.9685,55
