,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
4156,2SPX,C,12 20 2024,04844 390,619.7554,219
4157,2SPX,P,12 20 2024,04844 390,117.6607,219
4158,2SPX,C,12 20 2024,04847 840,617.0363,874
4159,2SPX,P,12 20 2024,04847 840,118.2682,874
4160,2SPX,C,12 20 2024,04849 630,615.6267,164
4161,2SPX,P,12 20 2024,04849 630,118.5845,164
4162,2SPX,C,12 20 2024,04851 000,614.5463,87
4163,2SPX,P,12 20 2024,04851 000,118.8251,87
4164,2SPX,C,12 20 2024,04851 060,614.4989,273
4165,2SPX,P,12 20 2024,04851 060,118.8356,273
4166,2SPX,C,12 20 2024,04853 180,612.8268,218
4167,2SPX,P,12 20 2024,04853 180,119.2076,218
4168,2SPX,C,12 20 2024,04853 260,612.7637,328
4169,2SPX,P,12 20 2024,04853 260,119.2217,328
4170,2SPX,C,12 20 2024,04856 240,610.4151,371
4171,2SPX,P,12 20 2024,04856 240,119.7464,371
4172,2SPX,C,12 20 2024,04856 820,609.9582,109
4173,2SPX,P,12 20 2024,04856 820,119.8488,109
4174,2SPX,C,12 20 2024,04857 460,609.4542,218
4175,2SPX,P,12 20 2024,04857 460,119.9619,218
4176,2SPX,C,12 20 2024,04875 600,595.2121,59
4177,2SPX,C,12 20 2024,04876 600,594.4329,638
4178,2SPX,P,12 20 2024,04876 600,123.3959,638
4179,2SPX,C,12 20 2024,04884 160,588.5506,426
4180,2SPX,P,12 20 2024,04884 160,124.8032,426
4181,2SPX,C,12 20 2024,04888 460,585.2115,424
4182,2SPX,P,12 20 2024,04888 460,125.6102,424
4183,2SPX,C,12 20 2024,04888 980,584.8080,1060
4184,2SPX,P,12 20 2024,04888 980,125.7081,1060
4185,2SPX,C,12 20 2024,04890 550,583.5902,64
4186,2SPX,P,12 20 2024,04890 550,126.0042,64
4187,2SPX,C,12 20 2024,04900 430,575.9423,211
4188,2SPX,P,12 20 2024,04900 430,127.8828,211
4189,2SPX,C,12 20 2024,04913 350,565.9970,527
4190,2SPX,P,12 20 2024,04913 350,130.3954,527
4191,2SPX,C,12 20 2024,04914 190,565.3520,106
4192,2SPX,P,12 20 2024,04914 190,130.5603,106
4193,2SPX,C,12 20 2024,04914 300,565.2676,317
4194,2SPX,P,12 20 2024,04914 300,130.5819,317
4195,2SPX,C,12 20 2024,04914 410,565.1831,105
4196,2SPX,P,12 20 2024,04914 410,130.6035,105
4197,2SPX,C,12 20 2024,04914 470,565.1370,212
4198,2SPX,P,12 20 2024,04914 470,130.6153,212
4199,2SPX,C,12 20 2024,04914 550,565.0756,1164
4200,2SPX,P,12 20 2024,04914 550,130.6310,1164
4201,2SPX,C,12 20 2024,04914 610,565.0296,106
4202,2SPX,P,12 20 2024,04914 610,130.6428,106
4203,2SPX,C,12 20 2024,04915 390,564.4309,106
4204,2SPX,P,12 20 2024,04915 390,130.7962,106
4205,2SPX,C,12 20 2024,04915 450,564.3848,211
4206,2SPX,P,12 20 2024,04915 450,130.8080,211
4207,2SPX,C,12 20 2024,04915 550,564.3081,211
4208,2SPX,P,12 20 2024,04915 550,130.8277,211
4209,2SPX,C,12 20 2024,04915 730,564.1700,1162
4210,2SPX,P,12 20 2024,04915 730,130.8632,1162
4211,2SPX,C,12 20 2024,04917 060,563.1496,712
4212,2SPX,C,12 20 2024,04923 170,558.4685,210
4213,2SPX,P,12 20 2024,04923 170,132.3355,210
4214,2SPX,C,12 20 2024,04923 180,558.4608,63
4215,2SPX,P,12 20 2024,04923 180,132.3375,63
4216,2SPX,C,12 20 2024,04927 480,555.1800,840
4217,2SPX,P,12 20 2024,04927 480,133.2029,840
4218,2SPX,C,12 20 2024,04927 660,555.0430,210
4219,2SPX,P,12 20 2024,04927 660,133.2394,210
4220,2SPX,C,12 20 2024,04927 930,554.8375,95
4221,2SPX,P,12 20 2024,04927 930,133.2943,95
4222,2SPX,C,12 20 2024,04927 970,554.8071,315
4223,2SPX,P,12 20 2024,04927 970,133.3024,315
4224,2SPX,C,12 20 2024,04928 140,554.6777,526
4225,2SPX,P,12 20 2024,04928 140,133.3370,526
4226,2SPX,C,12 20 2024,04928 250,554.5940,210
4227,2SPX,P,12 20 2024,04928 250,133.3594,210
4228,2SPX,C,12 20 2024,04928 300,554.5560,105
4229,2SPX,P,12 20 2024,04928 300,133.3695,105
4230,2SPX,C,12 20 2024,04928 520,554.3886,420
4231,2SPX,P,12 20 2024,04928 520,133.4143,420
4232,2SPX,C,12 20 2024,04928 620,554.3125,210
4233,2SPX,P,12 20 2024,04928 620,133.4346,210
4234,2SPX,C,12 20 2024,04928 750,554.2136,210
4235,2SPX,P,12 20 2024,04928 750,133.4611,210
4236,2SPX,C,12 20 2024,04931 910,551.8111,62
4237,2SPX,P,12 20 2024,04931 910,134.1055,62
4238,2SPX,C,12 20 2024,04932 380,551.4540,660
4239,2SPX,P,12 20 2024,04932 380,134.2016,660
4240,2SPX,C,12 20 2024,04934 590,549.7758,735
4241,2SPX,P,12 20 2024,04934 590,134.6543,735
4242,2SPX,C,12 20 2024,04935 840,548.8271,420
4243,2SPX,P,12 20 2024,04935 840,134.9109,420
4244,2SPX,C,12 20 2024,04936 940,547.9927,525
4245,2SPX,P,12 20 2024,04936 940,135.1372,525
4246,2SPX,C,12 20 2024,04944 440,542.3129,126
4247,2SPX,P,12 20 2024,04944 440,136.6890,126
4248,2SPX,C,12 20 2024,04944 750,542.0785,210
4249,2SPX,P,12 20 2024,04944 750,136.7535,210
4250,2SPX,C,12 20 2024,04950 450,537.7726,630
4251,2SPX,P,12 20 2024,04950 450,137.9438,630
4252,2SPX,C,12 20 2024,04952 600,536.1484,1649
4253,2SPX,P,12 20 2024,04952 600,138.3926,1649
4254,2SPX,C,12 20 2024,04961 330,529.5672,116
4255,2SPX,C,12 20 2024,04963 680,527.7994,209
4256,2SPX,P,12 20 2024,04963 680,140.7273,209
4257,2SPX,C,12 20 2024,04963 970,527.5814,261
4258,2SPX,P,12 20 2024,04963 970,140.7889,261
4259,2SPX,C,12 20 2024,04964 130,527.4611,626
4260,2SPX,P,12 20 2024,04964 130,140.8229,626
4261,2SPX,C,12 20 2024,04964 250,527.3709,210
4262,2SPX,P,12 20 2024,04964 250,140.8484,210
4263,2SPX,C,12 20 2024,04964 350,527.2957,628
4264,2SPX,P,12 20 2024,04964 350,140.8696,628
4265,2SPX,C,12 20 2024,04965 440,526.4766,313
4266,2SPX,P,12 20 2024,04965 440,141.1015,313
4267,2SPX,C,12 20 2024,04965 730,526.2587,209
4268,2SPX,P,12 20 2024,04965 730,141.1632,209
4269,2SPX,C,12 20 2024,04975 860,518.6656,208
4270,2SPX,P,12 20 2024,04975 860,143.3377,208
4271,2SPX,C,12 20 2024,04976 010,518.5537,208
4272,2SPX,P,12 20 2024,04976 010,143.3705,208
4273,2SPX,C,12 20 2024,04976 090,518.4941,853
4274,2SPX,P,12 20 2024,04976 090,143.3880,853
4275,2SPX,C,12 20 2024,04976 380,518.2778,104
4276,2SPX,P,12 20 2024,04976 380,143.4513,104
4277,2SPX,C,12 20 2024,04976 410,518.2554,42
4278,2SPX,P,12 20 2024,04976 410,143.4579,42
4279,2SPX,C,12 20 2024,04976 430,518.2405,1040
4280,2SPX,P,12 20 2024,04976 430,143.4623,1040
4281,2SPX,C,12 20 2024,04976 910,517.8826,832
4282,2SPX,P,12 20 2024,04976 910,143.5672,832
4283,2SPX,C,12 20 2024,05008 810,494.2774,310
4284,2SPX,P,12 20 2024,05008 810,150.7208,310
4285,2SPX,C,12 20 2024,05009 720,493.6101,103
4286,2SPX,P,12 20 2024,05009 720,150.9310,103
4287,2SPX,C,12 20 2024,05026 520,481.3450,412
4288,2SPX,P,12 20 2024,05026 520,154.8648,412
4289,2SPX,C,12 20 2024,05026 770,481.1640,824
4290,2SPX,P,12 20 2024,05026 770,154.9249,824
4291,2SPX,C,12 20 2024,05026 870,481.0916,309
4292,2SPX,P,12 20 2024,05026 870,154.9489,309
4293,2SPX,C,12 20 2024,05027 680,480.5054,309
4294,2SPX,P,12 20 2024,05027 680,155.1437,309
4295,2SPX,C,12 20 2024,05027 710,480.4837,515
4296,2SPX,P,12 20 2024,05027 710,155.1509,515
4297,2SPX,C,12 20 2024,05028 150,480.1653,206
4298,2SPX,P,12 20 2024,05028 150,155.2569,206
4299,2SPX,C,12 20 2024,05028 270,480.0785,206
4300,2SPX,P,12 20 2024,05028 270,155.2858,206
4301,2SPX,C,12 20 2024,05028 290,480.0641,515
4302,2SPX,P,12 20 2024,05028 290,155.2906,515
4303,2SPX,C,12 20 2024,05028 610,479.8326,247
4304,2SPX,P,12 20 2024,05028 610,155.3677,247
4305,2SPX,C,12 20 2024,05028 720,479.7530,206
4306,2SPX,P,12 20 2024,05028 720,155.3942,206
4307,2SPX,C,12 20 2024,05030 190,478.6903,205
4308,2SPX,P,12 20 2024,05030 190,155.7488,205
4309,2SPX,C,12 20 2024,05030 280,478.6252,308
4310,2SPX,P,12 20 2024,05030 280,155.7706,308
4311,2SPX,C,12 20 2024,05030 910,478.1700,515
4312,2SPX,P,12 20 2024,05030 910,155.9228,515
4313,2SPX,C,12 20 2024,05031 520,477.7293,515
4314,2SPX,P,12 20 2024,05031 520,156.0703,515
4315,2SPX,C,12 20 2024,05031 650,477.6354,206
4316,2SPX,P,12 20 2024,05031 650,156.1018,206
4317,2SPX,C,12 20 2024,05051 790,463.1509,205
4318,2SPX,P,12 20 2024,05051 790,161.0368,205
4319,2SPX,C,12 20 2024,05051 840,463.1149,206
4320,2SPX,P,12 20 2024,05051 840,161.0490,206
4321,2SPX,C,12 20 2024,05057 630,458.9525,205
4322,2SPX,P,12 20 2024,05057 630,162.4694,205
4323,2SPX,C,12 20 2024,05058 630,458.2348,410
4324,2SPX,P,12 20 2024,05058 630,162.7159,410
4325,2SPX,C,12 20 2024,05059 510,457.6034,307
4326,2SPX,P,12 20 2024,05059 510,162.9331,307
4327,2SPX,C,12 20 2024,05061 030,456.5136,613
4328,2SPX,P,12 20 2024,05061 030,163.3089,613
4329,2SPX,C,12 20 2024,05061 040,456.5064,409
4330,2SPX,P,12 20 2024,05061 040,163.3114,409
4331,2SPX,C,12 20 2024,05064 160,454.2719,409
4332,2SPX,P,12 20 2024,05064 160,164.0852,409
4333,2SPX,C,12 20 2024,05064 220,454.2289,614
4334,2SPX,P,12 20 2024,05064 220,164.1001,614
4335,2SPX,C,12 20 2024,05065 920,453.0128,72
4336,2SPX,P,12 20 2024,05065 920,164.5232,72
4337,2SPX,C,12 20 2024,05066 410,452.6625,204
4338,2SPX,P,12 20 2024,05066 410,164.6453,204
4339,2SPX,C,12 20 2024,05068 930,450.8621,409
4340,2SPX,P,12 20 2024,05068 930,165.2748,409
4341,2SPX,C,12 20 2024,05070 330,449.8628,1062
4342,2SPX,P,12 20 2024,05070 330,165.6254,1062
4343,2SPX,C,12 20 2024,05070 430,449.7915,510
4344,2SPX,P,12 20 2024,05070 430,165.6505,510
4345,2SPX,C,12 20 2024,05070 830,449.5061,102
4346,2SPX,P,12 20 2024,05070 830,165.7508,102
4347,2SPX,C,12 20 2024,05071 230,449.2208,409
4348,2SPX,P,12 20 2024,05071 230,165.8512,409
4349,2SPX,C,12 20 2024,05095 200,432.0977,203
4350,2SPX,P,12 20 2024,05095 200,171.8406,203
4351,2SPX,C,12 20 2024,05095 740,431.7137,260
4352,2SPX,C,12 20 2024,05099 640,428.9434,203
4353,2SPX,P,12 20 2024,05099 640,172.9675,203
4354,2SPX,C,12 20 2024,05115 930,417.7600,202
4355,2SPX,P,12 20 2024,05115 930,177.4914,202
4356,2SPX,C,12 20 2024,05119 480,415.3383,242
4357,2SPX,P,12 20 2024,05119 480,178.4926,242
4358,2SPX,C,12 20 2024,05119 530,415.3042,101
4359,2SPX,P,12 20 2024,05119 530,178.5068,101
4360,2SPX,C,12 20 2024,05120 980,414.3165,202
4361,2SPX,P,12 20 2024,05120 980,178.9172,202
4362,2SPX,C,12 20 2024,05121 530,413.9421,303
4363,2SPX,P,12 20 2024,05121 530,179.0731,303
4364,2SPX,C,12 20 2024,05124 080,412.2077,202
4365,2SPX,P,12 20 2024,05124 080,179.7974,202
4366,2SPX,C,12 20 2024,05131 350,407.2149,202
4367,2SPX,P,12 20 2024,05131 350,181.8146,202
4368,2SPX,C,12 20 2024,05131 400,407.1806,202
4369,2SPX,P,12 20 2024,05131 400,181.8285,202
4370,2SPX,C,12 20 2024,05134 760,404.8758,806
4371,2SPX,P,12 20 2024,05134 760,182.7635,806
4372,2SPX,C,12 20 2024,05150 980,393.8133,503
4373,2SPX,P,12 20 2024,05150 980,187.3408,503
4374,2SPX,C,12 20 2024,05152 620,392.7032,116
4375,2SPX,C,12 20 2024,05164 460,384.7205,150
4376,2SPX,P,12 20 2024,05164 460,191.2457,150
4377,2SPX,C,12 20 2024,05166 170,383.5722,900
4378,2SPX,P,12 20 2024,05166 170,191.7463,900
4379,2SPX,C,12 20 2024,05200 010,361.4496,100
4380,2SPX,C,12 20 2024,05208 000,356.2568,252
4381,2SPX,C,12 20 2024,05216 620,350.6855,496
4382,2SPX,P,12 20 2024,05216 620,207.5048,496
4383,2SPX,C,12 20 2024,05236 290,338.2397,494
4384,2SPX,P,12 20 2024,05236 290,214.0253,494
4385,2SPX,C,12 20 2024,05236 400,338.1712,988
4386,2SPX,P,12 20 2024,05236 400,214.0629,988
4387,2SPX,C,12 20 2024,05238 200,337.0510,148
4388,2SPX,P,12 20 2024,05238 200,214.6783,148
4389,2SPX,C,12 20 2024,05239 240,336.4044,100
4390,2SPX,P,12 20 2024,05239 240,215.0345,100
4391,2SPX,C,12 20 2024,05242 170,334.5856,493
4392,2SPX,P,12 20 2024,05242 170,216.0409,493
4393,2SPX,C,12 20 2024,05246 530,331.8866,197
4394,2SPX,P,12 20 2024,05246 530,217.5459,197
4395,2SPX,C,12 20 2024,05246 640,331.8186,984
4396,2SPX,P,12 20 2024,05246 640,217.5840,984
4397,2SPX,C,12 20 2024,05260 360,323.3663,20
4398,2SPX,P,12 20 2024,05260 360,222.3608,20
4399,2SPX,C,12 20 2024,05263 100,321.6877,983
4400,2SPX,P,12 20 2024,05263 100,223.3243,983
4401,2SPX,C,12 20 2024,05267 630,318.9204,393
4402,2SPX,P,12 20 2024,05267 630,224.9249,393
4403,2SPX,C,12 20 2024,05271 740,316.4182,295
4404,2SPX,P,12 20 2024,05271 740,226.3856,295
4405,2SPX,C,12 20 2024,05272 800,315.7741,1323
4406,2SPX,P,12 20 2024,05272 800,226.7637,1323
4407,2SPX,C,12 20 2024,05273 840,315.1428,196
4408,2SPX,P,12 20 2024,05273 840,227.1351,196
4409,2SPX,C,12 20 2024,05274 600,314.6817,196
4410,2SPX,P,12 20 2024,05274 600,227.4069,196
4411,2SPX,C,12 20 2024,05278 260,312.4843,235
4412,2SPX,P,12 20 2024,05278 260,228.7385,235
4413,2SPX,C,12 20 2024,05278 360,312.4244,98
4414,2SPX,P,12 20 2024,05278 360,228.7750,98
4415,2SPX,C,12 20 2024,05280 830,310.9468,392
4416,2SPX,P,12 20 2024,05280 830,229.6791,392
4417,2SPX,C,12 20 2024,05284 440,308.7926,196
4418,2SPX,P,12 20 2024,05284 440,231.0057,196
4419,2SPX,C,12 20 2024,05291 830,304.4027,195
4420,2SPX,P,12 20 2024,05291 830,233.7414,195
4421,2SPX,C,12 20 2024,05298 740,300.3223,976
4422,2SPX,P,12 20 2024,05298 740,236.3239,976
4423,2SPX,C,12 20 2024,05300 100,299.5222,98
4424,2SPX,P,12 20 2024,05300 100,236.8351,98
4425,2SPX,C,12 20 2024,05301 250,298.8487,312
4426,2SPX,P,12 20 2024,05301 250,237.2705,312
4427,2SPX,C,12 20 2024,05307 170,295.3920,390
4428,2SPX,P,12 20 2024,05307 170,239.5220,390
4429,2SPX,C,12 20 2024,05308 200,294.7924,974
4430,2SPX,P,12 20 2024,05308 200,239.9156,974
4431,2SPX,C,12 20 2024,05308 310,294.7284,487
4432,2SPX,P,12 20 2024,05308 310,239.9576,487
4433,2SPX,C,12 20 2024,05310 520,293.4438,389
4434,2SPX,P,12 20 2024,05310 520,240.8040,389
4435,2SPX,C,12 20 2024,05310 790,293.2870,779
4436,2SPX,P,12 20 2024,05310 790,240.9075,779
4437,2SPX,C,12 20 2024,05311 300,292.9910,291
4438,2SPX,P,12 20 2024,05311 300,241.1032,291
4439,2SPX,C,12 20 2024,05315 340,290.6506,49
4440,2SPX,P,12 20 2024,05315 340,242.6583,49
4441,2SPX,C,12 20 2024,05330 170,282.0651,388
4442,2SPX,P,12 20 2024,05330 170,248.3723,388
4443,2SPX,C,12 20 2024,05333 300,280.2414,291
4444,2SPX,P,12 20 2024,05333 300,249.5667,291
4445,2SPX,C,12 20 2024,05345 130,273.3936,251
4446,2SPX,P,12 20 2024,05345 130,254.1256,251
4447,2SPX,C,12 20 2024,05345 990,272.8985,97
4448,2SPX,P,12 20 2024,05345 990,254.4598,97
4449,2SPX,C,12 20 2024,05346 740,272.4671,503
4450,2SPX,P,12 20 2024,05346 740,254.7516,503
4451,2SPX,C,12 20 2024,05346 940,272.3521,97
4452,2SPX,P,12 20 2024,05346 940,254.8294,97
4453,2SPX,C,12 20 2024,05348 750,271.3123,840
4454,2SPX,P,12 20 2024,05348 750,255.5349,840
4455,2SPX,C,12 20 2024,05349 890,270.6583,193
4456,2SPX,P,12 20 2024,05349 890,255.9800,193
4457,2SPX,C,12 20 2024,05349 920,270.6411,290
4458,2SPX,P,12 20 2024,05349 920,255.9918,290
4459,2SPX,C,12 20 2024,05350 380,270.3725,483
4460,2SPX,P,12 20 2024,05350 380,256.1668,483
4461,2SPX,C,12 20 2024,05350 950,270.0387,193
4462,2SPX,P,12 20 2024,05350 950,256.3826,193
4463,2SPX,C,12 20 2024,05357 790,266.0454,386
4464,2SPX,P,12 20 2024,05357 790,258.9845,386
4465,2SPX,C,12 20 2024,05395 330,244.2926,191
4466,2SPX,P,12 20 2024,05395 330,273.4288,191
4467,2SPX,C,12 20 2024,05396 920,243.3778,191
4468,2SPX,P,12 20 2024,05396 920,274.0472,191
4469,2SPX,C,12 20 2024,05399 850,241.6956,287
4470,2SPX,P,12 20 2024,05399 850,275.1901,287
4471,2SPX,C,12 20 2024,05400 800,241.2016,249
4472,2SPX,P,12 20 2024,05400 800,275.6122,249
4473,2SPX,C,12 20 2024,05404 990,239.0706,143
4474,2SPX,P,12 20 2024,05404 990,277.5213,143
4475,2SPX,C,12 20 2024,05405 040,239.0453,191
4476,2SPX,P,12 20 2024,05405 040,277.5441,191
4477,2SPX,C,12 20 2024,05411 960,235.5476,86
4478,2SPX,P,12 20 2024,05411 960,280.7189,86
4479,2SPX,C,12 20 2024,05416 360,233.3376,285
4480,2SPX,P,12 20 2024,05416 360,282.7515,285
4481,2SPX,C,12 20 2024,05417 260,232.8869,381
4482,2SPX,P,12 20 2024,05417 260,283.1686,381
4483,2SPX,C,12 20 2024,05423 310,229.8690,95
4484,2SPX,P,12 20 2024,05423 310,285.9843,95
4485,2SPX,C,12 20 2024,05423 390,229.8293,95
4486,2SPX,P,12 20 2024,05423 390,286.0217,95
4487,2SPX,C,12 20 2024,05424 100,229.4765,952
4488,2SPX,P,12 20 2024,05424 100,286.3535,952
4489,2SPX,C,12 20 2024,05424 180,229.4368,381
4490,2SPX,P,12 20 2024,05424 180,286.3909,381
4491,2SPX,C,12 20 2024,05424 340,229.3573,190
4492,2SPX,P,12 20 2024,05424 340,286.4658,190
4493,2SPX,C,12 20 2024,05424 370,229.3424,285
4494,2SPX,P,12 20 2024,05424 370,286.4798,285
4495,2SPX,C,12 20 2024,05424 400,229.3275,95
4496,2SPX,P,12 20 2024,05424 400,286.4938,95
4497,2SPX,C,12 20 2024,05426 470,228.2803,95
4498,2SPX,P,12 20 2024,05426 470,287.4425,95
4499,2SPX,C,12 20 2024,05500 010,191.2854,25
4500,2SPX,C,12 20 2024,05616 280,143.5369,156
4501,2SPX,C,12 20 2024,06636 300,5.5136,113
4502,2SPX,P,01 17 2025,03320 000,20.7745,70
4503,2SPX,C,01 17 2025,04360 000,1052.035,150
4504,2SPX,P,01 17 2025,04430 000,72.4548,70
4505,2SPX,P,01 17 2025,04530 000,82.3050,50
4506,2SPX,C,01 17 2025,04823 960,662.5635,108
4507,2SPX,P,01 17 2025,04823 960,122.6726,108
4508,2SPX,C,01 17 2025,04884 710,615.1313,106
4509,2SPX,P,01 17 2025,04884 710,133.6074,106
4510,2SPX,C,01 17 2025,04885 890,614.2187,426
4511,2SPX,P,01 17 2025,04885 890,133.8286,426
4512,2SPX,C,01 17 2025,04885 910,614.2033,213
4513,2SPX,P,01 17 2025,04885 910,133.8324,213
4514,2SPX,C,01 17 2025,04898 190,604.7272,212
4515,2SPX,P,01 17 2025,04898 190,136.1546,212
4516,2SPX,C,01 17 2025,04904 610,599.7960,212
4517,2SPX,P,01 17 2025,04904 610,137.3916,212
4518,2SPX,C,01 17 2025,04904 640,599.7730,53
4519,2SPX,P,01 17 2025,04904 640,137.3974,53
4520,2SPX,C,01 17 2025,04911 200,594.7484,424
4521,2SPX,P,01 17 2025,04911 200,138.6755,424
4522,2SPX,C,01 17 2025,04911 300,594.6719,635
4523,2SPX,P,01 17 2025,04911 300,138.6951,635
4524,2SPX,C,01 17 2025,04926 920,582.7628,211
4525,2SPX,P,01 17 2025,04926 920,141.7933,211
4526,2SPX,C,01 17 2025,04928 420,581.6296,528
4527,2SPX,P,01 17 2025,04928 420,142.1013,528
4528,2SPX,C,01 17 2025,04929 120,581.1010,105
4529,2SPX,P,01 17 2025,04929 120,142.2452,105
4530,2SPX,C,01 17 2025,04934 840,576.7865,105
4531,2SPX,P,01 17 2025,04934 840,143.4263,105
4532,2SPX,C,01 17 2025,04935 130,576.5680,105
4533,2SPX,P,01 17 2025,04935 130,143.4864,105
4534,2SPX,C,01 17 2025,04942 370,571.1234,105
4535,2SPX,P,01 17 2025,04942 370,144.9978,105
4536,2SPX,C,01 17 2025,04948 750,566.3279,210
4537,2SPX,P,01 17 2025,04948 750,146.3321,210
4538,2SPX,C,01 17 2025,04976 150,545.7329,418
4539,2SPX,P,01 17 2025,04976 150,152.0623,418
4540,2SPX,C,01 17 2025,05133 430,433.5555,404
4541,2SPX,P,01 17 2025,05133 430,190.9957,404
4542,2SPX,C,01 17 2025,05138 980,429.8151,202
4543,2SPX,P,01 17 2025,05138 980,192.5876,202
4544,2SPX,C,01 17 2025,05147 740,423.9113,202
4545,2SPX,P,01 17 2025,05147 740,195.1002,202
4546,2SPX,C,01 17 2025,05167 220,410.7827,201
4547,2SPX,P,01 17 2025,05167 220,200.6875,201
4548,2SPX,C,01 17 2025,05180 150,402.1386,100
4549,2SPX,P,01 17 2025,05180 150,204.4662,100
4550,2SPX,C,01 17 2025,05257 660,352.0591,198
4551,2SPX,P,01 17 2025,05257 660,228.8564,198
4552,2SPX,C,01 17 2025,05263 400,348.4508,296
4553,2SPX,P,01 17 2025,05263 400,230.7629,296
4554,2SPX,C,01 17 2025,05299 480,326.4342,196
4555,2SPX,P,01 17 2025,05299 480,243.4111,196
4556,2SPX,C,01 17 2025,05326 940,310.0400,390
4557,2SPX,P,01 17 2025,05326 940,253.3998,390
4558,2SPX,C,01 17 2025,05342 380,300.8365,194
4559,2SPX,P,01 17 2025,05342 380,259.0307,194
4560,2SPX,C,01 17 2025,05384 730,276.7374,192
4561,2SPX,P,01 17 2025,05384 730,275.6205,192
4562,2SPX,C,01 17 2025,05395 400,270.8389,192
4563,2SPX,P,01 17 2025,05395 400,279.9734,192
4564,2SPX,C,01 17 2025,05420 010,257.4578,191
4565,2SPX,P,01 17 2025,05420 010,290.2370,191
4566,2SPX,C,02 21 2025,02895 090,2417.545,72
4567,2SPX,P,02 21 2025,02895 090,15.5203,72
4568,2SPX,C,02 21 2025,03309 610,2029.342,223
4569,2SPX,P,02 21 2025,03309 610,23.7968,223
4570,2SPX,C,03 21 2025,04100 320,1319.185,261
4571,2SPX,P,03 21 2025,04100 320,61.7416,261
4572,2SPX,C,03 21 2025,04224 790,1209.760,251
4573,2SPX,P,03 21 2025,04224 790,70.9441,251
4574,2SPX,C,03 21 2025,04363 020,1090.441,242
4575,2SPX,P,03 21 2025,04363 020,83.3680,242
4576,2SPX,C,03 21 2025,04393 870,1064.139,722
4577,2SPX,P,03 21 2025,04393 870,86.4685,722
4578,2SPX,C,03 21 2025,04482 140,989.5503,118
4579,2SPX,P,03 21 2025,04482 140,96.0063,118
4580,2SPX,C,03 21 2025,04482 190,989.5083,236
4581,2SPX,P,03 21 2025,04482 190,96.0120,236
4582,2SPX,C,03 21 2025,04596 840,894.4551,460
4583,2SPX,P,03 21 2025,04596 840,110.2279,460
4584,2SPX,C,03 21 2025,04601 580,890.5749,344
4585,2SPX,P,03 21 2025,04601 580,110.8652,344
4586,2SPX,C,03 21 2025,04606 450,886.5992,401
4587,2SPX,P,03 21 2025,04606 450,111.5310,401
4588,2SPX,C,03 21 2025,04606 810,886.3055,344
4589,2SPX,P,03 21 2025,04606 810,111.5804,344
4590,2SPX,C,03 21 2025,04744 450,775.6473,113
4591,2SPX,P,03 21 2025,04744 450,132.1024,113
4592,2SPX,C,03 21 2025,04751 130,770.3635,336
4593,2SPX,P,03 21 2025,04751 130,133.1851,336
4594,2SPX,C,03 21 2025,04759 810,763.5204,222
4595,2SPX,P,03 21 2025,04759 810,134.6147,222
4596,2SPX,C,03 21 2025,04812 680,722.2585,332
4597,2SPX,P,03 21 2025,04812 680,143.7414,332
4598,2SPX,C,03 21 2025,04817 250,718.7187,109
4599,2SPX,P,03 21 2025,04817 250,144.5571,109
4600,2SPX,C,03 21 2025,04921 370,639.6213,265
4601,2SPX,P,03 21 2025,04921 370,164.6931,265
4602,2SPX,C,03 21 2025,04927 450,635.0913,106
4603,2SPX,P,03 21 2025,04927 450,165.9578,106
4604,2SPX,C,03 21 2025,04927 540,635.0242,954
4605,2SPX,P,03 21 2025,04927 540,165.9765,954
4606,2SPX,C,03 21 2025,04928 580,634.2495,106
4607,2SPX,P,03 21 2025,04928 580,166.1929,106
4608,2SPX,C,03 21 2025,04932 630,631.2332,212
4609,2SPX,P,03 21 2025,04932 630,167.0365,212
4610,2SPX,C,03 21 2025,04950 960,617.6371,211
4611,2SPX,P,03 21 2025,04950 960,170.9102,211
4612,2SPX,C,03 21 2025,04951 170,617.4829,422
4613,2SPX,P,03 21 2025,04951 170,170.9562,422
4614,2SPX,C,03 21 2025,04953 260,615.9496,211
4615,2SPX,P,03 21 2025,04953 260,171.4147,211
4616,2SPX,C,03 21 2025,05015 590,570.5086,208
4617,2SPX,P,03 21 2025,05015 590,185.3785,208
4618,2SPX,C,03 21 2025,05048 460,547.2393,310
4619,2SPX,P,03 21 2025,05048 460,193.4365,310
4620,2SPX,C,03 21 2025,05067 690,533.7374,206
4621,2SPX,P,03 21 2025,05067 690,198.2621,206
4622,2SPX,C,03 21 2025,05068 160,533.4085,412
4623,2SPX,P,03 21 2025,05068 160,198.3811,412
4624,2SPX,C,03 21 2025,05068 640,533.0726,515
4625,2SPX,P,03 21 2025,05068 640,198.5027,515
4626,2SPX,C,03 21 2025,05098 280,512.4227,204
4627,2SPX,P,03 21 2025,05098 280,206.1018,204
4628,2SPX,C,03 21 2025,05100 400,510.9570,102
4629,2SPX,P,03 21 2025,05100 400,206.6565,102
4630,2SPX,C,03 21 2025,05100 450,510.9226,204
4631,2SPX,P,03 21 2025,05100 450,206.6698,204
4632,2SPX,C,03 21 2025,05100 950,510.5793,358
4633,2SPX,P,03 21 2025,05100 950,206.8030,358
4634,2SPX,C,03 21 2025,05101 240,510.3802,204
4635,2SPX,P,03 21 2025,05101 240,206.8803,204
