,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
70,2DJX,P,12 20 2024,00336 280,4.0162,868
71,2DJX,C,12 20 2024,00336 400,66.5574,2032
72,2DJX,P,12 20 2024,00336 400,4.0258,2032
73,2DJX,C,12 20 2024,00338 520,64.6854,1010
74,2DJX,P,12 20 2024,00338 520,4.1987,1010
75,2DJX,C,12 20 2024,00338 660,64.5618,575
76,2DJX,P,12 20 2024,00338 660,4.2101,575
77,2DJX,C,12 20 2024,00341 460,62.0895,2306
78,2DJX,P,12 20 2024,00341 460,4.4384,2306
79,2DJX,C,12 20 2024,00344 660,59.2667,733
80,2DJX,P,12 20 2024,00344 660,4.7020,733
81,2DJX,C,12 20 2024,00345 610,58.4343,1824
82,2DJX,P,12 20 2024,00345 610,4.7859,1824
83,2DJX,C,12 20 2024,00346 520,57.6398,1499
84,2DJX,P,12 20 2024,00346 520,4.8691,1499
85,2DJX,C,12 20 2024,00347 160,57.0818,1512
86,2DJX,P,12 20 2024,00347 160,4.9284,1512
87,2DJX,C,12 20 2024,00347 610,56.6899,1537
88,2DJX,P,12 20 2024,00347 610,4.9705,1537
89,2DJX,C,12 20 2024,00347 700,56.6116,615
90,2DJX,P,12 20 2024,00347 700,4.9790,615
91,2DJX,C,12 20 2024,00348 050,56.3070,306
92,2DJX,P,12 20 2024,00348 050,5.0120,306
93,2DJX,C,12 20 2024,00349 410,55.1257,763
94,2DJX,P,12 20 2024,00349 410,5.1424,763
95,2DJX,C,12 20 2024,00349 790,54.7962,2131
96,2DJX,P,12 20 2024,00349 790,5.1794,2131
97,2DJX,C,12 20 2024,00350 010,54.6057,1450
98,2DJX,C,12 20 2024,00350 550,54.1471,1405
99,2DJX,P,12 20 2024,00350 550,5.2634,1405
100,2DJX,C,12 20 2024,00351 740,53.1391,4451
101,2DJX,P,12 20 2024,00351 740,5.4031,4451
102,2DJX,C,12 20 2024,00351 800,53.0883,7419
103,2DJX,P,12 20 2024,00351 800,5.4102,7419
104,2DJX,C,12 20 2024,00351 900,53.0038,1491
105,2DJX,P,12 20 2024,00351 900,5.4222,1491
106,2DJX,C,12 20 2024,00353 040,52.0418,5912
107,2DJX,P,12 20 2024,00353 040,5.5597,5912
108,2DJX,C,12 20 2024,00353 210,51.8986,5911
109,2DJX,P,12 20 2024,00353 210,5.5805,5911
110,2DJX,C,12 20 2024,00355 460,50.0090,2922
111,2DJX,P,12 20 2024,00355 460,5.8610,2922
112,2DJX,C,12 20 2024,00355 580,49.9082,1474
113,2DJX,P,12 20 2024,00355 580,5.8760,1474
114,2DJX,C,12 20 2024,00356 360,49.2542,1180
115,2DJX,P,12 20 2024,00356 360,5.9743,1180
116,2DJX,C,12 20 2024,00359 140,46.9362,2930
117,2DJX,P,12 20 2024,00359 140,6.3376,2930
118,2DJX,C,12 20 2024,00359 160,46.9196,3660
119,2DJX,P,12 20 2024,00359 160,6.3403,3660
120,2DJX,C,12 20 2024,00369 260,38.8863,855
121,2DJX,P,12 20 2024,00369 260,8.0486,855
122,2DJX,C,12 20 2024,00374 800,34.7877,2768
123,2DJX,P,12 20 2024,00374 800,9.2933,2768
124,2DJX,C,12 20 2024,00374 910,34.7075,2768
125,2DJX,P,12 20 2024,00374 910,9.3192,2768
126,2DJX,C,12 20 2024,00375 040,34.6131,6229
127,2DJX,P,12 20 2024,00375 040,9.3502,6229
128,2DJX,C,12 20 2024,00380 850,30.4927,2719
129,2DJX,P,12 20 2024,00380 850,10.8336,2719
130,2DJX,C,12 20 2024,00383 340,28.7282,4838
131,2DJX,P,12 20 2024,00383 340,11.4708,4838
132,2DJX,C,12 20 2024,00385 640,27.1003,1342
133,2DJX,P,12 20 2024,00385 640,12.0613,1342
134,2DJX,C,12 20 2024,00394 630,20.7372,2600
135,2DJX,P,12 20 2024,00394 630,14.3691,2600
136,2DJX,C,12 20 2024,00396 790,19.2084,1297
137,2DJX,P,12 20 2024,00396 790,14.9236,1297
138,2DJX,C,12 20 2024,00397 430,18.7554,1296
139,2DJX,P,12 20 2024,00397 430,15.0879,1296
140,2DJX,C,12 20 2024,00397 830,18.4723,517
141,2DJX,P,12 20 2024,00397 830,15.1906,517
142,2DJX,C,12 20 2024,00399 000,17.6474,1935
143,2DJX,P,12 20 2024,00399 000,15.4942,1935
144,2DJX,C,12 20 2024,00399 510,17.2913,3092
145,2DJX,P,12 20 2024,00399 510,15.6300,3092
146,2DJX,C,12 20 2024,00399 530,17.2773,5156
147,2DJX,P,12 20 2024,00399 530,15.6353,5156
148,2DJX,C,12 20 2024,00399 730,17.1381,4777
149,2DJX,P,12 20 2024,00399 730,15.6890,4777
150,2DJX,C,12 20 2024,00400 010,16.9454,1000
151,2DJX,C,12 20 2024,00400 700,16.5953,4114
152,2DJX,P,12 20 2024,00400 700,16.0817,4114
153,2DJX,C,12 20 2024,00402 530,15.6874,512
154,2DJX,P,12 20 2024,00402 530,16.9389,512
155,2DJX,C,12 20 2024,00420 010,8.2216,825
156,2DJX,C,01 17 2025,00400 000,18.7622,600
157,2DJX,C,12 19 2025,00258 950,143.7951,4024
158,2DJX,P,12 19 2025,00258 950,2.9806,4024
159,2DJX,C,12 19 2025,00291 590,115.3574,983
160,2DJX,P,12 19 2025,00291 590,4.6665,983
161,2DJX,C,12 19 2025,00299 210,108.8666,1285
162,2DJX,P,12 19 2025,00299 210,5.2082,1285
163,2DJX,P,12 19 2025,00310 010,6.1047,600
164,2DJX,C,12 19 2025,00322 580,89.4859,822
165,2DJX,P,12 19 2025,00322 580,7.3956,822
166,2DJX,C,12 19 2025,00330 070,83.3524,596
167,2DJX,P,12 19 2025,00330 070,8.1747,596
168,2DJX,C,12 19 2025,00331 060,82.5946,592
169,2DJX,P,12 19 2025,00331 060,8.3305,592
170,2DJX,C,12 19 2025,00331 670,82.1288,614
171,2DJX,P,12 19 2025,00331 670,8.4277,614
172,2DJX,C,12 19 2025,00334 600,79.9042,587
173,2DJX,P,12 19 2025,00334 600,8.9073,587
174,2DJX,C,12 19 2025,00334 610,79.8967,587
175,2DJX,P,12 19 2025,00334 610,8.9090,587
176,2DJX,C,12 19 2025,00336 260,78.6496,3333
177,2DJX,P,12 19 2025,00336 260,9.1847,3333
178,2DJX,C,12 19 2025,00336 300,78.6195,291
179,2DJX,P,12 19 2025,00336 300,9.1915,291
180,2DJX,C,12 19 2025,00340 560,75.4172,1428
181,2DJX,P,12 19 2025,00340 560,9.9207,1428
182,2DJX,C,12 19 2025,00341 180,74.9511,1716
183,2DJX,P,12 19 2025,00341 180,10.0269,1716
184,2DJX,C,12 19 2025,00342 030,74.3121,1431
185,2DJX,P,12 19 2025,00342 030,10.1724,1431
186,2DJX,C,12 19 2025,00342 230,74.1618,576
187,2DJX,P,12 19 2025,00342 230,10.2066,576
188,2DJX,C,12 19 2025,00346 190,71.2468,1410
189,2DJX,P,12 19 2025,00346 190,10.9463,1410
190,2DJX,C,12 19 2025,00347 240,70.4824,1434
191,2DJX,P,12 19 2025,00347 240,11.1510,1434
192,2DJX,C,12 19 2025,00347 320,70.4242,1004
193,2DJX,P,12 19 2025,00347 320,11.1666,1004
194,2DJX,C,12 19 2025,00356 070,64.0543,1407
195,2DJX,P,12 19 2025,00356 070,12.8721,1407
196,2DJX,C,12 19 2025,00356 170,63.9815,758
197,2DJX,P,12 19 2025,00356 170,12.8916,758
198,2DJX,C,12 19 2025,00356 610,63.6612,418
199,2DJX,P,12 19 2025,00356 610,12.9773,418
200,2DJX,C,12 19 2025,00358 970,61.9431,700
201,2DJX,P,12 19 2025,00358 970,13.4373,700
202,2DJX,C,12 19 2025,00359 500,61.5573,420
203,2DJX,P,12 19 2025,00359 500,13.5406,420
204,2DJX,C,12 19 2025,00360 320,60.9604,9620
205,2DJX,P,12 19 2025,00360 320,13.7005,9620
206,2DJX,C,12 19 2025,00362 300,59.5190,295
207,2DJX,P,12 19 2025,00362 300,14.0864,295
208,2DJX,C,12 19 2025,00362 640,59.2714,442
209,2DJX,P,12 19 2025,00362 640,14.1527,442
210,2DJX,C,12 19 2025,00362 760,59.1841,1184
211,2DJX,P,12 19 2025,00362 760,14.1760,1184
212,2DJX,C,12 19 2025,00363 110,58.9293,3670
213,2DJX,P,12 19 2025,00363 110,14.2443,3670
214,2DJX,C,12 19 2025,00363 240,58.8346,2936
215,2DJX,P,12 19 2025,00363 240,14.2696,2936
216,2DJX,C,12 19 2025,00363 910,58.3469,862
217,2DJX,P,12 19 2025,00363 910,14.4002,862
218,2DJX,C,12 19 2025,00365 360,57.2913,1327
219,2DJX,P,12 19 2025,00365 360,14.6828,1327
220,2DJX,C,12 19 2025,00365 420,57.2476,3408
221,2DJX,P,12 19 2025,00365 420,14.6945,3408
222,2DJX,C,12 19 2025,00367 190,55.9591,862
223,2DJX,P,12 19 2025,00367 190,15.0395,862
224,2DJX,C,12 19 2025,00368 310,55.1437,1764
225,2DJX,P,12 19 2025,00368 310,15.2578,1764
226,2DJX,C,12 19 2025,00369 840,54.0299,284
227,2DJX,P,12 19 2025,00369 840,15.5560,284
228,2DJX,C,12 19 2025,00370 000,53.9134,1250
229,2DJX,C,12 19 2025,00370 150,53.8043,853
230,2DJX,P,12 19 2025,00370 150,15.6165,853
231,2DJX,C,12 19 2025,00371 880,52.5448,717
232,2DJX,P,12 19 2025,00371 880,15.9537,717
233,2DJX,C,12 19 2025,00377 430,48.5851,1981
234,2DJX,P,12 19 2025,00377 430,17.1161,1981
235,2DJX,C,12 19 2025,00396 770,36.2716,1067
236,2DJX,P,12 19 2025,00396 770,22.6515,1067
237,2DJX,C,12 19 2025,00405 190,31.6795,1302
238,2DJX,P,12 19 2025,00405 190,25.8302,1302
239,2DJX,C,12 19 2025,00405 270,31.6384,1302
240,2DJX,P,12 19 2025,00405 270,25.8629,1302
241,2DJX,C,12 19 2025,00408 100,30.2079,1942
242,2DJX,P,12 19 2025,00408 100,27.0442,1942
243,2DJX,C,12 19 2025,00408 930,29.7914,4909
244,2DJX,P,12 19 2025,00408 930,27.3938,4909
245,2DJX,C,12 19 2025,00409 600,29.4552,2587
246,2DJX,P,12 19 2025,00409 600,27.6759,2587
247,2DJX,C,12 19 2025,00409 730,29.3900,2579
248,2DJX,P,12 19 2025,00409 730,27.7307,2579
249,2DJX,C,12 19 2025,00409 740,29.3850,1935
250,2DJX,P,12 19 2025,00409 740,27.7349,1935
251,2DJX,C,12 19 2025,00410 470,29.0187,3092
252,2DJX,P,12 19 2025,00410 470,28.0423,3092
253,2DJX,C,06 18 2026,00400 000,42.5404,250
254,2DJX,C,06 18 2026,00420 000,31.8408,250
255,2DJX,C,12 18 2026,00332 330,94.6184,2350
256,2DJX,P,12 18 2026,00332 330,12.6833,2350
257,2DJX,C,12 18 2026,00333 160,93.9952,986
258,2DJX,P,12 18 2026,00333 160,12.7965,986
259,2DJX,C,12 18 2026,00339 950,89.1880,870
260,2DJX,P,12 18 2026,00339 950,14.0135,870
261,2DJX,C,12 18 2026,00341 950,87.8076,1296
262,2DJX,P,12 18 2026,00341 950,14.4076,1296
263,2DJX,C,12 18 2026,00344 600,85.9787,791
264,2DJX,P,12 18 2026,00344 600,14.9298,791
265,2DJX,C,12 18 2026,00347 610,83.9013,864
266,2DJX,P,12 18 2026,00347 610,15.5229,864
267,2DJX,C,12 18 2026,00348 500,83.2871,1180
268,2DJX,P,12 18 2026,00348 500,15.6983,1180
269,2DJX,C,12 18 2026,00353 120,80.0985,991
270,2DJX,P,12 18 2026,00353 120,16.6087,991
271,2DJX,C,12 18 2026,00353 140,80.0847,288
272,2DJX,P,12 18 2026,00353 140,16.6126,288
273,2DJX,C,12 18 2026,00353 860,79.5878,710
274,2DJX,P,12 18 2026,00353 860,16.7545,710
275,2DJX,C,12 18 2026,00354 490,79.1530,3579
276,2DJX,P,12 18 2026,00354 490,16.8786,3579
277,2DJX,C,12 18 2026,00358 900,76.1094,281
278,2DJX,P,12 18 2026,00358 900,17.7476,281
279,2DJX,C,12 18 2026,00358 970,76.0611,561
280,2DJX,P,12 18 2026,00358 970,17.7614,561
281,2DJX,C,12 18 2026,00359 340,75.8057,749
282,2DJX,P,12 18 2026,00359 340,17.8343,749
283,2DJX,C,12 18 2026,00359 470,75.7160,701
284,2DJX,P,12 18 2026,00359 470,17.8599,701
285,2DJX,C,12 18 2026,00359 670,75.5780,1211
286,2DJX,P,12 18 2026,00359 670,17.8994,1211
287,2DJX,C,12 18 2026,00362 990,73.2866,426
288,2DJX,P,12 18 2026,00362 990,18.5536,426
289,2DJX,C,12 18 2026,00363 350,73.0382,832
290,2DJX,P,12 18 2026,00363 350,18.6245,832
291,2DJX,C,12 18 2026,00366 710,70.7192,550
292,2DJX,P,12 18 2026,00366 710,19.2866,550
293,2DJX,C,12 18 2026,00368 270,69.6426,590
294,2DJX,P,12 18 2026,00368 270,19.5940,590
295,2DJX,C,12 18 2026,00368 610,69.4079,3298
296,2DJX,P,12 18 2026,00368 610,19.6610,3298
297,2DJX,C,12 18 2026,00368 740,69.3182,1095
298,2DJX,P,12 18 2026,00368 740,19.6866,1095
299,2DJX,C,12 18 2026,00369 240,68.9731,727
300,2DJX,P,12 18 2026,00369 240,19.7852,727
301,2DJX,C,12 18 2026,00370 000,68.4486,400
302,2DJX,C,12 18 2026,00372 470,66.7439,575
303,2DJX,P,12 18 2026,00372 470,20.4216,575
304,2DJX,C,12 18 2026,00373 640,65.9379,543
305,2DJX,P,12 18 2026,00373 640,20.6537,543
306,2DJX,C,12 18 2026,00383 900,59.2672,573
307,2DJX,P,12 18 2026,00383 900,23.0859,573
308,2DJX,C,12 18 2026,00385 150,58.5146,576
309,2DJX,P,12 18 2026,00385 150,23.4423,576
310,2DJX,C,12 18 2026,00389 670,55.8279,569
311,2DJX,P,12 18 2026,00389 670,24.7658,569
312,2DJX,C,12 18 2026,00391 640,54.6741,1836
313,2DJX,P,12 18 2026,00391 640,25.3598,1836
314,2DJX,C,12 18 2026,00404 280,47.4748,2665
315,2DJX,P,12 18 2026,00404 280,29.3750,2665
316,2DJX,C,12 18 2026,00405 320,46.8940,3597
317,2DJX,P,12 18 2026,00405 320,29.7168,3597
318,2DJX,C,12 18 2026,00413 120,42.6357,6265
319,2DJX,P,12 18 2026,00413 120,32.3788,6265
320,2DJX,C,12 18 2026,00420 400,38.8153,3876
321,2DJX,P,12 18 2026,00420 400,35.0174,3876
322,2DJX,C,12 18 2026,00450 000,24.3759,175
323,2DJX,P,12 17 2027,00273 000,7.8460,100
324,2DJX,C,12 17 2027,00334 270,103.3180,1026
325,2DJX,P,12 17 2027,00334 270,16.4696,1026
326,2DJX,C,12 17 2027,00343 420,97.1260,831
327,2DJX,P,12 17 2027,00343 420,18.0936,831
328,2DJX,C,12 17 2027,00346 790,94.9303,1304
329,2DJX,P,12 17 2027,00346 790,18.7766,1304
330,2DJX,C,12 17 2027,00356 290,88.7405,793
331,2DJX,P,12 17 2027,00356 290,20.7019,793
332,2DJX,C,12 17 2027,00356 480,88.6167,952
333,2DJX,P,12 17 2027,00356 480,20.7404,952
334,2DJX,C,12 17 2027,00363 300,84.1731,604
335,2DJX,P,12 17 2027,00363 300,22.1225,604
336,2DJX,C,12 17 2027,00366 150,82.3162,1364
337,2DJX,P,12 17 2027,00366 150,22.7001,1364
338,2DJX,C,12 17 2027,00372 620,78.1007,1196
339,2DJX,P,12 17 2027,00372 620,24.0114,1196
340,2DJX,C,12 17 2027,00373 380,77.6055,918
341,2DJX,P,12 17 2027,00373 380,24.1654,918
342,2DJX,C,12 17 2027,00375 730,76.0743,764
343,2DJX,P,12 17 2027,00375 730,24.6416,764
344,2DJX,C,12 17 2027,00375 890,75.9701,2350
345,2DJX,P,12 17 2027,00375 890,24.6741,2350
346,2DJX,C,12 17 2027,00379 490,73.6245,1914
347,2DJX,P,12 17 2027,00379 490,25.4036,1914
348,2DJX,C,12 17 2027,00382 550,71.6307,919
349,2DJX,P,12 17 2027,00382 550,26.0238,919
350,2DJX,C,12 17 2027,00383 360,71.1030,1475
351,2DJX,P,12 17 2027,00383 360,26.1879,1475
352,2DJX,C,12 17 2027,00384 460,70.3863,1183
353,2DJX,P,12 17 2027,00384 460,26.4109,1183
354,2DJX,C,12 17 2027,00385 470,69.7282,2356
355,2DJX,P,12 17 2027,00385 470,26.6156,2356
356,2DJX,C,12 17 2027,00386 410,69.1157,1625
357,2DJX,P,12 17 2027,00386 410,26.8061,1625
358,2DJX,C,12 17 2027,00389 030,67.4207,590
359,2DJX,P,12 17 2027,00389 030,27.3491,590
360,2DJX,C,12 17 2027,00389 130,67.3576,583
361,2DJX,P,12 17 2027,00389 130,27.3714,583
362,2DJX,C,12 17 2027,00391 550,65.9763,730
363,2DJX,P,12 17 2027,00391 550,28.0574,730
364,2DJX,P,12 17 2027,00400 000,30.8670,150
365,2DJX,C,12 17 2027,00420 000,51.1336,600
366,2DJX,C,12 17 2027,00432 610,44.5548,258
367,2DJX,P,12 17 2027,00432 610,41.7100,258
368,2DJX,C,12 17 2027,00433 130,44.2835,257
369,2DJX,P,12 17 2027,00433 130,41.8829,257
370,2DJX,C,12 17 2027,00438 070,41.7364,768
371,2DJX,P,12 17 2027,00438 070,43.5556,768
372,2DJX,C,12 15 2028,00366 840,92.1589,279
373,2DJX,P,12 15 2028,00366 840,25.9183,279
374,2DJX,C,12 15 2028,00369 220,90.6508,1788
375,2DJX,P,12 15 2028,00369 220,26.3683,1788
376,2DJX,C,12 15 2028,00396 120,73.6057,290
377,2DJX,P,12 15 2028,00396 120,31.4540,290
378,2DJX,C,12 15 2028,00397 960,72.4953,2316
379,2DJX,P,12 15 2028,00397 960,31.8573,2316
380,2DJX,C,12 15 2028,00406 670,68.2111,717
381,2DJX,P,12 15 2028,00406 670,34.7389,717
382,2DJX,C,12 15 2028,00408 740,67.1964,1566
383,2DJX,P,12 15 2028,00408 740,35.4272,1566
384,2DJX,C,12 15 2028,00427 170,58.1626,928
385,2DJX,P,12 15 2028,00427 170,41.5558,928
386,2DJX,C,12 15 2028,00428 110,57.7018,1066
387,2DJX,P,12 15 2028,00428 110,41.8684,1066
388,2DJX,C,12 15 2028,00434 600,54.5206,528
389,2DJX,P,12 15 2028,00434 600,44.0266,528
390,2DJX,C,12 15 2028,00442 850,50.4767,388
391,2DJX,P,12 15 2028,00442 850,46.7700,388
392,2DJX,C,12 15 2028,00443 220,50.2953,516
393,2DJX,P,12 15 2028,00443 220,46.8930,516
394,2DJX,C,12 21 2029,00406 970,77.2536,725
395,2DJX,P,12 21 2029,00406 970,35.7630,725
396,2NDX,P,04 19 2024,14000 010,1.5641,20
397,2NDX,P,04 19 2024,15000 010,3.0823,15
398,2NDX,C,04 19 2024,15500 010,2638.972,10
399,2NDX,P,04 19 2024,16000 010,5.6500,8
400,2NDX,P,05 17 2024,16000 010,34.9387,22
401,2NDX,P,06 21 2024,09500 010,1.9000,30
402,2NDX,P,06 21 2024,09700 010,2.2000,15
403,2NDX,P,06 21 2024,11500 010,6.3667,15
404,2NDX,C,06 21 2024,12000 010,6233.750,35
405,2NDX,C,06 21 2024,13009 530,5240.537,20
406,2NDX,P,06 21 2024,13009 530,13.6655,20
407,2NDX,P,06 21 2024,13100 010,14.3000,30
408,2NDX,C,06 21 2024,13695 570,4567.738,119
409,2NDX,P,06 21 2024,13695 570,19.5048,119
410,2NDX,C,06 21 2024,13696 870,4566.465,19
411,2NDX,P,06 21 2024,13696 870,19.5180,19
412,2NDX,P,06 21 2024,15000 010,43.0003,30
413,2NDX,C,06 21 2024,15500 010,2824.644,15
414,2NDX,P,06 21 2024,15500 010,61.3834,10
415,2NDX,C,06 21 2024,15709 370,2627.910,17
416,2NDX,P,06 21 2024,15709 370,71.7504,17
417,2NDX,C,06 21 2024,15823 670,2521.369,66
418,2NDX,P,06 21 2024,15823 670,78.2764,66
419,2NDX,C,06 21 2024,15992 300,2365.431,10
420,2NDX,P,06 21 2024,15992 300,89.1492,10
421,2NDX,C,06 21 2024,15992 400,2365.339,52
422,2NDX,P,06 21 2024,15992 400,89.1561,52
423,2NDX,P,06 21 2024,16000 010,89.6843,20
424,2NDX,C,06 21 2024,16032 050,2328.871,64
425,2NDX,P,06 21 2024,16032 050,91.9099,64
426,2NDX,P,06 21 2024,16200 010,104.9344,15
427,2NDX,C,06 21 2024,16330 890,2057.783,63
428,2NDX,P,06 21 2024,16330 890,116.4380,63
429,2NDX,C,06 21 2024,16716 660,1718.649,17
430,2NDX,P,06 21 2024,16716 660,158.9120,17
431,2NDX,C,06 21 2024,17888 350,813.5634,57
432,2NDX,P,06 21 2024,17888 350,412.8750,57
433,2NDX,C,06 21 2024,18143 840,655.8669,14
434,2NDX,P,06 21 2024,18143 840,507.9121,14
435,2NDX,C,06 21 2024,18157 000,648.1589,98
436,2NDX,P,06 21 2024,18157 000,513.2221,98
437,2NDX,C,06 21 2024,18208 000,618.7360,8
438,2NDX,P,06 21 2024,18208 000,534.2490,8
439,2NDX,C,06 21 2024,18226 000,608.4521,139
440,2NDX,P,06 21 2024,18226 000,541.7709,139
441,2NDX,C,06 21 2024,18252 000,593.6301,111
442,2NDX,P,06 21 2024,18252 000,552.6684,111
443,2NDX,C,06 21 2024,18258 070,590.3167,181
444,2NDX,P,06 21 2024,18258 070,555.3594,181
445,2NDX,C,06 21 2024,18258 330,590.1752,251
446,2NDX,P,06 21 2024,18258 330,555.4752,251
447,2NDX,C,06 21 2024,18261 750,588.3153,28
448,2NDX,P,06 21 2024,18261 750,556.9984,28
449,2NDX,C,06 21 2024,18264 750,586.6837,139
450,2NDX,P,06 21 2024,18264 750,558.3345,139
451,2NDX,C,06 21 2024,18268 770,584.4975,28
452,2NDX,P,06 21 2024,18268 770,560.1248,28
453,2NDX,C,06 21 2024,18274 000,581.6532,55
454,2NDX,P,06 21 2024,18274 000,562.4541,55
455,2NDX,C,06 21 2024,18287 000,574.5832,249
456,2NDX,P,06 21 2024,18287 000,568.2438,249
457,2NDX,C,06 21 2024,18339 000,546.7492,33
458,2NDX,P,06 21 2024,18339 000,591.8489,33
459,2NDX,C,06 21 2024,18342 980,544.6861,28
460,2NDX,P,06 21 2024,18342 980,593.7228,28
461,2NDX,C,06 21 2024,18343 430,544.4528,28
462,2NDX,P,06 21 2024,18343 430,593.9347,28
463,2NDX,C,06 21 2024,18349 000,541.5654,4
464,2NDX,P,06 21 2024,18349 000,596.5572,4
465,2NDX,C,06 21 2024,18388 000,521.3484,91
466,2NDX,P,06 21 2024,18388 000,614.9194,91
467,2NDX,C,06 21 2024,18407 000,511.5753,4
468,2NDX,P,06 21 2024,18407 000,623.9413,4
469,2NDX,C,06 21 2024,18435 810,497.0838,55
470,2NDX,P,06 21 2024,18435 810,637.9490,55
471,2NDX,C,06 21 2024,18481 000,474.8674,10
472,2NDX,P,06 21 2024,18481 000,660.4351,10
473,2NDX,C,06 21 2024,18487 380,471.7322,27
474,2NDX,P,06 21 2024,18487 380,663.6111,27
475,2NDX,C,06 21 2024,18554 000,440.0572,68
476,2NDX,P,06 21 2024,18554 000,697.8373,68
477,2NDX,C,06 21 2024,18554 910,439.6428,22
478,2NDX,P,06 21 2024,18554 910,698.3230,22
479,2NDX,C,06 21 2024,18574 080,430.9123,628
480,2NDX,P,06 21 2024,18574 080,708.5558,628
481,2NDX,C,06 21 2024,18574 180,430.8668,55
482,2NDX,P,06 21 2024,18574 180,708.6092,55
483,2NDX,C,06 21 2024,18575 910,430.0789,137
484,2NDX,P,06 21 2024,18575 910,709.5326,137
485,2NDX,C,06 21 2024,18582 000,427.3054,14
486,2NDX,P,06 21 2024,18582 000,712.7834,14
487,2NDX,C,06 21 2024,18595 020,421.3762,82
