,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
81,2DJX,C,12 20 2024,00346 520,58.6087,1499
82,2DJX,P,12 20 2024,00346 520,4.4756,1499
83,2DJX,C,12 20 2024,00347 160,58.0457,1512
84,2DJX,P,12 20 2024,00347 160,4.5295,1512
85,2DJX,C,12 20 2024,00347 610,57.6499,1537
86,2DJX,P,12 20 2024,00347 610,4.5674,1537
87,2DJX,C,12 20 2024,00347 700,57.5707,615
88,2DJX,P,12 20 2024,00347 700,4.5750,615
89,2DJX,C,12 20 2024,00348 050,57.2632,306
90,2DJX,P,12 20 2024,00348 050,4.6048,306
91,2DJX,C,12 20 2024,00349 410,56.0704,763
92,2DJX,P,12 20 2024,00349 410,4.7229,763
93,2DJX,C,12 20 2024,00349 790,55.7376,2131
94,2DJX,P,12 20 2024,00349 790,4.7564,2131
95,2DJX,C,12 20 2024,00350 010,55.5451,1450
96,2DJX,C,12 20 2024,00350 550,55.0764,1405
97,2DJX,P,12 20 2024,00350 550,4.8277,1405
98,2DJX,C,12 20 2024,00351 740,54.0453,4451
99,2DJX,P,12 20 2024,00351 740,4.9436,4451
100,2DJX,C,12 20 2024,00351 800,53.9934,7419
101,2DJX,P,12 20 2024,00351 800,4.9495,7419
102,2DJX,C,12 20 2024,00351 900,53.9068,1491
103,2DJX,P,12 20 2024,00351 900,4.9594,1491
104,2DJX,C,12 20 2024,00353 040,52.9219,5912
105,2DJX,P,12 20 2024,00353 040,5.0733,5912
106,2DJX,C,12 20 2024,00353 210,52.7752,5911
107,2DJX,P,12 20 2024,00353 210,5.0905,5911
108,2DJX,C,12 20 2024,00355 460,50.8458,2922
109,2DJX,P,12 20 2024,00355 460,5.3298,2922
110,2DJX,C,12 20 2024,00355 580,50.7445,1474
111,2DJX,P,12 20 2024,00355 580,5.3441,1474
112,2DJX,C,12 20 2024,00356 360,50.0870,1180
113,2DJX,P,12 20 2024,00356 360,5.4385,1180
114,2DJX,C,12 20 2024,00359 140,47.7566,2930
115,2DJX,P,12 20 2024,00359 140,5.7877,2930
116,2DJX,C,12 20 2024,00359 160,47.7399,3660
117,2DJX,P,12 20 2024,00359 160,5.7903,3660
118,2DJX,C,12 20 2024,00369 260,39.5325,855
119,2DJX,P,12 20 2024,00369 260,7.3181,855
120,2DJX,C,12 20 2024,00374 800,35.2823,2768
121,2DJX,P,12 20 2024,00374 800,8.4078,2768
122,2DJX,C,12 20 2024,00374 910,35.1995,2768
123,2DJX,P,12 20 2024,00374 910,8.4310,2768
124,2DJX,C,12 20 2024,00375 040,35.1017,6229
125,2DJX,P,12 20 2024,00375 040,8.4585,6229
126,2DJX,C,12 20 2024,00380 850,30.8369,2719
127,2DJX,P,12 20 2024,00380 850,9.7939,2719
128,2DJX,C,12 20 2024,00383 340,29.1028,4838
129,2DJX,P,12 20 2024,00383 340,10.4599,4838
130,2DJX,C,12 20 2024,00385 640,27.5248,1342
131,2DJX,P,12 20 2024,00385 640,11.0988,1342
132,2DJX,C,12 20 2024,00394 630,21.6787,2600
133,2DJX,P,12 20 2024,00394 630,13.9179,2600
134,2DJX,C,12 20 2024,00396 790,20.3604,1297
135,2DJX,P,12 20 2024,00396 790,14.6817,1297
136,2DJX,C,12 20 2024,00397 430,19.9752,1296
137,2DJX,P,12 20 2024,00397 430,14.9133,1296
138,2DJX,C,12 20 2024,00397 830,19.7360,517
139,2DJX,P,12 20 2024,00397 830,15.0597,517
140,2DJX,C,12 20 2024,00399 000,19.0433,1935
141,2DJX,P,12 20 2024,00399 000,15.4947,1935
142,2DJX,C,12 20 2024,00399 510,18.7447,3092
143,2DJX,P,12 20 2024,00399 510,15.6877,3092
144,2DJX,C,12 20 2024,00399 530,18.7330,5156
145,2DJX,P,12 20 2024,00399 530,15.6953,5156
146,2DJX,C,12 20 2024,00399 730,18.6165,4777
147,2DJX,P,12 20 2024,00399 730,15.7716,4777
148,2DJX,C,12 20 2024,00400 010,18.4540,1000
149,2DJX,C,12 20 2024,00400 700,18.0645,4114
150,2DJX,P,12 20 2024,00400 700,16.1545,4114
151,2DJX,C,12 20 2024,00402 530,17.0501,512
152,2DJX,P,12 20 2024,00402 530,16.9041,512
153,2DJX,C,12 20 2024,00420 010,8.9212,825
154,2DJX,C,01 17 2025,00400 000,20.1388,600
155,2DJX,C,12 19 2025,00258 950,147.1234,4024
156,2DJX,P,12 19 2025,00258 950,2.7958,4024
157,2DJX,C,12 19 2025,00291 590,118.6621,983
158,2DJX,P,12 19 2025,00291 590,4.4720,983
159,2DJX,C,12 19 2025,00299 210,112.1239,1285
160,2DJX,P,12 19 2025,00299 210,4.9696,1285
161,2DJX,P,12 19 2025,00310 010,5.9061,600
162,2DJX,C,12 19 2025,00322 580,92.7140,822
163,2DJX,P,12 19 2025,00322 580,7.1380,822
164,2DJX,C,12 19 2025,00330 070,86.5616,596
165,2DJX,P,12 19 2025,00330 070,7.9014,596
166,2DJX,C,12 19 2025,00331 060,85.7842,592
167,2DJX,P,12 19 2025,00331 060,8.0381,592
168,2DJX,C,12 19 2025,00331 670,85.3075,614
169,2DJX,P,12 19 2025,00331 670,8.1245,614
170,2DJX,C,12 19 2025,00334 600,83.0187,587
171,2DJX,P,12 19 2025,00334 600,8.5411,587
172,2DJX,C,12 19 2025,00334 610,83.0109,587
173,2DJX,P,12 19 2025,00334 610,8.5426,587
174,2DJX,C,12 19 2025,00336 260,81.7220,3333
175,2DJX,P,12 19 2025,00336 260,8.7772,3333
176,2DJX,C,12 19 2025,00336 300,81.6908,291
177,2DJX,P,12 19 2025,00336 300,8.7828,291
178,2DJX,C,12 19 2025,00340 560,78.3663,1428
179,2DJX,P,12 19 2025,00340 560,9.3918,1428
180,2DJX,C,12 19 2025,00341 180,77.8835,1716
181,2DJX,P,12 19 2025,00341 180,9.4814,1716
182,2DJX,C,12 19 2025,00342 030,77.2227,1431
183,2DJX,P,12 19 2025,00342 030,9.6055,1431
184,2DJX,C,12 19 2025,00342 230,77.0674,576
185,2DJX,P,12 19 2025,00342 230,9.6349,576
186,2DJX,C,12 19 2025,00346 190,74.0118,1410
187,2DJX,P,12 19 2025,00346 190,10.2357,1410
188,2DJX,C,12 19 2025,00347 240,73.2086,1434
189,2DJX,P,12 19 2025,00347 240,10.4020,1434
190,2DJX,C,12 19 2025,00347 320,73.1475,1004
191,2DJX,P,12 19 2025,00347 320,10.4147,1004
192,2DJX,C,12 19 2025,00356 070,66.5613,1407
193,2DJX,P,12 19 2025,00356 070,11.9077,1407
194,2DJX,C,12 19 2025,00356 170,66.4862,758
195,2DJX,P,12 19 2025,00356 170,11.9249,758
196,2DJX,C,12 19 2025,00356 610,66.1558,418
197,2DJX,P,12 19 2025,00356 610,12.0008,418
198,2DJX,C,12 19 2025,00358 970,64.3912,700
199,2DJX,P,12 19 2025,00358 970,12.4153,700
200,2DJX,C,12 19 2025,00359 500,63.9966,420
201,2DJX,P,12 19 2025,00359 500,12.5100,420
202,2DJX,C,12 19 2025,00360 320,63.3911,9620
203,2DJX,P,12 19 2025,00360 320,12.6616,9620
204,2DJX,C,12 19 2025,00362 300,61.9497,295
205,2DJX,P,12 19 2025,00362 300,13.0484,295
206,2DJX,C,12 19 2025,00362 640,61.7031,442
207,2DJX,P,12 19 2025,00362 640,13.1158,442
208,2DJX,C,12 19 2025,00362 760,61.6162,1184
209,2DJX,P,12 19 2025,00362 760,13.1397,1184
210,2DJX,C,12 19 2025,00363 110,61.3629,3670
211,2DJX,P,12 19 2025,00363 110,13.2095,3670
212,2DJX,C,12 19 2025,00363 240,61.2688,2936
213,2DJX,P,12 19 2025,00363 240,13.2355,2936
214,2DJX,C,12 19 2025,00363 910,60.7849,862
215,2DJX,P,12 19 2025,00363 910,13.3702,862
216,2DJX,C,12 19 2025,00365 360,59.7417,1327
217,2DJX,P,12 19 2025,00365 360,13.6658,1327
218,2DJX,C,12 19 2025,00365 420,59.6987,3408
219,2DJX,P,12 19 2025,00365 420,13.6782,3408
220,2DJX,C,12 19 2025,00367 190,58.4330,862
221,2DJX,P,12 19 2025,00367 190,14.0468,862
222,2DJX,C,12 19 2025,00368 310,57.6364,1764
223,2DJX,P,12 19 2025,00368 310,14.2844,1764
224,2DJX,C,12 19 2025,00369 840,56.5538,284
225,2DJX,P,12 19 2025,00369 840,14.6145,284
226,2DJX,C,12 19 2025,00370 000,56.4409,1250
227,2DJX,C,12 19 2025,00370 150,56.3352,853
228,2DJX,P,12 19 2025,00370 150,14.6821,853
229,2DJX,C,12 19 2025,00371 880,55.1203,717
230,2DJX,P,12 19 2025,00371 880,15.0646,717
231,2DJX,C,12 19 2025,00377 430,51.2805,1981
232,2DJX,P,12 19 2025,00377 430,16.3493,1981
233,2DJX,C,12 19 2025,00396 770,38.7486,1067
234,2DJX,P,12 19 2025,00396 770,21.6746,1067
235,2DJX,C,12 19 2025,00405 190,33.7525,1302
236,2DJX,P,12 19 2025,00405 190,24.4530,1302
237,2DJX,C,12 19 2025,00405 270,33.7065,1302
238,2DJX,P,12 19 2025,00405 270,24.4808,1302
239,2DJX,C,12 19 2025,00408 100,32.0960,1942
240,2DJX,P,12 19 2025,00408 100,25.4833,1942
241,2DJX,C,12 19 2025,00408 930,31.6299,4909
242,2DJX,P,12 19 2025,00408 930,25.7836,4909
243,2DJX,C,12 19 2025,00409 600,31.2559,2587
244,2DJX,P,12 19 2025,00409 600,26.0282,2587
245,2DJX,C,12 19 2025,00409 730,31.1834,2579
246,2DJX,P,12 19 2025,00409 730,26.0757,2579
247,2DJX,C,12 19 2025,00409 740,31.1778,1935
248,2DJX,P,12 19 2025,00409 740,26.0794,1935
249,2DJX,C,12 19 2025,00410 470,30.7718,3092
250,2DJX,P,12 19 2025,00410 470,26.3475,3092
251,2DJX,C,06 18 2026,00400 000,44.3702,250
252,2DJX,C,06 18 2026,00420 000,33.2873,250
253,2DJX,C,12 18 2026,00332 330,96.5138,2350
254,2DJX,P,12 18 2026,00332 330,12.5450,2350
255,2DJX,C,12 18 2026,00333 160,95.9009,986
256,2DJX,P,12 18 2026,00333 160,12.6698,986
257,2DJX,C,12 18 2026,00339 950,90.9381,870
258,2DJX,P,12 18 2026,00339 950,13.7418,870
259,2DJX,C,12 18 2026,00341 950,89.4859,1296
260,2DJX,P,12 18 2026,00341 950,14.0671,1296
261,2DJX,C,12 18 2026,00344 600,87.5710,791
262,2DJX,P,12 18 2026,00344 600,14.5076,791
263,2DJX,C,12 18 2026,00347 610,85.4149,864
264,2DJX,P,12 18 2026,00347 610,15.0266,864
265,2DJX,C,12 18 2026,00348 500,84.7804,1180
266,2DJX,P,12 18 2026,00348 500,15.1832,1180
267,2DJX,C,12 18 2026,00353 120,81.5132,991
268,2DJX,P,12 18 2026,00353 120,16.0221,991
269,2DJX,C,12 18 2026,00353 140,81.4991,288
270,2DJX,P,12 18 2026,00353 140,16.0258,288
271,2DJX,C,12 18 2026,00353 860,80.9937,710
272,2DJX,P,12 18 2026,00353 860,16.1603,710
273,2DJX,C,12 18 2026,00354 490,80.5521,3579
274,2DJX,P,12 18 2026,00354 490,16.2787,3579
275,2DJX,C,12 18 2026,00358 900,77.5049,281
276,2DJX,P,12 18 2026,00358 900,17.1509,281
277,2DJX,C,12 18 2026,00358 970,77.4569,561
278,2DJX,P,12 18 2026,00358 970,17.1651,561
279,2DJX,C,12 18 2026,00359 340,77.2032,749
280,2DJX,P,12 18 2026,00359 340,17.2403,749
281,2DJX,C,12 18 2026,00359 470,77.1141,701
282,2DJX,P,12 18 2026,00359 470,17.2667,701
283,2DJX,C,12 18 2026,00359 670,76.9771,1211
284,2DJX,P,12 18 2026,00359 670,17.3075,1211
285,2DJX,C,12 18 2026,00362 990,74.7147,426
286,2DJX,P,12 18 2026,00362 990,17.9959,426
287,2DJX,C,12 18 2026,00363 350,74.4707,832
288,2DJX,P,12 18 2026,00363 350,18.0718,832
289,2DJX,C,12 18 2026,00366 710,72.2056,550
290,2DJX,P,12 18 2026,00366 710,18.7929,550
291,2DJX,C,12 18 2026,00368 270,71.1616,590
292,2DJX,P,12 18 2026,00368 270,19.1355,590
293,2DJX,C,12 18 2026,00368 610,70.9348,3298
294,2DJX,P,12 18 2026,00368 610,19.2108,3298
295,2DJX,C,12 18 2026,00368 740,70.8481,1095
296,2DJX,P,12 18 2026,00368 740,19.2397,1095
297,2DJX,C,12 18 2026,00369 240,70.5150,727
298,2DJX,P,12 18 2026,00369 240,19.3510,727
299,2DJX,C,12 18 2026,00370 000,70.0098,400
300,2DJX,C,12 18 2026,00372 470,68.3760,575
301,2DJX,P,12 18 2026,00372 470,20.0827,575
302,2DJX,C,12 18 2026,00373 640,67.6066,543
303,2DJX,P,12 18 2026,00373 640,20.3532,543
304,2DJX,C,12 18 2026,00383 900,61.0151,573
305,2DJX,P,12 18 2026,00383 900,22.8806,573
306,2DJX,C,12 18 2026,00385 150,60.2341,576
307,2DJX,P,12 18 2026,00385 150,23.2105,576
308,2DJX,C,12 18 2026,00389 670,57.4412,569
309,2DJX,P,12 18 2026,00389 670,24.4349,569
310,2DJX,C,12 18 2026,00391 640,56.2397,1836
311,2DJX,P,12 18 2026,00391 640,24.9843,1836
312,2DJX,C,12 18 2026,00404 280,48.7806,2665
313,2DJX,P,12 18 2026,00404 280,28.7593,2665
314,2DJX,C,12 18 2026,00405 320,48.1880,3597
315,2DJX,P,12 18 2026,00405 320,29.0911,3597
316,2DJX,C,12 18 2026,00413 120,43.8399,6265
317,2DJX,P,12 18 2026,00413 120,31.6754,6265
318,2DJX,C,12 18 2026,00420 400,39.9458,3876
319,2DJX,P,12 18 2026,00420 400,34.2516,3876
320,2DJX,P,12 17 2027,00273 000,8.1194,100
321,2DJX,C,12 17 2027,00334 270,104.9740,1026
322,2DJX,P,12 17 2027,00334 270,16.2876,1026
323,2DJX,C,12 17 2027,00343 420,98.7333,831
324,2DJX,P,12 17 2027,00343 420,17.8811,831
325,2DJX,C,12 17 2027,00346 790,96.4641,1304
326,2DJX,P,12 17 2027,00346 790,18.4972,1304
327,2DJX,C,12 17 2027,00356 290,90.0671,793
328,2DJX,P,12 17 2027,00356 290,20.2342,793
329,2DJX,C,12 17 2027,00356 480,89.9392,952
330,2DJX,P,12 17 2027,00356 480,20.2690,952
331,2DJX,C,12 17 2027,00363 300,85.4519,604
332,2DJX,P,12 17 2027,00363 300,21.6210,604
333,2DJX,C,12 17 2027,00366 150,83.6200,1364
334,2DJX,P,12 17 2027,00366 150,22.2293,1364
335,2DJX,C,12 17 2027,00372 620,79.5189,1196
336,2DJX,P,12 17 2027,00372 620,23.6678,1196
337,2DJX,C,12 17 2027,00373 380,79.0407,918
338,2DJX,P,12 17 2027,00373 380,23.8403,918
339,2DJX,C,12 17 2027,00375 730,77.5797,764
340,2DJX,P,12 17 2027,00375 730,24.3914,764
341,2DJX,C,12 17 2027,00375 890,77.4815,2350
342,2DJX,P,12 17 2027,00375 890,24.4302,2350
343,2DJX,C,12 17 2027,00379 490,75.2717,1914
344,2DJX,P,12 17 2027,00379 490,25.3027,1914
345,2DJX,C,12 17 2027,00382 550,73.3934,919
346,2DJX,P,12 17 2027,00382 550,26.0443,919
347,2DJX,C,12 17 2027,00383 360,72.8967,1475
348,2DJX,P,12 17 2027,00383 360,26.2411,1475
349,2DJX,C,12 17 2027,00384 460,72.2256,1183
350,2DJX,P,12 17 2027,00384 460,26.5119,1183
351,2DJX,C,12 17 2027,00385 470,71.6113,2356
352,2DJX,P,12 17 2027,00385 470,26.7623,2356
353,2DJX,C,12 17 2027,00386 410,71.0412,1625
354,2DJX,P,12 17 2027,00386 410,26.9971,1625
355,2DJX,C,12 17 2027,00389 030,69.4606,590
356,2DJX,P,12 17 2027,00389 030,27.6598,590
357,2DJX,C,12 17 2027,00389 130,69.4006,583
358,2DJX,P,12 17 2027,00389 130,27.6853,583
359,2DJX,C,12 17 2027,00391 550,67.9726,730
360,2DJX,P,12 17 2027,00391 550,28.3293,730
361,2DJX,P,12 17 2027,00400 000,30.6978,150
362,2DJX,C,12 17 2027,00420 000,52.1640,600
363,2DJX,C,12 17 2027,00432 610,45.7598,258
364,2DJX,P,12 17 2027,00432 610,41.2722,258
365,2DJX,C,12 17 2027,00433 130,45.5156,257
366,2DJX,P,12 17 2027,00433 130,41.4732,257
367,2DJX,C,12 17 2027,00438 070,43.2291,768
368,2DJX,P,12 17 2027,00438 070,43.4164,768
369,2DJX,C,12 15 2028,00366 840,92.9890,279
370,2DJX,P,12 15 2028,00366 840,25.1878,279
371,2DJX,C,12 15 2028,00369 220,91.5123,1788
372,2DJX,P,12 15 2028,00369 220,25.6749,1788
373,2DJX,C,12 15 2028,00396 120,75.6902,290
374,2DJX,P,12 15 2028,00396 120,32.0489,290
375,2DJX,C,12 15 2028,00397 960,74.6417,2316
376,2DJX,P,12 15 2028,00397 960,32.5187,2316
377,2DJX,C,12 15 2028,00406 670,69.8569,717
378,2DJX,P,12 15 2028,00406 670,34.9208,717
379,2DJX,C,12 15 2028,00408 740,68.7450,1566
380,2DJX,P,12 15 2028,00408 740,35.5170,1566
381,2DJX,C,12 15 2028,00427 170,59.1281,928
382,2DJX,P,12 15 2028,00427 170,41.1073,928
383,2DJX,C,12 15 2028,00428 110,58.6555,1066
384,2DJX,P,12 15 2028,00428 110,41.4104,1066
385,2DJX,C,12 15 2028,00434 600,55.4287,528
386,2DJX,P,12 15 2028,00434 600,43.5387,528
387,2DJX,C,12 15 2028,00442 850,51.4496,388
388,2DJX,P,12 15 2028,00442 850,46.3670,388
389,2DJX,C,12 15 2028,00443 220,51.2847,516
390,2DJX,P,12 15 2028,00443 220,46.5074,516
391,2DJX,C,12 21 2029,00406 970,79.4882,725
392,2DJX,P,12 21 2029,00406 970,36.6867,725
393,2NDX,P,04 19 2024,14000 010,2.6607,20
394,2NDX,P,04 19 2024,15000 010,4.9839,15
395,2NDX,C,04 19 2024,15500 010,2674.650,10
396,2NDX,P,04 19 2024,16000 010,9.1447,8
397,2NDX,P,05 17 2024,16000 010,36.5660,22
398,2NDX,P,06 21 2024,09500 010,1.8756,30
399,2NDX,P,06 21 2024,09700 010,2.1303,15
400,2NDX,P,06 21 2024,11500 010,6.1001,15
401,2NDX,C,06 21 2024,12000 010,6263.492,35
402,2NDX,C,06 21 2024,13009 530,5271.141,20
403,2NDX,P,06 21 2024,13009 530,13.4155,20
404,2NDX,P,06 21 2024,13100 010,14.0501,30
405,2NDX,C,06 21 2024,13695 570,4598.886,119
406,2NDX,P,06 21 2024,13695 570,19.2126,119
407,2NDX,C,06 21 2024,13696 870,4597.614,19
408,2NDX,P,06 21 2024,13696 870,19.2255,19
409,2NDX,P,06 21 2024,15000 010,42.3003,30
410,2NDX,C,06 21 2024,15500 010,2856.714,15
411,2NDX,P,06 21 2024,15500 010,60.4710,10
412,2NDX,C,06 21 2024,15709 370,2660.117,17
413,2NDX,P,06 21 2024,15709 370,70.7962,17
414,2NDX,C,06 21 2024,15823 670,2553.670,66
415,2NDX,P,06 21 2024,15823 670,77.3180,66
416,2NDX,C,06 21 2024,15992 300,2398.029,10
417,2NDX,P,06 21 2024,15992 300,88.3440,10
418,2NDX,C,06 21 2024,15992 400,2397.937,52
419,2NDX,P,06 21 2024,15992 400,88.3509,52
420,2NDX,P,06 21 2024,16000 010,88.8830,20
421,2NDX,C,06 21 2024,16032 050,2361.544,64
422,2NDX,P,06 21 2024,16032 050,91.1464,64
423,2NDX,P,06 21 2024,16200 010,104.2849,15
424,2NDX,C,06 21 2024,16330 890,2090.737,63
425,2NDX,P,06 21 2024,16330 890,115.6997,63
426,2NDX,C,06 21 2024,16716 660,1752.013,17
427,2NDX,P,06 21 2024,16716 660,158.2544,17
428,2NDX,C,06 21 2024,17888 350,847.3605,57
429,2NDX,P,06 21 2024,17888 350,411.6489,57
430,2NDX,C,06 21 2024,18143 840,687.9218,14
431,2NDX,P,06 21 2024,18143 840,504.7255,14
432,2NDX,C,06 21 2024,18208 000,650.4477,8
433,2NDX,P,06 21 2024,18208 000,530.6644,8
434,2NDX,C,06 21 2024,18258 070,622.2304,181
435,2NDX,P,06 21 2024,18258 070,551.9342,181
436,2NDX,C,06 21 2024,18258 330,622.0839,251
437,2NDX,P,06 21 2024,18258 330,552.0446,251
438,2NDX,C,06 21 2024,18261 750,620.1570,28
439,2NDX,P,06 21 2024,18261 750,553.4979,28
440,2NDX,C,06 21 2024,18264 750,618.4672,139
441,2NDX,P,06 21 2024,18264 750,554.7732,139
442,2NDX,C,06 21 2024,18268 770,616.2073,28
443,2NDX,P,06 21 2024,18268 770,556.4865,28
444,2NDX,C,06 21 2024,18274 000,613.2735,55
445,2NDX,P,06 21 2024,18274 000,558.7218,55
446,2NDX,C,06 21 2024,18287 000,606.0411,249
447,2NDX,P,06 21 2024,18287 000,564.3380,249
448,2NDX,C,06 21 2024,18342 980,575.3872,28
449,2NDX,P,06 21 2024,18342 980,589.0124,28
450,2NDX,C,06 21 2024,18343 430,575.1440,28
451,2NDX,P,06 21 2024,18343 430,589.2139,28
452,2NDX,C,06 21 2024,18349 000,572.1387,4
453,2NDX,P,06 21 2024,18349 000,591.7137,4
454,2NDX,C,06 21 2024,18388 000,551.9474,91
455,2NDX,P,06 21 2024,18388 000,610.0683,91
456,2NDX,C,06 21 2024,18407 000,542.1993,4
457,2NDX,P,06 21 2024,18407 000,619.0990,4
458,2NDX,C,06 21 2024,18435 810,527.5647,55
459,2NDX,P,06 21 2024,18435 810,632.9389,55
460,2NDX,C,06 21 2024,18481 000,504.9812,10
461,2NDX,P,06 21 2024,18481 000,655.0193,10
462,2NDX,C,06 21 2024,18487 380,501.7928,27
463,2NDX,P,06 21 2024,18487 380,658.1366,27
464,2NDX,C,06 21 2024,18554 000,469.6029,68
465,2NDX,P,06 21 2024,18554 000,691.7910,68
466,2NDX,C,06 21 2024,18554 910,469.1645,22
467,2NDX,P,06 21 2024,18554 910,692.2521,22
468,2NDX,C,06 21 2024,18574 080,459.9815,628
469,2NDX,P,06 21 2024,18574 080,702.0158,628
470,2NDX,C,06 21 2024,18574 180,459.9339,55
471,2NDX,P,06 21 2024,18574 180,702.0671,55
472,2NDX,C,06 21 2024,18575 910,459.1238,137
473,2NDX,P,06 21 2024,18575 910,702.9668,137
474,2NDX,C,06 21 2024,18582 000,456.3221,14
475,2NDX,P,06 21 2024,18582 000,706.1842,14
476,2NDX,C,06 21 2024,18595 020,450.3660,82
477,2NDX,P,06 21 2024,18595 020,713.0965,82
478,2NDX,C,06 21 2024,18653 000,424.4654,138
479,2NDX,P,06 21 2024,18653 000,744.5009,138
480,2NDX,C,07 19 2024,15000 010,3420.383,15
481,2NDX,P,07 19 2024,16000 010,134.9889,20
482,2NDX,C,08 16 2024,16000 010,2606.410,18
483,2NDX,C,08 16 2024,16500 010,2178.911,20
484,2NDX,C,08 16 2024,19000 010,541.6168,22
485,2NDX,C,09 20 2024,15276 120,3365.368,17
486,2NDX,P,09 20 2024,15276 120,167.0104,17
487,2NDX,C,09 20 2024,15863 100,2850.803,34
