,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
72,2DJX,P,12 20 2024,00336 280,4.2837,868
73,2DJX,C,12 20 2024,00336 400,60.4600,2032
74,2DJX,P,12 20 2024,00336 400,4.2915,2032
75,2DJX,C,12 20 2024,00338 520,58.5508,1010
76,2DJX,P,12 20 2024,00338 520,4.4308,1010
77,2DJX,C,12 20 2024,00338 660,58.4247,575
78,2DJX,P,12 20 2024,00338 660,4.4400,575
79,2DJX,C,12 20 2024,00341 460,55.9031,2306
80,2DJX,P,12 20 2024,00341 460,4.6239,2306
81,2DJX,C,12 20 2024,00344 660,53.0213,733
82,2DJX,P,12 20 2024,00344 660,4.8340,733
83,2DJX,C,12 20 2024,00345 610,52.1658,1824
84,2DJX,P,12 20 2024,00345 610,4.8964,1824
85,2DJX,C,12 20 2024,00346 520,51.3463,1499
86,2DJX,P,12 20 2024,00346 520,4.9562,1499
87,2DJX,C,12 20 2024,00347 160,50.7699,1512
88,2DJX,P,12 20 2024,00347 160,4.9982,1512
89,2DJX,C,12 20 2024,00347 610,50.3647,1537
90,2DJX,P,12 20 2024,00347 610,5.0278,1537
91,2DJX,C,12 20 2024,00347 700,50.2836,615
92,2DJX,P,12 20 2024,00347 700,5.0337,615
93,2DJX,C,12 20 2024,00348 050,49.9684,306
94,2DJX,P,12 20 2024,00348 050,5.0567,306
95,2DJX,C,12 20 2024,00349 410,48.7437,763
96,2DJX,P,12 20 2024,00349 410,5.1460,763
97,2DJX,C,12 20 2024,00349 790,48.4015,2131
98,2DJX,P,12 20 2024,00349 790,5.1710,2131
99,2DJX,C,12 20 2024,00350 010,48.2034,1450
100,2DJX,C,12 20 2024,00350 550,47.7171,1405
101,2DJX,P,12 20 2024,00350 550,5.2209,1405
102,2DJX,C,12 20 2024,00351 740,46.6455,4451
103,2DJX,P,12 20 2024,00351 740,5.2991,4451
104,2DJX,C,12 20 2024,00351 800,46.5914,7419
105,2DJX,P,12 20 2024,00351 800,5.3031,7419
106,2DJX,C,12 20 2024,00351 900,46.5014,1491
107,2DJX,P,12 20 2024,00351 900,5.3097,1491
108,2DJX,C,12 20 2024,00353 040,45.4748,5912
109,2DJX,P,12 20 2024,00353 040,5.3846,5912
110,2DJX,C,12 20 2024,00353 210,45.3218,5911
111,2DJX,P,12 20 2024,00353 210,5.3958,5911
112,2DJX,C,12 20 2024,00355 460,43.4152,2922
113,2DJX,P,12 20 2024,00355 460,5.6632,2922
114,2DJX,C,12 20 2024,00355 580,43.3158,1474
115,2DJX,P,12 20 2024,00355 580,5.6798,1474
116,2DJX,C,12 20 2024,00356 360,42.6712,1180
117,2DJX,P,12 20 2024,00356 360,5.7889,1180
118,2DJX,C,12 20 2024,00359 140,40.3904,2930
119,2DJX,P,12 20 2024,00359 140,6.1942,2930
120,2DJX,C,12 20 2024,00359 160,40.3741,3660
121,2DJX,P,12 20 2024,00359 160,6.1972,3660
122,2DJX,C,12 20 2024,00369 260,32.3831,855
123,2DJX,P,12 20 2024,00369 260,7.9652,855
124,2DJX,C,12 20 2024,00374 800,28.3151,2768
125,2DJX,P,12 20 2024,00374 800,9.2502,2768
126,2DJX,C,12 20 2024,00374 910,28.2362,2768
127,2DJX,P,12 20 2024,00374 910,9.2776,2768
128,2DJX,C,12 20 2024,00375 040,28.1452,6229
129,2DJX,P,12 20 2024,00375 040,9.3121,6229
130,2DJX,C,12 20 2024,00380 850,24.4024,2719
131,2DJX,P,12 20 2024,00380 850,11.1832,2719
132,2DJX,C,12 20 2024,00383 340,22.8221,4838
133,2DJX,P,12 20 2024,00383 340,12.0088,4838
134,2DJX,C,12 20 2024,00385 640,21.3656,1342
135,2DJX,P,12 20 2024,00385 640,12.7747,1342
136,2DJX,C,12 20 2024,00394 630,15.7245,2600
137,2DJX,P,12 20 2024,00394 630,15.8201,2600
138,2DJX,C,12 20 2024,00396 790,14.5338,1297
139,2DJX,P,12 20 2024,00396 790,16.7164,1297
140,2DJX,C,12 20 2024,00397 430,14.1954,1296
141,2DJX,P,12 20 2024,00397 430,16.9964,1296
142,2DJX,C,12 20 2024,00397 830,13.9858,517
143,2DJX,P,12 20 2024,00397 830,17.1734,517
144,2DJX,C,12 20 2024,00399 000,13.3814,1935
145,2DJX,P,12 20 2024,00399 000,17.6994,1935
146,2DJX,C,12 20 2024,00399 510,13.1220,3092
147,2DJX,P,12 20 2024,00399 510,17.9328,3092
148,2DJX,C,12 20 2024,00399 530,13.1118,5156
149,2DJX,P,12 20 2024,00399 530,17.9420,5156
150,2DJX,C,12 20 2024,00399 730,13.0108,4777
151,2DJX,P,12 20 2024,00399 730,18.0342,4777
152,2DJX,C,12 20 2024,00400 010,12.8701,1000
153,2DJX,C,12 20 2024,00400 700,12.5314,4114
154,2DJX,P,12 20 2024,00400 700,18.4920,4114
155,2DJX,C,12 20 2024,00402 530,11.6554,512
156,2DJX,P,12 20 2024,00402 530,19.3843,512
157,2DJX,C,12 20 2024,00420 010,5.1725,825
158,2DJX,C,01 17 2025,00400 000,14.5125,600
159,2DJX,C,12 19 2025,00258 950,140.0677,4024
160,2DJX,P,12 19 2025,00258 950,2.5928,4024
161,2DJX,C,12 19 2025,00291 590,111.5479,983
162,2DJX,P,12 19 2025,00291 590,4.1793,983
163,2DJX,C,12 19 2025,00299 210,105.0954,1285
164,2DJX,P,12 19 2025,00299 210,4.7552,1285
165,2DJX,P,12 19 2025,00310 010,5.6173,600
166,2DJX,C,12 19 2025,00322 580,85.7643,822
167,2DJX,P,12 19 2025,00322 580,6.9800,822
168,2DJX,C,12 19 2025,00330 070,79.8091,596
169,2DJX,P,12 19 2025,00330 070,7.9333,596
170,2DJX,C,12 19 2025,00331 060,79.0519,592
171,2DJX,P,12 19 2025,00331 060,8.0893,592
172,2DJX,C,12 19 2025,00331 670,78.5880,614
173,2DJX,P,12 19 2025,00331 670,8.1880,614
174,2DJX,C,12 19 2025,00334 600,76.3595,587
175,2DJX,P,12 19 2025,00334 600,8.6620,587
176,2DJX,C,12 19 2025,00334 610,76.3519,587
177,2DJX,P,12 19 2025,00334 610,8.6636,587
178,2DJX,C,12 19 2025,00336 260,75.0969,3333
179,2DJX,P,12 19 2025,00336 260,8.9306,3333
180,2DJX,C,12 19 2025,00336 300,75.0665,291
181,2DJX,P,12 19 2025,00336 300,8.9371,291
182,2DJX,C,12 19 2025,00340 560,71.8264,1428
183,2DJX,P,12 19 2025,00340 560,9.6263,1428
184,2DJX,C,12 19 2025,00341 180,71.3548,1716
185,2DJX,P,12 19 2025,00341 180,9.7266,1716
186,2DJX,C,12 19 2025,00342 030,70.7083,1431
187,2DJX,P,12 19 2025,00342 030,9.8641,1431
188,2DJX,C,12 19 2025,00342 230,70.5562,576
189,2DJX,P,12 19 2025,00342 230,9.8965,576
190,2DJX,C,12 19 2025,00346 190,67.5648,1410
191,2DJX,P,12 19 2025,00346 190,10.5577,1410
192,2DJX,C,12 19 2025,00347 240,66.7824,1434
193,2DJX,P,12 19 2025,00347 240,10.7437,1434
194,2DJX,C,12 19 2025,00347 320,66.7229,1004
195,2DJX,P,12 19 2025,00347 320,10.7580,1004
196,2DJX,C,12 19 2025,00356 070,60.2308,1407
197,2DJX,P,12 19 2025,00356 070,12.3366,1407
198,2DJX,C,12 19 2025,00356 170,60.1568,758
199,2DJX,P,12 19 2025,00356 170,12.3549,758
200,2DJX,C,12 19 2025,00356 610,59.8319,418
201,2DJX,P,12 19 2025,00356 610,12.4359,418
202,2DJX,C,12 19 2025,00358 970,58.0971,700
203,2DJX,P,12 19 2025,00358 970,12.8778,700
204,2DJX,C,12 19 2025,00359 500,57.7094,420
205,2DJX,P,12 19 2025,00359 500,12.9790,420
206,2DJX,C,12 19 2025,00360 320,57.1153,9620
207,2DJX,P,12 19 2025,00360 320,13.1412,9620
208,2DJX,C,12 19 2025,00362 300,55.7050,295
209,2DJX,P,12 19 2025,00362 300,13.5572,295
210,2DJX,C,12 19 2025,00362 640,55.4639,442
211,2DJX,P,12 19 2025,00362 640,13.6298,442
212,2DJX,C,12 19 2025,00362 760,55.3789,1184
213,2DJX,P,12 19 2025,00362 760,13.6555,1184
214,2DJX,C,12 19 2025,00363 110,55.1313,3670
215,2DJX,P,12 19 2025,00363 110,13.7306,3670
216,2DJX,C,12 19 2025,00363 240,55.0394,2936
217,2DJX,P,12 19 2025,00363 240,13.7586,2936
218,2DJX,C,12 19 2025,00363 910,54.5665,862
219,2DJX,P,12 19 2025,00363 910,13.9037,862
220,2DJX,C,12 19 2025,00365 360,53.5475,1327
221,2DJX,P,12 19 2025,00365 360,14.2222,1327
222,2DJX,C,12 19 2025,00365 420,53.5054,3408
223,2DJX,P,12 19 2025,00365 420,14.2355,3408
224,2DJX,C,12 19 2025,00367 190,52.2702,862
225,2DJX,P,12 19 2025,00367 190,14.6329,862
226,2DJX,C,12 19 2025,00368 310,51.4935,1764
227,2DJX,P,12 19 2025,00368 310,14.8892,1764
228,2DJX,C,12 19 2025,00369 840,50.4385,284
229,2DJX,P,12 19 2025,00369 840,15.2455,284
230,2DJX,C,12 19 2025,00370 000,50.3286,1250
231,2DJX,C,12 19 2025,00370 150,50.2257,853
232,2DJX,P,12 19 2025,00370 150,15.3185,853
233,2DJX,C,12 19 2025,00371 880,49.0432,717
234,2DJX,P,12 19 2025,00371 880,15.7317,717
235,2DJX,C,12 19 2025,00377 430,45.3141,1981
236,2DJX,P,12 19 2025,00377 430,17.1218,1981
237,2DJX,C,12 19 2025,00396 770,33.3098,1067
238,2DJX,P,12 19 2025,00396 770,22.9562,1067
239,2DJX,C,12 19 2025,00405 190,28.5399,1302
240,2DJX,P,12 19 2025,00405 190,25.9526,1302
241,2DJX,C,12 19 2025,00405 270,28.4960,1302
242,2DJX,P,12 19 2025,00405 270,25.9825,1302
243,2DJX,C,12 19 2025,00408 100,26.9605,1942
244,2DJX,P,12 19 2025,00408 100,27.0573,1942
245,2DJX,C,12 19 2025,00408 930,26.5170,4909
246,2DJX,P,12 19 2025,00408 930,27.3795,4909
247,2DJX,C,12 19 2025,00409 600,26.1613,2587
248,2DJX,P,12 19 2025,00409 600,27.6418,2587
249,2DJX,C,12 19 2025,00409 730,26.0926,2579
250,2DJX,P,12 19 2025,00409 730,27.6929,2579
251,2DJX,C,12 19 2025,00409 740,26.0873,1935
252,2DJX,P,12 19 2025,00409 740,27.6969,1935
253,2DJX,C,12 19 2025,00410 470,25.7124,3092
254,2DJX,P,12 19 2025,00410 470,27.9952,3092
255,2DJX,C,06 18 2026,00400 000,39.2850,250
256,2DJX,C,06 18 2026,00420 000,28.6780,250
257,2DJX,C,12 18 2026,00332 330,90.7464,2350
258,2DJX,P,12 18 2026,00332 330,12.2400,2350
259,2DJX,C,12 18 2026,00333 160,90.1318,986
260,2DJX,P,12 18 2026,00333 160,12.3595,986
261,2DJX,C,12 18 2026,00339 950,85.2174,870
262,2DJX,P,12 18 2026,00339 950,13.4504,870
263,2DJX,C,12 18 2026,00341 950,83.7773,1296
264,2DJX,P,12 18 2026,00341 950,13.7792,1296
265,2DJX,C,12 18 2026,00344 600,81.8749,791
266,2DJX,P,12 18 2026,00344 600,14.2206,791
267,2DJX,C,12 18 2026,00347 610,79.7141,864
268,2DJX,P,12 18 2026,00347 610,14.7219,864
269,2DJX,C,12 18 2026,00348 500,79.0755,1180
270,2DJX,P,12 18 2026,00348 500,14.8704,1180
271,2DJX,C,12 18 2026,00353 120,75.8467,991
272,2DJX,P,12 18 2026,00353 120,15.7277,991
273,2DJX,C,12 18 2026,00353 140,75.8329,288
274,2DJX,P,12 18 2026,00353 140,15.7316,288
275,2DJX,C,12 18 2026,00353 860,75.3379,710
276,2DJX,P,12 18 2026,00353 860,15.8734,710
277,2DJX,C,12 18 2026,00354 490,74.9056,3579
278,2DJX,P,12 18 2026,00354 490,15.9983,3579
279,2DJX,C,12 18 2026,00358 900,71.9409,281
280,2DJX,P,12 18 2026,00358 900,16.9339,281
281,2DJX,C,12 18 2026,00358 970,71.8942,561
282,2DJX,P,12 18 2026,00358 970,16.9492,561
283,2DJX,C,12 18 2026,00359 340,71.6478,749
284,2DJX,P,12 18 2026,00359 340,17.0300,749
285,2DJX,C,12 18 2026,00359 470,71.5613,701
286,2DJX,P,12 18 2026,00359 470,17.0584,701
287,2DJX,C,12 18 2026,00359 670,71.4281,1211
288,2DJX,P,12 18 2026,00359 670,17.1021,1211
289,2DJX,C,12 18 2026,00362 990,69.2173,426
290,2DJX,P,12 18 2026,00362 990,17.8276,426
291,2DJX,C,12 18 2026,00363 350,68.9787,832
292,2DJX,P,12 18 2026,00363 350,17.9075,832
293,2DJX,C,12 18 2026,00366 710,66.7664,550
294,2DJX,P,12 18 2026,00366 710,18.6668,550
295,2DJX,C,12 18 2026,00368 270,65.7478,590
296,2DJX,P,12 18 2026,00368 270,19.0280,590
297,2DJX,C,12 18 2026,00368 610,65.5265,3298
298,2DJX,P,12 18 2026,00368 610,19.1074,3298
299,2DJX,C,12 18 2026,00368 740,65.4420,1095
300,2DJX,P,12 18 2026,00368 740,19.1379,1095
301,2DJX,C,12 18 2026,00369 240,65.1173,727
302,2DJX,P,12 18 2026,00369 240,19.2553,727
303,2DJX,C,12 18 2026,00370 000,64.6247,400
304,2DJX,C,12 18 2026,00372 470,63.0332,575
305,2DJX,P,12 18 2026,00372 470,20.0280,575
306,2DJX,C,12 18 2026,00373 640,62.2843,543
307,2DJX,P,12 18 2026,00373 640,20.3138,543
308,2DJX,C,12 18 2026,00383 900,55.8738,573
309,2DJX,P,12 18 2026,00383 900,22.9777,573
310,2DJX,C,12 18 2026,00385 150,55.1139,576
311,2DJX,P,12 18 2026,00385 150,23.3233,576
312,2DJX,C,12 18 2026,00389 670,52.4004,569
313,2DJX,P,12 18 2026,00389 670,24.6074,569
314,2DJX,C,12 18 2026,00391 640,51.2347,1836
315,2DJX,P,12 18 2026,00391 640,25.1841,1836
316,2DJX,C,12 18 2026,00404 280,44.0133,2665
317,2DJX,P,12 18 2026,00404 280,29.1419,2665
318,2DJX,C,12 18 2026,00405 320,43.4397,3597
319,2DJX,P,12 18 2026,00405 320,29.4881,3597
320,2DJX,C,12 18 2026,00413 120,39.2412,6265
321,2DJX,P,12 18 2026,00413 120,32.1881,6265
322,2DJX,C,12 18 2026,00420 400,35.4947,3876
323,2DJX,P,12 18 2026,00420 400,34.8803,3876
324,2DJX,C,12 18 2026,00421 010,35.1931,1682
325,2DJX,P,12 18 2026,00421 010,35.1182,1682
326,2DJX,C,12 18 2026,00450 000,22.3448,175
327,2DJX,P,12 17 2027,00273 000,6.9616,100
328,2DJX,C,12 17 2027,00334 270,99.9793,1026
329,2DJX,P,12 17 2027,00334 270,15.8226,1026
330,2DJX,C,12 17 2027,00343 420,93.6740,831
331,2DJX,P,12 17 2027,00343 420,17.2855,831
332,2DJX,C,12 17 2027,00346 790,91.3873,1304
333,2DJX,P,12 17 2027,00346 790,17.8600,1304
334,2DJX,C,12 17 2027,00356 290,84.9411,793
335,2DJX,P,12 17 2027,00356 290,19.4793,793
336,2DJX,C,12 17 2027,00356 480,84.8122,952
337,2DJX,P,12 17 2027,00356 480,19.5117,952
338,2DJX,C,12 17 2027,00363 300,80.2741,604
339,2DJX,P,12 17 2027,00363 300,20.7637,604
340,2DJX,C,12 17 2027,00366 150,78.4815,1364
341,2DJX,P,12 17 2027,00366 150,21.3907,1364
342,2DJX,C,12 17 2027,00372 620,74.5090,1196
343,2DJX,P,12 17 2027,00372 620,22.9112,1196
344,2DJX,C,12 17 2027,00373 380,74.0482,918
345,2DJX,P,12 17 2027,00373 380,23.0957,918
346,2DJX,C,12 17 2027,00375 730,72.6307,764
347,2DJX,P,12 17 2027,00375 730,23.6733,764
348,2DJX,C,12 17 2027,00375 890,72.5346,2350
349,2DJX,P,12 17 2027,00375 890,23.7130,2350
350,2DJX,C,12 17 2027,00379 490,70.3942,1914
351,2DJX,P,12 17 2027,00379 490,24.6290,1914
352,2DJX,C,12 17 2027,00382 550,68.5914,919
353,2DJX,P,12 17 2027,00382 550,25.4241,919
354,2DJX,C,12 17 2027,00383 360,68.1142,1475
355,2DJX,P,12 17 2027,00383 360,25.6346,1475
356,2DJX,C,12 17 2027,00384 460,67.4661,1183
357,2DJX,P,12 17 2027,00384 460,25.9204,1183
358,2DJX,C,12 17 2027,00385 470,66.8711,2356
359,2DJX,P,12 17 2027,00385 470,26.1829,2356
360,2DJX,C,12 17 2027,00386 410,66.3187,1625
361,2DJX,P,12 17 2027,00386 410,26.4286,1625
362,2DJX,C,12 17 2027,00389 030,64.7907,590
363,2DJX,P,12 17 2027,00389 030,27.1250,590
364,2DJX,C,12 17 2027,00389 130,64.7327,583
365,2DJX,P,12 17 2027,00389 130,27.1518,583
366,2DJX,C,12 17 2027,00391 550,63.3371,730
367,2DJX,P,12 17 2027,00391 550,27.8108,730
368,2DJX,P,12 17 2027,00400 000,30.2534,150
369,2DJX,C,12 17 2027,00420 000,47.9600,600
370,2DJX,C,12 17 2027,00432 610,41.7442,258
371,2DJX,P,12 17 2027,00432 610,41.0776,258
372,2DJX,C,12 17 2027,00433 130,41.5031,257
373,2DJX,P,12 17 2027,00433 130,41.2779,257
374,2DJX,C,12 17 2027,00438 070,39.2165,768
375,2DJX,P,12 17 2027,00438 070,43.1854,768
376,2DJX,C,12 15 2028,00366 840,88.3201,279
377,2DJX,P,12 15 2028,00366 840,23.9704,279
378,2DJX,C,12 15 2028,00369 220,86.7500,1788
379,2DJX,P,12 15 2028,00369 220,24.3413,1788
380,2DJX,C,12 15 2028,00396 120,71.4008,290
381,2DJX,P,12 15 2028,00396 120,30.9302,290
382,2DJX,C,12 15 2028,00397 960,70.3916,2316
383,2DJX,P,12 15 2028,00397 960,31.4217,2316
384,2DJX,C,12 15 2028,00406 670,65.7300,717
385,2DJX,P,12 15 2028,00406 670,33.8635,717
386,2DJX,C,12 15 2028,00408 740,64.6504,1566
387,2DJX,P,12 15 2028,00408 740,34.4721,1566
388,2DJX,C,12 15 2028,00427 170,55.2823,928
389,2DJX,P,12 15 2028,00427 170,40.1344,928
390,2DJX,C,12 15 2028,00428 110,54.8204,1066
391,2DJX,P,12 15 2028,00428 110,40.4391,1066
392,2DJX,C,12 15 2028,00434 600,51.6774,528
393,2DJX,P,12 15 2028,00434 600,42.5891,528
394,2DJX,C,12 15 2028,00442 850,47.8158,388
395,2DJX,P,12 15 2028,00442 850,45.4557,388
396,2DJX,C,12 15 2028,00443 220,47.6460,516
397,2DJX,P,12 15 2028,00443 220,45.5877,516
398,2DJX,C,12 21 2029,00406 970,75.5510,725
399,2DJX,P,12 21 2029,00406 970,35.0621,725
400,2NDX,P,05 17 2024,16000 010,27.6504,22
401,2NDX,P,06 21 2024,09500 010,1.1250,30
402,2NDX,P,06 21 2024,09700 010,1.3250,15
403,2NDX,P,06 21 2024,11500 010,4.6580,15
404,2NDX,C,06 21 2024,12000 010,5623.049,35
405,2NDX,C,06 21 2024,13009 530,4626.550,20
406,2NDX,P,06 21 2024,13009 530,10.6061,20
407,2NDX,P,06 21 2024,13100 010,11.1501,30
408,2NDX,C,06 21 2024,13695 570,3951.383,119
409,2NDX,P,06 21 2024,13695 570,15.6592,119
410,2NDX,C,06 21 2024,13696 870,3950.106,19
411,2NDX,P,06 21 2024,13696 870,15.6712,19
412,2NDX,P,06 21 2024,15000 010,39.6174,30
413,2NDX,C,06 21 2024,15500 010,2208.482,15
414,2NDX,P,06 21 2024,15500 010,61.8895,10
415,2NDX,C,06 21 2024,15709 370,2014.512,17
416,2NDX,P,06 21 2024,15709 370,75.5025,17
417,2NDX,C,06 21 2024,15823 670,1909.971,66
418,2NDX,P,06 21 2024,15823 670,84.2925,66
419,2NDX,C,06 21 2024,15992 300,1758.069,10
420,2NDX,P,06 21 2024,15992 300,99.5894,10
421,2NDX,C,06 21 2024,15992 400,1757.980,52
422,2NDX,P,06 21 2024,15992 400,99.5992,52
423,2NDX,P,06 21 2024,16000 010,100.3510,20
424,2NDX,C,06 21 2024,16032 050,1722.680,64
425,2NDX,P,06 21 2024,16032 050,103.6132,64
426,2NDX,P,06 21 2024,16200 010,122.5996,15
427,2NDX,C,06 21 2024,16330 890,1462.618,63
428,2NDX,P,06 21 2024,16330 890,139.8558,63
429,2NDX,C,06 21 2024,16716 660,1146.124,17
430,2NDX,P,06 21 2024,16716 660,205.8588,17
431,2NDX,C,06 21 2024,17194 000,795.5392,58
432,2NDX,P,06 21 2024,17194 000,328.5640,58
433,2NDX,C,06 21 2024,17279 000,738.9534,5
434,2NDX,P,06 21 2024,17279 000,356.2570,5
435,2NDX,C,06 21 2024,17348 000,694.5217,41
436,2NDX,P,06 21 2024,17348 000,380.2399,41
437,2NDX,C,06 21 2024,17361 000,686.3252,2
438,2NDX,P,06 21 2024,17361 000,384.9331,2
439,2NDX,C,06 21 2024,17569 000,561.7581,3
440,2NDX,P,06 21 2024,17569 000,466.6013,3
441,2NDX,C,06 21 2024,17579 000,556.1072,6
442,2NDX,P,06 21 2024,17579 000,470.8656,6
443,2NDX,C,06 21 2024,17611 000,538.2634,1
444,2NDX,P,06 21 2024,17611 000,484.7504,1
445,2NDX,C,06 21 2024,17813 000,432.6223,28
446,2NDX,P,06 21 2024,17813 000,579.3954,28
447,2NDX,C,06 21 2024,17888 350,397.4313,57
448,2NDX,P,06 21 2024,17888 350,618.9152,57
449,2NDX,C,06 21 2024,17903 000,390.6795,5
450,2NDX,P,06 21 2024,17903 000,626.6891,5
451,2NDX,C,06 21 2024,18143 840,290.3228,14
452,2NDX,P,06 21 2024,18143 840,765.1291,14
453,2NDX,C,06 21 2024,18157 000,285.4046,98
454,2NDX,P,06 21 2024,18157 000,773.2592,98
455,2NDX,C,06 21 2024,18208 000,266.8479,8
456,2NDX,P,06 21 2024,18208 000,805.2698,8
457,2NDX,C,06 21 2024,18226 000,260.4645,139
458,2NDX,P,06 21 2024,18226 000,816.7338,139
459,2NDX,C,06 21 2024,18252 000,251.2606,111
460,2NDX,P,06 21 2024,18252 000,833.3093,111
461,2NDX,C,06 21 2024,18258 070,249.2237,181
462,2NDX,P,06 21 2024,18258 070,837.2909,181
463,2NDX,C,06 21 2024,18258 330,249.1371,251
464,2NDX,P,06 21 2024,18258 330,837.4620,251
465,2NDX,C,06 21 2024,18261 750,247.9974,28
466,2NDX,P,06 21 2024,18261 750,839.7133,28
467,2NDX,C,06 21 2024,18264 750,246.9976,139
468,2NDX,P,06 21 2024,18264 750,841.6881,139
469,2NDX,C,06 21 2024,18266 000,246.5811,80
470,2NDX,P,06 21 2024,18266 000,842.5110,80
471,2NDX,C,06 21 2024,18268 770,245.6580,28
472,2NDX,P,06 21 2024,18268 770,844.3344,28
473,2NDX,C,06 21 2024,18274 000,243.9152,55
474,2NDX,P,06 21 2024,18274 000,847.7772,55
475,2NDX,C,06 21 2024,18287 000,239.5830,249
476,2NDX,P,06 21 2024,18287 000,856.3347,249
477,2NDX,C,06 21 2024,18339 000,222.7093,33
478,2NDX,P,06 21 2024,18339 000,891.0198,33
479,2NDX,C,06 21 2024,18342 980,221.4716,28
480,2NDX,P,06 21 2024,18342 980,893.7284,28
481,2NDX,C,06 21 2024,18343 430,221.3320,28
482,2NDX,P,06 21 2024,18343 430,894.0350,28
483,2NDX,C,06 21 2024,18349 000,219.6085,4
484,2NDX,P,06 21 2024,18349 000,897.8342,4
485,2NDX,C,06 21 2024,18362 000,215.6051,11
486,2NDX,P,06 21 2024,18362 000,906.7205,11
487,2NDX,C,06 21 2024,18388 000,207.8296,91
