,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
38,2DJX,P,12 20 2024,00270 260,1.3705,1100
39,2DJX,C,12 20 2024,00270 910,115.9685,2113
40,2DJX,P,12 20 2024,00270 910,1.3882,2113
41,2DJX,C,12 20 2024,00271 050,115.8372,1233
42,2DJX,P,12 20 2024,00271 050,1.3921,1233
43,2DJX,C,12 20 2024,00271 080,115.8091,528
44,2DJX,P,12 20 2024,00271 080,1.3929,528
45,2DJX,C,12 20 2024,00271 750,115.1808,1078
46,2DJX,P,12 20 2024,00271 750,1.4116,1078
47,2DJX,C,12 20 2024,00273 520,113.5219,715
48,2DJX,P,12 20 2024,00273 520,1.4616,715
49,2DJX,C,12 20 2024,00276 520,110.7103,1721
50,2DJX,P,12 20 2024,00276 520,1.5465,1721
51,2DJX,C,12 20 2024,00280 540,106.9432,1738
52,2DJX,P,12 20 2024,00280 540,1.6607,1738
53,2DJX,C,12 20 2024,00287 310,100.6179,1334
54,2DJX,P,12 20 2024,00287 310,1.8719,1334
55,2DJX,C,12 20 2024,00288 670,99.3564,678
56,2DJX,P,12 20 2024,00288 670,1.9234,678
57,2DJX,C,12 20 2024,00291 000,97.1980,1322
58,2DJX,P,12 20 2024,00291 000,2.0146,1322
59,2DJX,P,12 20 2024,00301 000,2.4427,950
60,2DJX,C,12 20 2024,00309 840,79.8984,3408
61,2DJX,P,12 20 2024,00309 840,2.9051,3408
62,2DJX,C,12 20 2024,00326 810,64.7415,3080
63,2DJX,P,12 20 2024,00326 810,4.1328,3080
64,2DJX,P,12 20 2024,00330 010,4.4260,900
65,2DJX,C,12 20 2024,00330 670,61.3711,885
66,2DJX,P,12 20 2024,00330 670,4.4891,885
67,2DJX,C,12 20 2024,00333 870,58.5999,729
68,2DJX,P,12 20 2024,00333 870,4.8076,729
69,2DJX,C,12 20 2024,00336 280,56.5201,868
70,2DJX,P,12 20 2024,00336 280,5.0547,868
71,2DJX,C,12 20 2024,00336 400,56.4166,2032
72,2DJX,P,12 20 2024,00336 400,5.0670,2032
73,2DJX,C,12 20 2024,00338 520,54.5921,1010
74,2DJX,P,12 20 2024,00338 520,5.2893,1010
75,2DJX,C,12 20 2024,00338 660,54.4719,575
76,2DJX,P,12 20 2024,00338 660,5.3043,575
77,2DJX,C,12 20 2024,00341 460,52.1107,2306
78,2DJX,P,12 20 2024,00341 460,5.6465,2306
79,2DJX,C,12 20 2024,00344 660,49.4728,733
80,2DJX,P,12 20 2024,00344 660,6.0983,733
81,2DJX,C,12 20 2024,00345 610,48.6909,1824
82,2DJX,P,12 20 2024,00345 610,6.2336,1824
83,2DJX,C,12 20 2024,00346 520,47.9420,1499
84,2DJX,P,12 20 2024,00346 520,6.3632,1499
85,2DJX,C,12 20 2024,00347 160,47.4152,1512
86,2DJX,P,12 20 2024,00347 160,6.4544,1512
87,2DJX,C,12 20 2024,00347 610,47.0453,1537
88,2DJX,P,12 20 2024,00347 610,6.5190,1537
89,2DJX,C,12 20 2024,00347 700,46.9715,615
90,2DJX,P,12 20 2024,00347 700,6.5321,615
91,2DJX,C,12 20 2024,00348 050,46.6847,306
92,2DJX,P,12 20 2024,00348 050,6.5832,306
93,2DJX,C,12 20 2024,00349 410,45.5739,763
94,2DJX,P,12 20 2024,00349 410,6.7855,763
95,2DJX,C,12 20 2024,00349 790,45.2646,2131
96,2DJX,P,12 20 2024,00349 790,6.8430,2131
97,2DJX,C,12 20 2024,00350 010,45.0856,1450
98,2DJX,C,12 20 2024,00350 550,44.6467,1405
99,2DJX,P,12 20 2024,00350 550,6.9590,1405
100,2DJX,C,12 20 2024,00351 740,43.6828,4451
101,2DJX,P,12 20 2024,00351 740,7.1440,4451
102,2DJX,C,12 20 2024,00351 800,43.6343,7419
103,2DJX,P,12 20 2024,00351 800,7.1534,7419
104,2DJX,C,12 20 2024,00351 900,43.5536,1491
105,2DJX,P,12 20 2024,00351 900,7.1692,1491
106,2DJX,C,12 20 2024,00353 040,42.6351,5912
107,2DJX,P,12 20 2024,00353 040,7.3514,5912
108,2DJX,C,12 20 2024,00353 210,42.4985,5911
109,2DJX,P,12 20 2024,00353 210,7.3790,5911
110,2DJX,C,12 20 2024,00355 460,40.7053,2922
111,2DJX,P,12 20 2024,00355 460,7.7582,2922
112,2DJX,C,12 20 2024,00355 580,40.6113,1474
113,2DJX,P,12 20 2024,00355 580,7.7800,1474
114,2DJX,C,12 20 2024,00356 360,40.0016,1180
115,2DJX,P,12 20 2024,00356 360,7.9233,1180
116,2DJX,C,12 20 2024,00359 140,37.8483,2930
117,2DJX,P,12 20 2024,00359 140,8.4542,2930
118,2DJX,C,12 20 2024,00359 160,37.8330,3660
119,2DJX,P,12 20 2024,00359 160,8.4582,3660
120,2DJX,C,12 20 2024,00369 260,30.4219,855
121,2DJX,P,12 20 2024,00369 260,10.7986,855
122,2DJX,C,12 20 2024,00374 800,26.5676,2768
123,2DJX,P,12 20 2024,00374 800,12.2932,2768
124,2DJX,C,12 20 2024,00374 910,26.4926,2768
125,2DJX,P,12 20 2024,00374 910,12.3244,2768
126,2DJX,C,12 20 2024,00375 040,26.4046,6229
127,2DJX,P,12 20 2024,00375 040,12.3620,6229
128,2DJX,C,12 20 2024,00380 850,22.6472,2719
129,2DJX,P,12 20 2024,00380 850,14.2142,2719
130,2DJX,C,12 20 2024,00383 340,21.1197,4838
131,2DJX,P,12 20 2024,00383 340,15.0907,4838
132,2DJX,C,12 20 2024,00385 640,19.7568,1342
133,2DJX,P,12 20 2024,00385 640,15.9485,1342
134,2DJX,C,12 20 2024,00394 630,14.9565,2600
135,2DJX,P,12 20 2024,00394 630,19.8281,2600
136,2DJX,C,12 20 2024,00396 790,13.9001,1297
137,2DJX,P,12 20 2024,00396 790,20.8571,1297
138,2DJX,C,12 20 2024,00397 430,13.5939,1296
139,2DJX,P,12 20 2024,00397 430,21.1688,1296
140,2DJX,C,12 20 2024,00397 830,13.4043,517
141,2DJX,P,12 20 2024,00397 830,21.3654,517
142,2DJX,C,12 20 2024,00399 000,12.8577,1935
143,2DJX,P,12 20 2024,00399 000,21.9485,1935
144,2DJX,C,12 20 2024,00399 510,12.6232,3092
145,2DJX,P,12 20 2024,00399 510,22.2064,3092
146,2DJX,C,12 20 2024,00399 530,12.6140,5156
147,2DJX,P,12 20 2024,00399 530,22.2165,5156
148,2DJX,C,12 20 2024,00399 730,12.5227,4777
149,2DJX,P,12 20 2024,00399 730,22.3183,4777
150,2DJX,C,12 20 2024,00400 010,12.3954,1000
151,2DJX,C,12 20 2024,00400 700,12.0822,4114
152,2DJX,P,12 20 2024,00400 700,22.8143,4114
153,2DJX,C,12 20 2024,00402 530,11.2717,512
154,2DJX,P,12 20 2024,00402 530,23.7706,512
155,2DJX,C,12 20 2024,00420 010,5.4227,825
156,2DJX,C,01 17 2025,00400 000,13.9143,600
157,2DJX,C,12 19 2025,00258 950,135.8867,4024
158,2DJX,P,12 19 2025,00258 950,3.1809,4024
159,2DJX,C,12 19 2025,00291 590,107.9282,983
160,2DJX,P,12 19 2025,00291 590,5.2998,983
161,2DJX,C,12 19 2025,00299 210,101.6762,1285
162,2DJX,P,12 19 2025,00299 210,6.0694,1285
163,2DJX,P,12 19 2025,00310 010,7.1604,600
164,2DJX,C,12 19 2025,00322 580,82.6767,822
165,2DJX,P,12 19 2025,00322 580,8.6052,822
166,2DJX,C,12 19 2025,00330 070,76.8302,596
167,2DJX,P,12 19 2025,00330 070,9.6606,596
168,2DJX,C,12 19 2025,00331 060,76.0692,592
169,2DJX,P,12 19 2025,00331 060,9.8118,592
170,2DJX,C,12 19 2025,00331 670,75.6012,614
171,2DJX,P,12 19 2025,00331 670,9.9060,614
172,2DJX,C,12 19 2025,00334 600,73.3642,587
173,2DJX,P,12 19 2025,00334 600,10.3689,587
174,2DJX,C,12 19 2025,00334 610,73.3566,587
175,2DJX,P,12 19 2025,00334 610,10.3705,587
176,2DJX,C,12 19 2025,00336 260,72.1205,3333
177,2DJX,P,12 19 2025,00336 260,10.6549,3333
178,2DJX,C,12 19 2025,00336 300,72.0908,291
179,2DJX,P,12 19 2025,00336 300,10.6621,291
180,2DJX,C,12 19 2025,00340 560,68.9318,1428
181,2DJX,P,12 19 2025,00340 560,11.4285,1428
182,2DJX,C,12 19 2025,00341 180,68.4720,1716
183,2DJX,P,12 19 2025,00341 180,11.5401,1716
184,2DJX,C,12 19 2025,00342 030,67.8417,1431
185,2DJX,P,12 19 2025,00342 030,11.6930,1431
186,2DJX,C,12 19 2025,00342 230,67.6933,576
187,2DJX,P,12 19 2025,00342 230,11.7290,576
188,2DJX,C,12 19 2025,00346 190,64.7731,1410
189,2DJX,P,12 19 2025,00346 190,12.4579,1410
190,2DJX,C,12 19 2025,00347 240,64.0065,1434
191,2DJX,P,12 19 2025,00347 240,12.6588,1434
192,2DJX,C,12 19 2025,00347 320,63.9482,1004
193,2DJX,P,12 19 2025,00347 320,12.6742,1004
194,2DJX,C,12 19 2025,00356 070,57.6759,1407
195,2DJX,P,12 19 2025,00356 070,14.4650,1407
196,2DJX,C,12 19 2025,00356 170,57.6063,758
197,2DJX,P,12 19 2025,00356 170,14.4876,758
198,2DJX,C,12 19 2025,00356 610,57.3009,418
199,2DJX,P,12 19 2025,00356 610,14.5876,418
200,2DJX,C,12 19 2025,00358 970,55.6720,700
201,2DJX,P,12 19 2025,00358 970,15.1334,700
202,2DJX,C,12 19 2025,00359 500,55.3062,420
203,2DJX,P,12 19 2025,00359 500,15.2560,420
204,2DJX,C,12 19 2025,00360 320,54.7402,9620
205,2DJX,P,12 19 2025,00360 320,15.4456,9620
206,2DJX,C,12 19 2025,00362 300,53.3736,295
207,2DJX,P,12 19 2025,00362 300,15.9035,295
208,2DJX,C,12 19 2025,00362 640,53.1389,442
209,2DJX,P,12 19 2025,00362 640,15.9822,442
210,2DJX,C,12 19 2025,00362 760,53.0562,1184
211,2DJX,P,12 19 2025,00362 760,16.0100,1184
212,2DJX,C,12 19 2025,00363 110,52.8158,3670
213,2DJX,P,12 19 2025,00363 110,16.0921,3670
214,2DJX,C,12 19 2025,00363 240,52.7266,2936
215,2DJX,P,12 19 2025,00363 240,16.1227,2936
216,2DJX,C,12 19 2025,00363 910,52.2675,862
217,2DJX,P,12 19 2025,00363 910,16.2811,862
218,2DJX,C,12 19 2025,00365 360,51.2787,1327
219,2DJX,P,12 19 2025,00365 360,16.6283,1327
220,2DJX,C,12 19 2025,00365 420,51.2379,3408
221,2DJX,P,12 19 2025,00365 420,16.6428,3408
222,2DJX,C,12 19 2025,00367 190,50.0395,862
223,2DJX,P,12 19 2025,00367 190,17.0755,862
224,2DJX,C,12 19 2025,00368 310,49.2861,1764
225,2DJX,P,12 19 2025,00368 310,17.3542,1764
226,2DJX,C,12 19 2025,00369 840,48.2631,284
227,2DJX,P,12 19 2025,00369 840,17.7411,284
228,2DJX,C,12 19 2025,00370 000,48.1566,1250
229,2DJX,C,12 19 2025,00370 150,48.0568,853
230,2DJX,P,12 19 2025,00370 150,17.8204,853
231,2DJX,C,12 19 2025,00371 880,46.9105,717
232,2DJX,P,12 19 2025,00371 880,18.2682,717
233,2DJX,C,12 19 2025,00377 430,43.2980,1981
234,2DJX,P,12 19 2025,00377 430,19.7700,1981
235,2DJX,C,12 19 2025,00396 770,31.8905,1067
236,2DJX,P,12 19 2025,00396 770,26.1840,1067
237,2DJX,C,12 19 2025,00405 190,27.3616,1302
238,2DJX,P,12 19 2025,00405 190,29.4141,1302
239,2DJX,C,12 19 2025,00405 270,27.3202,1302
240,2DJX,P,12 19 2025,00405 270,29.4465,1302
241,2DJX,C,12 19 2025,00408 100,25.8751,1942
242,2DJX,P,12 19 2025,00408 100,30.6091,1942
243,2DJX,C,12 19 2025,00408 930,25.4589,4909
244,2DJX,P,12 19 2025,00408 930,30.9578,4909
245,2DJX,C,12 19 2025,00409 600,25.1234,2587
246,2DJX,P,12 19 2025,00409 600,31.2396,2587
247,2DJX,C,12 19 2025,00409 730,25.0583,2579
248,2DJX,P,12 19 2025,00409 730,31.2943,2579
249,2DJX,C,12 19 2025,00409 740,25.0533,1935
250,2DJX,P,12 19 2025,00409 740,31.2985,1935
251,2DJX,C,12 19 2025,00410 470,24.6876,3092
252,2DJX,P,12 19 2025,00410 470,31.6056,3092
253,2DJX,C,06 18 2026,00400 000,37.6111,250
254,2DJX,C,06 18 2026,00420 000,27.5538,250
255,2DJX,C,12 18 2026,00332 330,87.3630,2350
256,2DJX,P,12 18 2026,00332 330,14.0524,2350
257,2DJX,C,12 18 2026,00333 160,86.7755,986
258,2DJX,P,12 18 2026,00333 160,14.1980,986
259,2DJX,C,12 18 2026,00339 950,82.0211,870
260,2DJX,P,12 18 2026,00339 950,15.4405,870
261,2DJX,C,12 18 2026,00341 950,80.6388,1296
262,2DJX,P,12 18 2026,00341 950,15.8247,1296
263,2DJX,C,12 18 2026,00344 600,78.8189,791
264,2DJX,P,12 18 2026,00344 600,16.3453,791
265,2DJX,C,12 18 2026,00347 610,76.7564,864
266,2DJX,P,12 18 2026,00347 610,16.9411,864
267,2DJX,C,12 18 2026,00348 500,76.1493,1180
268,2DJX,P,12 18 2026,00348 500,17.1200,1180
269,2DJX,C,12 18 2026,00353 120,73.0387,991
270,2DJX,P,12 18 2026,00353 120,18.0898,991
271,2DJX,C,12 18 2026,00353 140,73.0253,288
272,2DJX,P,12 18 2026,00353 140,18.0942,288
273,2DJX,C,12 18 2026,00353 860,72.5457,710
274,2DJX,P,12 18 2026,00353 860,18.2504,710
275,2DJX,C,12 18 2026,00354 490,72.1269,3579
276,2DJX,P,12 18 2026,00354 490,18.3880,3579
277,2DJX,C,12 18 2026,00358 900,69.2363,281
278,2DJX,P,12 18 2026,00358 900,19.3923,281
279,2DJX,C,12 18 2026,00358 970,69.1908,561
280,2DJX,P,12 18 2026,00358 970,19.4087,561
281,2DJX,C,12 18 2026,00359 340,68.9504,749
282,2DJX,P,12 18 2026,00359 340,19.4951,749
283,2DJX,C,12 18 2026,00359 470,68.8660,701
284,2DJX,P,12 18 2026,00359 470,19.5255,701
285,2DJX,C,12 18 2026,00359 670,68.7363,1211
286,2DJX,P,12 18 2026,00359 670,19.5724,1211
287,2DJX,C,12 18 2026,00362 990,66.5862,426
288,2DJX,P,12 18 2026,00362 990,20.3545,426
289,2DJX,C,12 18 2026,00363 350,66.3544,832
290,2DJX,P,12 18 2026,00363 350,20.4407,832
291,2DJX,C,12 18 2026,00366 710,64.2048,550
292,2DJX,P,12 18 2026,00366 710,21.2586,550
293,2DJX,C,12 18 2026,00368 270,63.2154,590
294,2DJX,P,12 18 2026,00368 270,21.6470,590
295,2DJX,C,12 18 2026,00368 610,63.0005,3298
296,2DJX,P,12 18 2026,00368 610,21.7324,3298
297,2DJX,C,12 18 2026,00368 740,62.9184,1095
298,2DJX,P,12 18 2026,00368 740,21.7652,1095
299,2DJX,C,12 18 2026,00369 240,62.6030,727
300,2DJX,P,12 18 2026,00369 240,21.8914,727
301,2DJX,C,12 18 2026,00370 000,62.1247,400
302,2DJX,C,12 18 2026,00372 470,60.5795,575
303,2DJX,P,12 18 2026,00372 470,22.7206,575
304,2DJX,C,12 18 2026,00373 640,59.8526,543
305,2DJX,P,12 18 2026,00373 640,23.0270,543
306,2DJX,C,12 18 2026,00383 900,53.5947,573
307,2DJX,P,12 18 2026,00383 900,25.8307,573
308,2DJX,C,12 18 2026,00385 150,52.8449,576
309,2DJX,P,12 18 2026,00385 150,26.1850,576
310,2DJX,C,12 18 2026,00389 670,50.1665,569
311,2DJX,P,12 18 2026,00389 670,27.4987,569
312,2DJX,C,12 18 2026,00391 640,49.0155,1836
313,2DJX,P,12 18 2026,00391 640,28.0875,1836
314,2DJX,C,12 18 2026,00404 280,41.9866,2665
315,2DJX,P,12 18 2026,00404 280,32.2223,2665
316,2DJX,C,12 18 2026,00405 320,41.4463,3597
317,2DJX,P,12 18 2026,00405 320,32.6005,3597
318,2DJX,C,12 18 2026,00413 120,37.4991,6265
319,2DJX,P,12 18 2026,00413 120,35.5423,6265
320,2DJX,C,12 18 2026,00420 400,33.9886,3876
321,2DJX,P,12 18 2026,00420 400,38.4615,3876
322,2DJX,C,12 18 2026,00450 000,21.5513,175
323,2DJX,P,12 17 2027,00273 000,7.8702,100
324,2DJX,C,12 17 2027,00334 270,95.9713,1026
325,2DJX,P,12 17 2027,00334 270,17.4427,1026
326,2DJX,C,12 17 2027,00343 420,90.0655,831
327,2DJX,P,12 17 2027,00343 420,19.2981,831
328,2DJX,C,12 17 2027,00346 790,87.8965,1304
329,2DJX,P,12 17 2027,00346 790,19.9876,1304
330,2DJX,C,12 17 2027,00356 290,81.8488,793
331,2DJX,P,12 17 2027,00356 290,21.9980,793
332,2DJX,C,12 17 2027,00356 480,81.7279,952
333,2DJX,P,12 17 2027,00356 480,22.0382,952
334,2DJX,C,12 17 2027,00363 300,77.4412,604
335,2DJX,P,12 17 2027,00363 300,23.5364,604
336,2DJX,C,12 17 2027,00366 150,75.7083,1364
337,2DJX,P,12 17 2027,00366 150,24.2209,1364
338,2DJX,C,12 17 2027,00372 620,71.8398,1196
339,2DJX,P,12 17 2027,00372 620,25.8404,1196
340,2DJX,C,12 17 2027,00373 380,71.3897,918
341,2DJX,P,12 17 2027,00373 380,26.0350,918
342,2DJX,C,12 17 2027,00375 730,69.9991,764
343,2DJX,P,12 17 2027,00375 730,26.6378,764
344,2DJX,C,12 17 2027,00375 890,69.9045,2350
345,2DJX,P,12 17 2027,00375 890,26.6788,2350
346,2DJX,C,12 17 2027,00379 490,67.7743,1914
347,2DJX,P,12 17 2027,00379 490,27.6022,1914
348,2DJX,C,12 17 2027,00382 550,65.9880,919
349,2DJX,P,12 17 2027,00382 550,28.4115,919
350,2DJX,C,12 17 2027,00383 360,65.5220,1475
351,2DJX,P,12 17 2027,00383 360,28.6326,1475
352,2DJX,C,12 17 2027,00384 460,64.8913,1183
353,2DJX,P,12 17 2027,00384 460,28.9349,1183
354,2DJX,C,12 17 2027,00385 470,64.3143,2356
355,2DJX,P,12 17 2027,00385 470,29.2146,2356
356,2DJX,C,12 17 2027,00386 410,63.7791,1625
357,2DJX,P,12 17 2027,00386 410,29.4767,1625
358,2DJX,C,12 17 2027,00389 030,62.2968,590
359,2DJX,P,12 17 2027,00389 030,30.2167,590
360,2DJX,C,12 17 2027,00389 130,62.2403,583
361,2DJX,P,12 17 2027,00389 130,30.2450,583
362,2DJX,C,12 17 2027,00391 550,60.8733,730
363,2DJX,P,12 17 2027,00391 550,30.9308,730
364,2DJX,P,12 17 2027,00400 000,33.3649,150
365,2DJX,C,12 17 2027,00420 000,45.6970,600
366,2DJX,C,12 17 2027,00432 610,39.9283,258
367,2DJX,P,12 17 2027,00432 610,44.8138,258
368,2DJX,C,12 17 2027,00433 130,39.7027,257
369,2DJX,P,12 17 2027,00433 130,45.0292,257
370,2DJX,C,12 17 2027,00438 070,37.6215,768
371,2DJX,P,12 17 2027,00438 070,47.1383,768
372,2DJX,C,12 15 2028,00366 840,85.0509,279
373,2DJX,P,12 15 2028,00366 840,26.7983,279
374,2DJX,C,12 15 2028,00369 220,83.6073,1788
375,2DJX,P,12 15 2028,00369 220,27.2954,1788
376,2DJX,C,12 15 2028,00396 120,68.6165,290
377,2DJX,P,12 15 2028,00396 120,34.2381,290
378,2DJX,C,12 15 2028,00397 960,67.6374,2316
379,2DJX,P,12 15 2028,00397 960,34.7594,2316
380,2DJX,C,12 15 2028,00406 670,63.0042,717
381,2DJX,P,12 15 2028,00406 670,37.2280,717
382,2DJX,C,12 15 2028,00408 740,61.9117,1566
383,2DJX,P,12 15 2028,00408 740,37.8233,1566
384,2DJX,C,12 15 2028,00427 170,52.4514,928
385,2DJX,P,12 15 2028,00427 170,43.3904,928
386,2DJX,C,12 15 2028,00428 110,52.0292,1066
387,2DJX,P,12 15 2028,00428 110,43.7346,1066
388,2DJX,C,12 15 2028,00434 600,49.1636,528
389,2DJX,P,12 15 2028,00434 600,46.1609,528
390,2DJX,C,12 15 2028,00442 850,45.5956,388
391,2DJX,P,12 15 2028,00442 850,49.3197,388
392,2DJX,C,12 15 2028,00443 220,45.4389,516
393,2DJX,P,12 15 2028,00443 220,49.4646,516
394,2DJX,C,12 21 2029,00406 970,72.5089,725
395,2DJX,P,12 21 2029,00406 970,38.6143,725
396,2NDX,P,04 19 2024,14000 010,0.0001,20
397,2NDX,P,04 19 2024,15000 010,0.0001,15
398,2NDX,C,04 19 2024,15500 010,1853.050,0
399,2NDX,P,04 19 2024,16000 010,0.0001,8
400,2NDX,P,05 17 2024,16000 010,100.6197,22
401,2NDX,P,06 21 2024,09500 010,3.6447,30
402,2NDX,P,06 21 2024,09700 010,4.1249,15
403,2NDX,P,06 21 2024,11500 010,11.3500,15
404,2NDX,C,06 21 2024,12000 010,5145.147,35
405,2NDX,C,06 21 2024,13009 530,4155.114,20
406,2NDX,P,06 21 2024,13009 530,24.8851,20
407,2NDX,P,06 21 2024,13100 010,26.2001,30
408,2NDX,C,06 21 2024,13695 570,3487.908,119
409,2NDX,P,06 21 2024,13695 570,37.3976,119
410,2NDX,C,06 21 2024,13696 870,3486.650,19
411,2NDX,P,06 21 2024,13696 870,37.4276,19
412,2NDX,P,06 21 2024,15000 010,97.2008,30
413,2NDX,C,06 21 2024,15500 010,1809.815,15
414,2NDX,P,06 21 2024,15500 010,147.1185,10
415,2NDX,C,06 21 2024,15709 370,1630.965,17
416,2NDX,P,06 21 2024,15709 370,175.6999,17
417,2NDX,C,06 21 2024,15823 670,1535.497,66
418,2NDX,P,06 21 2024,15823 670,193.4787,66
419,2NDX,C,06 21 2024,15992 300,1397.815,10
420,2NDX,P,06 21 2024,15992 300,222.8729,10
421,2NDX,C,06 21 2024,15992 400,1397.735,52
422,2NDX,P,06 21 2024,15992 400,222.8917,52
423,2NDX,P,06 21 2024,16000 010,224.3229,20
424,2NDX,C,06 21 2024,16032 050,1366.228,64
425,2NDX,P,06 21 2024,16032 050,230.6699,64
426,2NDX,P,06 21 2024,16200 010,265.8705,15
427,2NDX,C,06 21 2024,16330 890,1135.941,63
428,2NDX,P,06 21 2024,16330 890,296.4690,63
429,2NDX,C,06 21 2024,16716 660,864.0974,17
430,2NDX,P,06 21 2024,16716 660,406.8404,17
431,2NDX,C,06 21 2024,17279 000,532.4549,5
432,2NDX,P,06 21 2024,17279 000,632.3565,5
433,2NDX,C,06 21 2024,17361 000,491.7164,2
434,2NDX,P,06 21 2024,17361 000,672.8624,2
435,2NDX,C,06 21 2024,17611 000,379.2530,1
436,2NDX,P,06 21 2024,17611 000,808.0955,1
437,2NDX,C,06 21 2024,17813 000,301.4946,28
438,2NDX,P,06 21 2024,17813 000,930.4759,28
439,2NDX,C,06 21 2024,17888 350,275.5193,57
440,2NDX,P,06 21 2024,17888 350,979.1563,57
441,2NDX,C,06 21 2024,17903 000,270.7239,5
442,2NDX,P,06 21 2024,17903 000,988.8759,5
443,2NDX,C,06 21 2024,18143 840,199.1030,14
444,2NDX,P,06 21 2024,18143 840,1155.875,14
445,2NDX,C,06 21 2024,18157 000,195.6862,98
446,2NDX,P,06 21 2024,18157 000,1165.497,98
447,2NDX,C,06 21 2024,18208 000,182.5281,8
448,2NDX,P,06 21 2024,18208 000,1202.869,8
449,2NDX,C,06 21 2024,18226 000,177.9136,139
450,2NDX,P,06 21 2024,18226 000,1216.089,139
451,2NDX,C,06 21 2024,18252 000,171.2807,111
452,2NDX,P,06 21 2024,18252 000,1235.217,111
453,2NDX,C,06 21 2024,18258 070,169.8754,181
454,2NDX,P,06 21 2024,18258 070,1239.825,181
455,2NDX,C,06 21 2024,18258 330,169.8154,251
456,2NDX,P,06 21 2024,18258 330,1240.023,251
457,2NDX,C,06 21 2024,18261 750,169.0275,28
458,2NDX,P,06 21 2024,18261 750,1242.624,28
459,2NDX,C,06 21 2024,18264 750,168.3386,139
460,2NDX,P,06 21 2024,18264 750,1244.907,139
461,2NDX,C,06 21 2024,18266 000,168.0521,80
462,2NDX,P,06 21 2024,18266 000,1245.859,80
463,2NDX,C,06 21 2024,18268 770,167.4186,28
464,2NDX,P,06 21 2024,18268 770,1247.970,28
465,2NDX,C,06 21 2024,18274 000,166.2271,55
466,2NDX,P,06 21 2024,18274 000,1251.960,55
467,2NDX,C,06 21 2024,18287 000,163.3187,249
468,2NDX,P,06 21 2024,18287 000,1261.932,249
469,2NDX,C,06 21 2024,18339 000,151.8808,33
470,2NDX,P,06 21 2024,18339 000,1302.015,33
471,2NDX,C,06 21 2024,18342 980,151.0162,28
472,2NDX,P,06 21 2024,18342 980,1305.094,28
473,2NDX,C,06 21 2024,18343 430,150.9187,28
474,2NDX,P,06 21 2024,18343 430,1305.442,28
475,2NDX,C,06 21 2024,18349 000,149.7153,4
476,2NDX,P,06 21 2024,18349 000,1309.757,4
477,2NDX,C,06 21 2024,18362 000,146.9146,11
478,2NDX,P,06 21 2024,18362 000,1319.837,11
479,2NDX,C,06 21 2024,18388 000,141.3765,91
480,2NDX,P,06 21 2024,18388 000,1340.059,91
481,2NDX,C,06 21 2024,18407 000,137.3945,4
482,2NDX,P,06 21 2024,18407 000,1354.902,4
483,2NDX,C,06 21 2024,18435 810,131.5761,55
484,2NDX,P,06 21 2024,18435 810,1377.628,55
485,2NDX,C,06 21 2024,18481 000,122.8186,10
486,2NDX,P,06 21 2024,18481 000,1413.645,10
487,2NDX,C,06 21 2024,18487 380,121.6288,27
