   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00338 520      7.4869     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     11.2821     17910                                                                                  
      2DJX     P   07 21 2023  00340 000     13.5911       650                                                                                  
      2DJX     C   09 15 2023  00344 570     10.1999      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     17.8120      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      9.4400     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     18.6457     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      8.8383      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     19.3443      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      7.7708       250                                                                                  
      2DJX     P   10 20 2023  00320 000     10.0032       500                                                                                  
      2DJX     P   10 20 2023  00350 000     21.3030       250                                                                                  
      2DJX     C   12 15 2023  00226 450    112.3529       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.3518       424                                                                                  
      2DJX     C   12 15 2023  00242 970     96.6697      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.6348      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     92.6350      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.7077      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     83.4881      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      3.1773      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     48.8930      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      7.4733      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     48.7346       973                                                                                  
      2DJX     P   12 15 2023  00297 610      7.5082       973                                                                                  
      2DJX     P   12 15 2023  00301 000      8.0996       950                                                                                  
      2DJX     C   12 15 2023  00301 290     45.8200       800                                                                                  
      2DJX     P   12 15 2023  00301 290      8.1502       800                                                                                  
      2DJX     C   12 15 2023  00305 340     42.6124       953                                                                                  
      2DJX     P   12 15 2023  00305 340      8.8568       953                                                                                  
      2DJX     C   12 15 2023  00309 800     39.0800      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      9.6350      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     36.3572      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     10.3334      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     35.1059      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     10.6672      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     34.4269      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     10.8484      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     30.7022      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     11.8787      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     11.9313       250                                                                                  
      2DJX     C   12 15 2023  00321 760     30.0093      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     12.1234      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     26.8653       629                                                                                  
      2DJX     P   12 15 2023  00326 320     13.3865       629                                                                                  
      2DJX     C   12 15 2023  00329 040     25.1190      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     14.2690      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     14.5948      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     22.6282      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     15.5958      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     20.6873     11429                                                                                  
      2DJX     P   12 15 2023  00336 100     16.6606     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     20.3440      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     16.8489      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     20.2754      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     16.8866      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     20.2504      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     16.9003      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     20.0944      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     16.9859      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     19.8324      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     17.1298      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     19.3208       762                                                                                  
      2DJX     P   12 15 2023  00338 290     17.4107       762                                                                                  
      2DJX     C   12 15 2023  00340 540     17.9171       588                                                                                  
      2DJX     P   12 15 2023  00340 540     18.1816       588                                                                                  
      2DJX     C   12 15 2023  00343 300     16.1952      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     19.1271      3011                                                                                  
      2DJX     C   12 15 2023  00344 950     15.1792       899                                                                                  
      2DJX     P   12 15 2023  00344 950     19.7059       899                                                                                  
      2DJX     C   12 15 2023  00346 240     14.5451       428                                                                                  
      2DJX     P   12 15 2023  00346 240     20.3185       428                                                                                  
      2DJX     C   12 15 2023  00347 320     14.0367      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     20.8540      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     13.5946     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     21.3203     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     13.2041      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     21.7320      7401                                                                                  
      2DJX     C   12 15 2023  00350 160     12.7008      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     22.2628      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     11.0873      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     23.9643      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      5.0042       250                                                                                  
      2DJX     P   01 19 2024  00320 000     13.0266       500                                                                                  
      2DJX     P   01 19 2024  00330 010     16.0117       800                                                                                  
      2DJX     P   01 19 2024  00350 000     23.9654      1900                                                                                  
      2DJX     C   01 19 2024  00350 010     15.0399       350                                                                                  
      2DJX     P   02 16 2024  00350 000     25.2502       400                                                                                  
      2DJX     C   12 20 2024  00240 470    106.7006      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      7.2911      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     97.9229       940                                                                                  
      2DJX     P   12 20 2024  00251 150      8.4480       940                                                                                  
      2DJX     C   12 20 2024  00261 010     90.0596       910                                                                                  
      2DJX     P   12 20 2024  00261 010      9.7566       910                                                                                  
      2DJX     C   12 20 2024  00262 810     88.6241       360                                                                                  
      2DJX     P   12 20 2024  00262 810      9.9955       360                                                                                  
      2DJX     C   12 20 2024  00264 120     87.5793      1700                                                                                  
      2DJX     P   12 20 2024  00264 120     10.1693      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     86.6303      1614                                                                                  
      2DJX     P   12 20 2024  00265 310     10.3272      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     86.1678       893                                                                                  
      2DJX     P   12 20 2024  00265 890     10.4042       893                                                                                  
      2DJX     C   12 20 2024  00266 520     85.6654       579                                                                                  
      2DJX     P   12 20 2024  00266 520     10.4878       579                                                                                  
      2DJX     C   12 20 2024  00268 000     84.4851      1062                                                                                  
      2DJX     P   12 20 2024  00268 000     10.6843      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     82.6827      1100                                                                                  
      2DJX     P   12 20 2024  00270 260     10.9842      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     82.1644      2113                                                                                  
      2DJX     P   12 20 2024  00270 910     11.0705      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     82.0527      1233                                                                                  
      2DJX     P   12 20 2024  00271 050     11.0891      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     82.0288       528                                                                                  
      2DJX     P   12 20 2024  00271 080     11.0930       528                                                                                  
      2DJX     C   12 20 2024  00271 750     81.4945      1078                                                                                  
      2DJX     P   12 20 2024  00271 750     11.1820      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     80.0829       715                                                                                  
      2DJX     P   12 20 2024  00273 520     11.4169       715                                                                                  
      2DJX     C   12 20 2024  00276 520     77.6904      1721                                                                                  
      2DJX     P   12 20 2024  00276 520     11.8150      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     74.4915      1738                                                                                  
      2DJX     P   12 20 2024  00280 540     12.3556      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     69.2933      1334                                                                                  
      2DJX     P   12 20 2024  00287 310     13.4549      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     68.3012       678                                                                                  
      2DJX     P   12 20 2024  00288 670     13.7279       678                                                                                  
      2DJX     C   12 20 2024  00291 000     66.6015      1322                                                                                  
      2DJX     P   12 20 2024  00291 000     14.1956      1322                                                                                  
      2DJX     P   12 20 2024  00301 000     16.2110       950                                                                                  
      2DJX     C   12 20 2024  00309 840     53.2087      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     18.3280      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     41.9240      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     22.8290      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     23.8673       900                                                                                  
      2DJX     C   12 20 2024  00330 670     39.5859       885                                                                                  
      2DJX     P   12 20 2024  00330 670     24.0815       885                                                                                  
      2DJX     C   12 20 2024  00333 870     37.6475       729                                                                                  
      2DJX     P   12 20 2024  00333 870     25.1198       729                                                                                  
      2DJX     C   12 20 2024  00336 280     36.1877       868                                                                                  
      2DJX     P   12 20 2024  00336 280     25.9019       868                                                                                  
      2DJX     C   12 20 2024  00336 400     36.1150      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     25.9408      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     34.8309      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     26.6287      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     34.7461       575                                                                                  
      2DJX     P   12 20 2024  00338 660     26.6741       575                                                                                  
      2DJX     C   12 20 2024  00341 460     33.1536       783                                                                                  
      2DJX     P   12 20 2024  00341 460     27.6862       783                                                                                  
      2DJX     C   12 20 2024  00344 660     31.4538       733                                                                                  
      2DJX     P   12 20 2024  00344 660     28.9632       733                                                                                  
      2DJX     C   12 20 2024  00345 610     30.9678      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     29.3608      1824                                                                                  
      2DJX     C   12 20 2024  00347 160     30.1931      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     30.0279      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     29.9713      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     30.2247      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     29.9269       615                                                                                  
      2DJX     P   12 20 2024  00347 700     30.2640       615                                                                                  
      2DJX     C   12 20 2024  00348 050     29.7543       306                                                                                  
      2DJX     P   12 20 2024  00348 050     30.4171       306                                                                                  
      2DJX     C   12 20 2024  00349 410     29.0839       763                                                                                  
      2DJX     P   12 20 2024  00349 410     31.0117       763                                                                                  
      2DJX     C   12 20 2024  00349 790     28.8966      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     31.1779      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     28.7881      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     28.5219      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     31.5102      1405                                                                                  
      2DJX     C   12 20 2024  00355 580     26.0423      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     33.7095      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     25.6630      1180                                                                                  
      2DJX     P   12 20 2024  00356 360     34.0558      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     24.3420      2930                                                                                  
      2DJX     P   12 20 2024  00359 140     35.3208      2930                                                                                  
      2DJX     C   12 20 2024  00359 160     24.3326      3660                                                                                  
      2DJX     P   12 20 2024  00359 160     35.3300      3660                                                                                  
      2DJX     C   12 20 2024  00420 010      4.9881       825                                                                                  
      2DJX     C   12 19 2025  00258 950     99.0833      4024                                                                                  
      2DJX     P   12 19 2025  00258 950     13.6676      4024                                                                                  
      2DJX     C   12 19 2025  00291 590     75.2767       983                                                                                  
      2DJX     P   12 19 2025  00291 590     19.3184       983                                                                                  
      2DJX     C   12 19 2025  00299 210     70.1850      1285                                                                                  
      2DJX     P   12 19 2025  00299 210     21.1037      1285                                                                                  
      2DJX     P   12 19 2025  00310 010     23.9100       600                                                                                  
      2DJX     C   12 19 2025  00322 580     55.4642       822                                                                                  
      2DJX     P   12 19 2025  00322 580     27.4741       822                                                                                  
      2DJX     C   12 19 2025  00330 070     50.9512       596                                                                                  
      2DJX     P   12 19 2025  00330 070     29.7209       596                                                                                  
      2DJX     C   12 19 2025  00331 060     50.3547       592                                                                                  
      2DJX     P   12 19 2025  00331 060     30.0178       592                                                                                  
      2DJX     C   12 19 2025  00331 670     49.9872       614                                                                                  
      2DJX     P   12 19 2025  00331 670     30.2008       614                                                                                  
      2DJX     C   12 19 2025  00334 600     48.2218       587                                                                                  
      2DJX     P   12 19 2025  00334 600     31.0797       587                                                                                  
      2DJX     C   12 19 2025  00334 610     48.2158       587                                                                                  
      2DJX     P   12 19 2025  00334 610     31.0827       587                                                                                  
      2DJX     C   12 19 2025  00336 260     47.2216      3333                                                                                  
      2DJX     P   12 19 2025  00336 260     31.5777      3333                                                                                  
      2DJX     C   12 19 2025  00336 300     47.1975       291                                                                                  
      2DJX     P   12 19 2025  00336 300     31.5897       291                                                                                  
      2DJX     C   12 19 2025  00340 560     44.6307      1428                                                                                  
      2DJX     P   12 19 2025  00340 560     32.8675      1428                                                                                  
      2DJX     C   12 19 2025  00341 180     44.2572      1716                                                                                  
      2DJX     P   12 19 2025  00341 180     33.0535      1716                                                                                  
      2DJX     C   12 19 2025  00342 030     43.7450      1431                                                                                  
      2DJX     P   12 19 2025  00342 030     33.3085      1431                                                                                  
      2DJX     C   12 19 2025  00342 230     43.6245       576                                                                                  
      2DJX     P   12 19 2025  00342 230     33.3685       576                                                                                  
      2DJX     C   12 19 2025  00346 190     41.2658      1410                                                                                  
      2DJX     P   12 19 2025  00346 190     34.5836      1410                                                                                  
      2DJX     C   12 19 2025  00347 240     40.6558      1434                                                                                  
      2DJX     P   12 19 2025  00347 240     34.9213      1434                                                                                  
      2DJX     C   12 19 2025  00347 320     40.6095      1004                                                                                  
