   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 17 2023  00326 810      0.0463       918                                                                                  
      2DJX     P   03 17 2023  00326 810      8.0354       918                                                                                  
      2DJX     C   03 17 2023  00327 360      0.0329      6877                                                                                  
      2DJX     P   03 17 2023  00327 360      8.5719      6877                                                                                  
      2DJX     C   03 17 2023  00327 500      0.0301       306                                                                                  
      2DJX     P   03 17 2023  00327 500      8.7091       306                                                                                  
      2DJX     C   03 17 2023  00327 630      0.0277      1680                                                                                  
      2DJX     P   03 17 2023  00327 630      8.8366      1680                                                                                  
      2DJX     C   03 17 2023  00331 190      0.0021       758                                                                                  
      2DJX     P   03 17 2023  00331 190     12.3701       758                                                                                  
      2DJX     C   03 17 2023  00331 500      0.0016       351                                                                                  
      2DJX     P   03 17 2023  00331 500     12.6796       351                                                                                  
      2DJX     C   03 17 2023  00331 900      0.0012       350                                                                                  
      2DJX     P   03 17 2023  00331 900     13.0790       350                                                                                  
      2DJX     C   03 17 2023  00332 550      0.0007       248                                                                                  
      2DJX     P   03 17 2023  00332 550     13.7284       248                                                                                  
      2DJX     C   03 17 2023  00335 910      0.0001     17910                                                                                  
      2DJX     P   03 17 2023  00335 910     17.0869     17910                                                                                  
      2DJX     C   03 17 2023  00337 010      0.0001        16                                                                                  
      2DJX     P   03 17 2023  00337 010     18.1865        16                                                                                  
      2DJX     C   03 17 2023  00338 100      0.0001       385                                                                                  
      2DJX     P   03 17 2023  00338 100     19.2763       385                                                                                  
      2DJX     C   03 17 2023  00338 590      0.0001      1183                                                                                  
      2DJX     P   03 17 2023  00338 590     19.7661      1183                                                                                  
      2DJX     C   03 17 2023  00338 710      0.0001      9620                                                                                  
      2DJX     P   03 17 2023  00338 710     19.8861      9620                                                                                  
      2DJX     C   03 17 2023  00339 130      0.0001      2962                                                                                  
      2DJX     P   03 17 2023  00339 130     20.3060      2962                                                                                  
      2DJX     C   03 17 2023  00339 240      0.0001      4431                                                                                  
      2DJX     P   03 17 2023  00339 240     20.4160      4431                                                                                  
      2DJX     C   03 17 2023  00339 370      0.0001       590                                                                                  
      2DJX     P   03 17 2023  00339 370     20.5459       590                                                                                  
      2DJX     C   03 17 2023  00339 500      0.0001      1598                                                                                  
      2DJX     P   03 17 2023  00339 500     20.6759      1598                                                                                  
      2DJX     C   03 17 2023  00339 790      0.0001      2356                                                                                  
      2DJX     P   03 17 2023  00339 790     20.9658      2356                                                                                  
      2DJX     C   03 17 2023  00340 110      0.0001      1914                                                                                  
      2DJX     P   03 17 2023  00340 110     21.2857      1914                                                                                  
      2DJX     C   03 17 2023  00340 150      0.0001     16814                                                                                  
      2DJX     P   03 17 2023  00340 150     21.3257     16814                                                                                  
      2DJX     C   03 17 2023  00340 900      0.0001        44                                                                                  
      2DJX     P   03 17 2023  00340 900     22.0755        44                                                                                  
      2DJX     C   03 17 2023  00342 760      0.0001      6590                                                                                  
      2DJX     P   03 17 2023  00342 760     23.9351      6590                                                                                  
      2DJX     C   06 16 2023  00338 520      4.2407     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     21.5164     17910                                                                                  
      2DJX     P   07 21 2023  00340 000     23.7036       650                                                                                  
      2DJX     C   09 15 2023  00344 570      6.3952      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     27.8209      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      5.7902     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     28.8084     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      5.3561      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     29.6738      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      4.5975       250                                                                                  
      2DJX     P   10 20 2023  00320 000     17.2157       500                                                                                  
      2DJX     P   10 20 2023  00350 000     32.3342       250                                                                                  
      2DJX     C   12 15 2023  00226 450     97.2455       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.8401       424                                                                                  
      2DJX     C   12 15 2023  00242 970     82.3123      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      3.8860      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     78.5390      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      4.2236      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     69.8030      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      5.1118      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     37.8354      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     12.0668      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     37.6842       973                                                                                  
      2DJX     P   12 15 2023  00297 610     12.1091       973                                                                                  
      2DJX     P   12 15 2023  00301 000     12.8327       950                                                                                  
      2DJX     C   12 15 2023  00301 290     34.9102       800                                                                                  
      2DJX     P   12 15 2023  00301 290     12.8946       800                                                                                  
      2DJX     C   12 15 2023  00305 340     31.8842       953                                                                                  
      2DJX     P   12 15 2023  00305 340     13.7860       953                                                                                  
      2DJX     C   12 15 2023  00309 800     28.7462      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     14.9620      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     26.6861      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     16.3260      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     25.7470      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     16.9732      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     25.2373      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     17.3244      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     22.4200      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     19.2660      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     19.3488       250                                                                                  
      2DJX     C   12 15 2023  00321 760     21.8645      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     19.6487      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     19.3537       629                                                                                  
      2DJX     P   12 15 2023  00326 320     21.5487       629                                                                                  
      2DJX     C   12 15 2023  00329 040     18.0112      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     22.8371      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     23.3093      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     16.1337      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     24.7803      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     14.7318     11429                                                                                  
