   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00338 520      5.7106     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     13.6952     17910                                                                                  
      2DJX     P   07 21 2023  00340 000     15.8843       650                                                                                  
      2DJX     C   09 15 2023  00344 570      8.6096      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     20.0111      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      7.9063     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     20.9013     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      7.3509      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     21.6461      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      6.3712       250                                                                                  
      2DJX     P   10 20 2023  00320 000     11.3316       500                                                                                  
      2DJX     P   10 20 2023  00350 000     23.9919       250                                                                                  
      2DJX     C   12 15 2023  00226 450    107.3632       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.3336       424                                                                                  
      2DJX     C   12 15 2023  00242 970     91.7718      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.7071      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     87.8874      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.9300      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     78.8894      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      3.5478      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     44.4028      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      7.9493      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     44.2435       973                                                                                  
      2DJX     P   12 15 2023  00297 610      7.9833       973                                                                                  
      2DJX     P   12 15 2023  00301 000      8.5873       950                                                                                  
      2DJX     C   12 15 2023  00301 290     41.3461       800                                                                                  
      2DJX     P   12 15 2023  00301 290      8.6423       800                                                                                  
      2DJX     C   12 15 2023  00305 340     38.2346       953                                                                                  
      2DJX     P   12 15 2023  00305 340      9.4448       953                                                                                  
      2DJX     C   12 15 2023  00309 800     34.8846      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     10.4049      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     32.3296      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     11.2710      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     31.1684      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     11.6947      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     30.5390      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     11.9254      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     27.1400      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     13.2811      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     13.3432       250                                                                                  
      2DJX     C   12 15 2023  00321 760     26.4913      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     13.5698      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     23.5290       629                                                                                  
      2DJX     P   12 15 2023  00326 320     15.0144       629                                                                                  
      2DJX     C   12 15 2023  00329 040     21.8418      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     15.9558      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     16.3036      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     19.4833      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     17.4146      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     17.6938     11429                                                                                  
      2DJX     P   12 15 2023  00336 100     18.6307     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     17.3810      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     18.8493      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     17.3187      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     18.8933      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     17.2961      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     18.9094      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     17.1549      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     19.0098      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     16.9188      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     19.1796      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     16.4616       762                                                                                  
      2DJX     P   12 15 2023  00338 290     19.5149       762                                                                                  
      2DJX     C   12 15 2023  00340 540     15.2505       588                                                                                  
      2DJX     P   12 15 2023  00340 540     20.4781       588                                                                                  
      2DJX     C   12 15 2023  00343 300     13.8847      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     21.7796      3011                                                                                  
      2DJX     C   12 15 2023  00344 950     13.0985       899                                                                                  
      2DJX     P   12 15 2023  00344 950     22.5880       899                                                                                  
      2DJX     C   12 15 2023  00346 240     12.5094       428                                                                                  
      2DJX     P   12 15 2023  00346 240     23.2456       428                                                                                  
      2DJX     C   12 15 2023  00347 320     12.0275      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     23.8074      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     11.6162     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     24.3045     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     11.2594      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     24.7498      7401                                                                                  
      2DJX     C   12 15 2023  00350 160     10.8084      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     25.3329      1477                                                                                  
      2DJX     C   12 15 2023  00353 590      9.4347      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     27.2740      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      4.1911       250                                                                                  
      2DJX     P   01 19 2024  00320 000     14.3834       500                                                                                  
      2DJX     P   01 19 2024  00330 010     17.4887       800                                                                                  
      2DJX     P   01 19 2024  00350 000     26.3182      1900                                                                                  
      2DJX     C   01 19 2024  00350 010     12.8880       350                                                                                  
      2DJX     P   02 16 2024  00350 000     27.1212       400                                                                                  
      2DJX     C   12 20 2024  00240 470    103.7091      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      7.5980      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     95.0160       940                                                                                  
      2DJX     P   12 20 2024  00251 150      8.8340       940                                                                                  
      2DJX     C   12 20 2024  00261 010     87.1187       910                                                                                  
      2DJX     P   12 20 2024  00261 010     10.1035       910                                                                                  
      2DJX     C   12 20 2024  00262 810     85.6770       360                                                                                  
      2DJX     P   12 20 2024  00262 810     10.3352       360                                                                                  
      2DJX     C   12 20 2024  00264 120     84.6278      1700                                                                                  
      2DJX     P   12 20 2024  00264 120     10.5039      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     83.6747      1614                                                                                  
      2DJX     P   12 20 2024  00265 310     10.6571      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     83.2101       893                                                                                  
      2DJX     P   12 20 2024  00265 890     10.7318       893                                                                                  
      2DJX     C   12 20 2024  00266 520     82.7055       579                                                                                  
      2DJX     P   12 20 2024  00266 520     10.8129       579                                                                                  
      2DJX     C   12 20 2024  00268 000     81.5201      1062                                                                                  
      2DJX     P   12 20 2024  00268 000     11.0034      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     79.7169      1100                                                                                  
      2DJX     P   12 20 2024  00270 260     11.3013      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     79.2078      2113                                                                                  
      2DJX     P   12 20 2024  00270 910     11.3965      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     79.0982      1233                                                                                  
