   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 17 2023  00326 810      0.5572       918                                                                                  
      2DJX     P   03 17 2023  00326 810      9.1575       918                                                                                  
      2DJX     C   03 17 2023  00327 360      0.4924      6877                                                                                  
      2DJX     P   03 17 2023  00327 360      9.6424      6877                                                                                  
      2DJX     C   03 17 2023  00327 500      0.4770       306                                                                                  
      2DJX     P   03 17 2023  00327 500      9.7670       306                                                                                  
      2DJX     C   03 17 2023  00327 630      0.4631      1680                                                                                  
      2DJX     P   03 17 2023  00327 630      9.8830      1680                                                                                  
      2DJX     C   03 17 2023  00331 190      0.2057       758                                                                                  
      2DJX     P   03 17 2023  00331 190     13.1838       758                                                                                  
      2DJX     C   03 17 2023  00331 500      0.1925       351                                                                                  
      2DJX     P   03 17 2023  00331 500     13.4804       351                                                                                  
      2DJX     C   03 17 2023  00331 900      0.1767       350                                                                                  
      2DJX     P   03 17 2023  00331 900     13.8643       350                                                                                  
      2DJX     C   03 17 2023  00332 550      0.1536       248                                                                                  
      2DJX     P   03 17 2023  00332 550     14.4909       248                                                                                  
      2DJX     C   03 17 2023  00335 910      0.0688     17910                                                                                  
      2DJX     P   03 17 2023  00335 910     17.7644     17910                                                                                  
      2DJX     C   03 17 2023  00337 010      0.0492        16                                                                                  
      2DJX     P   03 17 2023  00337 010     18.8443        16                                                                                  
      2DJX     C   03 17 2023  00338 100      0.0349       385                                                                                  
      2DJX     P   03 17 2023  00338 100     19.9194       385                                                                                  
      2DJX     C   03 17 2023  00338 590      0.0298      1183                                                                                  
      2DJX     P   03 17 2023  00338 590     20.4041      1183                                                                                  
      2DJX     C   03 17 2023  00338 710      0.0286      9620                                                                                  
      2DJX     P   03 17 2023  00338 710     20.5229      9620                                                                                  
      2DJX     C   03 17 2023  00339 130      0.0250      2962                                                                                  
      2DJX     P   03 17 2023  00339 130     20.9390      2962                                                                                  
      2DJX     C   03 17 2023  00339 240      0.0241      4431                                                                                  
      2DJX     P   03 17 2023  00339 240     21.0480      4431                                                                                  
      2DJX     C   03 17 2023  00339 370      0.0231       590                                                                                  
      2DJX     P   03 17 2023  00339 370     21.1769       590                                                                                  
      2DJX     C   03 17 2023  00339 500      0.0221      1598                                                                                  
      2DJX     P   03 17 2023  00339 500     21.3059      1598                                                                                  
      2DJX     C   03 17 2023  00339 790      0.0200      2356                                                                                  
      2DJX     P   03 17 2023  00339 790     21.5937      2356                                                                                  
      2DJX     C   03 17 2023  00340 110      0.0180      1914                                                                                  
      2DJX     P   03 17 2023  00340 110     21.9115      1914                                                                                  
      2DJX     C   03 17 2023  00340 150      0.0177     16814                                                                                  
      2DJX     P   03 17 2023  00340 150     21.9512     16814                                                                                  
      2DJX     C   03 17 2023  00340 900      0.0137        44                                                                                  
      2DJX     P   03 17 2023  00340 900     22.6968        44                                                                                  
      2DJX     C   03 17 2023  00342 760      0.0071      6590                                                                                  
      2DJX     P   03 17 2023  00342 760     24.5492      6590                                                                                  
      2DJX     C   06 16 2023  00338 520      4.2382     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     22.1363     17910                                                                                  
      2DJX     P   07 21 2023  00340 000     24.0391       650                                                                                  
      2DJX     C   09 15 2023  00344 570      6.5305      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     28.3385      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      6.0431     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     29.4433     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      5.6631      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     30.3624      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      4.9974       250                                                                                  
      2DJX     P   10 20 2023  00320 000     16.5144       500                                                                                  
      2DJX     P   10 20 2023  00350 000     32.6337       250                                                                                  
      2DJX     C   12 15 2023  00226 450     96.7680       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.6323       424                                                                                  
      2DJX     C   12 15 2023  00242 970     81.6764      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      3.5121      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     77.8885      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      3.8332      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     69.1397      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      4.7040      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     36.6712      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     11.1393      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     36.5258       973                                                                                  
      2DJX     P   12 15 2023  00297 610     11.1873       973                                                                                  
      2DJX     P   12 15 2023  00301 000     12.0350       950                                                                                  
      2DJX     C   12 15 2023  00301 290     33.8920       800                                                                                  
      2DJX     P   12 15 2023  00301 290     12.1113       800                                                                                  
      2DJX     C   12 15 2023  00305 340     31.0879       953                                                                                  
      2DJX     P   12 15 2023  00305 340     13.2227       953                                                                                  
      2DJX     C   12 15 2023  00309 800     28.1156      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     14.5623      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     25.8748      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     15.7439      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     24.8620      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     16.3167      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     24.3125      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     16.6276      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     21.3643      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     18.4361      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     18.5195       250                                                                                  
      2DJX     C   12 15 2023  00321 760     20.8144      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     18.8240      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     18.3078       629                                                                                  
      2DJX     P   12 15 2023  00326 320     20.7260       629                                                                                  
      2DJX     C   12 15 2023  00329 040     16.8696      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     21.9175      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     22.3556      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     14.9168      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     23.7834      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     13.4852     11429                                                                                  
